Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-09-22 00:04:00,351412.2458333332,309701.3058576283,41710.93997570488,38143.45235525168,3567.487620453197,20220922,0,0,353449.0,353449.0,353449.0
289,2022-09-22 00:09:00,353435.0033333333,300526.9861561321,52908.017177201225,41705.120199683806,11202.89697751742,20220922,1,0,349212.12,347519.1,348365.62
290,2022-09-22 00:14:00,322612.7433333334,291386.1991332552,31226.544200078177,40960.47172819831,-9733.927528120134,20220922,2,0,338055.88,340082.6,338576.4
291,2022-09-22 00:19:00,325850.0,282288.9997098972,43561.00029010279,37496.83740400275,6064.162886100043,20220922,3,0,323985.88,311485.22,320877.66
292,2022-09-22 00:24:00,298835.26000000007,273245.2685982517,25589.991401748382,34610.7124686645,-9020.721066916114,20220922,4,0,311420.94,308933.78,308877.7
293,2022-09-22 00:29:00,304521.8300000001,264264.721808315,40257.10819168505,34160.095271329934,6097.012920355119,20220922,5,0,301181.6,292190.1,297126.6
294,2022-09-22 00:34:00,286440.6799999999,255356.92070993123,31083.759290068643,35532.30984808693,-4448.550558018287,20220922,6,0,294398.7,295332.6,291356.34
295,2022-09-22 00:39:00,291057.7233333333,246531.2823751896,44526.44095814371,36995.449398403856,7530.99155973985,20220922,7,0,284210.38,281130.2,281507.4
296,2022-09-22 00:44:00,269022.92333333346,237797.08991467077,31225.83341866272,37591.58142168015,-6365.7480030174265,20220922,8,0,274279.4,274916.06,271346.12
297,2022-09-22 00:49:00,271664.5666666667,229163.5026468555,42501.06401981122,37773.58686635176,4727.477153459469,20220922,9,0,264000.62,262425.56,261227.16
298,2022-09-22 00:54:00,254966.82333333333,220639.5657465963,34327.25758673705,38556.7365688822,-4229.478982145156,20220922,10,0,255166.05,256771.9,251853.77
299,2022-09-22 00:59:00,252928.25666666665,212234.2191624765,40694.03750419011,40262.01091858232,432.0265856077895,20220922,11,0,246427.16,246668.77,242255.67
300,2022-09-22 01:04:00,246544.19666666668,203956.30570839785,42587.89095826887,42017.9130592894,569.977898979465,20220922,12,0,242531.86,248315.7,240873.83
301,2022-09-22 01:09:00,240895.7166666667,195814.5779077761,45081.13875889056,42440.04347387463,2641.09528501593,20220922,13,0,235699.06,238791.9,231047.06
302,2022-09-22 01:14:00,224525.5433333334,187817.70353556005,36707.83979777334,40772.56428715325,-4064.724489379907,20220922,14,0,210562.56,229229.73,221470.33
303,2022-09-22 01:19:00,222075.9033333333,179974.2696845612,42101.63364877211,37393.87078251648,4707.762866255631,20220922,15,0,212421.48,223630.58,217671.45
304,2022-09-22 01:24:00,201689.43999999992,172292.78511025332,29396.6548897466,33472.86458992772,-4076.20970018112,20220922,16,0,200644.98,216437.5,212427.45
305,2022-09-22 01:29:00,196500.42333333325,164781.68079167287,31718.74254166038,30262.667876702675,1456.074664957705,20220922,17,0,205585.14,203908.75,206775.23
306,2022-09-22 01:34:00,185717.5233333333,157449.3085658365,28268.2147674968,28507.102180223177,-238.88741272637708,20220922,18,0,198296.81,199747.64,203106.8
307,2022-09-22 01:39:00,178582.02666666667,150303.9377216595,28278.088945007185,28301.639758292727,-23.55081328554297,20220922,19,0,202520.48,195699.03,202318.61
308,2022-09-22 01:44:00,172963.8733333333,143353.749537178,29610.123796155294,29373.918274467327,236.2055216879708,20220922,20,0,196215.03,187724.11,199251.39
309,2022-09-22 01:49:00,168406.87666666665,136606.82965055024,31800.04701611641,31409.88475844076,390.1622576756527,20220922,21,0,195788.56,181298.0,194719.94
310,2022-09-22 01:54:00,163850.87333333338,130071.15830458488,33779.7150287485,34153.41100232796,-373.69597357945895,20220922,22,0,186643.8,171051.56,185818.73
311,2022-09-22 01:59:00,159404.4733333334,123754.59840787268,35649.874925460696,37269.45424866957,-1619.5793232088763,20220922,23,0,186522.34,166029.2,179841.94
312,2022-09-22 02:04:00,160560.87666666665,117664.881493032,42895.99517363464,40271.371823104026,2624.6233505306154,20220922,24,0,186558.36,164673.95,177984.67
313,2022-09-22 02:09:00,154125.09333333332,111809.59161040829,42315.50172292505,42790.792962373205,-475.2912394481537,20220922,25,0,182173.75,157914.64,169735.48
314,2022-09-22 02:14:00,149783.37999999995,106196.1472037808,43587.23279621915,44853.74072021146,-1266.5079239923143,20220922,26,0,173353.56,149782.1,160303.05
315,2022-09-22 02:19:00,147990.0666666667,100831.78115258607,47158.28551408064,46709.835446932746,448.45006714788906,20220922,27,0,171666.61,151423.39,156369.47
316,2022-09-22 02:24:00,144838.77333333337,95723.51901320276,49115.25432013063,48510.7601478531,604.4941722775256,20220922,28,0,161307.5,145398.2,149757.25
317,2022-09-22 02:29:00,140958.1866666667,90878.15563563572,50080.03103103099,50292.04680561291,-212.01577458192327,20220922,29,0,155244.23,141326.44,142246.2
318,2022-09-22 02:34:00,137482.20999999996,86302.23041112587,51179.97958887409,52079.297578654405,-899.3179897803129,20220922,30,0,147580.94,138459.66,137116.9
319,2022-09-22 02:39:00,136856.15000000002,82002.00118568755,54854.14881431247,53878.02546406188,976.1233502505928,20220922,31,0,136873.9,135083.03,131350.02
