Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-10-16 00:04:00,361644.0749999999,361842.0834262226,-198.0084262227756,-5752.458706835721,5554.450280612946,20221016,0,0,-7117.0425,-7117.0425,-7117.0425,360279.49122636684,360279.49122636684,360279.49122636684,354725.04094575386,354725.04094575386,354725.04094575386
289,2022-10-16 00:09:00,350002.78,353006.7471427419,-3003.9671427418943,-3470.872623664829,466.9054809229342,20221016,1,0,-8372.84,-5516.5835,-6944.712,345100.8127799149,346528.9407096024,347957.0691275711,344633.9072989919,346062.0352286794,347490.1636466482
290,2022-10-16 00:14:00,339932.45666666655,344173.1807813955,-4240.724114728975,-3679.0554435015865,-561.6686712273886,20221016,2,0,-11351.519,-5750.8726,-8436.56,332259.9935554806,335174.9525398556,337860.63955157436,332821.662226708,335736.621211083,338422.3082228018
291,2022-10-16 00:19:00,329217.08,335349.1190416621,-6132.039041662065,-5720.217237299029,-411.8218043630359,20221016,3,0,-15310.008,-7808.7183,-11118.939,319627.28942479903,323818.35778417403,327128.5789755803,320039.1112291621,324230.1795885371,327540.40077994333
292,2022-10-16 00:24:00,318255.5266666668,326542.3117404395,-8286.785073772713,-7906.266566993875,-380.518506778838,20221016,4,0,-17892.002,-9074.609,-13411.518,308269.7912805357,312750.2756555357,317087.1838586607,308650.3097873145,313130.7941623145,317467.7023654395
293,2022-10-16 00:29:00,308318.6999999999,317760.5451043149,-9441.845104315027,-8953.958080503153,-487.8870238118743,20221016,5,0,-19444.719,-10687.047,-14684.3955,297827.93933050305,302588.26257269055,306585.61120550305,298315.8263543149,303076.1495965024,307073.4982293149
294,2022-10-16 00:34:00,299522.87333333323,309011.6624595446,-9488.78912621137,-8766.869654660608,-721.919471550762,20221016,6,0,-20060.387,-10196.245,-15003.657,288229.3562692439,293286.0857614314,298093.4978708064,288951.2757407946,294008.0052329821,298815.4173423571
295,2022-10-16 00:39:00,293458.3233333333,300303.5839898768,-6845.260656543484,-8218.590805370937,1373.3301488274535,20221016,7,0,-19051.91,-8847.465,-14574.472,282625.00398245425,287102.44245901675,292829.44929495425,281251.6738336268,285729.1123101893,291456.1191461268
296,2022-10-16 00:44:00,284297.2199999999,291644.325319729,-7347.105319729075,-8185.983290933716,838.8779712046417,20221016,8,0,-20133.674,-8843.028,-14309.527,272349.5294628086,278173.6759471836,283640.1749706211,271510.651491604,277334.797975979,282801.2969994165
297,2022-10-16 00:49:00,274468.50333333336,283042.0145291877,-8573.511195854342,-8628.23105944131,54.71986358696813,20221016,9,0,-21235.455,-9147.947,-13927.139,261861.27931464967,269169.59572089964,273948.78712714964,261806.5594510627,269114.8758573127,273894.0672635627
298,2022-10-16 00:54:00,265556.01000000007,274504.9074048778,-8948.89740487776,-8625.830649812444,-323.0667550653161,20221016,10,0,-20321.055,-9338.172,-13082.369,253860.7859623125,261099.4715091875,264843.6687748125,254183.85271737783,261422.53826425283,265166.7355298778
299,2022-10-16 00:59:00,254674.49333333343,266041.4005614675,-11366.907228134078,-7438.550038652417,-3928.357189481661,20221016,11,0,-15533.396,-8343.051,-11063.933,246579.64688761084,251049.11075479834,253769.99259073584,250508.0040770925,254977.46794428,257698.3497802175
300,2022-10-16 01:04:00,256037.3033333333,257660.0423659705,-1622.7390326372115,-5437.2387276067375,3814.499694969526,20221016,12,0,-10578.201,-6688.1143,-8309.413,250896.34088906503,253165.12897500253,254786.42780312753,247081.8411940955,249350.629280033,250971.928108158
301,2022-10-16 01:09:00,245838.99000000005,249369.54121502995,-3530.551215029904,-3736.8988988620913,206.3476838321876,20221016,13,0,-8083.2637,-4765.002,-6594.676,241492.62522698715,242981.21311761215,244810.88694573715,241286.27754315495,242774.86543377995,244604.53926190495
302,2022-10-16 01:14:00,238264.0633333333,241178.7711065265,-2914.707773193164,-2949.9366614974406,35.22888830427655,20221016,14,0,-4431.981,-4087.5786,-6036.8066,236782.0190377995,235177.19335420575,237126.4213815495,236746.79014949524,235141.9644659015,237091.19249324524
