Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-08-25 00:04:00,382561.875,386844.18813121953,-4282.313131219533,-26138.12035851655,21855.807227297017,20220825,0,0,347329.66,347329.66,347329.66
289,2022-08-25 00:09:00,367517.8933333333,376713.496562122,-9195.603228788648,-9743.959760897009,548.3565321083588,20220825,1,0,332352.2,357962.25,345157.22
290,2022-08-25 00:14:00,362302.6133333334,366622.6087134481,-4319.995380114648,-3188.7103303454405,-1131.285049769207,20220825,2,0,326887.56,360023.72,345623.25
291,2022-08-25 00:19:00,348343.58333333343,356585.867248454,-8242.283915120584,-4561.128857548171,-3681.155057572413,20220825,3,0,316599.2,349644.5,340587.75
292,2022-08-25 00:24:00,336903.2633333333,346617.26115535595,-9713.997822022648,-8484.950035113543,-1229.0477869091046,20220825,4,0,310232.9,342645.38,335856.2
293,2022-08-25 00:29:00,325458.5266666668,336730.40427820804,-11271.877611541247,-11023.303071689605,-248.57453985164463,20220825,5,0,297920.5,318549.7,320732.16
294,2022-08-25 00:34:00,316383.6699999999,326938.5162395507,-10554.846239550796,-11454.462442456605,899.6162029058087,20220825,6,0,293602.75,320001.28,317846.8
295,2022-08-25 00:39:00,308204.95333333313,317254.4058253899,-9049.452492056764,-10994.890558809811,1945.4380667530493,20220825,7,0,284542.7,298816.84,303882.75
296,2022-08-25 00:44:00,296518.1033333334,307690.45676099113,-11172.35342765774,-10710.41026337372,-461.9431642840209,20220825,8,0,281313.3,297497.56,299029.7
297,2022-08-25 00:49:00,287442.2200000001,298258.6157908942,-10816.395790894108,-10513.114160825018,-303.28163006909017,20220825,9,0,270509.06,279966.94,287545.75
298,2022-08-25 00:54:00,279048.55,288970.3830926473,-9921.833092647314,-9664.816755024136,-257.0163376231776,20220825,10,0,259705.03,270663.3,274771.38
299,2022-08-25 00:59:00,269199.2766666667,279836.8047544804,-10637.528087813698,-7882.179140560458,-2755.34894725324,20220825,11,0,253617.77,266015.75,267558.47
300,2022-08-25 01:04:00,268873.86000000004,270868.4674867496,-1994.6074867495336,-5812.501078815332,3817.893592065799,20220825,12,0,271197.0,264077.9,267718.97
