Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-09-26 00:04:00,344272.06249999994,308195.82186909206,36076.24063090788,27627.406198348,8448.834432559877,20220926,0,0,27354.56,27354.56,27354.56,343999.21684852696,343999.21684852696,343999.21684852696,335550.38241596706,335550.38241596706,335550.38241596706
289,2022-09-26 00:09:00,333131.2666666665,299049.7332480436,34081.53341862292,31445.743117914782,2635.790300708129,20220926,1,0,26111.03,32169.217,29140.123,327796.5528456267,330825.6465956267,333854.7403456267,325160.7625449186,328189.8562949186,331218.9500449186
290,2022-09-26 00:14:00,318405.0533333335,289932.4939120373,28472.55942129623,31174.130228218222,-2701.570806921991,20220926,2,0,24308.74,25746.969,26267.33,311539.6633394903,313498.2531832403,312977.8918551153,314241.2341464123,316199.8239901623,315679.4626620373
291,2022-09-26 00:19:00,307163.5533333334,280853.8815526117,26309.67178072169,28047.110455988382,-1737.4386752666942,20220926,3,0,18791.992,22588.4,21660.232,297908.435064845,300776.67529922,301704.84326797,299645.8737401117,302514.1139744867,303442.2819432367
292,2022-09-26 00:24:00,296707.9800000001,271823.5373801747,24884.442619825422,24438.02881078141,446.4138090440101,20220926,4,0,12350.7,20863.041,16954.2,284620.6513845312,289224.1504079687,293132.9922048437,284174.2375754872,288777.7365989247,292686.5783957997
293,2022-09-26 00:29:00,284626.3666666667,262850.9768562815,21775.389810385182,21817.683964040847,-42.29415365566456,20220926,5,0,7006.6377,19277.287,12335.575,269815.32039793837,275144.25789793837,282085.96981200087,269857.614551594,275186.552051594,282128.2639656565
294,2022-09-26 00:34:00,274592.3433333334,253945.6006555387,20646.74267779468,20352.69345542794,294.04922236674247,20220926,6,0,2094.461,19405.174,8968.064,256334.11081540544,263207.7143310305,273644.8237060305,256040.0615930387,262913.6651086637,273350.7744836637
295,2022-09-26 00:39:00,264921.2233333334,245116.7055681983,19804.517765135097,19591.4126142902,213.10515084489447,20220926,7,0,-1514.5211,18527.527,5707.1177,243815.28960087913,251036.92839482444,263857.3380627932,243602.18445003423,250823.82324397954,263644.2329119483
296,2022-09-26 00:44:00,255844.0566666668,236373.4951648252,19470.561501841614,19198.53815554123,272.0233463003824,20220926,8,0,-3926.8564,16713.086,3690.2734,232718.66206581309,240335.79194862559,253358.60444862559,232446.6387195127,240063.7686023252,253086.5811023252
297,2022-09-26 00:49:00,247253.8200000001,227725.08986139367,19528.73013860642,19272.198236115924,256.5319024904966,20220926,9,0,-5140.871,16357.257,2774.575,222840.75067013418,230756.19671505605,244338.87859982168,222584.21876764367,230499.66481256555,244082.34669733117
298,2022-09-26 00:54:00,238718.64666666667,219180.53624288848,19538.110423778184,20147.11559752917,-609.0051737509857,20220926,10,0,-9245.343,15578.819,1886.9344,209326.1882957,220458.4655173797,234150.350405075,209935.19346945098,221067.47069113067,234759.35557882598
299,2022-09-26 00:59:00,230757.54333333336,210748.81530181607,20008.728031517297,21876.08031662064,-1867.3522851033413,20220926,11,0,-13411.971,17750.703,274.58334,195469.49231358772,209156.04636021858,226632.16614171272,197336.84459869107,211023.39864532193,228499.51842681607
300,2022-09-26 01:04:00,229372.8666666668,202438.8495612048,26934.01710546206,23954.996725375404,2979.0203800866548,20220926,12,0,-11896.008,22284.008,2087.673,193521.86212879146,207505.54303699458,227701.87775379146,190542.8417487048,204526.52265690794,224722.8573737048
301,2022-09-26 01:09:00,219028.12,194259.50862368185,24768.61137631815,25698.021125339557,-929.4097490214044,20220926,13,0,-12440.772,24786.184,6224.5083,180889.32641372294,199554.6071754417,218116.28246841044,181818.73616274435,200484.0169244631,219045.69221743185
302,2022-09-26 01:14:00,212759.53666666668,186219.61320656227,26539.92346010441,26829.42401672232,-289.5005566179061,20220926,14,0,-10550.229,25300.121,9226.167,175379.88413431935,195156.27964213185,211230.23374369435,175669.38469093727,195445.78019874977,211519.73430031227
303,2022-09-26 01:19:00,205850.44,178327.93733090776,27522.50266909224,27616.16290627768,-93.66023718544238,20220926,15,0,-5966.0796,24617.018,10998.153,172268.19750387856,189232.4304140348,202851.2946718473,172361.857741064,189326.09065122026,202944.95490903276
304,2022-09-26 01:24:00,199997.1433333332,170593.20860423995,29403.93472909325,28624.18581987721,779.7489092160395,20220926,16,0,-5428.6777,24826.379,12176.215,165944.279779081,183549.172357206,196199.336419706,165164.53086986495,182769.42344798995,195419.58751048995
305,2022-09-26 01:29:00,193541.48333333337,163024.10645545516,30517.37687787821,30490.43310015806,26.943777720149228,20220926,17,0,-4248.7964,24962.162,12507.773,158802.25384645656,175558.8236706753,188013.2123425503,158775.3100687364,175531.87989295516,187986.26856483016
306,2022-09-26 01:34:00,187911.12999999995,155629.25819520318,32281.87180479677,33632.078523472126,-1350.2067186753557,20220926,18,0,-3755.216,27796.553,13278.399,150523.8354120747,167557.45089059032,182075.60421090282,151874.04213075005,168907.65760926568,183425.81092957818
307,2022-09-26 01:39:00,185597.0566666667,148417.23291449773,37179.82375216897,37838.43844657001,-658.6146944010397,20220926,19,0,-4676.0522,29001.914,14567.839,143082.56597400294,162326.4570872842,176760.5322825967,143741.18066840398,162985.07178168523,177419.14697699773
308,2022-09-26 01:44:00,185813.18666666665,141396.53301732402,44416.65364934263,42257.77976242215,2158.873886920476,20220926,20,0,-5514.036,31133.107,16224.942,138041.370771432,159780.349287057,174688.5143261195,135882.49688451152,157621.47540013652,172529.64043919902
