Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-10-20 00:04:00,377977.5666666668,397099.70553837216,-19122.13887170533,-22920.21450392209,3798.0756322167545,20221020,0,0,-21208.518,-21208.518,-21208.518,379689.2635924639,379689.2635924639,379689.2635924639,375891.18796024716,375891.18796024716,375891.18796024716
289,2022-10-20 00:09:00,365799.7533333332,388363.1845550599,-22563.4312217267,-22520.48276213778,-42.94845958891892,20221020,1,0,-20534.28,-21571.434,-21052.855,367785.95679859596,367267.38062672096,366748.80250172096,367828.9052581849,367310.3290863099,366791.7509613099
290,2022-10-20 00:14:00,357341.35,379625.2213174818,-22283.8713174818,-24329.271829193927,2045.4005117121303,20221020,2,0,-20387.969,-23638.49,-22435.36,361282.6530791939,359235.2624541939,358032.1315948189,359237.2525674818,357189.8619424818,355986.7310831068
291,2022-10-20 00:19:00,340395.6433333334,370893.4556277977,-30497.812294464267,-27209.928995929527,-3287.88329853474,20221020,3,0,-23558.666,-25987.668,-25215.719,344046.90631363797,342389.85357926297,341617.90436051297,347334.7896121727,345677.7368777977,344905.7876590477
292,2022-10-20 00:24:00,332820.65999999986,362175.5459632979,-29354.88596329803,-29413.845265508517,58.95930221048184,20221020,4,0,-24661.586,-27188.293,-27097.965,337572.9193280084,335136.5404217584,335046.2122967584,337513.9600257979,335077.5811195479,334987.2529945479
293,2022-10-20 00:29:00,323681.84333333327,353479.18944264826,-29797.346109315,-30040.78786965283,243.44176033783515,20221020,5,0,-25402.113,-28834.848,-27816.568,328320.5179217361,325906.0628436111,324887.7835467361,328077.07616139826,325662.62108327326,324644.34178639826
294,2022-10-20 00:34:00,315864.05,344812.1412784499,-28948.091278449923,-29436.15233030941,488.0610518594876,20221020,6,0,-25220.023,-29288.516,-27735.697,320080.1788928094,317564.5050646844,316011.6867053094,319592.1178409499,317076.4440128249,315523.6256534499
295,2022-10-20 00:39:00,307586.30666666664,336182.23350418,-28595.92683751334,-28498.317274274825,-97.60956323851497,20221020,7,0,-25452.982,-29983.863,-27698.3,310631.64151906647,308386.32315969147,306100.76065969147,310729.251082305,308483.93272293,306198.37022293
296,2022-10-20 00:44:00,300282.3366666666,327597.39258240355,-27315.055915736943,-27812.057985933865,497.0020701969224,20221020,8,0,-26908.35,-30535.918,-28418.3,301186.04504322546,299676.09387135046,297558.47668385046,300689.04297302855,299179.09180115355,297061.47461365355
297,2022-10-20 00:49:00,292453.28,319065.6556804214,-26612.375680421363,-27249.889698812185,637.5140183908225,20221020,9,0,-28543.658,-29435.113,-29567.578,291159.5114956872,290135.5915738122,290268.0564175622,290521.9974772964,289498.0775554214,289630.5423991714
298,2022-10-20 00:54:00,283597.93,310595.1853299574,-26997.255329957407,-26217.43416012239,-779.8211698350169,20221020,10,0,-26757.469,-27666.018,-29326.97,283057.8954101224,280488.3934569974,282149.3465819974,283837.7165799574,281268.2146268324,282929.1677518324
299,2022-10-20 00:59:00,274814.16,302194.2821508936,-27380.12215089361,-24400.71516946871,-2979.406981424905,20221020,11,0,-24002.541,-24761.16,-27290.547,275212.3341538437,271924.3282944687,274453.7150132187,278191.7411352686,274903.7352758936,277433.1219946436
300,2022-10-20 01:04:00,275212.5166666667,293871.3955719641,-18658.878905297373,-22297.628381758543,3638.749476461169,20221020,12,0,-22594.096,-22562.885,-24414.178,274916.04934530024,273095.96731405024,274947.26028280024,271277.2998688391,269457.2178375891,271308.5108063391
301,2022-10-20 01:09:00,264774.29333333333,285635.132080102,-20860.83874676865,-20783.282426954127,-77.55631981452825,20221020,13,0,-19802.338,-21983.244,-22052.555,265755.23786966247,263505.02107278747,263574.33161966247,265832.794189477,263582.577392602,263651.887939477
302,2022-10-20 01:14:00,256587.9633333333,277494.2610422684,-20906.297708935133,-20172.323704956398,-733.9740039787393,20221020,14,0,-20297.082,-21069.084,-20319.396,256463.20500703968,256440.89055391468,255691.20305391468,257197.17901101842,257174.86455789342,256425.17705789342
303,2022-10-20 01:19:00,249672.07,269457.71775757684,-19785.64775757684,-19972.44950391392,186.8017463370852,20221020,15,0,-19955.01,-21933.016,-19578.031,249689.50973828894,250066.48825391394,247711.50387891394,249502.70799195184,249879.68650757684,247524.70213257684
304,2022-10-20 01:24:00,240896.85666666663,261534.60368058493,-20637.7470139183,-19502.737549885576,-1135.0094640327225,20221020,16,0,-20417.822,-21828.645,-19364.781,239981.7719509272,241034.8129665522,238570.9496853022,241116.78141495993,242169.82243058493,239705.95914933493
305,2022-10-20 01:29:00,236373.4700000001,253734.18366703327,-17360.713667033182,-18517.879260383143,1157.1655933499642,20221020,17,0,-19836.479,-20841.379,-18209.373,235054.87074475823,236681.97621350823,234049.97035413323,233897.70515140827,235524.81062015827,232892.80476078327
306,2022-10-20 01:34:00,228114.44,246065.88012181863,-17951.440121818625,-17282.361494080844,-669.0786277377811,20221020,18,0,-16247.619,-19085.064,-17154.605,229149.18235345584,228242.19602533084,226311.73704095584,229818.26098119363,228911.27465306863,226980.81566869363
307,2022-10-20 01:39:00,222575.2166666667,238539.26407130025,-15964.047404633544,-16246.3425159259,282.2951112923547,20221020,19,0,-14899.961,-16793.822,-16049.495,223921.5982450926,222772.0640654051,222027.7369169676,223639.30313380025,222489.76895411275,221745.44180567525
308,2022-10-20 01:44:00,215718.2333333333,231164.04295842795,-15445.80962509464,-15661.463191841212,215.65356674657232,20221020,20,0,-12556.234,-16031.537,-14650.102,218823.4621501745,216729.5949626745,215348.1594157995,218607.80858342795,216513.94139592795,215132.50584905295
309,2022-10-20 01:49:00,209459.74666666664,223950.0453834288,-14490.298716762132,-15334.633715895889,844.3349991337564,20221020,21,0,-10018.3955,-14941.565,-13127.745,214775.98487475005,211666.63526537505,209852.81495287505,213931.6498756163,210822.3002662413,209008.4799537413
310,2022-10-20 01:54:00,201233.0633333333,216907.20257929343,-15674.139245960134,-14705.905010297449,-968.2342356626868,20221020,22,0,-8003.0347,-14071.359,-11538.453,207935.933675662,204400.51521863075,201867.60896863075,208904.16791132468,205368.74945429343,202835.84320429343
311,2022-10-20 01:59:00,194960.9466666667,210045.52683668857,-15084.580170021858,-13325.862100754484,-1758.7180692673755,20221020,23,0,-5607.7183,-12770.776,-9403.72,202679.09050570245,198883.0890408587,195516.0324002337,204437.80857496982,200641.80711012607,197274.75046950107
312,2022-10-20 02:04:00,194684.35333333336,203375.08687293093,-8690.733539597568,-11283.504319746522,2592.770780148954,20221020,24,0,-4923.2944,-11743.155,-7250.916,201044.56321948612,198716.94163745487,194224.70237964237,198451.79243933718,196124.17085730593,191631.93159949343
313,2022-10-20 02:09:00,187642.6666666668,196905.9803344549,-9263.313667788054,-9035.018674002053,-228.2949937860012,20221020,25,0,-2833.188,-9856.463,-5528.528,193844.49735238764,191149.15750863764,186821.2224500439,194072.79234617364,191377.45250242364,187049.5174438299
314,2022-10-20 02:14:00,182479.15666666668,190648.30348233157,-8169.1468156648625,-6931.360395710833,-1237.78641995403,20221020,26,0,-658.23175,-7944.486,-4085.0408,188752.28531188925,185325.47629089316,181466.03122253378,189990.0717318433,186563.2627108472,182703.81764248782
315,2022-10-20 02:19:00,179715.33666666667,184612.1182966302,-4896.781629963516,-5111.505900904809,214.72427094129307,20221020,27,0,590.2541,-6376.978,-3076.9387,185417.09665692694,181749.90384686834,178449.86454022772,185202.37238598565,181535.17957592706,178235.14026928644
316,2022-10-20 02:24:00,176147.1233333333,178807.4171732735,-2660.293839940219,-3636.5549943576298,976.2611544174106,20221020,28,0,1440.1713,-3872.8835,-1811.1041,181223.84959233936,177972.57420171436,175910.79478276905,180247.58843792195,176996.31304729695,174934.53362835164
317,2022-10-20 02:29:00,170850.1933333333,173244.0853919985,-2393.892058665195,-2428.684048030244,34.791989365049176,20221020,29,0,3866.0928,-2469.8076,-355.12082,177144.97015480103,172923.75656227174,170809.06976417603,177110.178165436,172888.9645729067,170774.277774811
318,2022-10-20 02:34:00,165229.01666666666,167931.86171311373,-2702.845046447066,-1222.0458457653176,-1480.7992006817483,20221020,30,0,5515.216,-957.4083,1190.9984,171966.2783327445,167642.06092551793,165493.65418723668,173447.07753342623,169122.86012619967,166974.45338791842
319,2022-10-20 02:39:00,163815.28333333333,162880.29719186015,934.9861414731712,210.2992702953743,724.686871177797,20221020,31,0,7902.4214,391.30774,2483.327,171507.4054497567,166088.31096733484,163996.29180229577,170782.7185785789,165363.62409615703,163271.60493111797
320,2022-10-20 02:44:00,160717.3233333333,158098.7126657205,2618.610667612811,1894.2365632775695,724.3741043352413,20221020,32,0,9282.002,2477.2903,3690.9883,168105.08872318073,162514.07505130573,161300.37705325885,167380.7146188455,161789.7009469705,160576.00294892362
321,2022-10-20 02:49:00,156939.9366666667,153596.15508867183,3343.7815779948724,3798.370594725039,-454.5890167301668,20221020,33,0,8148.8984,4628.6455,5062.5547,161290.46450944166,158204.12075944166,157770.21157975416,161745.05352617183,158658.70977617183,158224.80059648433
322,2022-10-20 02:54:00,155207.86999999994,149381.35309351113,5826.516906488803,5921.89284246842,-95.37593597961676,20221020,34,0,9330.83,6599.125,6953.572,158616.8072356565,156239.54893487526,155885.1021575315,158712.18317163613,156334.92487085488,155980.47809351113
323,2022-10-20 02:59:00,152138.78666666668,145462.67209187662,6676.114574790059,8097.4356135282,-1421.3210387381414,20221020,35,0,9435.236,8757.244,8934.768,153476.58738126347,152976.11863126347,152798.59519376347,154897.90842000162,154397.43967000162,154219.91623250162
324,2022-10-20 03:04:00,154212.82333333333,141848.0692232328,12364.754110100534,9899.56379787269,2465.190312227844,20221020,36,0,11099.075,10607.679,10845.203,155412.33473077315,155158.46266046065,154920.93824639815,152947.1444185453,152693.2723482328,152455.7479341703
325,2022-10-20 03:09:00,148526.25333333338,138545.04856144037,9981.204771893012,10966.965007996903,-985.7602361038936,20221020,37,0,11790.111,12066.551,12106.492,149349.39965346147,149665.78051283647,149625.83910658647,150335.15988956537,150651.54074894037,150611.59934269037
326,2022-10-20 03:14:00,146827.5833333334,135560.61682508828,11266.966508245125,11357.508939807782,-90.54243156265692,20221020,38,0,11977.945,12765.674,12919.823,147448.01970602563,148389.89763571313,148235.74822165063,147538.56213758828,148480.44006727578,148326.29065321328
327,2022-10-20 03:19:00,144448.09666666674,132901.24006307876,11546.856603587978,11469.80528081625,77.05132277172743,20221020,39,0,12808.032,13092.017,13348.527,145786.323612413,146326.8187296005,146070.307987413,145709.27228964126,146249.76740682876,145993.25666464126
328,2022-10-20 03:24:00,142205.89666666664,130572.801551981,11633.095114685624,11679.69035861861,-46.59524393298671,20221020,40,0,13466.089,12667.487,13583.157,143992.29517523551,144109.36353461051,143193.69361273551,144038.8904191685,144155.9587785435,143240.2888566685
329,2022-10-20 03:29:00,140171.11333333328,128580.56131390056,11590.552019432713,12081.998202075958,-491.4461826432471,20221020,41,0,13355.279,12851.605,13824.426,141444.39442813233,141913.54091250733,140940.72060000733,141935.84061077557,142404.98709515057,141432.16678265057
330,2022-10-20 03:34:00,139862.8166666667,126929.11757939914,12933.699087267569,12471.282348358263,462.4167389093036,20221020,42,0,13546.837,12492.936,13946.852,140938.37123237093,141338.38588080843,139884.46986518343,140475.95449346164,140875.96914189914,139422.05312627414
331,2022-10-20 03:39:00,138232.14666666664,125622.37050672225,12609.776159944391,12538.503175326923,71.27298461746796,20221020,43,0,14217.18,12828.773,13964.472,139910.82317883972,139658.11517102722,138522.41692883972,139839.55019422225,139586.84218640975,138451.14394422225
332,2022-10-20 03:44:00,137220.40333333335,124663.48850218444,12556.914831148895,12156.29208846407,400.6227426848272,20221020,44,0,13795.255,12387.129,13675.723,138859.36612768177,138739.83390111927,137451.24015111927,138458.74338499695,138339.21115843445,137050.61740843445
333,2022-10-20 03:49:00,135312.66000000003,124054.87740738242,11257.782592617616,11481.88801519041,-224.10542257279485,20221020,45,0,12857.44,12167.699,13010.503,136688.21241449713,136841.27491449713,135998.47120355963,136912.31783706992,137065.38033706992,136222.57662613242
334,2022-10-20 03:54:00,133894.19666666668,123798.15286208544,10096.043804581248,10711.33863201267,-615.2948274314222,20221020,46,0,12063.856,11596.735,12174.101,135246.71447996653,135356.95862059153,134779.59338621653,135862.00930739794,135972.25344802294,135394.88821364794
335,2022-10-20 03:59:00,132415.2633333333,123894.1160964542,8521.1472368791,9718.36700644798,-1197.219769568881,20221020,47,0,10583.015,10681.749,11142.483,133279.91097532283,133839.37972532283,133378.64535032283,134477.1307448917,135036.5994948917,134575.8651198917
336,2022-10-20 04:04:00,135512.4733333334,124342.73339453676,11169.739938796614,8097.813315625409,3071.9266231712054,20221020,48,0,10097.312,9500.079,9955.468,137511.97154114547,137370.12779114547,136914.73911927047,134440.04491797427,134298.20116797427,133842.81249609927
337,2022-10-20 04:09:00,129972.32999999991,125143.1194454676,4829.210554532314,5712.886998016497,-883.6764434841834,20221020,49,0,8345.013,6901.43,7961.1763,132604.45569729593,132220.61927151468,131160.87317776468,133488.1321407801,133104.29571499885,132044.54962124885
338,2022-10-20 04:14:00,128293.6233333333,126293.5247778463,2000.0985554869983,3034.0845689587704,-1033.986013471772,20221020,50,0,5691.301,4128.722,4908.753,130950.83954562452,130168.29169406202,129388.26093234327,131984.8255590963,131202.2777075338,130422.24694581504
339,2022-10-20 04:19:00,128576.8733333333,127791.32743440988,785.5458989234176,731.4636953184325,54.08220360498501,20221020,51,0,2066.8486,1476.5186,1810.0582,129912.25827082735,129655.46786555392,129321.92819270235,129858.17606722238,129601.38566194894,129267.84598909738
