Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-09-24 00:04:00,356241.3,379959.16420454864,-23717.86420454865,-27811.52606941889,4093.6618648702415,20220924,0,0,358300.8,358300.8,358300.8
289,2022-09-24 00:09:00,351512.7000000001,371047.9161805586,-19535.21618055849,-23085.505417528333,3550.289236969842,20220924,1,0,349959.56,349250.8,349605.2
290,2022-09-24 00:14:00,339523.98333333334,362163.5774300071,-22639.59409667377,-22525.225345510808,-114.36875116296142,20220924,2,0,337967.44,339012.47,337904.1
291,2022-09-24 00:19:00,325932.78333333344,353315.6162413676,-27382.83290803415,-25565.988679632937,-1816.8442284012128,20220924,3,0,324522.97,326663.38,324815.7
292,2022-09-24 00:24:00,313547.79666666663,344513.3653051996,-30965.568638532943,-29689.056436304592,-1276.512202228354,20220924,4,0,311574.2,314554.03,312424.25
293,2022-09-24 00:29:00,302878.10666666663,335766.03426002094,-32887.92759335431,-32795.72815619636,-92.19943715794945,20220924,5,0,300628.5,304041.94,301784.03
294,2022-09-24 00:34:00,293430.1133333334,327082.72251749894,-33652.60918416554,-34411.0728094739,758.463625308359,20220924,6,0,294970.4,298941.88,296221.16
295,2022-09-24 00:39:00,283904.9233333334,318472.432001731,-34567.50866839761,-35178.77933512931,611.2706667316961,20220924,7,0,285233.5,286259.25,285689.6
296,2022-09-24 00:44:00,274445.7166666667,309944.0796131212,-35498.36294645455,-35736.588592455475,238.225646000923,20220924,8,0,276495.12,275478.34,276213.38
297,2022-09-24 00:49:00,264972.0066666666,301506.5090869083,-36534.50242024171,-36128.87916930072,-405.6232509409893,20220924,9,0,268604.62,266209.78,267285.44
298,2022-09-24 00:54:00,256700.94,293168.5020941547,-36467.56209415471,-36052.48377377023,-415.078320384484,20220924,10,0,259500.61,256711.2,258372.4
299,2022-09-24 00:59:00,248456.29999999987,284938.788160307,-36482.48816030711,-35427.019241884605,-1055.4689184225062,20220924,11,0,252136.25,248698.88,250583.0
300,2022-09-24 01:04:00,244710.45,276826.05342160026,-32115.603421600244,-34587.433164631846,2471.829743031601,20220924,12,0,252322.03,249076.6,250654.44
301,2022-09-24 01:09:00,233763.0500000001,268838.9477544026,-35075.89775440248,-33940.177700150045,-1135.720054252437,20220924,13,0,243006.39,237248.25,240129.38
