Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-10-23 00:04:00,424041.0666666668,421158.5438662003,2882.5228004665114,-928.4348016285768,3810.957602095088,20221023,0,0,431744.75,431744.75,431744.75
289,2022-10-23 00:09:00,413752.5433333334,412701.9047736215,1050.6385597119224,-1534.5523387670628,2585.190898478985,20221023,1,0,421345.88,425429.06,423387.47
290,2022-10-23 00:14:00,398109.6466666669,404237.8811547605,-6128.234488093585,-5344.368725500949,-783.8657625926362,20221023,2,0,413287.66,414697.88,413801.72
291,2022-10-23 00:19:00,381347.7833333333,395773.1719169128,-14425.38858357945,-10999.577916421787,-3425.8106671576625,20221023,3,0,402794.16,399333.53,402813.62
292,2022-10-23 00:24:00,373215.7866666667,387314.5828666135,-14098.79619994678,-16351.734600417723,2252.9384004709427,20221023,4,0,389782.56,387663.03,391649.12
293,2022-10-23 00:29:00,358163.8866666666,378869.052795132,-20705.16612846544,-19904.92376886825,-800.242359597185,20221023,5,0,377433.62,377250.06,380147.62
294,2022-10-23 00:34:00,350945.8433333333,370443.6782305795,-19497.834897246157,-21135.39645487746,1637.5615576313066,20221023,6,0,365827.9,366121.56,368915.66
295,2022-10-23 00:39:00,338947.19,362045.7365050343,-23098.54650503426,-20314.589981902613,-2783.9565231316483,20221023,7,0,355835.9,356553.0,358103.28
296,2022-10-23 00:44:00,334448.9633333333,353682.70688684226,-19233.743553508943,-18463.24774831104,-770.4958051979083,20221023,8,0,345905.25,341609.7,346587.62
297,2022-10-23 00:49:00,333235.66666666686,345362.2893650377,-12126.622698370831,-16906.923978465442,4780.301280094609,20221023,9,0,335913.22,334756.44,335872.9
298,2022-10-23 00:54:00,320441.44000000006,337092.4208888636,-16650.98088886356,-16202.282909665722,-448.6979791978374,20221023,10,0,326031.56,324259.2,324847.25
299,2022-10-23 00:59:00,309276.10000000003,328881.288698578,-19605.188698577986,-15691.336580706264,-3913.852117871722,20221023,11,0,312062.5,316192.9,315130.97
300,2022-10-23 01:04:00,307032.90333333326,320737.34068279364,-13704.43734946038,-14521.839305761669,817.4019563012898,20221023,12,0,320765.94,314624.66,310872.1
301,2022-10-23 01:09:00,301178.73666666675,312669.29232965223,-11490.555662985484,-12771.427714355634,1280.87205137015,20221023,13,0,303199.75,305151.25,301221.0
302,2022-10-23 01:14:00,293917.8933333333,304686.1302268129,-10768.236893479596,-11212.283305966665,444.0464124870687,20221023,14,0,295451.06,295439.2,292109.28
303,2022-10-23 01:19:00,285787.37333333323,296797.1119706927,-11009.738637359464,-10370.863711387885,-638.8749259715805,20221023,15,0,283821.62,286643.75,283069.6
304,2022-10-23 01:24:00,278775.6733333333,289011.76227000466,-10236.088936671382,-10207.851313101672,-28.237623569708376,20221023,16,0,274529.9,278908.7,275106.25
305,2022-10-23 01:29:00,270312.39333333325,281339.86524386285,-11027.471910529595,-10494.357595052868,-533.1143154767269,20221023,17,0,265865.4,272405.62,267593.78
306,2022-10-23 01:34:00,262724.2166666667,273791.4527985002,-11067.236131833515,-11145.222609598051,77.98647776453436,20221023,18,0,259666.52,263564.78,261079.44
307,2022-10-23 01:39:00,255469.52333333337,266376.78916109307,-10907.265827759691,-12087.450095087775,1180.1842673280826,20221023,19,0,256333.78,258418.34,254943.86
308,2022-10-23 01:44:00,246735.3466666668,259106.35142404688,-12371.004757380084,-12918.392085759657,547.3873283795729,20221023,20,0,246180.42,250648.28,248596.89
309,2022-10-23 01:49:00,236730.53666666665,251990.80638557617,-15260.26971890952,-12988.759134657248,-2271.510584252272,20221023,21,0,242299.97,245773.84,243091.56
310,2022-10-23 01:54:00,232838.9566666667,245040.9835389368,-12202.026872270071,-12078.396270435764,-123.63060183430753,20221023,22,0,233451.02,237391.36,236330.3
311,2022-10-23 01:59:00,227516.72999999992,238267.84449617928,-10751.114496179332,-10844.821154622465,93.70665844313044,20221023,23,0,224664.03,230442.47,230216.8
312,2022-10-23 02:04:00,224623.71,231682.44894481744,-7058.738944817451,-10227.935105784149,3169.196160966696,20221023,24,0,227675.98,227816.94,227998.94
313,2022-10-23 02:09:00,213629.87,225295.91731119336,-11666.047311193368,-10375.068781082464,-1290.978530110904,20221023,25,0,222453.14,222173.2,221261.88
314,2022-10-23 02:14:00,206666.8366666668,219119.3904225025,-12452.553755835715,-10483.08721552314,-1969.4665403125764,20221023,26,0,216078.75,214985.9,215808.19
315,2022-10-23 02:19:00,203703.44,213163.98632702476,-9460.546327024727,-9785.675639719226,325.1293126944984,20221023,27,0,211343.33,210612.89,210195.38
316,2022-10-23 02:24:00,199910.0166666667,207440.75462347784,-7530.73795681115,-8370.457846632313,839.7198898211627,20221023,28,0,206222.52,204729.98,204600.39
317,2022-10-23 02:29:00,195475.10333333333,201960.62853817188,-6485.525204838545,-6910.75776020408,425.2325553655355,20221023,29,0,200430.4,200097.92,200186.81
318,2022-10-23 02:34:00,190290.25000000003,196734.375195326,-6444.125195325963,-5915.989566206082,-528.1356291198817,20221023,30,0,197299.69,196291.73,195665.61
319,2022-10-23 02:39:00,186376.76666666663,191772.54427532805,-5395.777608661418,-5418.951862514401,23.174253852983384,20221023,31,0,194995.58,190952.7,191290.05
320,2022-10-23 02:44:00,181845.46,187085.41552517988,-5239.955525179888,-5152.427046346087,-87.52847883380127,20221023,32,0,189861.42,186377.03,187009.45
321,2022-10-23 02:49:00,178492.32333333333,182682.9455172341,-4190.622183900763,-4784.889388114587,594.2672042138238,20221023,33,0,184366.75,183341.11,183131.33
322,2022-10-23 02:54:00,174057.36000000002,178574.71396983246,-4517.353969832446,-4072.524683766093,-444.8292860663523,20221023,34,0,180657.97,179660.16,179411.0
323,2022-10-23 02:59:00,170318.63666666663,174769.87011030264,-4451.233443636011,-3036.577284887212,-1414.6561587487986,20221023,35,0,175555.33,176294.55,176105.7
324,2022-10-23 03:04:00,171388.5833333334,171277.07943657093,111.5038967624714,-2035.89526642241,2147.399163184881,20221023,36,0,176651.92,173915.28,174765.23
325,2022-10-23 03:09:00,166014.5433333333,168104.47134962276,-2089.928016289457,-1490.6112058803014,-599.316810409156,20221023,37,0,171201.92,171865.38,171292.61
326,2022-10-23 03:14:00,163729.15666666668,165259.58798093,-1530.4313142633182,-1498.245674619657,-32.18563964366126,20221023,38,0,167872.0,167069.67,168219.53
327,2022-10-23 03:19:00,160721.25666666668,162749.33472979593,-2028.078063129244,-1830.283769223416,-197.79429390582757,20221023,39,0,165085.72,165739.72,165555.03
328,2022-10-23 03:24:00,158100.10333333327,160579.93281290628,-2479.8294795730035,-2277.646135420423,-202.1833441525805,20221023,40,0,163465.16,162360.16,162815.45
