Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-08-15 00:04:00,352836.4208333333,370122.1330747743,-17285.71224144101,-18940.53516015144,1654.8229187104298,20220815,0,0,-22801.01,-22801.01,-22801.01,348975.9462278597,348975.9462278597,348975.9462278597,347321.1233091493,347321.1233091493,347321.1233091493
289,2022-08-15 00:09:00,344132.9266666667,358882.1799753959,-14749.25330872921,-13089.885025586576,-1659.3682831426358,20220815,1,0,-24538.375,-18868.537,-21703.457,332684.4366922533,335519.3546610033,338354.2745828783,334343.8049753959,337178.7229441459,340013.6428660209
290,2022-08-15 00:14:00,340865.4866666666,347684.93400435225,-6819.447337685677,-8177.796191062657,1358.3488533769803,20220815,2,0,-21640.066,-16979.494,-20194.744,327403.21645147924,328848.53871710424,332063.78871710424,326044.86759810225,327490.18986372725,330705.43986372725
291,2022-08-15 00:19:00,332280.04333333345,336547.5679226911,-4267.524589357665,-4612.655262143496,345.13067278583094,20220815,3,0,-20191.244,-7816.505,-15729.175,316701.4544548519,321163.5237907894,329076.1937126644,316356.3237820661,320818.3931180036,328731.0630398786
292,2022-08-15 00:24:00,322358.0599999999,325486.8656007233,-3128.8056007234263,-2238.0508731099994,-890.7547276134269,20220815,4,0,-18308.021,-8955.899,-14827.575,306288.0893887349,309768.5356777974,315640.2114590474,307178.8441163483,310659.2904054108,316530.9661866608
293,2022-08-15 00:29:00,313040.6833333334,314519.18828409124,-1478.504950757837,-674.3754718170176,-804.1294789408194,20220815,5,0,-19359.062,-6167.7837,-13191.087,294355.99630515045,300523.97189108795,307547.2751137442,295160.12578409124,301328.10137002874,308351.404592685
294,2022-08-15 00:34:00,304730.95666666684,303660.4435179277,1070.513148739119,281.0612823087324,789.4518664303866,20220815,6,0,-15808.485,-4868.0356,-11009.044,288641.4100327956,293440.8514390456,299581.8597398269,287851.9581663652,292651.3995726152,298792.40787339647
295,2022-08-15 00:39:00,294454.7066666668,292926.0568840345,1528.649782632303,723.0695028295804,805.5802798027225,20220815,7,0,-11890.273,-3935.3704,-9734.6455,281841.3637263372,283996.9916560247,289796.2668025091,281035.7834465345,283191.411376222,288990.68652270635
296,2022-08-15 00:44:00,283242.91000000003,282330.94653676794,911.9634632320958,1058.9687733685698,-147.005310136474,20220815,8,0,-9968.642,-3067.4358,-7830.67,272215.29962506896,274353.27130475646,279116.50543561584,272362.30493520544,274500.27661489294,279263.5107457523
297,2022-08-15 00:49:00,273389.70666666655,271889.50052513805,1500.2061415284988,2082.800995270737,-582.5948537422387,20220815,9,0,-6665.4365,-1088.4667,-5255.9854,264641.4691479583,266050.9203198333,270218.43899659114,265224.06400170055,266633.51517357555,270801.03385033336
