Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-10-10 00:04:00,391455.5000000002,380804.0210484909,10651.478951509283,3175.043586768872,7476.435364740413,20221010,0,0,379015.03,379015.03,379015.03
289,2022-10-10 00:09:00,376288.6933333333,371979.0677637832,4309.625569550088,4097.277702980023,212.34786657006495,20221010,1,0,372698.5,367879.28,370288.88
290,2022-10-10 00:14:00,363661.99,363168.9282580184,493.06174198165536,1991.2925252642224,-1498.230783282567,20221010,2,0,359262.4,357041.84,358215.78
291,2022-10-10 00:19:00,351534.0800000001,354381.7372279481,-2847.657227948017,-1878.5247779995973,-969.1324499484194,20221010,3,0,342317.9,343938.94,344323.66
292,2022-10-10 00:24:00,339837.17333333334,345625.566088751,-5788.392755417677,-5655.147764334806,-133.2449910828709,20221010,4,0,328591.97,331249.7,330931.1
293,2022-10-10 00:29:00,329472.96333333326,336908.4432403983,-7435.479907065048,-8256.763477381961,821.283570316913,20221010,5,0,315531.88,319742.6,317550.94
294,2022-10-10 00:34:00,318096.9266666667,328238.374139111,-10141.447472444328,-9607.187365047606,-534.2601073967217,20221010,6,0,304988.38,308646.25,306492.7
295,2022-10-10 00:39:00,308943.23666666675,319623.3609267076,-10680.124260040871,-10224.775253190635,-455.349006850236,20221010,7,0,295344.66,297940.88,296280.06
296,2022-10-10 00:44:00,301614.43999999994,311071.42121194385,-9456.9812119439,-10723.732608248443,1266.751396304542,20221010,8,0,284418.16,288231.56,286601.25
297,2022-10-10 00:49:00,291679.57333333325,302590.6057733213,-10911.032439988048,-11355.428170836984,444.3957308489353,20221010,9,0,275115.84,275008.8,276894.25
298,2022-10-10 00:54:00,281387.9466666668,294189.01487252925,-12801.06820586248,-11860.856027659052,-940.2121782034284,20221010,10,0,266960.03,268450.38,268145.6
299,2022-10-10 00:59:00,272158.2,285874.81283888605,-13716.612838886038,-11890.469356001526,-1826.143482884512,20221010,11,0,262254.3,260430.03,260535.62
300,2022-10-10 01:04:00,268947.2099999999,277656.24084193,-8709.03084193007,-11511.6207516554,2802.589909725328,20221010,12,0,261123.72,254191.9,254594.92
301,2022-10-10 01:09:00,257721.37,269541.62735293084,-11820.257352930845,-11113.155794860124,-707.101558070719,20221010,13,0,251522.36,246893.44,246165.25
302,2022-10-10 01:14:00,249624.2766666666,261539.396328632,-11915.119661965378,-10944.55275864773,-970.5669033176492,20221010,14,0,239618.55,237783.81,237645.94
303,2022-10-10 01:19:00,243614.0733333334,253658.07274965465,-10043.999416321254,-10949.058729601013,905.0593132797584,20221010,15,0,233224.48,232189.03,229968.19
304,2022-10-10 01:24:00,235082.0,245906.28544176865,-10824.285441768618,-10852.369460369864,28.0840186012465,20221010,16,0,226068.88,223984.53,222469.58
305,2022-10-10 01:29:00,228291.8666666666,238292.76697716475,-10000.900310498138,-10211.552962977872,210.6526524797337,20221010,17,0,218111.0,217409.33,216404.14
306,2022-10-10 01:34:00,221451.91333333333,230826.35062640303,-9374.437293069728,-8574.641382132275,-799.7959109374533,20221010,18,0,211618.61,211106.5,210466.17
307,2022-10-10 01:39:00,217215.37,223515.9641854546,-6300.594185454596,-5844.365564606801,-456.22862084779536,20221010,19,0,207168.11,208613.72,205861.94
