Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-10-23 00:04:00,424041.0666666668,421158.5438662003,2882.5228004665114,-928.4348016285768,3810.957602095088,20221023,0,0,-192.43399,-192.43399,-192.43399,424777.0674778169,424777.0674778169,424777.0674778169,420966.1098757218,420966.1098757218,420966.1098757218
289,2022-10-23 00:09:00,413752.5433333334,412701.9047736215,1050.6385597119224,-1534.5523387670628,2585.190898478985,20221023,1,0,497.87045,-3232.8936,-1367.5116,415784.96612498135,413919.5840754208,412054.202117413,413199.7752265024,411334.39317694184,409469.011218934
290,2022-10-23 00:14:00,398109.6466666669,404237.8811547605,-6128.234488093585,-5344.368725500949,-783.8657625926362,20221023,2,0,-4888.673,-6618.915,-5690.3813,398565.34254060534,397763.6340445116,396835.10035310534,399349.208303198,398547.49980710424,397618.966115698
291,2022-10-23 00:19:00,381347.7833333333,395773.1719169128,-14425.38858357945,-10999.577916421787,-3425.8106671576625,20221023,3,0,-11636.692,-11919.953,-10964.559,380710.66886694264,381382.80265600514,380427.40812475514,384136.4795341003,384808.6133231628,383853.2187919128
292,2022-10-23 00:24:00,373215.7866666667,387314.5828666135,-14098.79619994678,-16351.734600417723,2252.9384004709427,20221023,4,0,-14335.755,-16306.239,-14279.539,375231.76638427196,375287.98220458446,373261.28200927196,372978.827983801,373035.0438041135,371008.343608801
293,2022-10-23 00:29:00,358163.8866666666,378869.052795132,-20705.16612846544,-19904.92376886825,-800.242359597185,20221023,5,0,-15652.498,-19614.668,-16299.276,362416.3123886598,361769.5340683473,358454.1424667848,363216.554748257,362569.7764279445,359254.384826382
294,2022-10-23 00:34:00,350945.8433333333,370443.6782305795,-19497.834897246157,-21135.39645487746,1637.5615576313066,20221023,6,0,-16640.748,-21940.818,-17792.98,355440.4917413358,354288.2593194608,350140.4214288358,353802.9301837045,352650.6977618295,348502.8598712045
295,2022-10-23 00:39:00,338947.19,362045.7365050343,-23098.54650503426,-20314.589981902613,-2783.9565231316483,20221023,7,0,-17613.04,-23068.365,-19345.674,341648.7409194027,339916.1061537777,336193.4147475277,344432.6974425343,342700.0626769093,338977.3712706593
296,2022-10-23 00:44:00,334448.9633333333,353682.70688684226,-19233.743553508943,-18463.24774831104,-770.4958051979083,20221023,8,0,-18857.15,-21601.607,-20981.836,334055.06069101935,331930.37514414435,331310.60365976935,334825.55649621726,332700.87094934226,332081.09946496726
297,2022-10-23 00:49:00,333235.66666666686,345362.2893650377,-12126.622698370831,-16906.923978465442,4780.301280094609,20221023,9,0,-20693.215,-19419.51,-22044.246,329449.3758013823,328098.3445513823,330723.0808795073,324669.0745212877,323318.0432712877,325942.7795994127
298,2022-10-23 00:54:00,320441.44000000006,337092.4208888636,-16650.98088886356,-16202.282909665722,-448.6979791978374,20221023,10,0,-21204.639,-16812.795,-21868.361,315439.0842377908,314775.3615815408,319830.9279877908,315887.7822169886,315224.0595607386,320279.6259669886
299,2022-10-23 00:59:00,309276.10000000003,328881.288698578,-19605.188698577986,-15691.336580706264,-3913.852117871722,20221023,11,0,-19335.463,-16522.838,-20072.988,305631.9736900813,304894.4482994563,308444.5986900813,309545.825807953,308808.300417328,312358.450807953
300,2022-10-23 01:04:00,307032.90333333326,320737.34068279364,-13704.43734946038,-14521.839305761669,817.4019563012898,20221023,12,0,-17873.355,-15543.808,-17143.264,303681.38717034494,304411.47896721994,306010.93502190744,302863.98521404364,303594.07701091864,305193.53306560614
