Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-10-14 00:04:00,403508.8708333334,400539.88627387583,2968.9845594575745,1076.4502702993032,1892.5342891582716,20221014,0,0,913.61194,913.61194,913.61194,403346.0325015107,403346.0325015107,403346.0325015107,401453.4982123524,401453.4982123524,401453.4982123524
289,2022-10-14 00:09:00,395465.4933333334,391668.9348159888,3796.558517344587,1694.4253225292105,2102.133194815377,20221014,1,0,613.7555,584.6145,599.185,394384.82350396825,394370.2530083628,394355.6825127573,392282.6903091529,392268.1198135474,392253.54931794194
290,2022-10-14 00:14:00,383419.8533333332,382806.0142644137,613.8390689195367,-179.7483997541941,793.5874686737308,20221014,2,0,-1811.1444,-1652.1145,-1851.9957,381788.4573239077,381747.6060055483,381947.48723113426,380994.869855234,380954.0185368746,381153.89976246055
291,2022-10-14 00:19:00,368255.3533333333,373959.2919410239,-5703.938607690623,-3777.391331287932,-1926.5472764026908,20221014,3,0,-7066.541,-5330.376,-5638.414,364966.2036489962,366394.3306021212,366702.3686880587,366892.7509253989,368320.8778785239,368628.9159644614
292,2022-10-14 00:24:00,357117.34333333344,365136.8969924611,-8019.553659127676,-7311.259321483098,-708.2943376445783,20221014,4,0,-10604.23,-9296.328,-9785.514,353824.3721860665,354643.0889829415,355132.2745298165,354532.6665237111,355351.3833205861,355840.5688674611
293,2022-10-14 00:29:00,346253.08333333343,356346.9391847128,-10093.85585137934,-9594.84994607964,-499.0059052997003,20221014,5,0,-12310.79,-11523.605,-12436.016,343537.14324035065,343411.91765441315,344324.32781066315,344036.1491456503,343910.9235597128,344823.3337159628
294,2022-10-14 00:34:00,338064.28666666674,347597.5275485996,-9533.24088193284,-10753.563334205144,1220.322452272303,20221014,6,0,-14592.55,-12513.542,-14203.705,334225.30019618437,334614.14492274687,336304.30800868437,333004.9777439121,333393.8224704746,335083.9855564121
295,2022-10-14 00:39:00,327497.78666666674,338896.78848717944,-11399.001820512698,-11596.37335762537,197.37153711267277,20221014,7,0,-16426.346,-12966.643,-15523.899,322667.8143211671,323570.2606102296,326127.5174461671,322470.44278405444,323372.88907311694,325930.14590905444
296,2022-10-14 00:44:00,317889.2699999999,330252.8831121309,-12363.613112131015,-12554.526602849342,190.9134907183252,20221014,8,0,-18088.951,-14278.314,-17141.781,312354.84543097427,313302.01535284927,316165.48214972427,312163.9319402559,313111.1018621309,315974.5686590059
297,2022-10-14 00:49:00,309028.3,321674.02350383974,-12645.723503839748,-13190.457458775796,544.7339549360477,20221014,9,0,-19328.943,-15401.015,-18583.727,302889.81409940077,303635.03089627577,306817.74281033827,302345.08014446474,303090.29694133974,306273.00885540224
