Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-09-08 00:04:00,352925.05000000005,335156.88766773976,17768.162332260283,10196.13212961004,7572.030202650241,20220908,0,0,11773.583,11773.583,11773.583,354502.5008782025,354502.5008782025,354502.5008782025,346930.47067555226,346930.47067555226,346930.47067555226
289,2022-09-08 00:09:00,341488.1933333335,325785.5916413482,15702.60169198527,13319.491469632492,2383.110222352778,20220908,1,0,15692.224,10825.787,13259.006,343860.9254965135,341427.707723076,338994.488973076,341477.8152741607,339044.5975007232,336611.3787507232
290,2022-09-08 00:14:00,326807.6000000001,316470.48197615606,10337.118023844028,12070.985149050664,-1733.8671252066342,20220908,2,0,13855.306,9017.732,10723.681,328591.92051501194,325460.29551501194,323754.34727282444,330325.78764021856,327194.16264021856,325488.21439803106
291,2022-09-08 00:19:00,313732.9266666668,307222.4468490264,6510.479817640386,8311.417824832346,-1800.9380071919604,20220908,3,0,10913.239,5635.078,7705.072,316334.74809964694,313126.5806191782,311056.58696683444,318135.6861068389,314927.5186263702,312857.5249740264
292,2022-09-08 00:24:00,302134.15333333344,298052.0045711578,4082.148762175639,4865.596107921411,-783.4473457457725,20220908,4,0,6627.196,2911.2073,4548.954,303895.7530261933,301817.51132697455,300179.7645008027,304679.20037193905,302600.9586727203,300963.2118465484
293,2022-09-08 00:29:00,291070.30333333334,288969.3060469548,2100.9972863785224,3063.302463202474,-962.3051768239516,20220908,5,0,3564.1885,2099.976,1935.998,291571.1893466934,289942.9989170059,290106.97694434965,292533.4945235173,290905.3040938298,291069.2821211736
294,2022-09-08 00:34:00,285148.9466666666,279984.139390943,5164.807275723608,2310.9259773903154,2853.8812983332923,20220908,6,0,-1269.3579,1876.3711,-251.3048,281568.66277912003,282586.71589496476,284714.3917830263,278714.78148078674,279732.83459663147,281860.510484693
295,2022-09-08 00:39:00,272285.57666666666,271105.93648869416,1179.6401779724983,1451.4720639573063,-271.8318859848082,20220908,7,0,-3914.2085,309.05133,-1230.636,266919.8961066156,269603.46861638123,271143.15593327576,267191.7279926004,269875.30050236604,271414.98781926057
296,2022-09-08 00:44:00,262844.3666666668,262343.781246046,500.5854206208023,200.88245572903728,299.7029648917651,20220908,8,0,-1914.2238,-1491.1454,-1013.90753,260729.26045605497,261629.5766791995,261152.3388251956,260429.5574911632,261329.87371430773,260852.63586030382
297,2022-09-08 00:49:00,252464.60333333336,253706.41939692796,-1241.8160635945678,-647.7984360255875,-594.0176275689803,20220908,9,0,-241.43938,-942.55475,-462.6579,252870.96239252793,252649.74387140977,252169.84702082383,253464.9800200969,253243.76149897874,252763.8646483928
298,2022-09-08 00:54:00,244263.22333333333,245202.26953815483,-939.0462048214976,-167.4476630526766,-771.5985417688211,20220908,10,0,1245.326,1156.5194,673.2208,245675.9970461907,245103.89182158132,245587.1904055657,246447.5955879595,245875.49036335014,246358.7889473345
299,2022-09-08 00:59:00,236913.54666666672,236839.4351717732,74.11149489352829,1650.431067137681,-1576.319572244153,20220908,11,0,1669.8038,1705.4757,2015.4761,236932.91943253684,237278.59167374778,236968.59130753684,238509.239004781,238854.91124599194,238544.910879781
