Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-08-15 00:04:00,352836.4208333333,370122.1330747743,-17285.71224144101,-18940.53516015144,1654.8229187104298,20220815,0,0,354830.12,354830.12,354830.12
289,2022-08-15 00:09:00,344132.9266666667,358882.1799753959,-14749.25330872921,-13089.885025586576,-1659.3682831426358,20220815,1,0,337493.7,332874.47,335184.06
290,2022-08-15 00:14:00,340865.4866666666,347684.93400435225,-6819.447337685677,-8177.796191062657,1358.3488533769803,20220815,2,0,321645.0,321778.4,320139.66
291,2022-08-15 00:19:00,332280.04333333345,336547.5679226911,-4267.524589357665,-4612.655262143496,345.13067278583094,20220815,3,0,328427.53,316729.34,317596.97
292,2022-08-15 00:24:00,322358.0599999999,325486.8656007233,-3128.8056007234263,-2238.0508731099994,-890.7547276134269,20220815,4,0,304010.5,299676.5,307665.25
293,2022-08-15 00:29:00,313040.6833333334,314519.18828409124,-1478.504950757837,-674.3754718170176,-804.1294789408194,20220815,5,0,304207.2,281269.12,297317.78
294,2022-08-15 00:34:00,304730.95666666684,303660.4435179277,1070.513148739119,281.0612823087324,789.4518664303866,20220815,6,0,299459.25,268543.1,289221.25
295,2022-08-15 00:39:00,294454.7066666668,292926.0568840345,1528.649782632303,723.0695028295804,805.5802798027225,20220815,7,0,288083.44,275716.12,283276.97
296,2022-08-15 00:44:00,283242.91000000003,282330.94653676794,911.9634632320958,1058.9687733685698,-147.005310136474,20220815,8,0,292377.56,257820.25,274127.12
297,2022-08-15 00:49:00,273389.70666666655,271889.50052513805,1500.2061415284988,2082.800995270737,-582.5948537422387,20220815,9,0,277356.38,246627.75,266466.3
298,2022-08-15 00:54:00,266172.5066666668,261615.55698435428,4556.949682312552,4432.442863579798,124.50681873275424,20220815,10,0,268683.44,228429.02,257438.45
299,2022-08-15 00:59:00,257164.8999999999,251522.3869744397,5642.513025560213,7943.637862139395,-2301.1248365791826,20220815,11,0,264135.38,240920.19,251804.05
300,2022-08-15 01:04:00,256291.04333333336,241622.68021795465,14668.363115378745,11638.984222672992,3029.3788927057503,20220815,12,0,237709.81,232643.92,244287.77
301,2022-08-15 01:09:00,246534.35333333336,231928.53337182384,14605.819961509522,14554.497504144603,51.32245736491859,20220815,13,0,242247.31,224864.4,238585.23
302,2022-08-15 01:14:00,238884.1966666668,222451.4409848193,16432.755681847542,16650.10656591484,-217.35088406729847,20220815,14,0,239752.47,220023.3,234270.23
303,2022-08-15 01:19:00,231232.0933333333,213202.28893192337,18029.80440140993,18796.667318563723,-766.8629171537941,20220815,15,0,205144.55,206107.94,222850.77
304,2022-08-15 01:24:00,225421.8366666666,204191.3503432028,21230.486323463847,21863.324189253453,-632.8378657896064,20220815,16,0,228049.97,212415.19,221010.7
305,2022-08-15 01:29:00,221502.4066666666,195428.2837958324,26074.12287083417,25909.977432072672,164.145438761494,20220815,17,0,224448.03,199761.25,214059.44
306,2022-08-15 01:34:00,218268.93,186922.13374740304,31346.79625259695,30218.244957890256,1128.5512947066927,20220815,18,0,217185.75,189633.47,209198.58
307,2022-08-15 01:39:00,211677.0933333333,178681.33306129323,32995.76027204006,33957.257182003115,-961.4969099630543,20220815,19,0,206499.42,183002.62,203972.95
308,2022-08-15 01:44:00,208554.9,170713.70742976962,37841.19257023037,36806.26567714304,1034.9268930873368,20220815,20,0,185390.53,180348.9,198059.89
309,2022-08-15 01:49:00,202727.15666666665,163026.4817320734,39700.67493459326,39101.103819527656,599.5711150656061,20220815,21,0,188269.9,185925.0,194041.81
310,2022-08-15 01:54:00,195052.59999999995,155626.2879265115,39426.31207348846,41418.44125362682,-1992.1291801383632,20220815,22,0,185300.06,183410.53,193230.69
311,2022-08-15 01:59:00,190699.52000000005,148519.1745798175,42180.34542018254,43841.86004432459,-1661.5146241420516,20220815,23,0,195872.44,173849.53,186850.92
312,2022-08-15 02:04:00,191244.77,141710.617710552,49534.15228944799,45715.23500038937,3818.917289058613,20220815,24,0,200445.33,169109.38,186882.38
313,2022-08-15 02:09:00,181458.8200000001,135205.53287773696,46253.28712226314,46425.07534147024,-171.78821920709743,20220815,25,0,185149.72,162613.84,182278.67
314,2022-08-15 02:14:00,174085.96333333338,129008.28834950629,45077.67498382711,46311.021671326496,-1233.34668749939,20220815,26,0,188479.53,163835.88,182475.8
315,2022-08-15 02:19:00,169334.09666666665,123122.71916646458,46211.37750020207,46470.16781300651,-258.7903128044418,20220815,27,0,177634.9,157104.12,176623.75
