Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-09-05 00:04:00,354928.3000000002,344954.7431968166,9973.55680318363,1933.2482914720767,8040.308511711553,20220905,0,0,2786.0405,2786.0405,2786.0405,355781.0922358719,355781.0922358719,355781.0922358719,347740.78372416034,347740.78372416034,347740.78372416034
289,2022-09-05 00:09:00,341003.20333333354,335536.15683611133,5467.046497222211,3621.113720987488,1845.9327762347225,20220905,1,0,2425.1304,2749.319,2587.2246,339807.2199834398,339969.314221721,340131.4087041429,337961.2872072051,338123.38144548633,338285.4759279082
290,2022-09-05 00:14:00,326617.7433333333,326173.6460018958,444.0973314375151,1171.8186982688662,-727.7213668313511,20220905,2,0,3876.244,-4731.9956,-152.10042,329322.1685315488,325293.8242169736,320713.9290295957,330049.88989838015,326021.54558380495,321441.650396427
291,2022-09-05 00:19:00,311144.55999999994,316878.500623756,-5733.940623756032,-3288.0119022859662,-2445.928721470066,20220905,3,0,2525.5767,-5897.3145,-1345.0155,316958.14856244216,313087.5563993562,308535.2574491609,319404.0772839122,315533.4851208263,310981.186170631
292,2022-09-05 00:24:00,299937.6233333333,307661.62536491395,-7724.002031580661,-6731.397253790366,-992.604777790295,20220905,4,0,677.6583,-8872.313,-3763.3489,307346.67891231895,302905.6717101705,297796.70711056114,308339.28369010927,303898.27648796083,298789.31188835145
293,2022-09-05 00:29:00,289343.81000000006,298533.53851851315,-9189.72851851309,-7918.89757558273,-1270.830942930359,20220905,5,0,413.88464,-9264.664,-5783.092,297676.59221913747,291479.6157787078,287998.0435130828,298947.42316206783,292750.44672163815,289268.87445601315
294,2022-09-05 00:34:00,284933.2800000001,289504.3732550487,-4571.093255048618,-7866.6215469289555,3295.5282918803377,20220905,6,0,-4780.964,-11142.176,-7966.5186,288018.93767974153,284833.38299224153,281657.72576567903,284723.4093878612,281537.8547003612,278362.1974737987
295,2022-09-05 00:39:00,272994.3866666667,280583.8810258199,-7589.4943591532065,-8174.77307327444,585.2787141212339,20220905,7,0,-9829.745,-10733.822,-10131.025,271339.4146227537,271038.1343493162,270435.3374743162,270754.1359086324,270452.8556351949,269850.0587601949
296,2022-09-05 00:44:00,261905.73333333325,271781.436904726,-9875.703571392718,-9229.894472608476,-645.8090987842406,20220905,8,0,-9731.495,-11507.661,-11162.397,261404.1326887543,259973.2303450043,259627.9666731293,262049.94178753853,260619.03944378853,260273.77577191353
297,2022-09-05 00:49:00,252654.9033333333,263106.0467618217,-10451.14342848843,-9995.834148670672,-455.3092798177586,20220905,9,0,-11362.316,-11718.004,-11307.123,251288.42107575395,251343.61443512895,250932.73357575395,251743.73035557172,251798.92371494672,251388.04285557172
298,2022-09-05 00:54:00,244373.90666666665,254566.3559521101,-10192.449285443494,-9255.25968889968,-937.1895965438124,20220905,10,0,-13428.57,-11495.991,-11015.187,240200.5960430663,242613.9798321288,242133.1751446288,241137.7856396101,243551.1694286726,243070.3647411726
299,2022-09-05 00:59:00,238047.8666666667,246170.65932977173,-8122.792663105036,-6875.822464967841,-1246.9701981371943,20220905,11,0,-11665.69,-9794.828,-9581.431,233257.99870194704,235342.25846757204,235128.86100663454,234504.96890008423,236589.22866570923,236375.83120477173
300,2022-09-05 01:04:00,236897.5166666667,237926.91250258216,-1029.395835915493,-3942.519916350736,2913.124080435243,20220905,12,0,-10682.926,-5997.3345,-7106.858,230157.1108017674,233733.17867286116,234842.70211036116,227243.98672133216,230820.0545924259,231929.5780299259
301,2022-09-05 01:09:00,227710.25666666665,229842.74389161333,-2132.4872249467007,-1761.9330305420235,-370.5541944046772,20220905,13,0,-9026.715,-4862.769,-5376.1343,220445.47485345864,224096.0554198649,224609.4206542399,220816.02904786333,224466.60961426958,224979.97484864458
302,2022-09-05 01:14:00,220440.42333333328,221925.4675124111,-1485.044179077784,-808.0039384874564,-677.0402405903277,20220905,14,0,-5355.8096,-3306.7314,-3741.2812,215892.61770150828,217507.14602182078,217941.69582650828,216569.6579420986,218184.1862624111,218618.7360670986
303,2022-09-05 01:19:00,213887.0466666667,214182.09626899532,-295.04960232865415,-561.3400994667586,266.29049713810446,20220905,15,0,-3155.572,-2943.0994,-3112.4521,211292.81474464905,211335.93461769592,211505.28740089905,211026.52424751094,211069.64412055782,211238.99690376094
304,2022-09-05 01:24:00,206708.2766666668,206619.35544786687,88.92121879986371,-69.53177873770149,158.45299753756518,20220905,16,0,-1277.262,-859.32306,-1730.3589,205500.5464825138,205047.44955868568,205918.4853863224,205342.09348497624,204888.99656114812,205760.03238878484
305,2022-09-05 01:29:00,200133.46333333344,199243.6962800488,889.7670532846241,1435.800914152159,-546.0338608675349,20220905,17,0,-2964.4753,471.51285,-24.357939,195733.1870773844,198673.3044804148,199169.17526708168,196279.22093825194,199219.33834128233,199715.2091279492
306,2022-09-05 01:34:00,195779.82333333333,192061.3093386888,3718.5139946445415,4123.609061924382,-405.0950672798408,20220905,18,0,953.1189,1270.1084,2129.5222,192609.33316789332,193785.73648820582,192926.32266984644,193014.42823517317,194190.83155548567,193331.4177371263
307,2022-09-05 01:39:00,192180.8733333333,185078.13755337367,7102.735779959621,7453.236620089491,-350.5008401298701,20220905,19,0,2870.0647,6823.99,4944.3647,187597.7014105094,189672.00145933754,191551.6269476188,187948.2022506393,190022.50229946742,191902.12778774867
308,2022-09-05 01:44:00,190938.64333333337,178299.88871182708,12638.75462150629,10573.01509892783,2065.7395225784603,20220905,20,0,7033.3916,7789.8867,7076.5493,187399.01983596804,187442.1775508118,188155.51495315554,185333.28031338958,185376.43802823333,186089.77543057708
309,2022-09-05 01:49:00,184527.3566666667,171732.04720233145,12795.309464335238,13021.243823311144,-225.93435897590643,20220905,21,0,9295.49,11060.998,9197.23,180801.60307773054,180703.34331210554,182567.11089023054,181027.53743670645,180929.27767108145,182793.04524920645
