Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-09-04 00:04:00,354018.3666666667,371023.2003215265,-17004.8336548598,-25004.113625887127,7999.279971027325,20220904,0,0,353377.12,353377.12,353377.12
289,2022-09-04 00:09:00,342209.7133333332,361547.7164543986,-19338.003121065383,-21196.97401322828,1858.970892162899,20220904,1,0,344157.03,347501.8,345829.44
290,2022-09-04 00:14:00,329600.69333333336,352129.2554007505,-22528.562067417195,-21910.103941236684,-618.4581261805106,20220904,2,0,334624.1,339676.16,337344.28
291,2022-09-04 00:19:00,314341.88,342779.19860065286,-28437.318600652856,-25457.804657875196,-2979.513942777663,20220904,3,0,330430.9,327088.53,328604.12
292,2022-09-04 00:24:00,304951.7933333333,333508.5250272973,-28556.731693964044,-28881.56760080241,324.8359068383652,20220904,4,0,320432.34,315186.34,318959.12
293,2022-09-04 00:29:00,292625.9666666668,324327.80847323465,-31701.841806567856,-30538.411247787437,-1163.4305587804229,20220904,5,0,309639.8,308075.56,309810.1
294,2022-09-04 00:34:00,285745.24666666664,315247.2172907159,-29501.97062404925,-30818.647088998197,1316.6764649489414,20220904,6,0,301869.62,298285.06,300336.22
295,2022-09-04 00:39:00,275776.4200000001,306276.5165092565,-30500.0965092564,-31046.89100806675,546.7944988103482,20220904,7,0,294463.62,290421.28,291035.56
296,2022-09-04 00:44:00,266714.5200000001,297425.072139695,-30710.55213969492,-31914.29859141136,1203.7464517164408,20220904,8,0,287550.3,280313.84,282670.84
297,2022-09-04 00:49:00,255469.04333333336,288701.85744708264,-33232.81411374928,-32755.183319550382,-477.6307941988925,20220904,9,0,276382.56,269571.8,273912.78
298,2022-09-04 00:54:00,246487.94666666663,280115.46109182684,-33627.51442516022,-32224.2817525856,-1403.232672574617,20220904,10,0,266537.06,260961.28,265714.22
299,2022-09-04 00:59:00,239335.88666666663,271674.0967530337,-32338.210086367064,-29745.765847542603,-2592.4442388244606,20220904,11,0,255717.95,253643.11,257132.3
300,2022-09-04 01:04:00,241058.56000000008,263385.6142798753,-22327.05427987521,-26236.60411509001,3909.549835214795,20220904,12,0,256097.2,256250.52,253284.8
301,2022-09-04 01:09:00,232149.4700000001,255257.5118880985,-23108.041888098407,-23246.5640901708,138.5222020723886,20220904,13,0,252759.69,244485.83,246571.02
302,2022-09-04 01:14:00,225134.1333333333,247296.94936250817,-22162.816029174865,-21515.53658476935,-647.2794444055144,20220904,14,0,244615.4,237117.72,239626.94
303,2022-09-04 01:19:00,218170.81333333327,239510.7619794734,-21339.94864614008,-20561.33586188905,-778.6127842510286,20220904,15,0,235176.05,230119.98,232795.42
304,2022-09-04 01:24:00,212948.72666666648,231905.4749092464,-18956.748242579924,-19397.718142587837,440.969900007909,20220904,16,0,230662.86,225271.5,226630.92
305,2022-09-04 01:29:00,207761.9433333333,224487.3179619328,-16725.37462859947,-17309.736729788245,584.3621011887735,20220904,17,0,223066.06,220035.58,220777.7
306,2022-09-04 01:34:00,201493.7300000001,217262.2403548649,-15768.51035486476,-14184.502654434393,-1584.0077004303694,20220904,18,0,217105.88,214007.06,215705.45
307,2022-09-04 01:39:00,199413.57666666672,210235.92538862664,-10822.34872195992,-10560.254309609263,-262.09441235065606,20220904,19,0,211111.23,210730.81,210466.38
308,2022-09-04 01:44:00,198317.12,203413.8047412701,-5096.684741270146,-7299.615343759924,2202.930602489778,20220904,20,0,206332.58,206364.55,206318.23
309,2022-09-04 01:49:00,192580.7433333334,196801.0723418849,-4220.32900855146,-4850.590057771581,630.2610492201211,20220904,21,0,202228.67,201405.16,201647.64
310,2022-09-04 01:54:00,185571.71333333344,190402.69746202807,-4830.984128694632,-2870.914138952634,-1960.069989741998,20220904,22,0,197851.06,197156.73,197055.55
311,2022-09-04 01:59:00,181053.7966666665,184223.43696799423,-3169.640301327774,-836.3966510460451,-2333.243650281729,20220904,23,0,193384.42,191222.86,192667.62
312,2022-09-04 02:04:00,184049.86,178267.8466074452,5782.0133925548,1215.2237635981448,4566.789628956655,20220904,24,0,189034.44,188977.28,189511.52
313,2022-09-04 02:09:00,173701.2366666667,172540.291101038,1160.9455656287028,2908.476103029448,-1747.5305374007448,20220904,25,0,184853.72,185901.1,185688.94
314,2022-09-04 02:14:00,170965.25333333333,167044.95299851825,3920.3003348150814,4212.001095238062,-291.70076042298024,20220904,26,0,180449.3,179956.6,180974.86
