Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-09-23 00:04:00,387145.6041666667,344611.0674867948,42534.536679871904,42078.52961442703,456.00706544487184,20220923,0,0,383820.62,383820.62,383820.62
289,2022-09-23 00:09:00,388268.14333333337,335705.71746237425,52562.42587095912,46332.73054851162,6229.6953224475,20220923,1,0,377412.25,379533.8,378473.03
290,2022-09-23 00:14:00,371484.9233333335,326829.30967375217,44655.613659581344,46618.611408293385,-1962.9977487120411,20220923,2,0,363143.84,370769.88,366499.0
291,2022-09-23 00:19:00,360323.3799999999,317991.6622908468,42331.71770915308,43283.34732415931,-951.6296150062336,20220923,3,0,354184.25,357649.34,356483.75
292,2022-09-23 00:24:00,347412.91666666645,309202.4466890897,38210.46997757675,38623.908930572,-413.4389529952532,20220923,4,0,342200.22,343836.3,344031.7
293,2022-09-23 00:29:00,332861.67000000004,300471.19791619654,32390.4720838035,34666.38107900441,-2275.908995200909,20220923,5,0,336335.34,337158.28,336270.88
294,2022-09-23 00:34:00,326642.4299999998,291807.3254741105,34835.10452588933,31968.765967097374,2866.3385587919547,20220923,6,0,327816.06,324394.38,328238.44
295,2022-09-23 00:39:00,313640.3966666667,283220.12422067794,30420.272445988783,30079.00287750622,341.26956848256305,20220923,7,0,318605.28,316155.53,317862.75
296,2022-09-23 00:44:00,300836.4,274718.7850472615,26117.614952738517,28617.034717090744,-2499.419764352231,20220923,8,0,305041.28,299431.2,304146.44
297,2022-09-23 00:49:00,298553.3433333334,266312.4051498948,32240.93818343861,27827.54911443962,4413.389068998997,20220923,9,0,299425.72,293476.88,296120.6
298,2022-09-23 00:54:00,283072.3133333334,258009.99762934883,25062.315703984583,28337.711403447447,-3275.3956994628643,20220923,10,0,289929.66,286720.2,286388.97
299,2022-09-23 00:59:00,277610.19333333336,249820.50012751244,27789.69320582092,30396.588836319446,-2606.895630498526,20220923,11,0,284330.1,277150.06,279319.72
300,2022-09-23 01:04:00,279651.8033333333,241752.78245100152,37899.020882331766,33279.860269837445,4619.160612494321,20220923,12,0,281758.56,276858.0,277319.3
301,2022-09-23 01:09:00,268389.26333333337,233815.6527207661,34573.61061256722,35674.2071206056,-1100.5965080383758,20220923,13,0,276056.8,268731.5,268165.53
302,2022-09-23 01:14:00,261533.1266666668,226017.86210371775,35515.264562949014,36644.41751531282,-1129.1529523638092,20220923,14,0,258916.81,256906.9,256474.44
303,2022-09-23 01:19:00,254623.9766666667,218368.10778746428,36255.86887920243,36046.170988376725,209.69789082570787,20220923,15,0,251799.48,250288.44,248717.3
304,2022-09-23 01:24:00,246762.10666666663,210875.03413441213,35887.072532254504,34414.67502741992,1472.397504834582,20220923,16,0,238451.6,239401.88,237580.17
305,2022-09-23 01:29:00,236830.4633333333,203547.23186141043,33283.23147192289,32913.846056393035,369.3854155298541,20220923,17,0,227404.33,234094.72,229825.5
306,2022-09-23 01:34:00,227834.7066666667,196393.23511483255,31441.47155183411,32988.16344584552,-1546.691894011412,20220923,18,0,222502.11,228186.67,225205.27
307,2022-09-23 01:39:00,221811.00666666668,189421.5164410724,32389.490225594287,35347.08118442213,-2957.5909588278446,20220923,19,0,215929.33,219157.73,219089.86
308,2022-09-23 01:44:00,225579.61333333343,182640.47944319705,42939.13389013641,39232.26741757685,3706.866472559559,20220923,20,0,213054.27,215219.08,215082.19
309,2022-09-23 01:49:00,220075.7633333333,176058.44930210532,44017.31403122799,43074.81203357784,942.5019976501426,20220923,21,0,212421.08,214867.8,211173.27
310,2022-09-23 01:54:00,214353.68666666668,169683.6609448619,44670.02572180476,45840.42990497882,-1170.4041831740617,20220923,22,0,202430.25,207962.16,204078.61
311,2022-09-23 01:59:00,208476.16,163524.24502094634,44951.91497905366,47430.23894413247,-2478.323965078809,20220923,23,0,197395.86,203145.33,198771.94
312,2022-09-23 02:04:00,209464.89,157588.21165825395,51876.67834174604,48099.61765718932,3777.060684556716,20220923,24,0,198214.05,204219.42,199137.33
313,2022-09-23 02:09:00,198044.92000000007,151883.432139228,46161.48786077206,48116.10177611067,-1954.6139153386105,20220923,25,0,189996.95,198477.03,193035.88
314,2022-09-23 02:14:00,194297.97666666663,146417.6185054376,47880.35816122903,47893.02548852216,-12.667327293129349,20220923,26,0,185346.81,190223.4,188755.92
315,2022-09-23 02:19:00,190457.4833333333,141198.3012763586,49259.18205697471,47968.2689056778,1290.9131512969109,20220923,27,0,182092.89,186985.73,186374.23
316,2022-09-23 02:24:00,183072.8333333333,136232.80541072114,46840.02792261218,48716.244938942975,-1876.2170163307965,20220923,28,0,182144.25,183936.5,184640.42
317,2022-09-23 02:29:00,181963.74666666664,131528.224624373,50435.522042293655,50094.750949208064,340.7710930855901,20220923,29,0,178577.0,179386.48,181295.36
318,2022-09-23 02:34:00,179778.58,127091.39437603406,52687.185623965925,51665.88320975257,1021.302414213358,20220923,30,0,175708.67,179061.64,180887.05
319,2022-09-23 02:39:00,175499.8766666667,122928.86354964196,52571.01311702473,52963.02130398546,-392.00818696072383,20220923,31,0,174600.8,176274.56,178147.44
320,2022-09-23 02:44:00,172983.01666666672,119046.86522314086,53936.15144352586,53878.93543822334,57.21600530251453,20220923,32,0,175883.11,172922.06,175650.14
321,2022-09-23 02:49:00,170356.89333333334,115451.28664516428,54905.60668816906,54673.65868158525,231.94800658381428,20220923,33,0,172373.1,168573.4,170929.8
322,2022-09-23 02:54:00,167593.29666666663,112147.63872089791,55445.657945768704,55622.32040299922,-176.66245723051543,20220923,34,0,169407.86,164141.53,165936.2
323,2022-09-23 02:59:00,162918.4666666667,109141.02527066368,53777.44139600304,56614.268557317686,-2836.82716131465,20220923,35,0,167490.03,164082.4,163382.33
324,2022-09-23 03:04:00,168412.25666666668,106436.11230171355,61976.14436495313,57147.59558409279,4828.548780860336,20220923,36,0,170425.4,164026.9,165182.55
325,2022-09-23 03:09:00,159118.89666666667,104037.09762536798,55081.79904129869,56897.73050637508,-1815.931465076399,20220923,37,0,160318.77,158840.62,159295.22
326,2022-09-23 03:14:00,157623.01666666655,101947.68101801758,55675.335648648965,56171.24751021835,-495.91186156938784,20220923,38,0,156955.11,155563.89,156599.77
327,2022-09-23 03:19:00,155226.09,100171.03531995468,55055.05468004532,55526.156121454274,-471.1014414089586,20220923,39,0,153089.55,151188.88,153524.16
328,2022-09-23 03:24:00,154020.96000000002,98709.7786383378,55311.181361662224,55062.742136564666,248.43922509755797,20220923,40,0,151406.27,151283.4,152475.77
329,2022-09-23 03:29:00,152184.0633333333,97565.94802602484,54618.11530730844,54318.05944587985,300.055861428591,20220923,41,0,149627.58,148509.88,149387.14
330,2022-09-23 03:34:00,149853.00666666668,96740.9748641858,53112.031802480895,52793.08390564535,318.947896835547,20220923,42,0,149249.97,147523.84,147812.45
331,2022-09-23 03:39:00,146854.22333333336,96235.66222122085,50618.56111211251,50492.787231212,125.77388090050954,20220923,43,0,146801.2,145530.14,144830.56
332,2022-09-23 03:44:00,144210.12999999998,96050.16446399078,48159.9655360092,48018.60314104403,141.3623949651737,20220923,44,0,144138.72,144491.77,144169.5
333,2022-09-23 03:49:00,141534.8466666667,96183.9693370721,45350.8773295946,46148.42826305465,-797.5509334600501,20220923,45,0,143782.89,142789.22,143620.14
334,2022-09-23 03:54:00,141771.18,96635.88274590868,45135.2972540913,45170.38169474639,-35.084440655089566,20220923,46,0,144797.08,140375.56,141836.58
335,2022-09-23 03:59:00,140147.0333333333,97404.01646936555,42743.01686396773,44475.01529373437,-1731.998429766638,20220923,47,0,140042.7,137875.64,139504.67
336,2022-09-23 04:04:00,144849.92,98485.77897407093,46364.1410259291,42895.93287954853,3468.208146380566,20220923,48,0,145522.64,143095.23,143946.14
337,2022-09-23 04:09:00,138779.84333333338,99877.8695066704,38901.97382666299,39704.646656255165,-802.6728295921785,20220923,49,0,139004.22,135973.06,137769.98
338,2022-09-23 04:14:00,136354.31333333332,101576.2756191204,34778.03771421293,35352.76013944995,-574.7224252370215,20220923,50,0,134044.72,133712.6,134562.52
339,2022-09-23 04:19:00,135655.52333333332,103576.2742287552,32079.249104578103,31185.19723979939,894.0518647787176,20220923,51,0,134619.78,132997.06,133908.48
340,2022-09-23 04:24:00,132149.37666666665,105872.43633606951,26276.940330597132,28406.90925509209,-2129.968924494955,20220923,52,0,135681.22,133915.56,134615.64
341,2022-09-23 04:29:00,135599.29333333336,108458.6354512088,27140.657882124564,27193.24532596547,-52.5874438409046,20220923,53,0,134293.62,130934.59,132962.11
342,2022-09-23 04:34:00,139715.28666666668,111328.05978232608,28387.226884340605,26637.46837055225,1749.758513788351,20220923,54,0,135774.31,132882.88,134105.64
343,2022-09-23 04:39:00,139929.69,114473.2281822634,25456.461817736592,25581.79708356952,-125.33526583292404,20220923,55,0,133353.25,132925.97,131974.1
344,2022-09-23 04:44:00,141293.8133333333,117886.00988402923,23407.803449304047,23554.523795218545,-146.72034591449847,20220923,56,0,134800.38,135569.84,133734.56
345,2022-09-23 04:49:00,143226.2399999999,121557.64789548938,21668.59210451052,20956.29749749215,712.2946070183716,20220923,57,0,135936.25,137822.39,135414.84
