Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-10-19 00:04:00,414387.6250000001,402082.7278293925,12304.897170607584,8108.683856092939,4196.213314514644,20221019,0,0,408474.7,408474.7,408474.7
289,2022-10-19 00:09:00,401684.2466666667,393304.4115433146,8379.835123352124,8590.971151384498,-211.13602803237336,20221019,1,0,396215.1,397162.7,396688.88
290,2022-10-19 00:14:00,392115.03666666656,384522.0831574422,7592.953509224346,6563.109444191502,1029.844065032844,20221019,2,0,382661.0,384309.88,383606.6
291,2022-10-19 00:19:00,377048.32666666666,375743.60542676254,1304.7212399041164,3226.843680032582,-1922.1224401284655,20221019,3,0,370405.94,373513.5,371845.62
292,2022-10-19 00:24:00,366952.7766666667,366976.87675147376,-24.10008480708348,378.7936525595777,-402.8937373666612,20221019,4,0,360101.75,363250.7,361893.84
293,2022-10-19 00:29:00,356739.54,358229.85049468314,-1490.310494683159,-1044.3575381458622,-445.9529565372968,20221019,5,0,348859.4,351717.94,350820.03
294,2022-10-19 00:34:00,349279.3333333333,349510.5536906776,-231.2203573443112,-1397.7881114853642,1166.567754141053,20221019,6,0,339162.47,341781.62,341209.5
295,2022-10-19 00:39:00,339073.06333333324,340827.1048338811,-1754.0415005478426,-1621.7987676953917,-132.24273285245113,20221019,7,0,329339.5,331946.72,330972.06
296,2022-10-19 00:44:00,330568.6833333334,332187.7304262166,-1619.0470928832074,-2233.3711916731454,614.324098789938,20221019,8,0,320114.3,323298.3,321905.66
297,2022-10-19 00:49:00,321156.07333333325,323600.7800850789,-2444.70675174566,-2851.4919135502696,406.78516180460974,20221019,9,0,310577.6,313497.7,312491.25
298,2022-10-19 00:54:00,311783.57333333336,315074.73984688823,-3291.1665135548683,-2563.3197187613464,-727.8467947935219,20221019,10,0,301796.62,305002.84,303818.16
299,2022-10-19 00:59:00,302572.98666666663,306618.2434377477,-4045.256771081069,-860.9718079839439,-3184.284963097125,20221019,11,0,293076.28,296738.8,295263.47
300,2022-10-19 01:04:00,303947.88000000006,298240.08140651474,5707.79859348532,1729.9064688811104,3977.89212460421,20221019,12,0,290798.12,293574.16,291541.97
301,2022-10-19 01:09:00,293839.58,289949.20770413126,3890.3722958687576,4095.786412983546,-205.4141171147885,20221019,13,0,282123.62,286847.44,282997.25
302,2022-10-19 01:14:00,285947.4066666665,281754.74365555943,4192.66301110707,5515.543342702993,-1322.880331595923,20221019,14,0,275486.5,280153.75,276094.34
303,2022-10-19 01:19:00,280356.22,273665.97917325096,6690.24082674901,5992.11797677855,698.1228499704603,20221019,15,0,265298.94,271201.62,267592.47
304,2022-10-19 01:24:00,271217.11999999994,265692.37098273064,5524.749017269292,5852.922191318894,-328.1731740496016,20221019,16,0,256559.64,264238.0,259836.36
305,2022-10-19 01:29:00,263098.84,257843.53782641632,5255.30217358371,5367.471296123211,-112.16912253950068,20221019,17,0,248054.52,255773.86,251770.25
306,2022-10-19 01:34:00,254846.8566666667,250129.2525406987,4717.604125967977,4687.261121910932,30.34300405704471,20221019,18,0,242673.23,250452.56,246438.95
307,2022-10-19 01:39:00,247256.8366666666,242559.43093204423,4697.405734622356,3971.1464546593497,726.2592799630065,20221019,19,0,238814.48,245853.11,242229.08
308,2022-10-19 01:44:00,237900.72,235144.1174825711,2756.602517428895,3520.0094509099035,-763.4069334810083,20221019,20,0,234552.92,240139.38,238134.55
309,2022-10-19 01:49:00,232332.26666666663,227893.4678345112,4438.798832155444,3738.573228983656,700.2256031717884,20221019,21,0,227753.66,230957.02,231203.25
310,2022-10-19 01:54:00,225241.86,220817.7281442649,4424.13185573509,4864.280507766642,-440.1486520315521,20221019,22,0,221703.27,223863.58,224839.44
311,2022-10-19 01:59:00,218635.3433333333,213927.2113182251,4708.132015108189,6635.784117163366,-1927.6521020551768,20221019,23,0,216522.73,218154.12,219412.08
312,2022-10-19 02:04:00,218077.7733333333,207232.2702792774,10845.50305405588,8282.31328171348,2563.189772342401,20221019,24,0,217515.48,216718.06,218101.08
313,2022-10-19 02:09:00,209943.54666666663,200743.26837036532,9200.278296301289,9090.04666646452,110.23162983676777,20221019,25,0,210464.33,208981.69,210568.77
314,2022-10-19 02:14:00,203232.47000000003,194470.54702832815,8761.922971671855,9076.741239115538,-314.818267443683,20221019,26,0,205261.17,203294.77,204816.45
315,2022-10-19 02:19:00,196466.06,188424.3909824152,8041.66901758482,8952.968042340883,-911.2990247560627,20221019,27,0,201446.73,199566.64,200094.86
316,2022-10-19 02:24:00,192021.1966666667,182614.9910954924,9406.2055711743,9399.53229833022,6.673272844082021,20221019,28,0,197210.75,195802.78,196061.64
317,2022-10-19 02:29:00,187896.66666666663,177052.40511153403,10844.261555132602,10511.10436185912,333.1571932734805,20221019,29,0,193648.69,191623.39,192343.61
318,2022-10-19 02:34:00,183722.66666666663,171746.51665098337,11976.150015683264,11889.401956466883,86.74805921637926,20221019,30,0,190912.0,187424.92,189169.94
319,2022-10-19 02:39:00,179899.06,166706.99257597694,13192.067424023058,13095.64766530724,96.41975871581964,20221019,31,0,185743.52,181563.61,184668.38
320,2022-10-19 02:44:00,176055.11666666664,161943.23914899596,14111.877517670684,13992.671765138935,119.20575253174866,20221019,32,0,179199.5,175819.69,179586.89
321,2022-10-19 02:49:00,172352.87000000005,157464.3572159983,14888.512784001769,14786.08858664895,102.42419735281692,20221019,33,0,175735.89,172575.84,175628.12
322,2022-10-19 02:54:00,168902.56666666668,153279.09681467223,15623.46985199445,15788.708992300344,-165.23914030589367,20221019,34,0,172848.25,170344.1,172558.73
323,2022-10-19 02:59:00,164775.11999999997,149395.81146103807,15379.308538961894,17053.28590098079,-1673.977362018897,20221019,35,0,171097.97,168901.1,170650.67
324,2022-10-19 03:04:00,166259.46666666662,145822.4125217864,20437.05414488021,18220.21443180217,2216.839713078036,20221019,36,0,173672.69,169136.94,171695.06
325,2022-10-19 03:09:00,161116.89333333325,142566.32398331474,18550.569350018515,18849.080141039314,-298.51079102079893,20221019,37,0,170661.5,164440.5,167291.86
326,2022-10-19 03:14:00,158493.90333333332,139634.43801539217,18859.465317941154,18890.73012058398,-31.26480264282509,20221019,38,0,168286.53,160321.72,163592.36
327,2022-10-19 03:19:00,154922.86333333328,137033.07162611792,17889.791707215365,18682.293322689635,-792.5016154742698,20221019,39,0,165251.72,157235.94,160435.2
328,2022-10-19 03:24:00,153349.0600000001,134767.9248187383,18581.13518126181,18500.34591827796,80.78926298384613,20221019,40,0,161110.19,153734.22,157196.05
329,2022-10-19 03:29:00,151529.22333333333,132844.04054542258,18685.182787910744,18279.752790755523,405.4299971552209,20221019,41,0,156474.97,150796.12,153742.16
330,2022-10-19 03:34:00,149151.66999999998,131265.76682916383,17885.903170836158,17782.332734195028,103.57043664113009,20221019,42,0,152993.53,149720.94,151748.38
331,2022-10-19 03:39:00,146959.21666666667,130036.72137207905,16922.49529458763,16915.446511480743,7.048783106885821,20221019,43,0,150484.06,147936.75,149373.81
332,2022-10-19 03:44:00,144860.8933333333,129159.75894512172,15701.13438821159,15828.255561823513,-127.12117361192212,20221019,44,0,149296.81,145725.31,146945.27
333,2022-10-19 03:49:00,143343.15666666668,128636.94189323206,14706.214773434622,14743.121807403872,-36.90703396925164,20221019,45,0,147721.69,143302.19,144294.92
334,2022-10-19 03:54:00,142210.95333333337,128469.51399255235,13741.439340781011,13708.773862690452,32.66547809056101,20221019,46,0,145136.53,141118.38,141653.12
335,2022-10-19 03:59:00,139703.8,128657.8779395399,11045.922060460083,12471.742587332485,-1425.8205268723996,20221019,47,0,142337.62,139176.31,139483.38
336,2022-10-19 04:04:00,142562.1433333333,129201.57670827582,13360.566625057489,10638.229952596635,2722.336672460849,20221019,48,0,142544.44,139783.28,140437.2
337,2022-10-19 04:09:00,137159.86666666667,130099.2789602356,7060.587706431077,8085.387610726358,-1024.7999042952806,20221019,49,0,136896.5,135759.44,135940.27
338,2022-10-19 04:14:00,135825.12666666665,131348.76871295535,4476.357953711296,5164.325410184513,-687.9674564732168,20221019,50,0,134178.66,134221.25,134236.34
339,2022-10-19 04:19:00,135661.4533333333,132946.93940453394,2714.513928799366,2382.73136876758,331.7825600317865,20221019,51,0,132204.97,133392.81,133076.77
340,2022-10-19 04:24:00,134897.02333333332,134889.79247546062,7.230857872695196,-43.5743933612784,50.80525123397359,20221019,52,0,131966.1,134606.66,133541.11
341,2022-10-19 04:29:00,134222.9533333333,137172.44056236185,-2949.487229028542,-2283.240344234908,-666.2468847936343,20221019,53,0,133062.84,134841.94,134184.36
342,2022-10-19 04:34:00,136451.11666666667,139789.11535631574,-3337.9986896490736,-4647.301907605263,1309.3032179561897,20221019,54,0,135174.81,135567.88,135718.9
343,2022-10-19 04:39:00,134624.14333333337,142733.18015017785,-8109.036816844484,-7267.885131677132,-841.1516851673514,20221019,55,0,134660.03,134141.44,134535.31
344,2022-10-19 04:44:00,136684.43666666668,145997.14707923756,-9312.710412570888,-9922.937553225098,610.2271406542113,20221019,56,0,135615.38,135687.53,135596.08
345,2022-10-19 04:49:00,137506.28000000003,149572.6989651897,-12066.41896518966,-12155.866862387067,89.44789719740766,20221019,57,0,137709.22,137734.78,137386.73
346,2022-10-19 04:54:00,138717.35666666663,153450.71576256456,-14733.359095897931,-13672.939316420305,-1060.41977947763,20221019,58,0,139133.4,138909.66,139123.17
347,2022-10-19 04:59:00,141542.58999999997,157621.30541586806,-16078.715415868091,-14756.755171811386,-1321.9602440567069,20221019,59,0,140082.75,139567.12,140495.6
