Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-09-20 00:04:00,337844.92500000016,356136.68684010435,-18291.761840104184,-20138.712789443496,1846.9509493393125,20220920,0,0,-22751.537,-22751.537,-22751.537,335232.10068006866,335232.10068006866,335232.10068006866,333385.14973072935,333385.14973072935,333385.14973072935
289,2022-09-20 00:09:00,335055.3166666666,346964.2585687245,-11908.941902057908,-14475.49628904966,2566.554386991753,20220920,1,0,-19628.96,-15535.017,-17581.988,329901.8520182163,331948.8246744663,333995.7963541538,327335.2976312245,329382.2702874745,331429.241967162
290,2022-09-20 00:14:00,326951.1733333332,337830.9668679721,-10879.793534638884,-12387.489369120418,1507.695834481534,20220920,2,0,-16372.07,-16113.069,-16041.551,322966.5923899536,323297.1119212036,323225.5933665161,321458.8965554721,321789.4160867221,321717.8975320346
291,2022-09-20 00:19:00,313036.4466666665,328746.7692217106,-15710.322555044142,-14131.13823899538,-1579.1843160487606,20220920,3,0,-20344.77,-17050.416,-18945.094,306822.8153744119,308222.4911556619,310117.1688900369,308401.9996904606,309801.6754717106,311696.3532060856
292,2022-09-20 00:24:00,300563.47333333327,319721.41037559754,-19157.937042264268,-17833.0389078489,-1324.898134415369,20220920,4,0,-24808.102,-19803.145,-21788.63,293588.41067868215,296607.88138180715,298593.36770993215,294913.30881309754,297932.77951622254,299918.26584434754
293,2022-09-20 00:29:00,288849.42999999993,310764.4329399216,-21915.00293992163,-21393.115891901296,-521.8870480203332,20220920,5,0,-26614.672,-21248.428,-23608.6,283627.8740169013,286633.9462825263,288994.1181575263,284149.7610649216,287155.8333305466,289516.0052055466
294,2022-09-20 00:34:00,278771.4233333332,301885.18875659234,-23113.76542325912,-23870.388216305364,756.6227930462483,20220920,6,0,-28576.848,-22925.164,-25032.902,274064.9638933886,277608.9092058886,279716.6474871386,273308.34110034234,276852.28641284234,278960.02469409234
295,2022-09-20 00:39:00,268763.42666666675,293092.85085696355,-24329.42419029679,-25356.34096432324,1026.9167740264456,20220920,7,0,-29986.129,-23971.377,-25673.973,264133.63872474,268445.79497474,270148.390677865,263106.72195071355,267418.87820071355,269121.47390383855
296,2022-09-20 00:44:00,258195.17666666675,284396.4256355042,-26201.248968837437,-26074.42249415981,-126.82647467761852,20220920,8,0,-29800.535,-25719.164,-26118.664,254469.06400457656,258150.93509832656,258550.43509832656,254595.8904792542,258277.7615730042,258677.2615730042
297,2022-09-20 00:49:00,249244.64333333325,275804.7650707421,-26560.12173740886,-25915.610490365263,-644.5112470435961,20220920,9,0,-28577.592,-27167.111,-25898.777,246582.66202682353,249261.47647994853,247993.14249557353,247227.1732738671,249905.9877269921,248637.6537426171
298,2022-09-20 00:54:00,242362.67333333328,267326.5786638849,-24963.905330551614,-24769.057439696942,-194.84789085467128,20220920,10,0,-26553.223,-27193.188,-24970.275,240578.50811678023,242161.45538240523,239938.54327303023,240773.3560076349,242356.3032732599,240133.3911638849
299,2022-09-20 00:59:00,234684.57333333345,258970.4449108952,-24285.87157756172,-23030.24304181748,-1255.6285357442391,20220920,11,0,-24216.285,-24808.662,-23816.674,233498.53121890096,233898.14254702596,232906.15426577596,234754.1597546452,235153.7710827702,234161.7828015202
300,2022-09-20 01:04:00,231877.91,250744.8220117975,-18866.91201179751,-21528.78917411117,2661.877162313664,20220920,12,0,-20215.857,-21487.033,-22361.838,233190.84175223619,231044.86128348619,231919.66597098619,230528.9645899225,228382.9841211725,229257.7888086725
301,2022-09-20 01:09:00,221265.5466666665,242658.05763188296,-21392.51096521647,-20837.118326970325,-555.3926382461432,20220920,13,0,-21355.135,-20249.186,-21825.96,220747.5302280118,220276.7040561368,221853.4794467618,221302.92286625796,220832.09669438296,222408.87208500796
302,2022-09-20 01:14:00,213598.09666666668,234718.39745244404,-21120.300785777363,-20733.93626307714,-386.36452270022346,20220920,14,0,-18395.008,-21255.72,-21020.82,215937.02511724381,213311.21261724381,213076.31222661881,216323.38963994404,213697.57713994404,213462.67674931904
303,2022-09-20 01:19:00,205587.21,226933.9923578408,-21346.7823578408,-20446.99822387377,-899.7841339670304,20220920,15,0,-20603.82,-20736.76,-20577.645,205430.38791137375,205456.56369262375,205297.44845824875,206330.1720453408,206356.3478265908,206197.2325922158
304,2022-09-20 01:24:00,200831.6733333333,219312.904061258,-18481.230727924703,-19292.49657173473,811.2658438100261,20220920,16,0,-21072.852,-18671.479,-19499.188,199051.31834256803,200624.98240506803,201452.69138944303,198240.052498758,199813.716561258,200641.425545633
305,2022-09-20 01:29:00,195722.33,211863.108981658,-16140.77898165799,-16976.062159611534,835.2831779535445,20220920,17,0,-20330.006,-16076.033,-17971.752,192368.38630023654,194726.64020648654,196622.35895648654,191533.103122283,193891.357028533,195787.075778533
306,2022-09-20 01:34:00,189303.9133333334,204592.5003076556,-15288.586974322185,-13560.082480070329,-1728.504494251858,20220920,18,0,-17032.031,-11845.674,-15365.935,185831.96456340374,187498.06124309124,191018.32198527874,187560.4690576556,189226.5657373431,192746.8264795306
307,2022-09-20 01:39:00,187718.02666666667,197508.88804038416,-9790.86137371749,-9494.610361893048,-296.25101182444087,20220920,19,0,-16109.502,-7904.0786,-11104.926,181103.13507543472,186107.71124730972,189308.55841527847,181399.38608725916,186403.96225913416,189604.8094271029
308,2022-09-20 01:44:00,186811.3066666666,190619.99693601657,-3808.690269349958,-5541.506928306361,1732.8166589564034,20220920,20,0,-11005.282,-4270.6167,-5628.5137,181347.53136841048,186724.29992309798,188082.19689575423,179614.71470945407,184991.48326414157,186349.38023679782
309,2022-09-20 01:49:00,182005.26666666663,183933.4623955758,-1928.195728909166,-2262.065028896448,333.8692999872819,20220920,21,0,-2934.788,-1575.0002,-1451.7554,181332.54360962557,182815.57632446932,182692.33145142245,180998.6743096383,182481.70702448205,182358.46215143517
310,2022-09-20 01:54:00,177590.30666666667,177456.82406667824,133.48259998843423,433.6766278205824,-300.1940278321481,20220920,22,0,2547.4443,2375.126,1805.266,179704.07437478358,178961.89603005702,179531.75601540858,180004.26840261574,179262.09005788917,179831.95004324074
311,2022-09-20 01:59:00,171067.60999999996,171197.5172868698,-129.90728686985676,2967.766537277433,-3097.67382414729,20220920,23,0,4527.605,4792.8154,4468.1772,172627.44844319127,172568.02070881627,172892.65889241002,175725.12226733856,175665.69453296356,175990.3327165573
312,2022-09-20 02:04:00,173835.95000000007,165162.8622878066,8673.08771219346,5430.073992234889,3243.0137199585715,20220920,24,0,6860.814,7177.9233,6870.896,175266.68997260893,175276.77200385893,175583.79934760893,172023.67625265036,172033.75828390036,172340.78562765036
313,2022-09-20 02:09:00,166851.25000000006,159360.05127579966,7491.198724200396,7580.370411135638,-89.17168693524218,20220920,25,0,8603.743,9813.675,8906.779,167874.62275292692,168177.65888573942,169084.55439355192,167963.79443986216,168266.83057267466,169173.72608048716
314,2022-09-20 02:14:00,162725.3133333333,153796.1333384095,8929.17999492379,9409.31102935482,-480.1310344310296,20220920,26,0,8195.041,10555.342,10219.758,161511.0433196035,163535.7601164785,163871.3441008535,161991.1743540345,164015.8911509095,164351.4751352845
315,2022-09-20 02:19:00,158774.53000000003,148477.9973453726,10296.53265462743,11264.54633185371,-968.0136772262796,20220920,27,0,8773.976,13279.248,11715.16,156283.9592540838,159225.1438243963,160789.2317150213,157251.9729313101,160193.1575016226,161757.2453922476
316,2022-09-20 02:24:00,157567.25666666668,143412.35291530332,14154.903751363368,13394.388956077057,760.5147952863099,20220920,28,0,10470.783,15726.68,13879.539,154643.65091371463,158052.40677308963,159899.54739808963,153883.13611842832,157291.89197780332,159139.03260280332
317,2022-09-20 02:29:00,154169.06,138605.70954237288,15563.350457627124,15663.212672579068,-99.86221495194512,20220920,29,0,12970.664,18407.96,16450.385,151476.51138992092,154956.23209304592,156913.80826492092,151576.37360487288,155056.09430799788,157013.67047987288
318,2022-09-20 02:34:00,151958.71333333338,134064.3541504973,17894.35918283608,17744.474404336845,149.88477849923584,20220920,30,0,15370.177,20324.443,18641.67,149584.41568680902,152855.90885087152,154538.68228837152,149434.5309083098,152706.0240723723,154388.7975098723
319,2022-09-20 02:39:00,149002.1266666667,129794.32706198785,19207.79960467888,19428.52195148142,-220.72234680254405,20220920,31,0,19193.244,22098.502,20745.486,148766.8488558103,150319.0910433103,151672.1066683103,148987.57120261283,150539.81339011283,151892.82901511283
320,2022-09-20 02:44:00,147019.3766666667,125801.39676032292,21217.9799063438,20763.71785758822,454.262048755576,20220920,32,0,20824.883,23614.656,22410.912,147080.54162157848,148666.57091845348,149870.31505907848,146626.2795728229,148212.3088696979,149416.0530103229
321,2022-09-20 02:49:00,144164.47333333324,122091.03351750888,22073.43981582436,22028.89208094635,44.54773487800776,20220920,33,0,23660.502,24219.262,23947.734,145796.08320551188,146083.31562738688,146354.84297113688,145751.53547063388,146038.76789250888,146310.29523625888
322,2022-09-20 02:54:00,141903.67333333328,118668.3821854822,23235.29114785109,23528.645440072603,-293.35429222150924,20220920,34,0,24437.514,25574.643,25426.678,142812.54156513567,143801.70562763567,143949.67047138567,143105.8958573572,144095.0599198572,144243.0247636072
323,2022-09-20 02:59:00,138928.81666666668,115538.23434388643,23390.582322780247,25254.657991436543,-1864.0756686562963,20220920,35,0,26185.555,28491.781,26995.445,139859.71336273014,140669.60398773014,142165.93992523014,141723.78903138643,142533.67965638643,144030.01559388643
324,2022-09-20 03:04:00,142479.09666666662,112705.00011589238,29774.09655077424,26771.12175815068,3002.9747926235577,20220920,36,0,26745.736,28790.326,28570.203,142453.71123664093,144278.17803351593,144498.30108039093,139450.73644401738,141275.20324089238,141495.32628776738
325,2022-09-20 03:09:00,136808.97333333336,110172.67982862271,26636.29350471063,27604.065231875327,-967.771727164698,20220920,37,0,28002.422,29467.58,29473.729,137207.32997645804,138678.63661708304,138672.48817958304,138175.10170362273,139646.40834424773,139640.25990674773
326,2022-09-20 03:14:00,135359.92666666667,107944.8358383738,27415.090828292858,27705.21152158852,-290.1206932956593,20220920,38,0,28570.225,29187.613,29306.018,136224.93975445314,136960.73272320314,136842.32842632814,136515.0604477488,137250.8534164988,137132.4491196238
327,2022-09-20 03:19:00,133324.4066666667,106024.56481234572,27299.841854320985,27396.24080662903,-96.3989523080454,20220920,39,0,28649.287,28668.387,28501.992,134577.45296941267,134430.15804753767,134596.55257878767,134673.85192172072,134526.55699984572,134692.95153109572
328,2022-09-20 03:24:00,131448.2066666667,104414.47066998512,27033.735996681586,26966.827476833383,66.90851984820256,20220920,40,0,28646.422,29332.613,28045.32,133127.8010648333,132526.6995023333,133813.9924710833,133060.8925449851,132459.7909824851,133747.0839512351
329,2022-09-20 03:29:00,129420.55666666669,103116.63852973538,26303.9181369313,26471.85069527165,-167.9325583403479,20220920,41,0,28068.678,27959.984,27773.959,131017.38370577004,130722.66495577004,130908.69034639504,131185.31626411038,130890.59751411038,131076.62290473538
330,2022-09-20 03:34:00,128801.45333333328,102132.60987547034,26668.84345786294,25834.265502190952,834.5779556719863,20220920,42,0,28123.107,27264.92,27251.46,131090.29525301734,130218.64876864234,130232.10775301734,130255.71729734534,129384.07081297034,129397.52979734534
331,2022-09-20 03:39:00,125260.06000000006,101463.3592715622,23796.700728437863,25004.86251919707,-1208.161790759208,20220920,43,0,25881.322,26645.398,26512.947,126136.519746428,126768.144746428,126900.595918303,127344.6815371872,127976.3065371872,128108.7577090622
332,2022-09-20 03:44:00,125910.24999999996,101109.27282716236,24800.977172837607,24017.215717524545,783.7614553130625,20220920,44,0,25685.54,25200.232,25602.107,127578.57334497542,127495.14170435042,127093.26670435042,126794.81188966236,126711.38024903736,126309.50524903736
333,2022-09-20 03:49:00,124502.14333333333,101070.12869850767,23432.014634825653,22986.9706007635,445.0440340621535,20220920,45,0,21671.205,24406.232,24568.955,123186.37781069483,126084.12781069483,125921.40515444483,122741.33377663267,125639.08377663267,125476.36112038267
334,2022-09-20 03:54:00,122940.46666666665,101345.07985356712,21595.386813099525,22060.14442030628,-464.7576072067532,20220920,46,0,22107.375,22045.676,23555.172,122987.69724636036,124435.49412136036,122925.99802761036,123452.45485356712,124900.25172856712,123390.75563481712
335,2022-09-20 03:59:00,121238.32000000002,101932.63933301,19305.68066699001,21198.97613831517,-1893.295471325164,20220920,47,0,20940.602,20957.566,22498.508,120979.94542418483,122537.85167418483,120996.91026793483,122873.24089551,124431.14714551,122890.20573926
336,2022-09-20 04:04:00,125339.96,102830.66819982287,22509.29180017712,20027.26530624815,2482.0264939289664,20220920,48,0,18965.254,20303.46,21523.635,124277.94860000184,126836.32945937684,125616.15563125184,121795.92210607287,124354.30296544787,123134.12913732287
337,2022-09-20 04:09:00,122099.13333333338,104036.36638802692,18062.76694530646,18146.684089402435,-83.91714409597625,20220920,49,0,17389.916,18301.213,19577.771,121342.36525955594,123530.22072830594,122253.66213455594,121426.28240365192,123614.13787240192,122337.57927865192
338,2022-09-20 04:14:00,120757.71,105546.2666097902,15211.443390209795,15641.473877296892,-430.0304870870968,20220920,50,0,15983.457,16201.862,17034.678,121099.6931539531,122150.9138570781,121318.0984273906,121529.7236410402,122580.9443441652,121748.1289144777
339,2022-09-20 04:19:00,119763.61333333331,107356.23146958352,12407.38186374979,13049.18435231372,-641.8024885639315,20220920,51,0,13091.758,14703.013,14442.901,119806.18679351959,121157.33034820709,121417.44167633209,120447.98928208352,121799.13283677102,122059.24416489602
340,2022-09-20 04:24:00,120731.10666666662,109461.4539131517,11269.652753514922,10817.393633365453,452.2591201494706,20220920,52,0,11557.205,12292.993,12438.02,121470.91811142616,122351.73256455116,122206.70619736366,121018.6589912767,121899.4734444017,121754.4470772142
341,2022-09-20 04:29:00,120274.07666666662,111856.461120901,8417.615545765628,8918.76683849622,-501.1512927305921,20220920,53,0,10003.63,10228.33,10684.11,121358.93971098292,122039.42017973292,121583.63990629542,121860.0910037135,122540.5714724635,122084.791199026
342,2022-09-20 04:34:00,121839.48666666672,114535.12189493334,7304.364771733381,6954.297504333922,350.0672673994586,20220920,54,0,9548.535,8528.122,8742.834,124433.7243185828,123628.0231467078,123413.3112326453,124083.65705118334,123277.95587930834,123063.24396524584
343,2022-09-20 04:39:00,122367.3,117490.65761879756,4876.642381202444,4565.884674888112,310.7577063143317,20220920,55,0,6950.5195,6181.932,6427.4604,124751.93485636188,124228.87577433063,123983.34745401813,124441.17715004756,123918.11806801631,123672.58974770381
344,2022-09-20 04:44:00,123288.43333333328,120715.65680835012,2572.7765249831573,1836.623939860491,736.1525851226663,20220920,56,0,4822.382,3906.059,3774.794,126274.19122941028,125226.60333878528,125357.86847550403,125538.03864428762,124490.45075366262,124621.71589038137
345,2022-09-20 04:49:00,122607.30333333332,124202.09320101644,-1594.78986768311,-668.4484868206046,-926.3413808625056,20220920,57,0,-10.620979,1629.4056,1381.495,123265.13084084485,124657.24681527112,124905.15745980237,124191.47222170736,125583.58819613363,125831.49884066488
346,2022-09-20 04:54:00,125617.1166666667,127941.34742240212,-2324.2307557354216,-2397.501531751857,73.27077601643532,20220920,58,0,-2363.1768,-1049.7749,-282.51328,125651.44144060605,127732.10492327207,126964.8432960748,125578.17066458962,127658.83414725563,126891.57252005837
347,2022-09-20 04:59:00,125663.67666666668,131924.2321026732,-6260.555436006529,-3483.003993837229,-2777.5514421693,20220920,59,0,-3822.7998,-1216.1509,-1418.4254,125323.88085581642,127728.25524546485,127930.52978159767,128101.43229798571,130505.80668763415,130708.08122376696
348,2022-09-20 05:04:00,135356.14666666667,136141.02039884374,-784.873732177075,-4789.425937454812,4004.552205277737,20220920,60,0,-3890.1167,-3079.9595,-2320.9138,136255.45590490272,137824.6587857621,137065.61313146522,132250.903699625,133820.10658048437,133061.0609261875
349,2022-09-20 05:09:00,133563.96,140581.47775488504,-7017.517754885048,-7022.687468481639,5.1697135965905545,20220920,61,0,-5217.885,-6497.168,-4007.2166,135368.76270285662,136579.43091574725,134089.47949973162,135363.59298926004,136574.26120215066,134084.30978613504
350,2022-09-20 05:14:00,134301.13666666672,145234.89680533172,-10933.760138665006,-9829.272349903382,-1104.487788761624,20220920,62,0,-6647.69,-9381.519,-6927.818,137482.71907516386,137202.59114547636,134748.8904618826,138587.20686392547,138307.07893423797,135853.37825064422
351,2022-09-20 05:19:00,137599.71000000002,150090.13521388228,-12490.425213882265,-12041.36435293068,-449.0608609515839,20220920,63,0,-10361.808,-12035.811,-10261.728,139279.2667357432,139379.3468138682,137605.2638060557,139728.32759669478,139828.40767481978,138054.32466700728
352,2022-09-20 05:24:00,142345.29666666666,155135.65625705296,-12790.359590386302,-12823.890588680591,33.53099829428902,20220920,64,0,-13303.375,-12873.264,-12592.862,141865.81225534726,142576.32495065976,142295.92358347226,141832.28125705296,142542.79395236546,142262.39258517796
353,2022-09-20 05:29:00,145971.76,160359.5719699261,-14387.811969926086,-12480.663980767196,-1907.1479891588915,20220920,65,0,-13839.784,-12874.95,-14011.507,144612.6398010797,144440.9171448297,145577.4737854547,146519.7877902386,146348.0651339886,147484.6217746136
354,2022-09-20 05:34:00,156857.57666666654,165749.6885056021,-8892.111838935554,-12180.35371384673,3288.2418749111766,20220920,66,0,-15829.227,-12055.483,-15004.923,153208.70381801328,154033.00752895078,156982.44698207578,149920.4619431021,150744.7656540396,153694.2051071646
355,2022-09-20 05:39:00,157582.7333333334,171293.55360136388,-13710.820268030482,-12851.948638272564,-858.8716297579194,20220920,67,0,-16321.208,-12316.094,-15646.114,154113.47396379345,154788.56771379345,158118.58822160595,154972.34559355138,155647.43934355138,158977.45985136388
356,2022-09-20 05:44:00,163353.24666666664,176978.50571231722,-13625.259045650571,-14202.778836711082,577.5197910605111,20220920,68,0,-16018.626,-13990.259,-16054.344,161537.39952681522,161501.68175337772,163565.76671431522,160959.87973575472,160924.16196231722,162988.24692325472
357,2022-09-20 05:49:00,168068.24,182791.7246254215,-14723.484625421524,-14755.954100564708,32.469475143185264,20220920,69,0,-13723.818,-14157.852,-15620.242,169100.3757411897,167203.9519130647,168666.3425380647,169067.9062660465,167171.4824379215,168633.8730629215
358,2022-09-20 05:54:00,175206.94666666663,188720.2831832258,-13513.336516559182,-12963.53002941226,-549.8064871469214,20220920,70,0,-15029.457,-13042.736,-13842.159,173141.0196648289,174328.3175163914,175127.7403679539,173690.8261519758,174878.1240035383,175677.5468551008
