Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-08-24 00:04:00,392243.6166666667,379835.0316923188,12408.584974347905,-9142.90958245344,21551.494556801343,20220824,0,0,352378.12,352378.12,352378.12
289,2022-08-24 00:09:00,380476.2766666666,369393.6607844544,11082.61588221218,5154.512074762352,5928.103807449827,20220824,1,0,343281.75,374840.53,359061.12
290,2022-08-24 00:14:00,365447.1333333333,358989.5440782219,6457.589255111408,10225.57006978083,-3767.980814669421,20220824,2,0,333625.44,368535.4,356000.47
291,2022-08-24 00:19:00,352406.17333333334,348637.9555920373,3768.2177412959854,7404.681506594537,-3636.4637652985502,20220824,3,0,324692.0,353210.75,348151.03
292,2022-08-24 00:24:00,339283.3599999999,338353.8163974747,929.5436025252566,2290.201732546813,-1360.6581300215566,20220824,4,0,315649.72,340005.47,338921.62
293,2022-08-24 00:29:00,327118.9033333334,328151.6679723971,-1032.7646390637383,-860.6708145040302,-172.09382455970808,20220824,5,0,305611.53,325262.7,326991.38
294,2022-08-24 00:34:00,317876.8399999999,318045.6481077576,-168.80810775764985,-1313.7927062924462,1144.9845985347963,20220824,6,0,300972.56,322254.28,322790.34
295,2022-08-24 00:39:00,308219.9600000001,308049.4692752835,170.49072471656837,-580.706870842133,751.1975955587013,20220824,7,0,291998.3,304962.8,310202.66
296,2022-08-24 00:44:00,298981.1233333334,298176.39952117746,804.7238121559494,-148.5601104976876,953.283922653637,20220824,8,0,280916.7,296090.75,297627.25
297,2022-08-24 00:49:00,288284.45333333337,288439.24584193225,-154.7925085988827,-154.66552909210827,-0.1269795067744326,20220824,9,0,271611.38,290115.12,288589.94
298,2022-08-24 00:54:00,278108.7766666667,278850.3399729805,-741.563306313823,345.7235629095315,-1087.2868692233544,20220824,10,0,264110.25,280117.34,279939.22
299,2022-08-24 00:59:00,268669.7866666667,269421.5265925466,-751.7399258799269,2086.9301057274038,-2838.67003160733,20220824,11,0,255178.55,269691.25,269966.72
300,2022-08-24 01:04:00,268420.05333333334,260164.15381999905,8255.899513334327,4663.327595303019,3592.571918031308,20220824,12,0,275029.62,268973.38,269163.78
301,2022-08-24 01:09:00,257793.94,251089.0659704687,6704.874029531289,6953.518244885869,-248.6442153545795,20220824,13,0,267186.25,258543.05,259505.95
302,2022-08-24 01:14:00,250367.75333333336,242206.5984244857,8161.154908847617,8279.773622939842,-118.61871409222476,20220824,14,0,254538.16,252546.48,251641.44
303,2022-08-24 01:19:00,241732.88,233526.57456490092,8206.305435099057,8915.744740247834,-709.4393051487768,20220824,15,0,247607.1,247356.61,246397.94
304,2022-08-24 01:24:00,235156.0466666667,225058.30464819973,10097.74201846696,9660.939800720786,436.8022177461753,20220824,16,0,237932.7,235753.56,238404.98
305,2022-08-24 01:29:00,228460.61,216810.58646415325,11650.023535846733,11229.480056925831,420.54347892089936,20220824,17,0,228391.42,225820.0,227668.02
306,2022-08-24 01:34:00,221134.01333333337,208791.7077452434,12342.305588089976,13873.033208932213,-1530.7276208422336,20220824,18,0,220593.11,229141.11,224640.8
307,2022-08-24 01:39:00,217974.1533333333,201009.45008951845,16964.703243814874,17226.099065572467,-261.3958217575928,20220824,19,0,216033.19,218446.25,218409.19
308,2022-08-24 01:44:00,216513.38666666663,193471.0942878207,23042.29237884592,20576.319966104093,2465.972412741823,20220824,20,0,214829.61,214239.38,214240.08
309,2022-08-24 01:49:00,209884.6733333333,186183.42703837683,23701.24629495648,23556.086355276137,145.1599396803431,20220824,21,0,208920.95,210163.27,208662.36
310,2022-08-24 01:54:00,203743.69999999995,179152.74870331044,24590.951296689516,26434.58131566547,-1843.6300189759568,20220824,22,0,204895.5,207199.39,204274.36
311,2022-08-24 01:59:00,199536.75333333324,172384.8821335088,27151.87119982444,29467.811493724537,-2315.940293900097,20220824,23,0,200033.23,198819.27,198393.02
312,2022-08-24 02:04:00,202574.88666666663,165885.18231801197,36689.70434865466,32260.76661397788,4428.937734676783,20220824,24,0,201891.4,203273.45,201542.75
313,2022-08-24 02:09:00,192940.8,159658.5468151031,33282.253184896894,34213.17770238717,-930.9245174902752,20220824,25,0,195238.66,192157.19,194640.0
314,2022-08-24 02:14:00,188257.62,153709.42672032956,34548.193279670435,35357.770972279875,-809.5776926094404,20220824,26,0,187888.55,186703.28,187555.23
315,2022-08-24 02:19:00,184043.47000000003,148041.83811974275,36001.63188025728,36317.56761939986,-315.93573914258013,20220824,27,0,178335.19,181216.62,180697.62
316,2022-08-24 02:24:00,180645.1533333333,142659.37384447426,37985.77948885903,37580.12131173213,405.6581771269048,20220824,28,0,173835.16,179332.75,175714.83
317,2022-08-24 02:29:00,176213.51333333337,137565.2154653541,38648.29786797927,39091.99723071628,-443.69936273701023,20220824,29,0,172085.6,175396.53,171138.05
318,2022-08-24 02:34:00,173609.14333333343,132762.14532983868,40846.99800349475,40437.96519594999,409.0328075447615,20220824,30,0,168855.97,177441.1,171497.0
319,2022-08-24 02:39:00,169516.25666666665,128252.5586140504,41263.698052616266,41265.27169569285,-1.5736430765828118,20220824,31,0,163876.62,168634.0,166940.53
320,2022-08-24 02:44:00,166659.8433333333,124038.47521183857,42621.36812149474,41648.48115838808,972.8869631066628,20220824,32,0,164286.6,169834.72,165835.03
321,2022-08-24 02:49:00,161550.28666666662,120121.55141866824,41428.73524799838,42130.035909193175,-701.3006611947931,20220824,33,0,164109.38,164439.56,163319.33
322,2022-08-24 02:54:00,159126.16333333327,116503.09131210177,42623.07202123152,43257.153140876006,-634.0811196444847,20220824,34,0,159208.78,160327.0,159287.61
323,2022-08-24 02:59:00,156177.99666666667,113184.05771982424,42993.93894684242,44926.57371067791,-1932.6347638354853,20220824,35,0,155922.12,156523.53,155317.61
324,2022-08-24 03:04:00,160453.94666666668,110165.08278168796,50288.86388497872,46328.56440864156,3960.299476337168,20220824,36,0,155975.06,162403.72,160046.36
325,2022-08-24 03:09:00,153367.25333333336,107446.47796943504,45920.77536389831,46758.73767350799,-837.9623096096766,20220824,37,0,150583.84,151754.16,153987.03
326,2022-08-24 03:14:00,150518.67333333334,105028.24355073216,45490.42978260119,46351.46947453874,-861.0396919375489,20220824,38,0,147547.31,149484.53,150269.05
327,2022-08-24 03:19:00,148138.99333333326,102910.07750124704,45228.91583208621,45798.293865140586,-569.3780330543814,20220824,39,0,147940.6,145543.12,147280.11
328,2022-08-24 03:24:00,147110.81666666668,101091.38376544516,46019.43290122153,45526.4272273539,493.0056738676285,20220824,40,0,145775.69,145002.19,144623.86
329,2022-08-24 03:29:00,145015.65333333335,99571.27989759954,45444.37343573381,45376.39335949192,67.98007624188904,20220824,41,0,142311.44,140895.1,141052.33
330,2022-08-24 03:34:00,143363.99333333335,98348.60406569416,45015.3892676392,44927.030261939486,88.35900569971272,20220824,42,0,141344.81,144131.81,142670.25
331,2022-08-24 03:39:00,141402.94666666668,97421.92143663485,43981.02523003184,43934.8959227514,46.12930728044012,20220824,43,0,141252.22,139848.78,140940.52
332,2022-08-24 03:44:00,139776.44,96789.52992374648,42986.91007625352,42531.64427075963,455.26580549389473,20220824,44,0,139282.06,138157.97,139333.42
333,2022-08-24 03:49:00,137168.07333333333,96449.46534711611,40718.60798621722,41117.6981068543,-399.0901206370836,20220824,45,0,136739.03,135169.94,136682.44
334,2022-08-24 03:54:00,135922.9266666667,96399.50603230047,39523.42063436622,39992.4296383374,-469.0090039711722,20220824,46,0,134224.19,132147.47,133269.4
335,2022-08-24 03:59:00,134234.65666666668,96637.17686704911,37597.47979961755,38976.33629087319,-1378.8564912556394,20220824,47,0,132150.81,129680.09,130538.875
336,2022-08-24 04:04:00,137874.97000000006,97159.75289450811,40715.21710549193,37510.67628593869,3204.540819553244,20220824,48,0,132237.38,134434.47,133791.98
337,2022-08-24 04:09:00,132465.56,97964.2624613294,34501.297538670595,35307.112559806905,-805.81502113631,20220824,49,0,130278.875,129279.125,131026.77
338,2022-08-24 04:14:00,131079.44333333333,99047.4900022535,32031.95333107983,32777.49979745233,-745.5464663724997,20220824,50,0,126575.53,126221.16,128338.51
339,2022-08-24 04:19:00,130443.35666666667,100405.9785137768,30037.378152889883,30609.516564574835,-572.1384116849513,20220824,51,0,126821.25,126232.94,126700.48
340,2022-08-24 04:24:00,131367.47666666663,102036.03177700395,29331.44488966267,29012.190366415463,319.25452324720754,20220824,52,0,126129.78,126102.06,125822.71
341,2022-08-24 04:29:00,131430.50000000006,103933.71641907474,27496.78358092532,27549.151721182472,-52.36814025715648,20220824,53,0,124295.19,124755.03,122727.81
342,2022-08-24 04:34:00,133069.8333333333,106094.86386419636,26974.96946913697,25655.68147554378,1319.287993593185,20220824,54,0,125809.09,132951.4,126375.57
343,2022-08-24 04:39:00,130479.50999999997,108515.0722587544,21964.437741245565,23214.880968229856,-1250.443226984291,20220824,55,0,124228.72,129014.03,124714.414
344,2022-08-24 04:44:00,132368.6333333334,111189.708460271,21178.92487306238,20676.34906561731,502.5758074450714,20220824,56,0,123447.03,131205.03,126467.04
345,2022-08-24 04:49:00,133398.59333333332,114113.9101119486,19284.68322138471,18739.77239116697,544.9108302177337,20220824,57,0,124284.03,130437.84,126878.22
346,2022-08-24 04:54:00,134244.71000000002,117282.58794758264,16962.12205241737,17864.776722690614,-902.6546702732448,20220824,58,0,125743.0,131547.97,128509.0
347,2022-08-24 04:59:00,135900.44666666668,120690.42834237107,15210.018324295612,17805.962930704423,-2595.9446064088115,20220824,59,0,128314.625,132521.69,129809.96
348,2022-08-24 05:04:00,146237.96999999997,124331.89621189394,21906.073788106038,17613.476550379048,4292.597237726986,20220824,60,0,136210.1,144856.16,139689.98
349,2022-08-24 05:09:00,143981.6733333334,128201.23828979809,15780.435043535312,16447.08301942179,-666.6479758864771,20220824,61,0,136501.66,144728.75,141038.23
350,2022-08-24 05:14:00,146152.35333333333,132292.48688595963,13859.8664473737,14460.5497294789,-600.6832821051994,20220824,62,0,137453.53,143693.84,142377.08
351,2022-08-24 05:19:00,148776.17333333334,136599.46414885984,12176.709184473497,12650.311914345844,-473.60272987234566,20220824,63,0,139519.25,144886.06,144033.89
352,2022-08-24 05:24:00,153134.33333333334,141115.7868914029,12018.546441930434,11856.437806162516,162.1086357679178,20220824,64,0,145226.88,149265.75,147971.36
353,2022-08-24 05:29:00,155888.25,145834.87205654028,10053.377943459724,12021.107308611365,-1967.7293651516395,20220824,65,0,148372.03,152134.1,149439.53
354,2022-08-24 05:34:00,166275.97000000003,150749.94276576373,15526.027234236302,12350.37545999572,3175.651774240583,20220824,66,0,157382.1,166972.84,160689.98
355,2022-08-24 05:39:00,167503.3,155854.035124389,11649.264875611,12184.448079155947,-535.1832035449497,20220824,67,0,161100.53,166710.0,164285.27
356,2022-08-24 05:44:00,172670.44333333333,161140.00566063914,11530.437672694185,11724.845864239627,-194.4081915454444,20220824,68,0,167002.9,171643.19,170946.08
357,2022-08-24 05:49:00,177791.21666666665,166600.53952497477,11190.677141691878,11848.83558608538,-658.1584443935008,20220824,69,0,171854.97,173597.16,175025.56
358,2022-08-24 05:54:00,185862.1533333333,172228.1593928724,13633.993940460932,13226.48035441901,407.51358604192137,20220824,70,0,177517.84,178638.62,179185.88
359,2022-08-24 05:59:00,190944.44333333336,178015.2350906759,12929.208242657449,15620.978630004853,-2691.770387347404,20220824,71,0,184999.64,188861.11,184740.11
360,2022-08-24 06:04:00,205942.13333333324,183953.993957398,21988.13937593522,18010.292529197,3977.846846738223,20220824,72,0,199084.4,206617.89,200959.14
361,2022-08-24 06:09:00,208425.06,190036.53185229824,18388.52814770176,19487.755359584848,-1099.2272118830915,20220824,73,0,201924.1,207761.98,205754.75
362,2022-08-24 06:14:00,216759.77,196254.82491705305,20504.94508294697,20103.119827067192,401.8252558797794,20220824,74,0,209085.55,213303.8,212997.38
363,2022-08-24 06:19:00,222264.69,202600.7418788102,19663.94812118981,20747.82972632216,-1083.8816051323483,20220824,75,0,216200.83,220384.84,219251.23
364,2022-08-24 06:24:00,231913.87000000005,209066.0570343167,22847.812965683348,22222.150851770293,625.6621139130548,20220824,76,0,226937.69,229457.7,228514.19
365,2022-08-24 06:29:00,236913.10666666663,215642.46374277773,21270.642923888896,24410.475091065488,-3139.832167176592,20220824,77,0,236609.33,237571.31,235482.27
366,2022-08-24 06:34:00,253156.59,222321.58845178384,30835.001548216154,26315.98813219141,4519.01341602474,20220824,78,0,251188.81,257036.14,253793.06
367,2022-08-24 06:39:00,254019.5266666667,229095.00510379105,24924.521562875656,27002.547751116108,-2078.026188240452,20220824,79,0,255367.72,257790.52,258040.45
368,2022-08-24 06:44:00,263689.67333333334,235954.24997702063,27735.42335631268,26651.84173952176,1083.5816167909145,20220824,80,0,260739.89,261594.97,265022.9
369,2022-08-24 06:49:00,270183.29333333333,242890.83679005,27292.45654328336,26814.55027564681,477.9062676365538,20220824,81,0,267783.16,268035.12,269870.34
370,2022-08-24 06:54:00,281158.0833333334,249896.2720318845,31261.81130144888,29594.861700881105,1666.949600567772,20220824,82,0,278176.94,276709.0,276564.0
371,2022-08-24 06:59:00,284154.8133333332,256962.0704870468,27192.74284628636,35988.698526781685,-8795.955680495324,20220824,83,0,287572.94,291469.44,285917.0
372,2022-08-24 07:04:00,313285.8966666665,264079.7707109634,49206.125955703086,44411.35119861407,4794.774757089013,20220824,84,0,308012.38,310106.38,308416.03
373,2022-08-24 07:09:00,324377.54666666675,271240.95062387525,53136.5960427915,51314.6562028393,1821.939839952196,20220824,85,0,316151.44,321694.12,318472.5
374,2022-08-24 07:14:00,335600.8,278437.2428756704,57163.557124329614,54063.83598356254,3099.7211407670766,20220824,86,0,323511.16,327819.25,325274.47
375,2022-08-24 07:19:00,336154.0233333333,285660.3500875971,50493.67324573622,53158.85721913423,-2665.1839733980014,20220824,87,0,326246.44,335412.22,329413.4
376,2022-08-24 07:24:00,342015.84333333344,292902.05978049885,49113.78355283459,51286.006737282936,-2172.2231844483467,20220824,88,0,336191.75,342475.5,337857.6
377,2022-08-24 07:29:00,347067.48333333334,300154.2589330487,46913.22440028464,50414.51083259283,-3501.2864323081885,20220824,89,0,342907.94,345605.38,344106.0
378,2022-08-24 07:34:00,364893.68666666665,307408.9481160336,57484.73855063302,50280.882697580055,7203.855853052963,20220824,90,0,355568.28,360173.03,359145.66
379,2022-08-24 07:39:00,362626.2866666666,314658.25501552125,47968.03165114537,49611.860475858055,-1643.828824712684,20220824,91,0,354005.8,364241.03,360660.22
380,2022-08-24 07:44:00,368021.58,321894.44746412744,46127.13253587257,48059.87635547287,-1932.7438196002915,20220824,92,0,361983.25,368436.53,367311.5
381,2022-08-24 07:49:00,378601.4,329109.94563825865,49491.45436174137,46563.20524271695,2928.249119024425,20220824,93,0,369060.88,372817.5,372309.0
382,2022-08-24 07:54:00,381111.9,336297.333612502,44814.56638749805,46256.57074767599,-1442.0043601779323,20220824,94,0,379382.62,382297.94,378942.75
383,2022-08-24 07:59:00,384220.1266666668,343449.37004025094,40770.75662641588,47186.74132345826,-6415.984697042382,20220824,95,0,379723.3,385373.44,383283.78
384,2022-08-24 08:04:00,406705.27666666656,350558.9979538491,56146.27871281747,47954.784608742135,8191.494104075333,20220824,96,0,396797.75,399475.75,398496.16
385,2022-08-24 08:09:00,404546.5266666665,357619.3536737275,46927.17299293901,47038.26779990318,-111.09480696416722,20220824,97,0,399741.84,405658.8,400980.22
386,2022-08-24 08:14:00,408229.97666666645,364623.7746768791,43606.20198978734,44598.6280909482,-992.4261011608614,20220824,98,0,408001.75,407553.7,406866.28
387,2022-08-24 08:19:00,411965.2200000001,371565.8065179909,40399.4134820092,42351.76518110454,-1952.351699095343,20220824,99,0,409687.3,410125.12,410170.53
388,2022-08-24 08:24:00,418373.91,378439.208676807,39934.701323192974,41492.16575517053,-1557.4644319775543,20220824,100,0,410367.47,415293.0,414052.34
389,2022-08-24 08:29:00,427226.5366666666,385237.9594001512,41988.57726651541,41233.969386016346,754.6078804990611,20220824,101,0,411567.5,417027.06,415410.78
390,2022-08-24 08:34:00,435206.3,391956.2593878376,43250.04061216238,39634.52725472423,3615.5133574381534,20220824,102,0,424317.4,432256.8,425721.72
391,2022-08-24 08:39:00,433477.7999999998,398588.5345264499,34889.265473549895,35687.834431689065,-798.5689581391707,20220824,103,0,423024.03,433161.97,426891.34
392,2022-08-24 08:44:00,434398.76333333337,405129.43747304525,29269.32586028811,30405.796575030883,-1136.4707147427723,20220824,104,0,427860.72,436655.25,432799.9
393,2022-08-24 08:49:00,437402.0433333333,411573.848260676,25828.195072657312,25920.12790406904,-91.93283141173016,20220824,105,0,434300.03,434776.94,436320.9
394,2022-08-24 08:54:00,441327.9500000003,417916.8738677756,23411.076132224694,23720.41558434947,-309.3394521247719,20220824,106,0,435616.34,436772.38,437555.22
395,2022-08-24 08:59:00,445360.6599999998,424153.8468115592,21206.81318844057,23552.978756901437,-2346.1655684608595,20220824,107,0,437714.66,440907.53,439709.16
396,2022-08-24 09:04:00,457189.62,430280.32283756847,26909.297162431525,23634.69423435872,3274.602928072807,20220824,108,0,451242.53,455242.47,451119.78
397,2022-08-24 09:09:00,458680.9466666666,436292.07767602126,22388.868990645336,21990.129655741443,398.7393349038939,20220824,109,0,451681.22,459293.75,454744.5
398,2022-08-24 09:14:00,458914.7966666668,442185.1030697194,16729.693596947414,17896.3294861639,-1166.6358892164862,20220824,110,0,453727.25,460018.75,458218.9
399,2022-08-24 09:19:00,461450.1899999998,447955.6019516434,13494.58804835641,12269.913816140215,1224.6742322161954,20220824,111,0,458647.84,461079.1,462019.5
400,2022-08-24 09:24:00,459739.92666666646,453599.98303813406,6139.943628532405,6875.64749631414,-735.7038677817354,20220824,112,0,461877.2,464195.28,465127.03
401,2022-08-24 09:29:00,460275.1833333331,459114.8547928871,1160.328540446004,3091.5079728036912,-1931.1794323576876,20220824,113,0,467235.6,461694.94,465986.4
402,2022-08-24 09:34:00,465812.66,464497.0188961576,1315.641103842412,1032.2054835458616,283.4356202965505,20220824,114,0,474215.25,469109.6,473314.38
403,2022-08-24 09:39:00,471006.1,469743.4633239402,1262.636676059803,-264.9050447834955,1527.5417208432984,20220824,115,0,474803.12,467764.78,473722.34
404,2022-08-24 09:44:00,475185.6733333332,474851.3550838529,334.3182494803332,-1612.6535544282212,1946.9718039085544,20220824,116,0,475438.78,474411.4,477124.16
405,2022-08-24 09:49:00,475482.0333333333,479818.0327770346,-4335.999443701294,-2686.011858545076,-1649.9875851562178,20220824,117,0,478357.1,479263.5,479410.12
406,2022-08-24 09:54:00,481812.65333333344,484640.9990306825,-2828.345697349054,-2572.125441386392,-256.22025596266167,20220824,118,0,482754.7,478998.16,482064.47
407,2022-08-24 09:59:00,481668.4166666668,489317.9129672482,-7649.496300581435,-1397.4879440605775,-6252.008356520858,20220824,119,0,486542.16,482163.88,483532.38
408,2022-08-24 10:04:00,501055.2833333334,493846.582709215,7208.700624118384,-934.422327089014,8143.122951207399,20220824,120,0,499811.16,495321.8,496530.4
409,2022-08-24 10:09:00,495845.9933333335,498224.958173733,-2378.964840399509,-2947.6529252588475,568.6880848593387,20220824,121,0,501292.62,503755.2,499822.25
410,2022-08-24 10:14:00,493986.6066666666,502451.124123192,-8464.517456525471,-7071.604738873142,-1392.9127176523289,20220824,122,0,503164.5,500537.88,503462.22
411,2022-08-24 10:19:00,492743.3033333332,506523.2936620116,-13779.990328678396,-11032.917414181857,-2747.072914496539,20220824,123,0,503737.88,493301.9,502379.0
412,2022-08-24 10:24:00,497223.6766666666,510439.8022398514,-13216.125573184809,-13028.076184161804,-188.04938902300276,20220824,124,0,502578.47,491183.3,501008.0
413,2022-08-24 10:29:00,500822.9966666667,514199.1022541232,-13376.105587456492,-13396.017557020488,19.911969563996536,20220824,125,0,501707.75,495430.7,500418.62
414,2022-08-24 10:34:00,507117.94666666666,517799.7583677011,-10681.811701034429,-13930.26410821348,3248.452407179053,20220824,126,0,507212.88,509159.94,508293.0
415,2022-08-24 10:39:00,504006.0966666667,521240.44358047657,-17234.346913809888,-15921.452988854977,-1312.8939249549112,20220824,127,0,509881.62,506149.9,508409.66
416,2022-08-24 10:44:00,505545.45333333325,524519.9361935948,-18974.48286026157,-18960.51645271013,-13.966407551444718,20220824,128,0,513300.4,505230.34,509983.53
417,2022-08-24 10:49:00,506612.9033333332,527637.117655016,-21024.21432168281,-21293.12389012117,268.9095684383574,20220824,129,0,511565.0,505032.22,510046.84
418,2022-08-24 10:54:00,510436.38000000006,530590.9714183798,-20154.591418379743,-21090.42477646661,935.8333580868676,20220824,130,0,516636.5,509063.84,513186.47
419,2022-08-24 10:59:00,509244.3799999999,533380.5828273781,-24136.202827378176,-17826.33476891367,-6309.868058464504,20220824,131,0,519257.25,511757.0,515522.72
420,2022-08-24 11:04:00,528098.0433333332,536005.1400716486,-7907.09673831542,-12980.429541567431,5073.332803252011,20220824,132,0,535260.94,521020.94,527801.2
421,2022-08-24 11:09:00,529001.9333333333,538463.9362515208,-9462.002918187412,-9141.778234582582,-320.2246836048307,20220824,133,0,532508.8,527030.4,528733.5
422,2022-08-24 11:14:00,535020.1499999998,540756.3725571566,-5736.222557156812,-7843.347230135156,2107.124672978344,20220824,134,0,532381.06,530413.5,533264.4
423,2022-08-24 11:19:00,534386.4933333334,542881.9625925939,-8495.469259260455,-8144.206134469796,-351.2631247906593,20220824,135,0,532300.7,533963.5,534404.9
424,2022-08-24 11:24:00,535324.3333333333,544840.337807177,-9516.004473843728,-7441.239299024611,-2074.7651748191174,20220824,136,0,538119.8,535841.44,537143.56
