Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-08-31 00:04:00,379350.77083333326,389592.9627072244,-10242.191873891165,-18975.63481627437,8733.442942383212,20220831,0,0,371285.03,371285.03,371285.03
289,2022-08-31 00:09:00,368105.73,380125.34551220544,-12019.615512205462,-15150.307796681514,3130.692284476052,20220831,1,0,364258.2,371594.16,367926.2
290,2022-08-31 00:14:00,352767.2066666666,370706.5227896765,-17939.316123009834,-16812.577858669447,-1126.738264340387,20220831,2,0,354195.03,361525.06,359320.9
291,2022-08-31 00:19:00,337221.79666666663,361348.5829022842,-24126.78623561759,-22207.584234428967,-1919.2020011886236,20220831,3,0,344216.25,348633.25,348788.62
292,2022-08-31 00:24:00,322675.5199999999,352063.2477555573,-29387.7277555574,-27621.08427574067,-1766.6434798167247,20220831,4,0,333008.38,332290.38,336499.12
293,2022-08-31 00:29:00,311785.4633333335,342861.8634407701,-31076.40010743658,-30649.237203984045,-427.16290345253583,20220831,5,0,320965.8,319880.72,323846.47
294,2022-08-31 00:34:00,303851.7300000001,333755.39328883647,-29903.663288836367,-31419.71776836593,1516.0544795295646,20220831,6,0,315483.6,314666.75,317760.84
295,2022-08-31 00:39:00,294384.8833333333,324754.4131395869,-30369.529806253617,-31442.889385208822,1073.3595789552091,20220831,7,0,305001.88,301359.2,305113.38
296,2022-08-31 00:44:00,284127.8466666668,315869.1087899337,-31741.262123266933,-31779.04763427272,37.78551100578261,20220831,8,0,292611.38,287078.25,291313.6
297,2022-08-31 00:49:00,274585.87666666665,307109.2754628832,-32523.398796216527,-32221.200480766827,-302.1983154496993,20220831,9,0,281032.7,278809.03,279730.8
298,2022-08-31 00:54:00,266008.6333333334,298484.31913359696,-32475.68580026354,-31886.854010476764,-588.8317897867782,20220831,10,0,269793.7,267868.72,267669.88
299,2022-08-31 00:59:00,257468.86333333328,290003.2596158762,-32534.396282542904,-30376.51756066281,-2157.87872188009,20220831,11,0,257270.77,258345.08,255454.69
300,2022-08-31 01:04:00,256276.1266666667,281674.73519371654,-25398.60852704983,-28325.781137695943,2927.1726106461138,20220831,12,0,259509.94,259656.77,253738.92
301,2022-08-31 01:09:00,246360.61333333328,273507.0086793654,-27146.395346032103,-26841.86646707244,-304.52887895966705,20220831,13,0,249212.67,249607.44,244098.31
302,2022-08-31 01:14:00,238737.95333333343,265507.97467290005,-26770.02133956662,-26497.297925109317,-272.72341445730854,20220831,14,0,238070.62,240440.36,235612.95
303,2022-08-31 01:19:00,230718.09999999995,257685.1679007251,-26967.067900725146,-26919.431710229164,-47.63619049598128,20220831,15,0,225323.1,234402.67,229137.73
304,2022-08-31 01:24:00,223360.41999999995,250045.7724358824,-26685.352435882465,-27133.787771089534,448.4353352070684,20220831,16,0,220323.42,229655.27,225600.11
305,2022-08-31 01:29:00,216078.36000000004,242596.63159392777,-26518.27159392773,-26166.91768713698,-351.3539067907477,20220831,17,0,213256.25,218600.2,218508.69
306,2022-08-31 01:34:00,210525.43666666668,235344.25841143605,-24818.82174476937,-23630.244922309663,-1188.5768224597125,20220831,18,0,213879.31,219572.38,219540.95
307,2022-08-31 01:39:00,207870.81,228294.84643455924,-20424.03643455924,-20065.112524453703,-358.92391010553547,20220831,19,0,207653.38,209699.95,213393.95
308,2022-08-31 01:44:00,207268.83333333343,221454.28067084297,-14185.44733750954,-16605.565402607182,2420.118065097642,20220831,20,0,206301.36,206972.31,209220.44
