Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-09-15 00:04:00,361105.6333333333,339880.0083532968,21225.62498003652,19623.679274770224,1601.945705266295,20220915,0,0,14159.541,14159.541,14159.541,355641.4950741881,355641.4950741881,355641.4950741881,354039.5493689218,354039.5493689218,354039.5493689218
289,2022-09-15 00:09:00,353607.85666666663,330747.3302799865,22860.52638668014,21247.119947843297,1613.4064388368424,20220915,1,0,13560.157,16584.102,15072.129,345920.8939453858,347432.8656250733,348944.8382813233,344307.487506549,345819.4591862365,347331.4318424865
290,2022-09-15 00:14:00,342731.4166666664,321665.75136516214,21065.66530150425,20717.44936048588,348.215941018374,20220915,2,0,7656.626,15833.798,11975.074,329670.593282743,333989.0415249305,337847.765157743,329322.37734172464,333640.82558391214,337499.54921672464
291,2022-09-15 00:19:00,330061.38000000006,312645.59053414385,17415.789465856215,17893.090288810836,-477.30082295462125,20220915,3,0,2683.1118,14024.988,8669.355,314851.4015275955,320837.6451799392,326193.2779924392,315328.7023505501,321314.94600289385,326670.57881539385
292,2022-09-15 00:24:00,317629.8733333334,303696.8614056266,13933.01192770683,14101.472615013749,-168.46068730691695,20220915,4,0,17.31965,13638.467,6216.984,303545.72036896966,309745.3846050384,317166.86751519464,303714.1810562766,309913.84529234533,317335.3282025016
293,2022-09-15 00:29:00,304837.0866666668,294829.27879099693,10007.807875669852,10982.568681872335,-974.7608062024829,20220915,5,0,-2051.4822,9742.003,4327.322,291803.0358070601,298181.8397621382,303596.52091448195,292777.79661326256,299156.6005683407,304571.28172068443
294,2022-09-15 00:34:00,295546.92666666664,286052.2667901558,9494.65987651085,9380.645451979864,114.0144245309857,20220915,6,0,-3089.4915,8028.0435,2904.6033,283076.7897596086,289070.8844861711,294194.324671718,282962.77533507766,288956.87006164016,294080.31024718704
295,2022-09-15 00:39:00,286158.67666666675,277374.9682435364,8783.70842313033,9013.541966794288,-229.83354366395724,20220915,7,0,-5100.5454,7463.484,1728.7189,272044.5892897162,278873.8535719428,284608.6185865912,272274.4228333802,279103.68711560674,284838.4521302552
296,2022-09-15 00:44:00,279163.4,268806.2552689581,10357.144731041915,8987.766128726906,1369.3786023150114,20220915,8,0,-5448.434,6736.9834,1249.9458,264727.1997892419,271425.5796720544,276912.61726971064,263357.82118692686,270056.20106973936,275543.2386673956
297,2022-09-15 00:49:00,269033.64000000013,260354.7407199704,8678.899280029756,8648.018879134239,30.8804008955176,20220915,9,0,-4970.132,6952.942,536.6419,255415.48928492842,260922.2630276042,267338.5630153972,255384.6088840329,260891.38262670868,267307.6826145017
298,2022-09-15 00:54:00,259641.84666666668,252028.7902227768,7613.056443889916,8003.302242546743,-390.245798656827,20220915,10,0,-4588.0127,6057.1675,479.61572,247050.53172880746,252118.1601467762,257695.7119045887,247440.7775274643,252508.40594543304,258085.95770324554
299,2022-09-15 00:59:00,249699.11333333337,243836.5345680797,5862.578765253711,7403.770553660113,-1541.1917884064023,20220915,11,0,-3765.3157,6228.129,1186.9111,238530.02710584516,243482.2539124858,248523.4716859233,240071.21889425156,245023.4457008922,250064.6634743297
300,2022-09-15 01:04:00,244509.08,235785.88233781463,8723.197662185325,6975.3478965284885,1747.849765656836,20220915,12,0,-3059.9246,6306.2124,2309.474,234473.8075429246,239843.20622456522,243839.94450581522,232725.95777726776,238095.35645890838,242092.09474015838
301,2022-09-15 01:09:00,233848.0133333333,227884.5323241704,5963.481009162904,6518.842261304862,-555.3612521419582,20220915,13,0,-736.18097,6065.4546,3503.802,226592.99010279015,230832.97307398156,233394.62566187218,227148.35135493212,231388.33432612353,233949.98691401415
302,2022-09-15 01:14:00,225900.97333333333,220139.98567698244,5760.987656350888,5866.188732247724,-105.2010758968363,20220915,14,0,2427.063,4779.324,4283.0366,222461.84758936687,224317.82122217937,224814.10881983562,222567.0486652637,224423.0222980762,224919.30989573244
303,2022-09-15 01:19:00,218578.71000000005,212559.55746291412,6019.152537085902,5184.794263426047,834.3582736598546,20220915,15,0,3760.638,4768.6724,4594.278,217154.5536760271,217988.19356860523,218162.58809985523,216320.19540236724,217153.83529494537,217328.22982619537
