Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-09-26 00:04:00,344272.06249999994,308195.82186909206,36076.24063090788,27627.406198348,8448.834432559877,20220926,0,0,333732.06,333732.06,333732.06
289,2022-09-26 00:09:00,333131.2666666665,299049.7332480436,34081.53341862292,31445.743117914782,2635.790300708129,20220926,1,0,324805.12,335842.84,330324.0
290,2022-09-26 00:14:00,318405.0533333335,289932.4939120373,28472.55942129623,31174.130228218222,-2701.570806921991,20220926,2,0,320122.12,333707.44,328336.56
291,2022-09-26 00:19:00,307163.5533333334,280853.8815526117,26309.67178072169,28047.110455988382,-1737.4386752666942,20220926,3,0,304694.38,314313.72,313315.1
292,2022-09-26 00:24:00,296707.9800000001,271823.5373801747,24884.442619825422,24438.02881078141,446.4138090440101,20220926,4,0,289899.7,302481.5,299584.62
293,2022-09-26 00:29:00,284626.3666666667,262850.9768562815,21775.389810385182,21817.683964040847,-42.29415365566456,20220926,5,0,274852.78,296099.3,288710.53
294,2022-09-26 00:34:00,274592.3433333334,253945.6006555387,20646.74267779468,20352.69345542794,294.04922236674247,20220926,6,0,263726.3,289613.38,280257.28
295,2022-09-26 00:39:00,264921.2233333334,245116.7055681983,19804.517765135097,19591.4126142902,213.10515084489447,20220926,7,0,248716.31,272584.22,265082.8
296,2022-09-26 00:44:00,255844.0566666668,236373.4951648252,19470.561501841614,19198.53815554123,272.0233463003824,20220926,8,0,236725.89,265101.47,254599.92
297,2022-09-26 00:49:00,247253.8200000001,227725.08986139367,19528.73013860642,19272.198236115924,256.5319024904966,20220926,9,0,222653.84,255860.86,242548.1
298,2022-09-26 00:54:00,238718.64666666667,219180.53624288848,19538.110423778184,20147.11559752917,-609.0051737509857,20220926,10,0,214566.69,250054.58,234980.52
299,2022-09-26 00:59:00,230757.54333333336,210748.81530181607,20008.728031517297,21876.08031662064,-1867.3522851033413,20220926,11,0,204429.67,240898.25,226200.14
300,2022-09-26 01:04:00,229372.8666666668,202438.8495612048,26934.01710546206,23954.996725375404,2979.0203800866548,20220926,12,0,210129.19,234231.7,220450.56
301,2022-09-26 01:09:00,219028.12,194259.50862368185,24768.61137631815,25698.021125339557,-929.4097490214044,20220926,13,0,204877.9,231100.8,215974.95
302,2022-09-26 01:14:00,212759.53666666668,186219.61320656227,26539.92346010441,26829.42401672232,-289.5005566179061,20220926,14,0,207607.02,239358.86,226136.44
303,2022-09-26 01:19:00,205850.44,178327.93733090776,27522.50266909224,27616.16290627768,-93.66023718544238,20220926,15,0,202731.39,225899.05,223224.12
304,2022-09-26 01:24:00,199997.1433333332,170593.20860423995,29403.93472909325,28624.18581987721,779.7489092160395,20220926,16,0,195208.05,208763.17,212212.44
305,2022-09-26 01:29:00,193541.48333333337,163024.10645545516,30517.37687787821,30490.43310015806,26.943777720149228,20220926,17,0,187487.84,198993.19,200662.11
306,2022-09-26 01:34:00,187911.12999999995,155629.25819520318,32281.87180479677,33632.078523472126,-1350.2067186753557,20220926,18,0,178351.61,193610.39,192450.17
307,2022-09-26 01:39:00,185597.0566666667,148417.23291449773,37179.82375216897,37838.43844657001,-658.6146944010397,20220926,19,0,174375.94,185049.67,184304.27
308,2022-09-26 01:44:00,185813.18666666665,141396.53301732402,44416.65364934263,42257.77976242215,2158.873886920476,20220926,20,0,177428.72,186981.8,182787.77
309,2022-09-26 01:49:00,180883.51666666675,134575.58357986112,46307.93308680563,46077.101561936885,230.83152486874317,20220926,21,0,173335.3,181653.16,176101.7
310,2022-09-26 01:54:00,176506.43333333326,127962.71932215289,48543.71401118039,49177.84327352815,-634.1292623477566,20220926,22,0,166090.11,176645.6,169563.6
311,2022-09-26 01:59:00,171445.13666666666,121566.16936900928,49878.96729765739,51946.6300110685,-2067.662713411112,20220926,23,0,162784.08,172867.14,164264.83
312,2022-09-26 02:04:00,172576.69666666666,115394.03980309532,57182.65686357135,54629.22685868263,2553.4300048887235,20220926,24,0,164965.5,170797.25,161641.61
313,2022-09-26 02:09:00,166254.29000000007,109454.29407292692,56799.99592707315,57165.42937273699,-365.4334456638389,20220926,25,0,161052.08,167847.12,157759.95
314,2022-09-26 02:14:00,162154.92333333337,103754.73143622844,58400.19189710493,59479.19419747127,-1079.0023003663373,20220926,26,0,149980.2,166906.83,157391.8
315,2022-09-26 02:19:00,160247.97999999998,98302.9634642294,61945.016535770585,61587.98326849975,357.03326727083186,20220926,27,0,137556.64,158299.48,151929.83
316,2022-09-26 02:24:00,157744.50333333327,93106.38885243997,64638.1144808933,63526.113894007074,1112.000586886228,20220926,28,0,133843.27,153387.73,147313.22
317,2022-09-26 02:29:00,152402.50666666662,88172.16663158048,64230.34003508615,65376.52793774542,-1146.1879026592724,20220926,29,0,131970.44,148141.42,141475.11
318,2022-09-26 02:34:00,150822.36000000004,83507.18809008034,67315.1719099197,67259.02436872196,56.14754119774443,20220926,30,0,129949.53,146080.2,138695.73
319,2022-09-26 02:39:00,148160.44666666666,79118.04748619295,69042.3991804737,69179.10575027815,-136.7065698044462,20220926,31,0,129215.41,142362.89,135032.0
320,2022-09-26 02:44:00,146994.62333333335,75011.01185225556,71983.6114810778,71032.6628636145,950.9486174632912,20220926,32,0,128462.625,143494.77,135210.94
321,2022-09-26 02:49:00,143805.16666666666,71191.9901716134,72613.17649505325,72817.70627769588,-204.52978264262487,20220926,33,0,128207.22,144061.77,135670.16
322,2022-09-26 02:54:00,141777.4733333333,67666.50210189744,74110.97123143586,74667.44873564961,-556.477504213748,20220926,34,0,130048.09,144798.89,138091.17
323,2022-09-26 02:59:00,139877.81666666668,64439.64658155147,75438.17008511521,76563.8859286346,-1125.715843519385,20220926,35,0,129607.69,142118.2,137819.39
324,2022-09-26 03:04:00,141895.24666666667,61516.07055296749,80379.17611369918,78180.76638697431,2198.4097267248726,20220926,36,0,132328.94,140095.98,137654.38
325,2022-09-26 03:09:00,137574.90333333332,58899.93814971612,78674.9651836172,79202.5378008688,-527.5726172516006,20220926,37,0,130646.44,135514.58,134579.61
326,2022-09-26 03:14:00,136001.14000000007,56594.90052689676,79406.23947310331,79703.44923274618,-297.2097596428648,20220926,38,0,130940.81,135690.73,136101.66
327,2022-09-26 03:19:00,134256.24000000005,54604.06675880688,79652.17324119317,80027.89432312454,-375.7210819313623,20220926,39,0,131007.875,132469.84,134906.45
328,2022-09-26 03:24:00,133374.94666666668,52929.97596943576,80444.97069723092,80356.30586935683,88.6648278740904,20220926,40,0,131694.38,131017.34,135049.17
329,2022-09-26 03:29:00,132377.4166666667,51574.571049233375,80802.84561743331,80515.86094220172,286.9846752315934,20220926,41,0,132039.19,130894.19,134256.0
