Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-09-27 00:04:00,399038.6166666666,338619.1748439303,60419.44182273629,40898.56700297768,19520.874819758617,20220927,0,0,364471.62,364471.62,364471.62
289,2022-09-27 00:09:00,388262.6766666668,329714.1061221195,58548.570544547285,54371.13967952882,4177.430865018461,20220927,1,0,354651.16,361341.06,357996.12
290,2022-09-27 00:14:00,375884.93333333335,320839.4406512246,55045.49268210877,57549.91695574025,-2504.4242736314773,20220927,2,0,345851.5,354632.94,350077.1
291,2022-09-27 00:19:00,360929.2433333335,312004.5727997553,48924.6705335782,52583.17091065656,-3658.500377078359,20220927,3,0,332259.94,348519.06,340135.06
292,2022-09-27 00:24:00,346757.55333333334,303218.75774830073,43538.79558503261,45301.13391916877,-1762.3383341361623,20220927,4,0,321782.38,336458.0,330796.7
293,2022-09-27 00:29:00,334565.37333333323,294491.1247026002,40074.248630733055,39936.50520379006,137.74342694299412,20220927,5,0,307426.12,323374.6,319960.12
294,2022-09-27 00:34:00,324394.5233333333,285830.6903490252,38563.83298430813,37192.6747129192,1371.1582713889293,20220927,6,0,295879.4,312311.75,307694.28
295,2022-09-27 00:39:00,313343.0166666667,277246.37219411903,36096.64447254769,35654.08502255571,442.55944999198255,20220927,7,0,286165.2,300257.03,297199.78
296,2022-09-27 00:44:00,304101.97333333327,268747.00157100306,35354.97176233021,34071.76722702205,1283.204535308163,20220927,8,0,281422.06,290655.44,287293.66
297,2022-09-27 00:49:00,292918.03666666674,260341.3360328143,32576.70063385245,32551.86801368874,24.83262016371009,20220927,9,0,264405.5,282648.2,276257.2
298,2022-09-27 00:54:00,281695.13333333336,252038.07084915444,29657.062484178925,32059.84463018873,-2402.7821460098057,20220927,10,0,252071.55,271254.8,265730.84
299,2022-09-27 00:59:00,275219.8833333333,243845.84940642308,31374.033926910222,32998.80038959349,-1624.766462683263,20220927,11,0,240666.06,260585.05,255460.95
300,2022-09-27 01:04:00,273605.5033333333,235773.2722387497,37832.23109458358,34479.15420032042,3353.076894263155,20220927,12,0,240819.72,258692.86,252521.36
301,2022-09-27 01:09:00,263341.0033333334,227828.9045054881,35512.09882784527,35198.71831906965,313.3805087756191,20220927,13,0,234836.31,251721.7,244600.81
302,2022-09-27 01:14:00,255635.5266666668,220021.2816785672,35614.244988099614,34847.274405167744,766.97058293187,20220927,14,0,230433.84,245312.31,235347.5
303,2022-09-27 01:19:00,242604.56666666665,212358.91330917663,30245.653357489995,34267.48743641437,-4021.834078924374,20220927,15,0,220886.06,235447.05,226398.7
304,2022-09-27 01:24:00,241291.99666666667,204850.28470083495,36441.711965831695,34361.518498825666,2080.193467006029,20220927,16,0,212726.22,226182.03,219627.08
305,2022-09-27 01:29:00,233732.95000000013,197503.856333746,36229.093666254106,35308.44834940781,920.6453168462976,20220927,17,0,205801.58,225075.8,211968.19
306,2022-09-27 01:34:00,226294.1133333333,190328.06101232857,35966.05232100474,36811.9947342902,-845.942413285462,20220927,18,0,199687.67,216197.97,205927.08
307,2022-09-27 01:39:00,221079.88333333336,183331.2985630356,37748.58477029778,38566.46268766466,-817.8779173668809,20220927,19,0,196480.72,211574.5,200743.92
308,2022-09-27 01:44:00,218196.32666666672,176521.928051599,41674.39861506771,40353.19196409913,1321.2066509685756,20220927,20,0,196257.7,209232.33,196863.45
309,2022-09-27 01:49:00,212423.28999999995,169908.25760512354,42515.03239487641,42083.648421642574,431.38397323383833,20220927,21,0,187718.75,203271.11,190768.39
310,2022-09-27 01:54:00,206372.08666666647,163498.531660184,42873.55500648252,43842.71486543176,-969.1598589492424,20220927,22,0,178964.64,197858.89,185711.89
311,2022-09-27 01:59:00,200904.53666666665,157300.9157855095,43603.62088115714,45611.65902473376,-2008.0381435766176,20220927,23,0,173923.88,191979.73,180822.06
312,2022-09-27 02:04:00,201770.06,151323.47914090127,50446.58085909873,47007.931457098704,3438.649402000025,20220927,24,0,175284.36,188025.61,178897.31
313,2022-09-27 02:09:00,192225.91,145574.17458312795,46651.73541687205,47627.46265902504,-975.7272421529852,20220927,25,0,169039.9,182129.53,173576.39
314,2022-09-27 02:14:00,187301.0733333333,140060.81659187228,47240.256741461024,47587.34387368158,-347.08713222055667,20220927,26,0,166880.2,175314.12,168968.88
315,2022-09-27 02:19:00,181878.95666666664,134791.0571307805,47087.89953588613,47469.66940180168,-381.7698659155503,20220927,27,0,161508.81,172108.06,164670.55
316,2022-09-27 02:24:00,178191.91999999995,129772.35958468326,48419.56041531669,47815.18418986684,604.3762254498579,20220927,28,0,158857.44,167857.45,160841.42
317,2022-09-27 02:29:00,173621.00333333336,125011.97101215656,48609.03232117678,48811.623062191575,-202.590741014792,20220927,29,0,155103.38,164652.02,157215.11
318,2022-09-27 02:34:00,170027.5733333333,120516.89283940736,49510.68049392593,50285.07644823752,-774.3959543115925,20220927,30,0,150673.38,162458.88,154178.56
319,2022-09-27 02:39:00,168850.65666666662,116293.85030314216,52556.80636352446,51826.62765233919,730.1787111852682,20220927,31,0,149086.86,160092.33,151409.92
320,2022-09-27 02:44:00,165940.31999999998,112349.26081031952,53591.05918968047,53080.01611372106,511.0430759594092,20220927,32,0,145492.55,157211.98,148419.77
321,2022-09-27 02:49:00,162966.1633333334,108689.2015239941,54276.96180933929,54068.36576068044,208.59604865885197,20220927,33,0,142275.45,154477.39,145807.77
322,2022-09-27 02:54:00,159594.70666666655,105319.3764363993,54275.33023026725,55134.44774995361,-859.1175196863551,20220927,34,0,141428.0,152910.08,143486.31
323,2022-09-27 02:59:00,156680.3433333334,102245.08317768712,54435.26015564628,56425.05365679678,-1989.7935011505035,20220927,35,0,139621.22,150347.92,141349.17
324,2022-09-27 03:04:00,160799.57333333336,99471.17992753768,61328.39340579568,57584.14772799406,3744.24567780162,20220927,36,0,141160.92,150150.84,140550.38
325,2022-09-27 03:09:00,153751.35333333333,97002.05264751932,56749.300685814,58151.21603472697,-1401.9153489129676,20220927,37,0,136236.81,145432.36,138166.02
326,2022-09-27 03:14:00,152600.95000000004,94841.58296884818,57759.367031151865,58089.15673971849,-329.7897085666264,20220927,38,0,136990.77,142786.27,136330.67
327,2022-09-27 03:19:00,150413.1266666667,92993.1170867316,57420.00957993511,57689.39064515477,-269.3810652196553,20220927,39,0,131937.66,140758.92,133931.4
328,2022-09-27 03:24:00,148945.37333333335,91459.43586432008,57485.93746901327,57139.5358417312,346.4016272820664,20220927,40,0,129272.125,138840.23,131979.31
329,2022-09-27 03:29:00,147063.13333333336,90242.72653667117,56820.4067966622,56413.46026596802,406.9465306941711,20220927,41,0,126147.59,136428.38,130052.07
330,2022-09-27 03:34:00,144176.03666666668,89344.55624858104,54831.480418085644,55457.252088087815,-625.7716700021701,20220927,42,0,126406.25,136738.33,128950.34
331,2022-09-27 03:39:00,143258.2033333333,88765.84774933947,54492.35558399384,54299.29023868016,193.0653453136765,20220927,43,0,124445.06,133778.92,127364.59
332,2022-09-27 03:44:00,141840.5333333333,88506.85747477598,53333.67585855731,53032.081978894224,301.59387966308714,20220927,44,0,123357.94,133208.75,125982.96
333,2022-09-27 03:49:00,140305.13666666666,88567.15630114556,51737.9803655211,51792.28444711547,-54.304081594367744,20220927,45,0,122802.97,130608.94,124652.23
334,2022-09-27 03:54:00,139589.39999999997,88945.61320006521,50643.78679993475,50688.26632228214,-44.47952234739205,20220927,46,0,121885.0,130307.59,123602.15
335,2022-09-27 03:59:00,137477.3,89640.38201460219,47836.9179853978,49627.36239397707,-1790.444408579271,20220927,47,0,121639.41,128734.81,122658.164
336,2022-09-27 04:04:00,142143.52666666667,90648.8915515598,51494.63511510688,48300.35526094853,3194.279854158347,20220927,48,0,125544.25,125903.34,122803.414
337,2022-09-27 04:09:00,136815.0766666666,91967.8391793769,44847.237487289705,46501.00432169473,-1653.7668344050253,20220927,49,0,120037.06,124553.47,121556.02
338,2022-09-27 04:14:00,137604.03999999998,93593.18806551682,44010.85193448316,44404.93775125272,-394.0858167695624,20220927,50,0,120086.22,122606.03,120194.34
339,2022-09-27 04:19:00,139703.2066666667,95520.16819621592,44183.03847045076,42430.42038896544,1752.6180814853217,20220927,51,0,118443.03,121491.16,119596.055
