Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-09-01 00:04:00,379966.7625000001,364931.21260013536,15035.549899864767,7031.75058804713,8003.799311817637,20220901,0,0,6099.292,6099.292,6099.292,379034.3039041405,379034.3039041405,379034.3039041405,371030.50459232286,371030.50459232286,371030.50459232286
289,2022-09-01 00:09:00,368795.0,355363.8171046713,13431.182895328677,11238.516412910183,2192.66648241849,20220901,1,0,6322.5815,9521.373,7921.9775,363879.06513005856,365478.4611261523,367077.8566339648,361686.3986476401,363285.7946437338,364885.1901515463
290,2022-09-01 00:14:00,353954.3366666668,345848.1608205164,8106.175846150378,9543.960975301055,-1437.7851291506795,20220901,2,0,3169.0051,6644.6196,6488.8745,347579.38081831887,350899.2502030845,351054.995320272,349017.16594746953,352337.03533223516,352492.78044942266
291,2022-09-01 00:19:00,338105.47000000003,336396.2172739056,1709.252726094448,4317.825130516047,-2608.5724044215985,20220901,3,0,-2152.7686,2257.0796,3016.5493,331634.8763147965,336804.19418589026,336044.72445932776,334243.4487192181,339412.76659031183,338653.29686374933
292,2022-09-01 00:24:00,325386.2633333332,327019.5795549069,-1633.316221573681,-877.5604189573688,-755.7558026163123,20220901,4,0,-2869.7876,-490.18112,995.7007,323394.0361546343,327259.5244358843,325773.6426304644,324149.7919572506,328015.2802385006,326529.3984330807
293,2022-09-01 00:29:00,313342.20333333325,317729.45280907233,-4387.249475739081,-4152.774435376079,-234.47504036300236,20220901,5,0,-5091.964,-4593.8384,-1589.4889,312403.0139015218,315905.48887710774,312901.13938980305,312637.48894188483,316139.96391747077,313135.6144301661
294,2022-09-01 00:34:00,304785.3333333334,308536.6490772492,-3751.315743915853,-5813.876558175949,2062.560814260096,20220901,6,0,-6650.963,-6335.6143,-2982.9888,303948.2470008843,307616.2211219781,304263.5956336968,301885.6861866242,305553.660307718,302201.0348194367
295,2022-09-01 00:39:00,292636.2533333333,299451.5844680416,-6815.331134708307,-6971.522579894025,156.19144518571738,20220901,7,0,-9463.229,-7224.69,-5035.887,290144.54739760235,294571.8887061961,292383.0859718211,289988.3559524166,294415.69726101035,292226.89452663535
296,2022-09-01 00:44:00,281996.9900000001,290484.27845759183,-8487.288457591727,-8089.43721237266,-397.8512452190671,20220901,8,0,-7110.5244,-7940.762,-5513.128,282975.9027983103,284573.2992826853,282145.6650053415,283373.75404352933,284971.15052790433,282543.5162505606
297,2022-09-01 00:49:00,273287.8166666666,281644.3552677915,-8356.538601124892,-8676.082849807775,319.54424868288334,20220901,9,0,-4352.1113,-8105.231,-4924.509,277611.78818834934,277039.39072741184,273858.6685594431,277292.2439396665,276719.846478729,273539.12431076023
298,2022-09-01 00:54:00,264434.17666666664,272941.0470536065,-8506.870386939845,-7988.581786854413,-518.2886000854323,20220901,10,0,-2820.509,-8359.099,-3523.557,269602.24942031794,268899.20156875544,264063.65982070856,270120.53802040336,269417.49016884086,264581.948420794
299,2022-09-01 00:59:00,255952.92,264383.19875693694,-8430.278756936925,-5948.812607044894,-2481.4661498920304,20220901,11,0,-978.7611,-7546.6685,-1460.002,260922.97149864648,260441.73065391992,254355.06415001367,263404.4376485385,262923.19680381194,256836.5302999057
300,2022-09-01 01:04:00,255625.78999999995,255979.2745867061,-353.4845867061522,-3462.034335230556,3108.549748524403,20220901,12,0,4328.5273,-5375.5435,-10.621135,263416.3516789805,259077.20320047252,253712.28087819926,260307.8019304561,255968.6534519481,250603.73112967485
301,2022-09-01 01:09:00,245982.9066666668,247737.36572146323,-1754.4590547964615,-1758.850339269593,4.391284473131236,20220901,13,0,7450.3794,-4335.434,597.51984,255192.1364004676,248339.27684236213,243406.3229239051,255187.74511599448,248334.885557889,243401.93163943198
302,2022-09-01 01:14:00,237625.63666666663,239665.1992279644,-2039.56256129776,-1370.5555337486758,-669.0070275490843,20220901,14,0,5373.174,-3736.8137,570.35516,244369.3660285403,239566.54736398952,235259.37847971218,245038.3730560894,240235.5543915386,235928.38550726126
303,2022-09-01 01:19:00,230093.4566666667,231770.14790493328,-1676.6912382665903,-1782.884922839882,106.19368457329142,20220901,15,0,3721.7544,-2979.466,-26.640543,235598.09598403782,231849.70104652256,228896.87552505345,235491.90229946453,231743.50736194928,228790.68184048016
304,2022-09-01 01:24:00,222356.3133333333,224059.24095725396,-1702.9276239206374,-1908.9112828242196,205.98365890358195,20220901,16,0,3298.1682,-2402.1404,82.78292,227563.39282904816,224348.00753699493,221863.08423529816,227357.4091701446,224142.02387809136,221657.1005763946
305,2022-09-01 01:29:00,215718.39000000007,216539.17520315544,-820.785203155363,-770.6169184940068,-50.16828466135621,20220901,17,0,2304.273,-2097.661,537.13556,218793.27986771282,217026.1424775761,214391.3460298222,218843.44815237419,217076.31076223747,214441.51431448356
306,2022-09-01 01:34:00,209769.92333333328,209216.32670943288,553.5966239004047,1944.6702361126704,-1391.073612212266,20220901,18,0,3401.3145,-854.04047,1762.1875,211226.56755034562,209587.44059722062,206971.21263091202,212617.64116255788,210978.51420943288,208362.28624312428
307,2022-09-01 01:39:00,207270.59666666665,202096.76265171616,5173.834014950466,5618.226858491787,-444.3928435413218,20220901,19,0,5557.9355,2534.0657,3241.8672,207210.30535504984,204894.23699567484,204186.43548200297,207654.69819859116,205338.62983921616,204630.82832554428
308,2022-09-01 01:44:00,207425.1566666667,195186.2531643349,12238.903502331845,9113.611322696892,3125.292179634951,20220901,20,0,6530.018,5151.445,4599.7554,204841.56341037608,202911.30071506358,203462.99016818858,201716.27123074114,199786.00853542864,200337.69798855364
309,2022-09-01 01:49:00,199938.6633333334,188490.28316690613,11448.38016642726,11762.956210109403,-314.576043682142,20220901,21,0,7722.1973,8797.3,7000.556,195897.90438884898,195176.26327556773,196973.00692791148,196212.48043253113,195490.83931924988,197287.58297159363
310,2022-09-01 01:54:00,194415.8433333333,182014.0637764907,12401.779556842608,13845.897048440049,-1444.1174915974389,20220901,22,0,10572.659,11222.726,9176.313,191142.60546458076,189746.25976145576,191792.67187083076,192586.7229561782,191190.3772530532,193236.7893624282
