Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-09-07 00:04:00,375065.1666666666,349290.2278096988,25774.93885696784,16775.763928097127,8999.174928870714,20220907,0,0,363115.66,363115.66,363115.66
289,2022-09-07 00:09:00,360205.1933333335,339762.15754839376,20443.03578493971,18042.23212472316,2400.803660216552,20220907,1,0,356317.38,356082.5,356199.94
290,2022-09-07 00:14:00,344935.23000000004,330289.13637172274,14646.093628277304,14827.33100325999,-181.23737498268565,20220907,2,0,346249.8,345559.7,346340.28
291,2022-09-07 00:19:00,328330.3733333333,320882.5530256565,7447.820307676797,8814.558686184473,-1366.7383785076763,20220907,3,0,334720.16,334261.47,335004.06
292,2022-09-07 00:24:00,312224.06666666665,311553.4241833968,670.642483269854,3496.594390985413,-2825.951907715559,20220907,4,0,326291.34,319889.38,324024.2
293,2022-09-07 00:29:00,302869.92999999993,302312.39312687545,557.5368731244816,992.0671386796377,-434.5302655551559,20220907,5,0,318825.03,311460.0,315021.47
294,2022-09-07 00:34:00,295501.7466666666,293169.73068135325,2332.0159853133373,715.2513850512431,1616.764600262094,20220907,6,0,310929.38,302077.78,306919.2
295,2022-09-07 00:39:00,286297.9833333331,284135.33812969644,2162.645203636668,676.8095077221627,1485.835695914505,20220907,7,0,304706.94,295225.75,298580.0
296,2022-09-07 00:44:00,275764.03666666674,275218.7520055955,545.2846610712586,-271.8380904081046,817.1227514793632,20220907,8,0,292890.75,286741.62,290545.88
297,2022-09-07 00:49:00,263945.23999999993,266429.1505391231,-2483.9105391231715,-1440.1195116961017,-1043.7910274270698,20220907,9,0,284498.8,277452.3,282033.28
298,2022-09-07 00:54:00,255280.15,257775.36153755803,-2495.2115375580324,-1274.2967745008243,-1220.914763057208,20220907,10,0,275238.06,271397.0,273412.94
299,2022-09-07 00:59:00,247406.0833333333,249265.8715352797,-1859.7882019463868,843.9581285099946,-2703.7463304563817,20220907,11,0,263336.28,262661.12,265315.75
300,2022-09-07 01:04:00,249175.13666666663,240908.8359522065,8266.300714460143,3843.452033084051,4422.848681376092,20220907,12,0,260808.81,257334.3,260082.95
301,2022-09-07 01:09:00,238230.52333333337,232712.09009054845,5518.4332427849295,5993.844694557566,-475.4114517726366,20220907,13,0,254694.27,247102.8,251615.48
302,2022-09-07 01:14:00,230790.5666666666,224683.16070045583,6107.405966210761,6481.123912523802,-373.71794631304056,20220907,14,0,246681.89,238376.31,243327.81
303,2022-09-07 01:19:00,222223.62,216829.2779603938,5394.342039606185,5884.26215571148,-489.9201161052952,20220907,15,0,236846.27,232049.38,234789.67
304,2022-09-07 01:24:00,215189.32333333333,209157.38760252084,6031.935730812489,5489.33929870878,542.596432103709,20220907,16,0,228572.78,225359.89,227293.86
305,2022-09-07 01:29:00,207943.71,201674.16306580295,6269.5469341970165,6419.031763244933,-149.48482904791672,20220907,17,0,220116.4,217167.9,219783.17
306,2022-09-07 01:34:00,201987.8066666668,194386.01737382496,7601.78929284183,9060.258059680398,-1458.4687668385686,20220907,18,0,217020.83,211946.03,214683.2
307,2022-09-07 01:39:00,200671.1000000001,187299.11463884576,13371.985361154337,12850.574952852758,521.4104083015791,20220907,19,0,209435.27,208144.92,208911.64
308,2022-09-07 01:44:00,198228.33333333328,180419.3809286972,17808.952404636104,16647.965128630414,1160.9872760056896,20220907,20,0,203583.11,202168.12,203456.55
309,2022-09-07 01:49:00,194064.08,173752.51447496776,20311.56552503223,19587.08520088356,724.4803241486734,20220907,21,0,197632.55,198044.11,198949.17
310,2022-09-07 01:54:00,187701.7733333333,167303.99489118627,20397.778442147013,21611.636028842127,-1213.8575866951142,20220907,22,0,193939.16,193326.56,193946.95
311,2022-09-07 01:59:00,182293.57,161079.0913751783,21214.4786248217,23124.71729803121,-1910.2386732095076,20220907,23,0,188580.94,186599.12,188770.25
312,2022-09-07 02:04:00,182741.1333333333,155082.86978935864,27658.263543974663,24372.866912394384,3285.3966315802827,20220907,24,0,185241.64,182479.14,185583.7
313,2022-09-07 02:09:00,173637.9266666666,149320.19843316448,24317.72823350213,25421.492127529116,-1103.7638940269826,20220907,25,0,180807.05,179098.12,181040.12
314,2022-09-07 02:14:00,169447.6766666667,143795.75248065608,25651.92418601061,26465.86908515624,-813.9448991456266,20220907,26,0,177528.22,174304.44,176208.42
315,2022-09-07 02:19:00,166837.0233333333,138514.01700557428,28323.00632775901,27786.895289422868,536.1110383361411,20220907,27,0,173146.67,170635.23,171667.61
316,2022-09-07 02:24:00,163276.88000000003,133479.28851420112,29797.591485798912,29490.356540411463,307.23494538744853,20220907,28,0,168310.44,167352.84,168012.86
317,2022-09-07 02:29:00,159536.37666666665,128695.67500822956,30840.701658437087,31459.795107606213,-619.093449169126,20220907,29,0,164760.19,163767.31,164046.23
318,2022-09-07 02:34:00,157634.42333333337,124167.09450022748,33467.32883310589,33454.463481724735,12.865351381151411,20220907,30,0,160593.44,161721.3,160557.17
319,2022-09-07 02:39:00,155621.61333333334,119897.2720561502,35724.34127718315,35226.2479451931,498.0933319900505,20220907,31,0,159288.97,156549.78,157429.14
320,2022-09-07 02:44:00,152903.75,115889.73531398026,37014.01468601974,36706.27139899169,307.7432870280536,20220907,32,0,154536.53,153948.47,154441.42
321,2022-09-07 02:49:00,149893.73666666675,112147.80858979483,37745.9280768719,38106.00705141889,-360.0789745469883,20220907,33,0,152712.28,150205.38,151095.78
322,2022-09-07 02:54:00,148099.83000000007,108674.60559676576,39425.22440323432,39687.23714856972,-262.0127453354071,20220907,34,0,148981.72,148846.75,148481.58
323,2022-09-07 02:59:00,145230.42333333328,105473.02084670243,39757.40248663083,41365.2234713096,-1607.820984678765,20220907,35,0,146396.47,146838.12,145683.08
324,2022-09-07 03:04:00,148586.47333333333,102545.7198739674,46040.75345936592,42674.65653621662,3366.0969231493,20220907,36,0,146198.06,144372.03,144283.39
325,2022-09-07 03:09:00,141561.6666666667,99895.12833742896,41666.53832923772,43246.631187651794,-1580.092858414071,20220907,37,0,141858.66,141819.03,141425.28
326,2022-09-07 03:14:00,140386.87333333332,97523.42012938816,42863.45320394516,43183.72271763641,-320.26951369125163,20220907,38,0,139995.44,139377.81,138831.08
327,2022-09-07 03:19:00,138378.15333333338,95432.50469497946,42945.64863835392,42851.984372632985,93.66426572093042,20220907,39,0,137581.16,137482.44,136874.19
328,2022-09-07 03:24:00,136416.91333333333,93624.0136126795,42792.89972065383,42486.07733052471,306.8223901291276,20220907,40,0,136026.22,136007.06,134498.64
329,2022-09-07 03:29:00,133967.47333333333,92099.28665073431,41868.186682599015,42109.721380065086,-241.53469746607152,20220907,41,0,133504.03,133860.9,132621.8
330,2022-09-07 03:34:00,132746.69333333336,90859.35747872472,41887.335854608624,41666.18020405317,221.15565055545449,20220907,42,0,130914.94,132402.72,130693.78
331,2022-09-07 03:39:00,130545.4233333333,89904.93914933159,40640.4841840017,41101.23309286751,-460.748908865804,20220907,43,0,129045.69,129587.16,128905.9
332,2022-09-07 03:44:00,130411.97666666671,89236.4095875728,41175.56707909392,40396.31513071241,779.2519483815049,20220907,44,0,128526.44,128255.78,127248.164
333,2022-09-07 03:49:00,128204.72999999992,88853.7972385629,39350.93276143703,39592.1095129223,-241.17675148527636,20220907,45,0,126364.81,128426.22,126023.12
334,2022-09-07 03:54:00,127259.12666666668,88756.76705987711,38502.35960678957,38700.91258454735,-198.5529777577758,20220907,46,0,125814.78,125470.78,124741.54
335,2022-09-07 03:59:00,124424.7233333334,88944.60706696997,35480.11626636343,37510.86992551197,-2030.7536591485405,20220907,47,0,123595.31,124792.66,123682.82
336,2022-09-07 04:04:00,128819.10666666667,89416.21556797263,39402.89109869405,35652.836726733185,3750.054371960861,20220907,48,0,123404.375,123952.75,123402.625
337,2022-09-07 04:09:00,122325.3,90170.089321199,32155.210678801013,33122.890250427925,-967.6795716269116,20220907,49,0,122156.34,123430.78,122761.81
338,2022-09-07 04:14:00,121088.48666666672,91204.31274904964,29884.173917617096,30602.423314767235,-718.249397150139,20220907,50,0,121651.84,122576.5,122168.164
339,2022-09-07 04:19:00,120506.64333333334,92516.54839593584,27990.094937397487,28913.066427164285,-922.9714897667982,20220907,51,0,121916.47,122694.28,122095.69
340,2022-09-07 04:24:00,122655.87,94104.0287824556,28551.841217544395,28153.04027839485,398.8009391495471,20220907,52,0,121689.47,122741.0,122091.53
341,2022-09-07 04:29:00,123702.97666666668,95963.54981397378,27739.426852692908,27562.602738272337,176.82411442057128,20220907,53,0,122426.31,123320.16,122427.68
342,2022-09-07 04:34:00,125362.8366666667,98091.46586257283,27271.370804093865,26249.66354685558,1021.7072572382858,20220907,54,0,123040.09,124397.34,123177.01
343,2022-09-07 04:39:00,124276.25000000004,100483.68666995806,23792.563330041987,24011.01284926865,-218.44951922666223,20220907,55,0,123712.94,125549.72,123927.96
344,2022-09-07 04:44:00,124454.42666666672,103135.67618272656,21318.75048394015,21521.144709884597,-202.39422594444116,20220907,56,0,124921.06,127379.47,125279.29
345,2022-09-07 04:49:00,125579.4,106042.45337913302,19536.946620866976,19787.19220895164,-250.24558808466463,20220907,57,0,127181.47,128802.47,126745.48
