Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-10-06 00:04:00,399596.2958333333,437433.37044928287,-37837.07461594959,-42464.841541573216,4627.766925623626,20221006,0,0,-33770.062,-33770.062,-33770.062,408291.0748749065,408291.0748749065,408291.0748749065,403663.30794928287,403663.30794928287,403663.30794928287
289,2022-10-06 00:09:00,384514.27666666673,428484.5465804853,-43970.26991381857,-42809.31576953299,-1160.9541442855843,20221006,1,0,-31045.986,-36405.613,-33725.8,396277.6061080747,393597.7916549497,390917.9791549497,397438.5602523603,394758.7457992353,392078.9332992353
290,2022-10-06 00:14:00,373268.5466666667,419555.8565746085,-46287.309907941846,-43614.05013509247,-2673.2597728493784,20221006,2,0,-30803.053,-39859.875,-35584.11,386079.5440673841,381298.4874267591,377022.7218017591,388752.8038402335,383971.7471996085,379695.9815746085
291,2022-10-06 00:19:00,367903.52666666673,410656.2795775005,-42752.752910833806,-44681.5042600077,1928.7513491738937,20221006,3,0,-31158.582,-41880.918,-37741.227,381426.4488954244,374843.8043641744,370704.1129579244,379497.6975462505,372915.0530150005,368775.3616087505
292,2022-10-06 00:24:00,356291.54333333333,401794.6729061061,-45503.12957277277,-45984.87540502677,481.7458322539969,20221006,4,0,-34712.28,-43174.246,-40458.004,367564.1374883601,361818.4148321101,359102.1726446101,367082.3916561061,361336.6689998561,358620.4268123561
293,2022-10-06 00:29:00,344246.66,392979.7871262072,-48733.12712620717,-47586.97801972389,-1146.1491064832808,20221006,5,0,-37217.633,-46183.938,-42902.16,354616.00520722393,348931.47786347393,345649.70051972393,355762.1543137072,350077.6269699572,346795.8496262072
294,2022-10-06 00:34:00,334945.7399999999,384220.2814565034,-49274.54145650356,-49434.97125892535,160.429802421786,20221006,6,0,-38718.363,-45253.22,-44609.652,345662.34797767515,339771.05891517515,339127.49250892515,345501.9181752534,339610.6291127534,338967.0627065034
295,2022-10-06 00:39:00,324798.13,375524.7391748906,-50726.60917489062,-51369.10548539814,642.4963105075221,20221006,7,0,-40679.055,-49403.81,-46553.906,335488.18079789815,329613.32923539815,326763.42689164815,334845.6844873906,328970.8329248906,326120.9305811406
296,2022-10-06 00:44:00,313747.3500000001,366901.6828347768,-53154.33283477672,-53109.96933074908,-44.36350402764219,20221006,8,0,-39688.305,-52963.11,-47844.945,327169.01464324916,319012.37401824916,313894.20995574916,327213.3781472768,319056.7375222768,313938.5734597768
297,2022-10-06 00:49:00,303930.3600000001,358359.5889019092,-54429.22890190908,-54246.63511331415,-182.59378859493157,20221006,9,0,-40137.742,-54345.082,-48477.03,318039.25292581425,309699.96386331425,303831.91308206425,318221.8467144092,309882.5576519092,304014.5068706592
298,2022-10-06 00:54:00,295164.7133333333,349906.90163279045,-54742.188299457135,-54477.98983698768,-264.1984624694596,20221006,10,0,-39231.156,-54390.586,-47973.977,310411.546920321,301668.726607821,295252.117232821,310675.74538279045,301932.92507029045,295516.31569529045
299,2022-10-06 00:59:00,286282.9400000002,341552.0458346149,-55269.10583461472,-53962.81492223623,-1306.2909123784848,20221006,11,0,-38514.76,-53399.766,-46338.67,301730.99320348643,293907.08304723643,286845.98929723643,303037.2841158649,295213.3739596149,288152.2802096149
300,2022-10-06 01:04:00,282431.97333333315,333303.4384368232,-50871.465103490045,-53312.01046616881,2440.545362678764,20221006,12,0,-40419.016,-51508.688,-45115.668,295324.96817450196,290628.31583075196,284235.29629950196,292884.4228118232,288187.7704680732,281794.7509368232
301,2022-10-06 01:09:00,271323.3966666667,325169.498418203,-53846.10175153625,-53086.09125066436,-760.0105008718892,20221006,13,0,-38915.133,-51145.03,-44821.49,285494.3551048311,279587.9996360811,273264.4566673311,286254.365605703,280348.010136953,274024.467168203
302,2022-10-06 01:14:00,263709.92000000004,317158.6550163182,-53448.73501631816,-53318.19597161174,-130.53904470641282,20221006,14,0,-40527.09,-52366.574,-45405.957,276501.0261278618,271622.1589403618,264661.5417528618,276631.5651725682,271752.6979850682,264792.0807975682
303,2022-10-06 01:19:00,255497.2566666666,309279.3540334928,-53782.0973668262,-53595.57209601475,-186.52527081144945,20221006,15,0,-41469.906,-51173.64,-45569.574,267622.92251268134,263523.25454393134,257919.18813768134,267809.4477834928,263709.7798147428,258105.7134084928
304,2022-10-06 01:24:00,247746.65000000008,301540.06197163486,-53793.41197163478,-53509.38525517404,-284.02671646074305,20221006,16,0,-39345.47,-50376.414,-45326.145,261910.56650517412,255929.89072392412,250879.62119267412,262194.59322163486,256213.91744038486,251163.64790913486
305,2022-10-06 01:29:00,241585.52999999988,293949.26792896225,-52363.73792896237,-52933.94379957888,570.2058706165117,20221006,17,0,-39087.71,-47103.883,-44548.26,255431.76286207876,249971.21208082876,247415.59098707876,254861.55699146225,249401.00621021225,246845.38511646225
306,2022-10-06 01:34:00,234292.5699999999,286515.4830677544,-52222.91306775448,-51976.52858585496,-246.38448189951305,20221006,18,0,-35906.453,-45507.582,-43272.81,250362.64546085492,242996.28999210492,240761.51655460492,250609.02994275442,243242.67447400442,241007.90103650442
307,2022-10-06 01:39:00,228081.6766666665,279247.23764357576,-51165.56097690924,-50804.71448656426,-360.8464903449785,20221006,19,0,-34745.453,-45268.973,-41965.41,244140.9380282308,236920.9809969808,233617.4184969808,244501.78451857576,237281.82748732576,233978.26498732576
308,2022-10-06 01:44:00,223477.60666666663,272153.0753579617,-48675.46869129507,-49505.66893977379,830.2002484787154,20221006,20,0,-33540.074,-44866.832,-40521.066,239443.2013876904,232462.2092001904,228116.4435751904,238613.0011392117,231632.0089517117,227286.2433267117
309,2022-10-06 01:49:00,217335.7466666668,265241.54521154286,-47905.79854487608,-47997.09930405232,91.30075917624345,20221006,21,0,-33431.586,-44478.26,-38873.32,231901.26003321912,226459.52565821912,220854.58425196912,231809.95927404286,226368.22489904286,220763.28349279286
310,2022-10-06 01:54:00,211920.06333333327,258521.1906035396,-46601.127270206285,-46113.67685567256,-487.45041453372687,20221006,22,0,-32120.08,-41619.25,-37235.84,225913.66011088088,220797.90034525588,216414.49018900588,226401.1105254146,221285.3507597896,216901.9406035396
311,2022-10-06 01:59:00,206081.74,252000.535842456,-45918.79584245602,-43943.56387956016,-1975.2319628958649,20221006,23,0,-32119.0,-38920.484,-35089.332,217906.30387956015,214935.97184831015,211104.81950456015,219881.535842456,216911.203811206,213080.051467456
312,2022-10-06 02:04:00,206555.22666666663,245688.070043342,-39132.84337667533,-42000.96017850888,2868.116801833552,20221006,24,0,-31316.701,-37635.008,-32834.26,217239.48567330057,215721.92512642557,210921.17903267557,214371.368871467,212853.808324592,208053.062230842
313,2022-10-06 02:09:00,198594.63333333336,239592.2284560873,-40997.59512275393,-40791.80857949967,-205.7865432542676,20221006,25,0,-27766.12,-36991.62,-31251.4,211620.32277220802,208135.04152220802,202394.82081908302,211826.1093154623,208340.8280654623,202600.6073623373
314,2022-10-06 02:14:00,192740.5866666666,233721.37138213063,-40980.78471546402,-40215.93727925601,-764.8474362080087,20221006,26,0,-26030.193,-35476.715,-30064.094,206926.3305865476,202892.4301959226,197479.8091021726,207691.17802275563,203657.27763213063,198244.65653838063
