Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-10-07 00:04:00,408346.60416666686,407021.7607973556,1324.8433693112456,-3592.483093828369,4917.326463139614,20221007,0,0,-4255.4805,-4255.4805,-4255.4805,407683.60679174523,407683.60679174523,407683.60679174523,402766.2803286056,402766.2803286056,402766.2803286056
289,2022-10-07 00:09:00,394431.0733333334,397941.73631727166,-3510.6629839382367,-3703.612075263321,192.94909132508383,20221007,1,0,-4479.937,-4462.7417,-4471.3394,393654.748396878,393663.346053128,393671.943709378,393461.7993055529,393470.3969618029,393478.9946180529
290,2022-10-07 00:14:00,381939.7466666667,388881.2980452256,-6941.551378558856,-6169.256131936455,-772.2952466224006,20221007,2,0,-8235.321,-7059.549,-7028.1978,379873.6815095407,381080.80504469696,381049.4539704782,380645.9767561631,381853.10029131937,381821.7492171006
291,2022-10-07 00:19:00,369643.4566666667,379849.6465591746,-10206.189892507857,-9694.890767411343,-511.2991250965133,20221007,3,0,-10317.598,-10533.91,-9931.485,369020.74977782805,369406.86208251555,368804.43727782805,369532.0489029246,369918.1612076121,369315.7364029246
292,2022-10-07 00:24:00,357049.9766666665,370855.85810528987,-13805.881438623355,-12643.509784379912,-1162.371654243445,20221007,4,0,-11910.099,-13352.068,-12177.8545,357783.3878182339,357515.6319588589,356341.4180916714,358945.75947247737,358678.00361310237,357503.78974591487
293,2022-10-07 00:29:00,347763.2633333332,361908.8985529168,-14145.63521958358,-14338.677241647987,193.04202206441005,20221007,5,0,-13496.638,-14950.069,-13948.816,348605.3028796687,348153.1241687312,347151.8712390437,348412.2608576043,347960.0821466668,346958.8292169793
294,2022-10-07 00:34:00,338917.1400000001,353017.6377653541,-14100.497765354055,-15223.516671671812,1123.0189063177568,20221007,6,0,-14639.941,-16162.567,-15230.093,339500.7152654219,338910.5638982344,337978.0892888594,338377.6963591041,337787.5449919166,336855.0703825416
295,2022-10-07 00:39:00,328161.36666666664,344190.8640110098,-16029.497344343166,-16068.400466282932,38.9031219397657,20221007,7,0,-15497.309,-17271.008,-16325.842,328732.45853919955,327903.92533607455,326958.75932044955,328693.5554172598,327865.0222141348,326919.8561985098
296,2022-10-07 00:44:00,318230.7233333333,335437.2982120465,-17206.574878713174,-17164.637044741554,-41.93783397162042,20221007,8,0,-15630.698,-17680.348,-17019.201,319764.66213588737,318376.15920619987,317715.01272182487,319806.599969859,318418.0970401715,317756.9505557965
297,2022-10-07 00:49:00,308410.3066666668,326765.6077421947,-18355.30107552791,-18186.05249018573,-169.24858534217856,20221007,9,0,-16124.243,-18391.213,-17538.92,310472.11599279003,309057.43923497753,308205.14626622753,310641.3645781322,309226.6878203197,308374.3948515697
298,2022-10-07 00:54:00,299445.17333333334,318184.41947223525,-18739.246138901915,-18638.495014436587,-100.75112446532876,20221007,10,0,-16384.568,-18273.541,-17706.562,301699.09998839494,300377.10584776994,299810.12733214494,301799.85111286025,300477.85697223525,299910.87845661025
299,2022-10-07 00:59:00,289924.94000000006,309702.3318681385,-19777.391868138453,-18388.74933193333,-1388.6425362051268,20221007,11,0,-16538.451,-19094.023,-17985.006,291775.2381600584,290328.6834725584,289219.6658944334,293163.8806962635,291717.3260087635,290608.3084306385
300,2022-10-07 01:04:00,285682.9033333334,301327.9258442549,-15645.022510921524,-17810.670451363418,2165.6479404418933,20221007,12,0,-16217.802,-18644.555,-18235.846,287275.7720268843,285257.7280815718,284849.0190971968,285110.1240864424,283092.0801411299,282683.3711567549
301,2022-10-07 01:09:00,274852.80999999994,293069.7741830923,-18216.96418309235,-17435.630072386823,-781.3341107055276,20221007,13,0,-17842.762,-18822.922,-18455.998,274445.67835363676,273832.44202551176,273465.51819738676,275227.0124643423,274613.7761362173,274246.8523080923
302,2022-10-07 01:14:00,267301.9933333334,284936.4492647563,-17634.455931422883,-17503.87354221508,-130.58238920780423,20221007,14,0,-18835.936,-18645.89,-18641.615,265969.9313286735,266164.2516411735,266159.9762505485,266100.5137178813,266294.8340303813,266290.5586397563
303,2022-10-07 01:19:00,258995.6300000001,276936.52895479684,-17940.89895479675,-17853.60901585151,-87.28993894523956,20221007,15,0,-20320.795,-19092.127,-18912.637,256528.4440939766,257936.6022971016,257757.1120627266,256615.73403292184,258023.89223604684,257844.40200167184
304,2022-10-07 01:24:00,251710.4833333333,269078.60046207707,-17368.11712874376,-18055.67102273995,687.553893996188,20221007,16,0,-20658.678,-18762.734,-18783.354,249107.47662169827,250982.80084044827,251003.41998107327,248419.92272770207,250295.24694645207,250315.86608707707
305,2022-10-07 01:29:00,243986.32333333325,261371.2619859008,-17384.938652567565,-17557.907315042325,172.96866247475918,20221007,17,0,-19802.729,-18037.986,-18020.01,241741.50213275058,243524.22088275058,243506.24432025058,241568.5334702758,243351.2522202758,243333.2756577758
306,2022-10-07 01:34:00,236074.43666666668,253823.12210433703,-17748.685437670385,-15952.839151386446,-1795.8462862839388,20221007,18,0,-18247.5,-17076.41,-16906.885,233779.77581805308,235120.39105242808,234950.86566180308,235575.62210433703,236916.23733871203,236746.71194808703
307,2022-10-07 01:39:00,233479.02333333337,246442.7967056018,-12963.77337226842,-13359.856225904336,396.0828536359149,20221007,19,0,-14330.817,-14414.556,-14822.024,232508.0621764252,232016.8551451752,232424.3238951752,232111.9793227893,231620.7722915393,232028.2410415393
308,2022-10-07 01:44:00,230014.61333333328,239238.90340114504,-9224.290067811758,-10428.191750869548,1203.9016830577891,20221007,20,0,-11229.37,-11849.204,-12295.067,229213.43496701532,228147.73770139032,228593.60098264032,228009.53328395754,226943.83601833254,227389.69929958254
