Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-09-08 00:04:00,352925.05000000005,335156.88766773976,17768.162332260283,10196.13212961004,7572.030202650241,20220908,0,0,350867.03,350867.03,350867.03
289,2022-09-08 00:09:00,341488.1933333335,325785.5916413482,15702.60169198527,13319.491469632492,2383.110222352778,20220908,1,0,345648.28,342500.06,344074.2
290,2022-09-08 00:14:00,326807.6000000001,316470.48197615606,10337.118023844028,12070.985149050664,-1733.8671252066342,20220908,2,0,334233.16,330167.7,333298.4
291,2022-09-08 00:19:00,313732.9266666668,307222.4468490264,6510.479817640386,8311.417824832346,-1800.9380071919604,20220908,3,0,322064.1,318191.25,320258.16
292,2022-09-08 00:24:00,302134.15333333344,298052.0045711578,4082.148762175639,4865.596107921411,-783.4473457457725,20220908,4,0,311615.72,304128.9,309267.53
293,2022-09-08 00:29:00,291070.30333333334,288969.3060469548,2100.9972863785224,3063.302463202474,-962.3051768239516,20220908,5,0,298170.97,296758.5,297915.62
294,2022-09-08 00:34:00,285148.9466666666,279984.139390943,5164.807275723608,2310.9259773903154,2853.8812983332923,20220908,6,0,283377.47,286541.2,286101.78
295,2022-09-08 00:39:00,272285.57666666666,271105.93648869416,1179.6401779724983,1451.4720639573063,-271.8318859848082,20220908,7,0,276084.66,276633.94,276791.12
296,2022-09-08 00:44:00,262844.3666666668,262343.781246046,500.5854206208023,200.88245572903728,299.7029648917651,20220908,8,0,267958.12,269157.38,267531.0
297,2022-09-08 00:49:00,252464.60333333336,253706.41939692796,-1241.8160635945678,-647.7984360255875,-594.0176275689803,20220908,9,0,259549.39,259196.02,258634.1
298,2022-09-08 00:54:00,244263.22333333333,245202.26953815483,-939.0462048214976,-167.4476630526766,-771.5985417688211,20220908,10,0,248844.33,252117.22,250545.45
299,2022-09-08 00:59:00,236913.54666666672,236839.4351717732,74.11149489352829,1650.431067137681,-1576.319572244153,20220908,11,0,242199.98,243281.7,243222.61
300,2022-09-08 01:04:00,235332.7333333334,228625.7176582068,6707.015675126633,3740.302205405979,2966.7134697206543,20220908,12,0,237657.34,240051.83,237655.64
301,2022-09-08 01:09:00,225266.7466666668,220568.62961978395,4698.117046882835,4875.248492007031,-177.13144512419603,20220908,13,0,228868.48,230578.14,229480.86
302,2022-09-08 01:14:00,216845.9700000001,212675.4087390511,4170.561260948976,4707.925657749775,-537.3643968007982,20220908,14,0,220895.5,222999.25,221931.75
303,2022-09-08 01:19:00,208145.98,204953.03162072183,3192.948379278183,3928.204043271595,-735.2556639934119,20220908,15,0,214170.34,215022.08,214746.89
304,2022-09-08 01:24:00,202279.0533333333,197408.22758394535,4870.825749387906,3701.3266504974617,1169.4990988904449,20220908,16,0,208495.0,209689.81,208690.75
305,2022-09-08 01:29:00,195289.17,190047.4920648199,5241.677935180109,5146.7028861097015,94.9750490704073,20220908,17,0,200249.16,202537.47,202183.77
306,2022-09-08 01:34:00,190781.05333333337,182877.09949941223,7903.953833921143,8957.551002180155,-1053.5971682590116,20220908,18,0,198259.22,200151.44,197224.86
307,2022-09-08 01:39:00,190078.15,175903.11547407275,14175.034525927244,14896.795694202116,-721.7611682748739,20220908,19,0,191036.12,193691.03,192137.17
308,2022-09-08 01:44:00,189942.47333333333,169131.40790819703,20811.0654251363,21528.47861156524,-717.4131864289375,20220908,20,0,188241.25,189326.7,188117.81
309,2022-09-08 01:49:00,192956.4366666667,162567.65724978998,30388.77941687673,26874.43289855444,3514.34651832229,20220908,21,0,184046.95,187648.31,184020.7
310,2022-09-08 01:54:00,185897.35000000003,156217.3653185874,29679.98468141264,29746.57016752213,-66.58548610949947,20220908,22,0,180449.48,181789.58,179579.64
311,2022-09-08 01:59:00,176928.48666666663,150085.86286914014,26842.623797526496,30437.711627042838,-3595.0878295163384,20220908,23,0,175438.45,175741.98,175287.45
