Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-08-31 00:04:00,379350.77083333326,389592.9627072244,-10242.191873891165,-18975.63481627437,8733.442942383212,20220831,0,0,371478.38,371478.38,371478.38
289,2022-08-31 00:09:00,368105.73,380125.34551220544,-12019.615512205462,-15150.307796681514,3130.692284476052,20220831,1,0,364595.22,367314.12,365954.7
290,2022-08-31 00:14:00,352767.2066666666,370706.5227896765,-17939.316123009834,-16812.577858669447,-1126.738264340387,20220831,2,0,356309.56,356057.72,357776.66
291,2022-08-31 00:19:00,337221.79666666663,361348.5829022842,-24126.78623561759,-22207.584234428967,-1919.2020011886236,20220831,3,0,343893.2,344055.9,346620.72
292,2022-08-31 00:24:00,322675.5199999999,352063.2477555573,-29387.7277555574,-27621.08427574067,-1766.6434798167247,20220831,4,0,336492.0,324143.38,334942.8
293,2022-08-31 00:29:00,311785.4633333335,342861.8634407701,-31076.40010743658,-30649.237203984045,-427.16290345253583,20220831,5,0,325711.7,314276.88,323187.47
294,2022-08-31 00:34:00,303851.7300000001,333755.39328883647,-29903.663288836367,-31419.71776836593,1516.0544795295646,20220831,6,0,317647.5,305423.75,312307.44
295,2022-08-31 00:39:00,294384.8833333333,324754.4131395869,-30369.529806253617,-31442.889385208822,1073.3595789552091,20220831,7,0,306727.56,295888.12,302105.03
296,2022-08-31 00:44:00,284127.8466666668,315869.1087899337,-31741.262123266933,-31779.04763427272,37.78551100578261,20220831,8,0,293962.88,290043.25,291533.94
297,2022-08-31 00:49:00,274585.87666666665,307109.2754628832,-32523.398796216527,-32221.200480766827,-302.1983154496993,20220831,9,0,283975.25,277681.62,280539.66
298,2022-08-31 00:54:00,266008.6333333334,298484.31913359696,-32475.68580026354,-31886.854010476764,-588.8317897867782,20220831,10,0,274525.9,268872.06,270052.12
299,2022-08-31 00:59:00,257468.86333333328,290003.2596158762,-32534.396282542904,-30376.51756066281,-2157.87872188009,20220831,11,0,267218.56,263507.38,261515.92
300,2022-08-31 01:04:00,256276.1266666667,281674.73519371654,-25398.60852704983,-28325.781137695943,2927.1726106461138,20220831,12,0,255172.23,257681.86,255695.36
301,2022-08-31 01:09:00,246360.61333333328,273507.0086793654,-27146.395346032103,-26841.86646707244,-304.52887895966705,20220831,13,0,252846.56,250779.08,248995.64
