Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-10-12 00:04:00,385039.3416666669,394726.0266133905,-9686.684946723572,-13556.786448018742,3870.101501295168,20221012,0,0,386693.75,386693.75,386693.75
289,2022-10-12 00:09:00,372223.51,385903.94370517647,-13680.43370517646,-13735.688086492397,55.25438131593546,20221012,1,0,375331.53,373267.44,374299.5
290,2022-10-12 00:14:00,359647.0600000001,377091.43191343424,-17444.371913434123,-15746.455615230503,-1697.9162982036178,20221012,2,0,360934.66,358347.28,359397.28
291,2022-10-12 00:19:00,347663.1666666667,368296.5674780261,-20633.400811359403,-19274.04840183127,-1359.3524095281318,20221012,3,0,348961.62,346940.38,347542.75
292,2022-10-12 00:24:00,339416.2033333335,359527.3881082724,-20111.184774938916,-23490.951692446968,3379.7669175080555,20221012,4,0,337674.06,335441.03,336410.7
293,2022-10-12 00:29:00,326887.06333333324,350791.91268984484,-23904.849356511608,-27067.720885210947,3162.8715286993397,20221012,5,0,325313.47,324677.5,324282.06
294,2022-10-12 00:34:00,303072.2133333333,342098.1607320408,-39025.947398707445,-28582.646821562623,-10443.300577144822,20221012,6,0,316246.7,316227.62,315116.03
295,2022-10-12 00:39:00,309793.94666666666,333454.1712340039,-23660.224567337253,-27897.854722848948,4237.630155511695,20221012,7,0,306980.9,301931.4,305523.62
296,2022-10-12 00:44:00,301124.9900000001,324868.0206238392,-23743.03062383912,-26638.03960231891,2895.008978479789,20221012,8,0,299182.62,298474.47,298027.97
297,2022-10-12 00:49:00,290865.68999999994,316347.8395661691,-25482.14956616913,-26423.735092410985,941.5855262418554,20221012,9,0,289967.7,291111.47,289305.56
298,2022-10-12 00:54:00,280077.2366666667,307901.82825663185,-27824.59158996516,-27058.99492817478,-765.5966617903796,20221012,10,0,280324.38,280918.06,280093.28
