Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-10-21 00:04:00,374876.8666666667,363415.9017109086,11460.96495575807,7001.481451067107,4459.483504690964,20221021,0,0,371347.75,371347.75,371347.75
289,2022-10-21 00:09:00,364266.9933333333,354662.1639491621,9604.829384171171,8545.467515974531,1059.36186819664,20221021,1,0,361606.03,359633.25,360619.62
290,2022-10-21 00:14:00,353814.6233333334,345904.86025784403,7909.763075489376,7610.443595400037,299.31948008933887,20221021,2,0,350025.38,347145.47,348045.1
291,2022-10-21 00:19:00,340077.6733333332,337151.3974724156,2926.275860917638,5012.434126385025,-2086.1582654673866,20221021,3,0,335701.8,337428.06,336925.75
292,2022-10-21 00:24:00,330541.44000000006,328409.23343106767,2132.2065689323936,2382.100696754564,-249.89412782217005,20221021,4,0,325981.1,325240.1,326776.88
293,2022-10-21 00:29:00,320704.6266666668,319685.89862900914,1018.728037657682,721.2540088952179,297.47402876246394,20221021,5,0,315955.78,317558.8,316941.88
294,2022-10-21 00:34:00,311482.4466666667,310989.01711179526,493.4295548714581,-8.048678484216424,501.47823335567455,20221021,6,0,306990.94,309226.44,307722.25
295,2022-10-21 00:39:00,301617.6166666667,302326.3262084307,-708.7095417639939,-318.3175935411052,-390.3919482228887,20221021,7,0,298290.94,300222.88,299100.44
296,2022-10-21 00:44:00,293943.05999999994,293705.6948792632,237.36512073676568,-478.83180108059406,716.1969218173597,20221021,8,0,289269.75,290449.3,290580.44
297,2022-10-21 00:49:00,285654.8866666666,285135.1403635852,519.746303081396,-169.57290730374268,689.3192103851387,20221021,9,0,280576.84,282479.12,281637.84
298,2022-10-21 00:54:00,277062.06000000006,276622.84283039294,439.2171696071164,1299.3593275841906,-860.1421579770742,20221021,10,0,272108.56,274108.2,273196.22
299,2022-10-21 00:59:00,269629.2200000001,268177.1578347224,1452.0621652776608,4243.828736829803,-2791.7665715521425,20221021,11,0,262824.2,265464.75,264819.53
300,2022-10-21 01:04:00,271047.2699999999,259806.6262829205,11240.643717079363,7999.643263722053,3241.000453357312,20221021,12,0,259546.47,262080.25,260394.12
301,2022-10-21 01:09:00,262200.2,251519.98174688275,10680.218253117258,11278.961574309184,-598.7433211919251,20221021,13,0,251342.1,254904.77,252094.52
302,2022-10-21 01:14:00,257281.3433333333,243326.15488339792,13955.188449935376,13197.25028409806,757.938165837315,20221021,14,0,243709.05,245309.56,243155.17
303,2022-10-21 01:19:00,247907.3200000001,235234.27485407927,12673.045145920829,13822.885034957388,-1149.8398890365606,20221021,15,0,236400.89,234868.55,234833.55
304,2022-10-21 01:24:00,241397.32666666672,227253.6675529605,14143.659113706206,13845.353899549498,298.30521415670773,20221021,16,0,227069.81,226446.16,226698.88
