Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-08-28 00:04:00,355420.1458333334,390552.9018436748,-35132.75601034146,-44300.46989396623,9167.713883624769,20220828,0,0,371406.62,371406.62,371406.62
289,2022-08-28 00:09:00,342410.00999999995,380719.94605786464,-38309.93605786469,-39215.8238825712,905.8878247065076,20220828,1,0,358423.53,357033.88,357728.7
290,2022-08-28 00:14:00,331197.71999999986,370932.9049673896,-39735.18496738974,-36455.70624602284,-3279.478721366897,20220828,2,0,350104.4,348350.25,347418.88
291,2022-08-28 00:19:00,326155.84,361205.197695432,-35049.35769543197,-35686.64327156507,637.2855761331011,20220828,3,0,348703.75,337441.38,338992.94
292,2022-08-28 00:24:00,315642.2433333333,351549.8640144729,-35907.62068113964,-35720.88404998919,-186.736631150452,20220828,4,0,341213.16,327040.38,330076.44
293,2022-08-28 00:29:00,305845.3166666667,341979.54685753584,-36134.23019086913,-35763.376159778345,-370.8540310907847,20220828,5,0,327344.4,314177.88,319532.28
294,2022-08-28 00:34:00,297179.22000000003,332506.4774878801,-35327.257487880066,-35676.50603369794,349.2485458178708,20220828,6,0,317819.16,309647.72,310423.9
295,2022-08-28 00:39:00,287593.5633333334,323142.4631698976,-35548.899836564146,-35640.30804895746,91.40821239331126,20220828,7,0,308510.97,297858.5,300778.22
296,2022-08-28 00:44:00,278528.2466666667,313898.8773784957,-35370.630711829,-35680.186117892765,309.555406063766,20220828,8,0,299017.88,291496.44,291993.2
297,2022-08-28 00:49:00,270234.50000000006,304786.65238383226,-34552.1523838322,-35379.6339231223,827.4815392901,20220828,9,0,288350.7,281669.6,282513.62
298,2022-08-28 00:54:00,260698.94666666668,295816.2742301996,-35117.32756353289,-34082.912057830494,-1034.4155057023963,20220828,10,0,278167.44,271679.0,273555.62
299,2022-08-28 00:59:00,252793.25666666668,286997.7798099243,-34204.523143257626,-31574.102113317356,-2630.421029940273,20220828,11,0,272504.25,263398.8,265586.8
300,2022-08-28 01:04:00,253201.16666666663,278340.75617582945,-25139.58950916282,-28541.102004592103,3401.512495429284,20220828,12,0,259284.08,263033.5,260373.48
301,2022-08-28 01:09:00,243585.9566666668,269854.3416926081,-26268.385025941272,-26093.338581258136,-175.04644468313563,20220828,13,0,253473.75,255977.3,253234.5
302,2022-08-28 01:14:00,236215.47333333333,261547.22906547188,-25331.755732138558,-24782.169650977343,-549.586081161211,20220828,14,0,244248.84,249241.53,246598.38
303,2022-08-28 01:19:00,228847.3433333333,253427.67003521428,-24580.326701880986,-24248.696353257343,-331.6303486236393,20220828,15,0,237021.0,246180.72,240058.06
304,2022-08-28 01:24:00,222352.9166666667,245503.48156152785,-23150.56489486113,-23648.20069407142,497.63579921028577,20220828,16,0,231151.55,234442.02,233545.02
305,2022-08-28 01:29:00,216078.19333333336,237782.05341600932,-21703.860082675998,-22172.40301174278,468.5429290667853,20220828,17,0,227327.88,228716.45,227636.7
306,2022-08-28 01:34:00,209266.61666666664,230270.35691165295,-21003.740244986344,-19430.127496591784,-1573.6127483945602,20220828,18,0,221260.92,222985.2,222443.75
