Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-09-12 00:04:00,327059.9166666666,354003.15828560444,-26943.241618937813,-34559.95041515613,7616.708796218314,20220912,0,0,336109.78,336109.78,336109.78
289,2022-09-12 00:09:00,315896.57333333336,344772.20460829407,-28875.631274960702,-27610.856427587103,-1264.7748473735992,20220912,1,0,322450.28,331177.56,326813.94
290,2022-09-12 00:14:00,312611.6766666666,335599.1964210145,-22987.519754347915,-23316.075436720148,328.5556823722327,20220912,2,0,314107.44,312282.44,313774.6
291,2022-09-12 00:19:00,303470.9133333332,326494.43632651167,-23023.522993178456,-21693.95311186234,-1329.5698813161143,20220912,3,0,306822.53,302571.2,304055.7
292,2022-09-12 00:24:00,295747.4499999999,317467.8651913504,-21720.415191350505,-21730.653813756544,10.238622406039212,20220912,4,0,297910.94,291381.4,294533.3
293,2022-09-12 00:29:00,286398.5966666667,308529.06871442625,-22130.47204775957,-22498.07712600449,367.6050782449165,20220912,5,0,285229.4,281684.66,284396.06
294,2022-09-12 00:34:00,275793.84333333315,299687.2860521937,-23893.442718860577,-23544.948955506297,-348.4937633542795,20220912,6,0,272010.38,274162.56,274519.34
295,2022-09-12 00:39:00,266473.2833333333,290951.42020495125,-24478.136871617928,-24718.707741748814,240.5708701308904,20220912,7,0,270334.34,262758.56,265979.8
296,2022-09-12 00:44:00,256974.0666666667,282330.05001802114,-25355.98335135443,-25860.63079611988,504.6474447654473,20220912,8,0,262988.12,254509.16,257816.61
297,2022-09-12 00:49:00,247035.52666666667,273831.4434259348,-26795.916759268148,-26640.09734746172,-155.81941180642752,20220912,9,0,251371.36,244630.88,249404.84
298,2022-09-12 00:54:00,238219.7433333333,265463.5717864413,-27243.828453108028,-26680.378448368207,-563.4500047398215,20220912,10,0,239435.03,236952.6,240574.45
299,2022-09-12 00:59:00,230683.0933333333,257234.12494458773,-26551.03161125444,-25891.87143956216,-659.1601716922814,20220912,11,0,231258.5,228472.95,233200.7
300,2022-09-12 01:04:00,226156.3966666665,249150.52693725575,-22994.13027058926,-24611.209334857907,1617.079064268648,20220912,12,0,230378.4,224983.12,228077.08
301,2022-09-12 01:09:00,217107.18666666668,241219.95187103804,-24112.76520437136,-23321.32563223196,-791.4395721393994,20220912,13,0,221107.55,217341.06,220373.64
302,2022-09-12 01:14:00,210789.84333333344,233449.33984934277,-22659.496516009294,-22262.070994472902,-397.42552153639554,20220912,14,0,213564.05,210892.28,213888.58
303,2022-09-12 01:19:00,205848.97333333327,225845.41271893724,-19996.439385603968,-21260.287741472115,1263.848355868147,20220912,15,0,208101.25,207258.83,207541.75
304,2022-09-12 01:24:00,198520.27,218414.6893031287,-19894.4193031287,-19759.736490125877,-134.68281300282615,20220912,16,0,203235.92,201645.83,202233.3
305,2022-09-12 01:29:00,193175.1166666665,211163.49997297704,-17988.38330631054,-17090.848876892516,-897.534429418025,20220912,17,0,196447.31,195676.89,197270.92
306,2022-09-12 01:34:00,190322.4133333334,204098.0003168792,-13775.5869835458,-13038.30606692664,-737.28091661916,20220912,18,0,193232.33,192133.98,193174.64
307,2022-09-12 01:39:00,189100.44666666668,197224.18368441903,-8123.737017752341,-8235.011674024172,111.2746562718312,20220912,19,0,188570.55,189028.47,189749.3
308,2022-09-12 01:44:00,188844.79333333336,190547.8924771032,-1703.099143769854,-3774.377509621701,2071.2783658518474,20220912,20,0,184515.53,187382.33,185557.89
309,2022-09-12 01:49:00,183466.78333333333,184074.82795485173,-608.0446215184056,-305.62746462901464,-302.417156889391,20220912,21,0,180502.89,182177.28,181959.75
310,2022-09-12 01:54:00,179244.51000000004,177810.55846720847,1433.9515327915724,2353.0480142332613,-919.0964814416888,20220912,22,0,178195.75,176936.95,177775.38
311,2022-09-12 01:59:00,174383.25666666668,171760.52592662582,2622.730740040861,4649.644206483127,-2026.9134664422663,20220912,23,0,174549.66,173464.72,173852.19
312,2022-09-12 02:04:00,175826.53999999998,165930.0504573794,9896.489542620577,6650.176457872188,3246.313084748389,20220912,24,0,170845.89,170060.5,170228.1
313,2022-09-12 02:09:00,167920.2533333333,160324.33312698116,7595.920206352137,8202.039902417693,-606.1196960655561,20220912,25,0,165229.25,164442.77,165777.12
314,2022-09-12 02:14:00,163650.72333333327,154948.45666747328,8702.266665859992,9459.102474807549,-756.835808947555,20220912,26,0,163128.72,160056.08,161763.33
315,2022-09-12 02:19:00,160636.20333333328,149807.3842154749,10828.819117858366,10849.306593836904,-20.48747597853981,20220912,27,0,160371.14,153391.72,157514.95
316,2022-09-12 02:24:00,157393.3066666667,144905.9559723708,12487.350694295892,12601.449963991454,-114.09926969556182,20220912,28,0,157837.38,151406.88,153917.78
317,2022-09-12 02:29:00,155163.31,140248.88382168894,14914.426178311056,14546.0815514329,368.3446268781554,20220912,29,0,150074.47,148305.97,149980.42
318,2022-09-12 02:34:00,152113.9233333334,135840.74399656436,16273.17933676904,16350.910300477117,-77.73096370807434,20220912,30,0,147728.34,146798.0,147144.98
319,2022-09-12 02:39:00,149785.82666666672,131685.96773687837,18099.858929788345,17845.983210945324,253.87571884302088,20220912,31,0,144226.06,145692.31,144145.3
320,2022-09-12 02:44:00,146838.8533333333,127788.83008065744,19050.023252675863,19162.936780057305,-112.91352738144268,20220912,32,0,140772.06,141725.38,141393.73
321,2022-09-12 02:49:00,145106.43666666665,124153.43690254434,20952.9997641223,20625.21486843941,327.7848956828893,20220912,33,0,138944.81,139845.88,138746.73
322,2022-09-12 02:54:00,142433.72333333333,120783.71024827828,21650.01308505505,22434.73843555139,-784.725350496341,20220912,34,0,135226.28,137380.66,136238.16
323,2022-09-12 02:59:00,140642.79999999996,117683.37216283014,22959.427837169816,24348.53304534517,-1389.1052081753587,20220912,35,0,132780.4,134009.97,133743.69
324,2022-09-12 03:04:00,143739.55,114855.92712811109,28883.62287188892,25750.34585862544,3133.277013263476,20220912,36,0,130164.03,131994.66,132199.05
325,2022-09-12 03:09:00,137817.27333333332,112304.64329331694,25512.63004001637,26239.489073432105,-726.8590334157307,20220912,37,0,129082.84,130197.81,129902.02
326,2022-09-12 03:14:00,135161.95666666664,110032.53270161344,25129.4239650532,26071.662095274714,-942.238130221518,20220912,38,0,126626.25,128326.125,127679.56
327,2022-09-12 03:19:00,133603.15666666668,108042.33066647674,25560.826000189933,25836.19167099751,-275.36567080757595,20220912,39,0,125223.94,127014.78,125894.375
328,2022-09-12 03:24:00,132797.8933333333,106336.47456694092,26461.418766392395,25830.002842003363,631.4159243890317,20220912,40,0,123278.25,126213.41,124341.98
329,2022-09-12 03:29:00,130675.93333333336,104917.0822159017,25758.851117431663,25906.659879404087,-147.80876197242105,20220912,41,0,122751.78,125451.34,123301.055
330,2022-09-12 03:34:00,129785.62999999996,103785.9300865655,25999.699913434462,25771.948894879988,227.75101855447792,20220912,42,0,121878.375,123865.47,121906.79
331,2022-09-12 03:39:00,127823.60333333332,102944.4315985585,24879.17173477482,25246.128467851,-366.956733076182,20220912,43,0,119638.47,121831.44,120743.125
332,2022-09-12 03:44:00,126987.69333333331,102393.61570150306,24594.07763183025,24326.06282224925,268.014809581,20220912,44,0,119156.44,121199.59,119715.72
333,2022-09-12 03:49:00,125668.44000000005,102134.10601286223,23534.33398713781,23161.134400898496,373.199586239316,20220912,45,0,118154.06,120041.41,118868.586
334,2022-09-12 03:54:00,123957.92666666664,102166.10072460806,21791.825942058585,21958.241704021893,-166.41576196331152,20220912,46,0,118549.06,118877.5,118299.31
335,2022-09-12 03:59:00,121140.10999999996,102489.35351511184,18650.75648488812,20754.56246914275,-2103.8059842546354,20220912,47,0,117463.06,118250.09,117725.72
336,2022-09-12 04:04:00,125092.84,103103.1557160226,21989.684283977404,19298.373789961686,2691.3104940157173,20220912,48,0,117824.47,118196.53,118369.35
