Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-09-02 00:04:00,389059.6708333332,364226.012876966,24833.65795636724,17947.50749761001,6886.150458757231,20220902,0,0,399492.5,399492.5,399492.5
289,2022-09-02 00:09:00,373409.28333333327,354637.7707849355,18771.51254839776,16907.932943412427,1863.5796049853343,20220902,1,0,386184.8,390390.62,388287.72
290,2022-09-02 00:14:00,359090.91666666657,345103.9408553401,13986.975811326469,14780.59246473671,-793.6166534102413,20220902,2,0,372456.6,382121.56,377338.25
291,2022-09-02 00:19:00,346690.5266666668,335636.38549577934,11054.141170887451,12070.459253013967,-1016.3180821265178,20220902,3,0,361353.2,367775.2,365229.62
292,2022-09-02 00:24:00,335410.0633333333,326246.578850899,9163.484482434287,10058.149475155747,-894.6649927214603,20220902,4,0,350607.75,350641.84,352639.84
293,2022-09-02 00:29:00,325263.23,316945.60079564154,8317.62920435844,9232.828764105743,-915.1995597473032,20220902,5,0,338918.62,343837.84,341174.3
294,2022-09-02 00:34:00,318653.4533333333,307744.13335556583,10909.319977767474,8874.732337697054,2034.58764007042,20220902,6,0,324739.1,331989.97,328616.4
295,2022-09-02 00:39:00,307167.2666666666,298652.459382703,8514.8072839636,8009.974994091575,504.8322898720253,20220902,7,0,315056.22,318074.5,316956.2
296,2022-09-02 00:44:00,296097.15333333326,289680.4634352995,6416.689898033743,6558.29780340533,-141.60790537158755,20220902,8,0,305470.3,312356.12,306671.72
297,2022-09-02 00:49:00,285881.94666666666,280837.6345826788,5044.312083987868,5485.976892901147,-441.66480891327865,20220902,9,0,290424.3,300275.88,295479.1
298,2022-09-02 00:54:00,277517.74333333335,272133.0710619544,5384.67227137892,5886.369514779975,-501.69724340105495,20220902,10,0,282976.25,290233.8,285686.6
299,2022-09-02 00:59:00,269305.5633333333,263575.48650321935,5730.076830113947,7904.0326661506515,-2173.955836036705,20220902,11,0,275366.0,281341.78,276470.7
300,2022-09-02 01:04:00,268995.7966666667,255173.2177174458,13822.578949220886,10516.506701559343,3306.072247661541,20220902,12,0,266130.8,281371.3,272075.62
301,2022-09-02 01:09:00,259409.44333333336,246934.2336259692,12475.209707364178,12416.773000781066,58.43670658311203,20220902,13,0,258975.11,271104.0,263710.88
302,2022-09-02 01:14:00,250733.93,238866.1452799236,11867.784720076394,13083.496063254022,-1215.7113431776288,20220902,14,0,253181.7,264468.0,256899.0
303,2022-09-02 01:19:00,243974.42666666675,230976.2167828708,12998.209883795964,12974.74691157843,23.46297221753412,20220902,15,0,244168.45,253212.66,249052.7
304,2022-09-02 01:24:00,236950.4033333334,223271.37682293003,13679.026510403375,12988.00367624637,691.0228341570055,20220902,16,0,238359.97,245226.27,241848.98
305,2022-09-02 01:29:00,229947.79,215758.23069814208,14189.559301857924,13958.910253647866,230.64904821005803,20220902,17,0,234496.33,236758.0,235715.31
306,2022-09-02 01:34:00,223134.50333333327,208443.0726176902,14691.430715643071,16307.307489575884,-1615.8767739328105,20220902,18,0,225656.47,227693.36,228989.62
307,2022-09-02 01:39:00,220125.12,201331.8980684864,18793.221931513574,19690.533494952226,-897.3115634386486,20220902,19,0,220748.84,222626.0,222794.06
308,2022-09-02 01:44:00,220742.52333333337,194430.4161210746,26312.107212258765,23120.695029716288,3191.412182542477,20220902,20,0,213464.78,216977.38,216737.62
309,2022-09-02 01:49:00,213361.2200000001,187744.06144071816,25617.15855928193,25792.09967371778,-174.94111443584916,20220902,21,0,208417.2,212974.6,211124.8
310,2022-09-02 01:54:00,207703.8833333334,181278.00589155452,26425.87744177884,27707.562622942307,-1281.6851811634697,20220902,22,0,202546.77,206949.48,205504.98
311,2022-09-02 01:59:00,201974.8566666666,175037.16953003802,26937.687136628578,29257.68639145787,-2319.999254829294,20220902,23,0,198468.69,200450.22,199968.36
312,2022-09-02 02:04:00,203480.24000000005,169026.23089565456,34454.00910434549,30497.017065691674,3956.9920386538142,20220902,24,0,192491.33,193665.45,196039.89
313,2022-09-02 02:09:00,193274.0733333334,163249.63642046033,30024.43691287306,31245.602829643038,-1221.165916769973,20220902,25,0,189395.88,189214.05,191467.36
314,2022-09-02 02:14:00,188757.78999999995,157711.60891656743,31046.181083432515,31636.705707234305,-590.5246238017899,20220902,26,0,185729.14,181826.16,186410.86
315,2022-09-02 02:19:00,184580.53333333333,152416.15494866634,32164.378384666983,32121.66606101306,42.7123236539228,20220902,27,0,181010.0,177055.69,181534.92
316,2022-09-02 02:24:00,181123.23666666675,147367.07108972612,33756.165576940635,33035.93306757536,720.2325093652762,20220902,28,0,176291.52,173335.77,176323.36
317,2022-09-02 02:29:00,175605.43,142567.94890582794,33037.48109417205,34352.46297907775,-1314.9818849056974,20220902,29,0,171784.05,167467.9,172342.8
318,2022-09-02 02:34:00,174341.14333333346,138022.17875034985,36318.96458298361,35726.509031542904,592.4555514407039,20220902,30,0,166751.8,164005.22,168082.11
319,2022-09-02 02:39:00,170921.73000000004,133732.95217615186,37188.77782384818,36741.97316515466,446.8046586935234,20220902,31,0,165843.12,163215.84,164483.55
320,2022-09-02 02:44:00,167393.6666666667,129703.26303897664,37690.40362769005,37301.22288426857,389.1807434214716,20220902,32,0,162947.47,159008.12,160312.95
321,2022-09-02 02:49:00,163687.09,125935.90730759448,37751.18269240551,37812.526615461335,-61.34392305582878,20220902,33,0,158427.06,153824.78,155878.38
322,2022-09-02 02:54:00,160326.0666666666,122433.48150997852,37892.58515668806,38814.48862906067,-921.9034723726072,20220902,34,0,152716.1,150347.38,152030.2
323,2022-09-02 02:59:00,157462.9,119198.37992596172,38264.52007403827,40295.1803989113,-2030.660324873032,20220902,35,0,152169.06,146813.19,147887.14
324,2022-09-02 03:04:00,161619.19,116232.79053518386,45386.39946481615,41540.2438982312,3846.1555665849446,20220902,36,0,146047.88,145578.44,145366.61
325,2022-09-02 03:09:00,155116.26333333337,113538.68977507604,41577.57355825731,41879.56151027005,-301.98795201273606,20220902,37,0,144892.81,141687.06,142074.33
326,2022-09-02 03:14:00,151120.7633333333,111117.83622824449,40002.92710508884,41432.8195707041,-1429.8924656152667,20220902,38,0,143447.4,141385.0,138899.39
327,2022-09-02 03:19:00,149421.09999999998,108971.76325769024,40449.33674230974,40841.3975846576,-392.0608423478625,20220902,39,0,139010.72,138840.28,136545.55
