Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-08-26 00:04:00,392035.7125,387789.7107671816,4246.001732818433,-5671.768976943515,9917.770709761948,20220826,0,0,1528.6813,1528.6813,1528.6813,399236.1627513576,399236.1627513576,399236.1627513576,389318.39204159565,389318.39204159565,389318.39204159565
289,2022-08-26 00:09:00,380496.23,377718.8994596777,2777.330540322291,773.8120146844968,2003.5185256377945,20220826,1,0,8541.75,2270.4583,5406.104,388264.1679853155,385128.52198922174,381992.8762372686,386260.6494596777,383125.00346358394,379989.3577116308
290,2022-08-26 00:14:00,367637.8833333334,367690.5034120892,-52.62007875577547,3114.652071721692,-3167.272150477468,20220826,2,0,5766.6597,1979.1683,3936.0598,370289.8909295805,368459.29107606487,366502.3995965727,373457.16308005794,371626.5632265423,369669.67174705013
291,2022-08-26 00:19:00,359341.25666666665,357718.5999600592,1622.656706607435,2319.8903014895477,-697.2335948821124,20220826,3,0,13468.734,2669.5078,5342.5757,370490.1007401771,362363.94204877084,359690.8741776771,371187.3343350592,363061.17564365297,360388.1077725592
292,2022-08-26 00:24:00,348357.9033333332,347816.89551684685,541.0078164863517,601.5468058682392,-60.53898938188752,20220826,4,0,13179.277,-1693.4191,3651.8477,360935.633871215,351408.204183715,346062.9374600822,360996.17286059685,351468.74317309685,346123.47644946404
293,2022-08-26 00:29:00,336665.3833333334,337998.70534971426,-1333.3220163808437,-672.2485640277993,-661.0734523530444,20220826,5,0,5120.4634,-3436.0452,748.6499,342458.09527626744,338086.28179970494,333901.58673134557,343119.1687286205,338747.355252058,334562.66018369864
294,2022-08-26 00:34:00,327642.91000000003,328276.93597185693,-634.0259718568996,-1450.2045160687676,816.178544211868,20220826,6,0,6240.312,-1545.1176,-335.00922,335333.4265277875,328758.1052997602,327547.99696235784,334517.2479835757,327941.92675554834,326731.818418146
295,2022-08-26 00:39:00,317080.5033333334,318664.0700449049,-1583.566711571475,-2247.694367852849,664.1276562813741,20220826,7,0,5199.1826,-2261.3867,-958.25745,324527.3803183738,318369.9402548972,317066.8109824363,323863.2526620924,317705.8125986158,316402.6833261549
296,2022-08-26 00:44:00,305945.68333333323,309172.15384596965,-3226.4705126364133,-3201.094715838799,-25.375796797614385,20220826,8,0,1482.7063,-3076.1401,-1699.9872,310629.48434800014,307446.79086655483,306070.63791245327,310654.86014479777,307472.16666335246,306096.0137092509
297,2022-08-26 00:49:00,296487.5566666667,299812.78709849145,-3325.230431824748,-3697.2608469345646,372.0304151098167,20220826,9,0,605.9501,-3541.1965,-1225.8087,300790.76758684346,298959.00879778096,296643.62098039815,300418.73717173364,298586.97838267114,296271.5905652883
298,2022-08-26 00:54:00,287105.39,290597.11519794527,-3491.725197945256,-2843.812691475931,-647.9125064693249,20220826,10,0,-344.0748,-2053.371,-1735.5005,289605.12789289193,288213.70220319467,287895.8315977259,290253.0403993613,288861.614709664,288543.74410419527
299,2022-08-26 00:59:00,278277.21333333326,281535.82362505334,-3258.610291720077,-403.4280221091155,-2855.1822696109616,20220826,11,0,1437.5951,-1158.5774,-1281.0057,280118.2364482158,277399.63561813766,277522.0639628642,282973.4187178268,280254.81788774865,280377.2462324752
300,2022-08-26 01:04:00,278609.50000000006,272639.1346261023,5970.365373897774,2706.1091302498053,3264.2562436479684,20220826,12,0,-2079.702,2570.5747,-172.58784,273823.68896545336,275730.8030249016,278473.9655767815,270559.4327218054,272466.54678125365,275209.70933313353
301,2022-08-26 01:09:00,268954.2966666667,263916.80580970505,5037.490856961638,5026.571091725237,10.919765236400965,20220826,13,0,-1733.6584,4886.153,1389.4095,262194.0671276758,265317.13512083987,268813.8784069727,262183.1473624394,265306.2153556035,268802.9586417363
302,2022-08-26 01:14:00,260871.62,255378.1306743749,5493.489325625094,5761.127002501145,-267.63767687605105,20220826,14,0,-100.1486,5347.8486,3267.5144,255010.34439978158,258378.00740179574,260458.34163031136,255277.98207665762,258645.64507867178,260725.9793071874
303,2022-08-26 01:19:00,252128.8866666668,247031.94094753292,5096.945719133859,5336.92638662197,-239.98066748811107,20220826,15,0,3912.2622,3650.0737,4108.2075,250704.22248707607,250900.16779957607,250442.03401051357,250944.20315456417,251140.14846706417,250682.01467800167
304,2022-08-26 01:24:00,244433.7633333333,238886.6104883589,5547.152844974393,4985.826806392622,561.3260385817712,20220826,16,0,4105.4956,5997.107,4760.5825,243553.43213240945,244208.51904647195,245445.04346053445,242992.10609382766,243647.19300789016,244883.71742195266
305,2022-08-26 01:29:00,236364.25,230950.06069059303,5414.189309406938,5925.17104965927,-510.9817402523313,20220826,17,0,6228.371,4899.766,6447.539,236667.4500440907,236886.6180128407,235338.84506362196,237178.43178434303,237397.59975309303,235849.82680387428
306,2022-08-26 01:34:00,230199.0333333335,223229.76720380105,6969.26612953248,8603.937460097111,-1634.6713305646315,20220826,18,0,10450.827,10676.04,8615.199,232045.92302167392,230210.29509198642,232271.13591229892,233680.59435223855,231844.96642255105,233905.80724286355
