Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-09-13 00:04:00,339212.4,351279.2480633244,-12066.848063324343,-17965.42912039051,5898.581057066163,20220913,0,0,332877.88,332877.88,332877.88
289,2022-09-13 00:09:00,334970.0733333334,342181.3414753468,-7211.268142013403,-11201.837088124365,3990.56894611096,20220913,1,0,322580.1,324907.34,323743.72
290,2022-09-13 00:14:00,322939.75666666665,333139.7816756691,-10200.02500900242,-9851.962699799418,-348.06230920300186,20220913,2,0,312428.53,317599.1,314984.4
291,2022-09-13 00:19:00,309243.7366666667,324164.64240304776,-14920.905736381072,-13116.941635819208,-1803.9641005618632,20220913,3,0,301309.12,306476.25,304379.3
292,2022-09-13 00:24:00,295680.0333333332,315265.6532484173,-19585.6199150841,-17743.000860581174,-1842.619054502924,20220913,4,0,289234.8,295535.38,293197.6
293,2022-09-13 00:29:00,285277.0633333333,306452.2076321646,-21175.14429883129,-21013.861999053024,-161.28229977826777,20220913,5,0,276622.53,285939.2,282653.0
294,2022-09-13 00:34:00,276347.84,297733.372602991,-21385.532602990977,-22292.85281252579,907.3202095348132,20220913,6,0,270220.7,281719.03,277828.7
295,2022-09-13 00:39:00,267816.0300000001,289117.90032057604,-21301.870320575952,-22421.872043856587,1120.001723280635,20220913,7,0,258458.05,267274.3,266090.06
296,2022-09-13 00:44:00,257853.39,280614.24085887434,-22760.850858874328,-22299.29803812904,-461.5528207452917,20220913,8,0,248696.92,256316.36,255830.14
297,2022-09-13 00:49:00,250359.0233333333,272230.55615446786,-21871.532821134577,-22091.919083827503,220.38626269292945,20220913,9,0,238266.6,246849.72,245432.08
298,2022-09-13 00:54:00,242048.0566666668,263974.7348160992,-21926.67814943244,-21451.430508819773,-475.24764061266615,20220913,10,0,227974.81,239909.78,235801.77
299,2022-09-13 00:59:00,234423.0266666667,255854.4074798786,-21431.3808132119,-20177.29590909271,-1254.0849041191905,20220913,11,0,217622.14,229122.78,225553.23
300,2022-09-13 01:04:00,231035.46666666665,247876.9626085404,-16841.495941873756,-18591.018065703665,1749.522123829909,20220913,12,0,222046.48,233359.56,228031.98
301,2022-09-13 01:09:00,222230.14,240049.56223620824,-17819.42223620825,-17292.270351488107,-527.1518847201442,20220913,13,0,216169.27,222194.98,219283.08
302,2022-09-13 01:14:00,216072.3366666666,232379.15764533935,-16306.820978672768,-16620.35428284653,313.5333041737613,20220913,14,0,208488.98,214682.55,212155.61
303,2022-09-13 01:19:00,208023.54666666675,224872.504562823,-16848.957896156266,-16376.760535509931,-472.1973606463325,20220913,15,0,200857.73,207512.95,204396.12
