Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-09-01 00:04:00,379966.7625000001,364931.21260013536,15035.549899864767,7031.75058804713,8003.799311817637,20220901,0,0,369721.8,369721.8,369721.8
289,2022-09-01 00:09:00,368795.0,355363.8171046713,13431.182895328677,11238.516412910183,2192.66648241849,20220901,1,0,359931.9,366105.72,363018.8
290,2022-09-01 00:14:00,353954.3366666668,345848.1608205164,8106.175846150378,9543.960975301055,-1437.7851291506795,20220901,2,0,347182.97,359126.03,353972.47
291,2022-09-01 00:19:00,338105.47000000003,336396.2172739056,1709.252726094448,4317.825130516047,-2608.5724044215985,20220901,3,0,335142.3,343305.38,342461.03
292,2022-09-01 00:24:00,325386.2633333332,327019.5795549069,-1633.316221573681,-877.5604189573688,-755.7558026163123,20220901,4,0,326895.47,332496.88,331657.28
293,2022-09-01 00:29:00,313342.20333333325,317729.45280907233,-4387.249475739081,-4152.774435376079,-234.47504036300236,20220901,5,0,311897.06,315494.94,318015.22
294,2022-09-01 00:34:00,304785.3333333334,308536.6490772492,-3751.315743915853,-5813.876558175949,2062.560814260096,20220901,6,0,298074.2,307402.44,306654.84
295,2022-09-01 00:39:00,292636.2533333333,299451.5844680416,-6815.331134708307,-6971.522579894025,156.19144518571738,20220901,7,0,288305.72,297280.62,295401.22
296,2022-09-01 00:44:00,281996.9900000001,290484.27845759183,-8487.288457591727,-8089.43721237266,-397.8512452190671,20220901,8,0,280202.5,288734.7,286273.2
297,2022-09-01 00:49:00,273287.8166666666,281644.3552677915,-8356.538601124892,-8676.082849807775,319.54424868288334,20220901,9,0,268626.7,280231.12,276715.75
298,2022-09-01 00:54:00,264434.17666666664,272941.0470536065,-8506.870386939845,-7988.581786854413,-518.2886000854323,20220901,10,0,258703.98,272083.8,267549.25
299,2022-09-01 00:59:00,255952.92,264383.19875693694,-8430.278756936925,-5948.812607044894,-2481.4661498920304,20220901,11,0,253137.19,266119.75,260348.08
300,2022-09-01 01:04:00,255625.78999999995,255979.2745867061,-353.4845867061522,-3462.034335230556,3108.549748524403,20220901,12,0,252118.98,260842.67,256565.48
301,2022-09-01 01:09:00,245982.9066666668,247737.36572146323,-1754.4590547964615,-1758.850339269593,4.391284473131236,20220901,13,0,247216.34,251407.89,249319.25
302,2022-09-01 01:14:00,237625.63666666663,239665.1992279644,-2039.56256129776,-1370.5555337486758,-669.0070275490843,20220901,14,0,241318.39,245006.08,242740.05
303,2022-09-01 01:19:00,230093.4566666667,231770.14790493328,-1676.6912382665903,-1782.884922839882,106.19368457329142,20220901,15,0,236281.7,237334.27,236146.2
304,2022-09-01 01:24:00,222356.3133333333,224059.24095725396,-1702.9276239206374,-1908.9112828242196,205.98365890358195,20220901,16,0,228004.11,231825.88,229558.8
305,2022-09-01 01:29:00,215718.39000000007,216539.17520315544,-820.785203155363,-770.6169184940068,-50.16828466135621,20220901,17,0,223231.81,225925.38,224296.58
306,2022-09-01 01:34:00,209769.92333333328,209216.32670943288,553.5966239004047,1944.6702361126704,-1391.073612212266,20220901,18,0,219148.17,222400.05,219824.19
307,2022-09-01 01:39:00,207270.59666666665,202096.76265171616,5173.834014950466,5618.226858491787,-444.3928435413218,20220901,19,0,210960.69,217531.42,214528.98
308,2022-09-01 01:44:00,207425.1566666667,195186.2531643349,12238.903502331845,9113.611322696892,3125.292179634951,20220901,20,0,209365.11,215512.55,210115.2
309,2022-09-01 01:49:00,199938.6633333334,188490.28316690613,11448.38016642726,11762.956210109403,-314.576043682142,20220901,21,0,204512.75,213305.39,206167.23
310,2022-09-01 01:54:00,194415.8433333333,182014.0637764907,12401.779556842608,13845.897048440049,-1444.1174915974389,20220901,22,0,200135.17,206018.02,201793.39
311,2022-09-01 01:59:00,189250.64,175762.54337316603,13488.096626833983,15896.209091002158,-2408.1124641681745,20220901,23,0,196617.28,201277.33,197757.58
312,2022-09-01 02:04:00,191356.1433333333,169740.4180241813,21615.72530915201,17853.548895922773,3762.176413229237,20220901,24,0,193962.3,199981.64,195900.23
313,2022-09-01 02:09:00,182723.05,163952.1412082122,18770.908791787777,19303.13997649317,-532.2311847053934,20220901,25,0,191972.75,190371.52,191882.08
314,2022-09-01 02:14:00,178527.1333333334,158401.9327114065,20125.200621926924,20289.965162256663,-164.76454032973925,20220901,26,0,185981.92,187769.78,188220.23
315,2022-09-01 02:19:00,173344.70333333337,153093.78655848993,20250.91677484344,21391.09499428937,-1140.1782194459302,20220901,27,0,181900.6,182296.3,184713.33
316,2022-09-01 02:24:00,171284.88999999998,148031.47796430736,23253.41203569263,23016.935785045764,236.47625064686508,20220901,28,0,179495.66,177506.4,181389.98
317,2022-09-01 02:29:00,168299.3466666667,143218.56910562958,25080.77756103713,24959.759542317428,121.01801871970385,20220901,29,0,171890.2,174912.56,178077.0
318,2022-09-01 02:34:00,165992.11000000004,138658.41381088545,27333.69618911459,26674.60039399659,659.0957951180026,20220901,30,0,170893.83,173422.02,175344.31
319,2022-09-01 02:39:00,162129.86000000002,134354.16097284522,27775.6990271548,27864.32692205562,-88.62789490082287,20220901,31,0,171761.9,168838.48,172389.48
320,2022-09-01 02:44:00,158965.18,130308.75675706816,28656.42324293184,28760.558781878044,-104.13553894620782,20220901,32,0,168156.1,166738.28,169500.7
321,2022-09-01 02:49:00,156609.22666666663,126524.94553417922,30084.28113248741,29904.53210538565,179.74902710175593,20220901,33,0,169462.61,166148.97,166720.16
322,2022-09-01 02:54:00,153995.64333333334,123005.26959796464,30990.37373536869,31633.529007960307,-643.155272591619,20220901,34,0,165167.19,161812.19,163491.62
323,2022-09-01 02:59:00,151603.02,119752.06761519272,31850.952384807257,33652.52199354224,-1801.569608734986,20220901,35,0,161555.31,158293.72,160689.7
324,2022-09-01 03:04:00,155523.73000000004,116767.4719014748,38756.25809852523,35149.896479687304,3606.361618837924,20220901,36,0,159442.84,157586.69,158868.05
325,2022-09-01 03:09:00,148842.0233333333,114053.40453519038,34788.61879814291,35543.56717325348,-754.9483751105654,20220901,37,0,157948.16,156421.94,156782.17
326,2022-09-01 03:14:00,145775.84333333332,111611.57237512706,34164.27095820627,35080.99644977529,-916.725491569021,20220901,38,0,153756.34,150631.28,153624.39
327,2022-09-01 03:19:00,143904.64666666664,109443.46110295532,34461.185563711304,34530.67812160411,-69.49255789280869,20220901,39,0,150756.4,150702.72,150703.58
328,2022-09-01 03:24:00,141650.99333333326,107550.3282869251,34100.66504640816,34388.88697624758,-288.2219298394193,20220901,40,0,147146.19,147961.19,148332.61
329,2022-09-01 03:29:00,140947.10000000003,105933.19567034033,35013.90432965971,34535.13521033293,478.769119326782,20220901,41,0,146395.72,145066.88,146107.77
330,2022-09-01 03:34:00,139446.81,104592.84070362656,34853.96929637343,34524.10716980283,329.86212657059514,20220901,42,0,143353.69,143958.03,143877.17
331,2022-09-01 03:39:00,137104.51666666663,103529.78750310304,33574.72916356361,34039.29730807,-464.5681445063965,20220901,43,0,145450.5,143144.97,141893.52
332,2022-09-01 03:44:00,136242.21000000002,102744.2973320498,33497.91266795021,33107.02659973639,390.8860682138184,20220901,44,0,142244.38,141623.62,139811.02
333,2022-09-01 03:49:00,134748.60666666663,102236.358740006,32512.24792666064,32019.745938988555,492.5019876720835,20220901,45,0,138126.6,139472.34,137715.39
334,2022-09-01 03:54:00,132031.86666666664,102005.67751743416,30026.189149232465,31035.25821664564,-1009.0690674131728,20220901,46,0,137681.34,137485.75,136425.92
335,2022-09-01 03:59:00,129970.48666666662,102051.66658470186,27918.82008196476,29980.43515986921,-2061.6150779044474,20220901,47,0,135964.81,136382.28,134346.86
336,2022-09-01 04:04:00,134208.63666666666,102373.43597738072,31835.20068928593,28249.92170745117,3585.2789818347665,20220901,48,0,135477.75,135615.19,133801.94
337,2022-09-01 04:09:00,129021.09999999998,102969.78307177982,26051.31692822016,25538.65496213412,512.6619660860342,20220901,49,0,140163.62,136163.34,133255.11
338,2022-09-01 04:14:00,124418.83,103839.1831966489,20579.646803351105,22503.691581031107,-1924.0447776800029,20220901,50,0,135152.03,135024.6,132260.33
