Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-10-11 00:04:00,385668.3125,392556.6592090066,-6888.346709006582,-14141.64160386992,7253.294894863337,20221011,0,0,380030.06,380030.06,380030.06
289,2022-10-11 00:09:00,371838.2833333334,383840.9245589624,-12002.641225628962,-12569.909696537734,567.2684709087716,20221011,1,0,374700.44,370776.28,372738.38
290,2022-10-11 00:14:00,359954.7633333333,375135.04448054655,-15180.281147213243,-13971.056533376275,-1209.22461383697,20221011,2,0,360437.94,361418.1,361118.97
291,2022-10-11 00:19:00,348109.0333333332,366447.0617797239,-18338.028446390643,-16868.859961403366,-1469.1684849872763,20221011,3,0,346418.8,348164.44,348653.25
292,2022-10-11 00:24:00,338240.2800000001,357784.9840756911,-19544.704075691,-19308.051261198867,-236.65281449213217,20221011,4,0,333848.38,330011.2,333226.16
293,2022-10-11 00:29:00,328614.1433333332,349156.8036535999,-20542.66032026673,-20500.06375271928,-42.59656754745447,20221011,5,0,319114.66,318540.2,318992.5
294,2022-10-11 00:34:00,320323.5133333332,340570.5170323551,-20247.003699021938,-20989.99574312927,742.9920441073336,20221011,6,0,307807.94,307997.3,306887.78
295,2022-10-11 00:39:00,310612.7433333335,332034.14384230843,-21421.40050897491,-21737.516318491893,316.11580951698124,20221011,7,0,295887.8,296816.97,295791.06
296,2022-10-11 00:44:00,300553.94333333336,323555.7447912084,-23001.80145787506,-23152.06290869732,150.2614508222614,20221011,8,0,285983.94,287239.44,285567.47
297,2022-10-11 00:49:00,290737.18000000005,315143.4383565241,-24406.25835652405,-24770.22705779742,363.96870127337024,20221011,9,0,278145.66,274141.3,275024.94
298,2022-10-11 00:54:00,280388.46,306805.4160266396,-26416.95602663956,-25699.63568548827,-717.3203411512877,20221011,10,0,269978.53,264795.78,265480.44
299,2022-10-11 00:59:00,270519.84,298549.9556421015,-28030.11564210145,-25460.9341576304,-2569.181484471046,20221011,11,0,265031.3,254814.42,257255.23
300,2022-10-11 01:04:00,269498.12,290385.4328396908,-20887.31283969083,-24442.86724838411,3555.5544086932823,20221011,12,0,257390.66,252660.81,251373.81
301,2022-10-11 01:09:00,258851.93666666665,282320.33011893835,-23468.393452271703,-23434.874681025285,-33.5187712464176,20221011,13,0,244995.31,245146.31,242791.88
302,2022-10-11 01:14:00,249639.05333333337,274363.2434937758,-24724.19016044241,-22842.699701953945,-1881.4904584884607,20221011,14,0,237341.72,236717.48,235019.7
303,2022-10-11 01:19:00,244473.0466666667,266522.88649084547,-22049.83982417878,-22546.145580551347,496.305756372567,20221011,15,0,226398.53,232470.52,227313.62
304,2022-10-11 01:24:00,237552.2133333333,258808.0913150329,-21255.877981699625,-22210.17684925783,954.2988675582056,20221011,16,0,218826.39,223044.19,220376.55
305,2022-10-11 01:29:00,230260.59666666668,251227.80713492236,-20967.210468255653,-21381.81838424894,414.6079159932888,20221011,17,0,212260.77,218123.03,214512.45
306,2022-10-11 01:34:00,222317.2066666666,243791.09528463156,-21473.888617964927,-19586.03511721996,-1887.853500744968,20221011,18,0,205578.16,214101.67,208873.38
307,2022-10-11 01:39:00,219201.63000000003,236507.121399178,-17305.491399177932,-16776.08175709337,-529.4096420845635,20221011,19,0,198961.98,206325.81,203585.39
308,2022-10-11 01:44:00,217708.39333333337,229385.1443562264,-11676.751022893004,-13565.230455500863,1888.4794326078609,20221011,20,0,194116.44,205002.42,199198.45
309,2022-10-11 01:49:00,212451.85666666675,222434.50216388263,-9982.645497215912,-10671.949727117237,689.304229901325,20221011,21,0,191425.9,198421.11,194673.56
310,2022-10-11 01:54:00,206691.7,215664.59463000088,-8972.894630000868,-8226.281701500842,-746.6129285000261,20221011,22,0,186915.86,192944.22,190317.27
311,2022-10-11 01:59:00,201031.1133333334,209084.86298224764,-8053.749648914236,-5914.615010932226,-2139.1346379820097,20221011,23,0,182792.12,188141.12,186352.8
312,2022-10-11 02:04:00,200961.7333333333,202704.76653600097,-1743.0332026676624,-3678.1648880251887,1935.1316853575263,20221011,24,0,180611.12,191954.78,184285.19
313,2022-10-11 02:09:00,194450.91333333336,196533.75644136,-2082.843108026631,-1875.34374525358,-207.4993627730512,20221011,25,0,174810.56,184369.27,180182.88
314,2022-10-11 02:14:00,190858.6666666667,190581.2467165868,277.41995007990045,-734.3605595995205,1011.7805096794208,20221011,26,0,170774.92,180392.94,176495.27
315,2022-10-11 02:19:00,183590.75333333324,184856.58272564653,-1265.8293923132878,27.89419365641531,-1293.7235859697032,20221011,27,0,169668.1,172846.22,172708.02
316,2022-10-11 02:24:00,179772.24,179369.00727275317,403.2327272468247,912.8788949148473,-509.6461676680225,20221011,28,0,164530.2,170296.02,168702.25
317,2022-10-11 02:29:00,177259.6933333334,174127.62458849832,3132.068744835065,2158.36644034493,973.7023044901352,20221011,29,0,160139.6,166284.22,164895.81
318,2022-10-11 02:34:00,172965.82666666663,169141.36239952553,3824.4642671410975,3688.7965515252986,135.6677156157998,20221011,30,0,157120.66,162851.48,161807.06
319,2022-10-11 02:39:00,168879.83000000002,164418.93239688192,4460.897603118094,5408.735126182027,-947.8375230639332,20221011,31,0,154960.84,161387.19,158832.56
320,2022-10-11 02:44:00,168940.73666666666,159968.78935030755,8971.947316359117,7384.7029392369905,1587.244377122127,20221011,32,0,153615.44,157249.38,156208.12
321,2022-10-11 02:49:00,164431.5566666667,155799.08921247296,8632.467454193742,9762.440697133095,-1129.9732429393534,20221011,33,0,151582.9,154053.34,153730.33
322,2022-10-11 02:54:00,164554.04,151917.64649556996,12636.393504430043,12476.794148171148,159.5993562588974,20221011,34,0,150606.16,152224.81,151700.31
