Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-09-06 00:04:00,390551.6208333331,337609.93352731824,52941.68730601488,39648.84176747039,13292.84553854449,20220906,0,0,359971.53,359971.53,359971.53
289,2022-09-06 00:09:00,373369.04999999993,328097.6857972134,45271.36420278653,44028.43703623978,1242.927166546746,20220906,1,0,350524.34,361176.34,355850.34
290,2022-09-06 00:14:00,357803.68000000005,318639.98826168553,39163.69173831452,41141.90850605007,-1978.2167677355465,20220906,2,0,335737.1,347154.3,343705.72
291,2022-09-06 00:19:00,341292.69000000006,309248.2934909405,32044.39650905959,34412.13933079776,-2367.7428217381675,20220906,3,0,320859.7,329412.3,328774.0
292,2022-09-06 00:24:00,327529.01000000007,299933.6730475415,27595.336952458543,28662.014314656943,-1066.677362198403,20220906,4,0,307051.0,314325.94,314402.5
293,2022-09-06 00:29:00,314771.69333333324,290706.81519661867,24064.87813671457,26266.04718669931,-2201.169049984739,20220906,5,0,294745.7,306646.12,304215.16
294,2022-09-06 00:34:00,312170.1466666668,281578.02490634896,30592.121760317823,26309.49865478532,4282.623105532501,20220906,6,0,288540.03,300328.44,297584.97
295,2022-09-06 00:39:00,299041.62,272557.2260530229,26484.3939469771,26519.069868646267,-34.67592166916802,20220906,7,0,276861.25,289642.22,286424.7
296,2022-09-06 00:44:00,289294.8433333334,263653.9655533828,25640.87777995056,25644.73596684615,-3.858186895588005,20220906,8,0,265300.88,276276.0,274527.38
297,2022-09-06 00:49:00,279079.91666666674,254877.41931380067,24202.49735286608,24238.32004110277,-35.822688236694376,20220906,9,0,254257.77,270839.38,265835.8
298,2022-09-06 00:54:00,268893.24333333335,246236.3997777624,22656.84355557093,23654.21694639316,-997.3733908222276,20220906,10,0,246512.67,262074.7,257272.89
299,2022-09-06 00:59:00,259517.7733333333,237739.36480265332,21778.40853067994,24546.11796600523,-2767.7094353252905,20220906,11,0,240809.97,256368.64,252476.7
300,2022-09-06 01:04:00,259885.5733333333,229394.427835465,30491.145497868303,26253.704955268528,4237.440542599776,20220906,12,0,250857.62,252548.08,253753.48
301,2022-09-06 01:09:00,248389.4,221209.36890834584,27180.03109165415,27560.2269795522,-380.1958878980513,20220906,13,0,241629.03,240112.4,245193.14
302,2022-09-06 01:14:00,239436.07666666657,213191.64649637343,26244.43017029311,27852.338408244374,-1607.908237951262,20220906,14,0,230621.45,228699.97,235831.86
303,2022-09-06 01:19:00,233636.56,205348.4098444209,28288.15015557906,27438.74732836164,849.4028272174182,20220906,15,0,223635.33,221163.61,227958.25
304,2022-09-06 01:24:00,225557.05333333323,197686.51164441087,27870.54168892236,27125.26659265621,745.2750962661448,20220906,16,0,220232.97,216507.25,221756.92
305,2022-09-06 01:29:00,217161.32,190212.5208294371,26948.79917056291,27744.962635743177,-796.1634651802669,20220906,17,0,215186.81,209509.47,215055.61
306,2022-09-06 01:34:00,211348.2733333333,182932.7352559333,28415.53807739998,29690.032073674935,-1274.4939962749595,20220906,18,0,216392.1,207848.1,213581.7
307,2022-09-06 01:39:00,208483.24,175853.19416949098,32630.04583050901,32512.299434684155,117.74639582485906,20220906,19,0,210056.02,198894.53,206378.08
308,2022-09-06 01:44:00,206079.76333333337,168979.69010909685,37100.07322423652,35181.03055796992,1919.0426662666,20220906,20,0,208900.4,197045.81,201757.73
309,2022-09-06 01:49:00,199922.86333333323,162317.7802966123,37605.08303672093,37016.38020476005,588.7028319608798,20220906,21,0,204131.56,193451.72,195735.73
310,2022-09-06 01:54:00,192757.47999999995,155872.79713217804,36884.68286782192,38246.47380545906,-1361.7909376371465,20220906,22,0,199334.94,189176.92,190793.38
311,2022-09-06 01:59:00,186576.18666666665,149649.8577936759,36926.328872990736,39459.66003988612,-2533.331166895383,20220906,23,0,193013.23,183881.53,186673.69
312,2022-09-06 02:04:00,187904.15666666665,143653.87273377765,44250.283932889,40766.0576305385,3484.226302350493,20220906,24,0,190586.84,184683.62,187463.86
313,2022-09-06 02:09:00,179326.39666666667,137889.55302857212,41436.84363809455,41858.72298458551,-421.8793464909613,20220906,25,0,181339.17,176379.12,180518.62
314,2022-09-06 02:14:00,174508.0633333333,132361.41638903983,42146.64694429346,42683.98245815813,-537.3355138646657,20220906,26,0,172387.77,169685.75,172253.67
315,2022-09-06 02:19:00,170131.38999999996,127073.7918209872,43057.59817901277,43592.68208111791,-535.0839021051434,20220906,27,0,166665.83,164173.36,164948.89
316,2022-09-06 02:24:00,167243.9466666667,122030.82285378945,45213.12381287728,44887.00727886894,326.11653400833893,20220906,28,0,160674.11,160584.5,158830.67
