Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-09-04 00:04:00,354018.3666666667,371023.2003215265,-17004.8336548598,-25004.113625887127,7999.279971027325,20220904,0,0,-19774.164,-19774.164,-19774.164,359248.31623005384,359248.31623005384,359248.31623005384,351249.0362590265,351249.0362590265,351249.0362590265
289,2022-09-04 00:09:00,342209.7133333332,361547.7164543986,-19338.003121065383,-21196.97401322828,1858.970892162899,20220904,1,0,-17251.803,-16932.271,-17092.037,346154.88461218646,346314.65023718646,346474.41586218646,344295.9137200236,344455.6793450236,344615.4449700236
290,2022-09-04 00:14:00,329600.69333333336,352129.2554007505,-22528.562067417195,-21910.103941236684,-618.4581261805106,20220904,2,0,-16217.916,-17720.598,-17082.621,335292.881258945,334428.17618082,333790.19961832,335911.3393851255,335046.6343070005,334408.6577445005
291,2022-09-04 00:19:00,314341.88,342779.19860065286,-28437.318600652856,-25457.804657875196,-2979.513942777663,20220904,3,0,-15194.837,-20742.688,-18296.242,324604.8477438127,321503.4424703752,319056.9971578752,327584.36168659036,324482.95641315286,322036.51110065286
292,2022-09-04 00:24:00,304951.7933333333,333508.5250272973,-28556.731693964044,-28881.56760080241,324.8359068383652,20220904,4,0,-18331.639,-27213.965,-21429.916,315501.7222622607,312403.4449185107,306619.3960903857,315176.8863554223,312078.6090116723,306294.5601835473
293,2022-09-04 00:29:00,292625.9666666668,324327.80847323465,-31701.841806567856,-30538.411247787437,-1163.4305587804229,20220904,5,0,-19760.846,-27442.13,-22975.459,303403.5322113292,300188.9189300792,295722.2470550792,304566.96277010965,301352.34948885965,296885.67761385965
294,2022-09-04 00:34:00,285745.24666666664,315247.2172907159,-29501.97062404925,-30818.647088998197,1316.6764649489414,20220904,6,0,-19751.736,-28639.152,-23874.705,296812.1574275398,292689.1886775398,287924.7414119148,295495.4809625909,291372.5122125909,286608.0649469659
295,2022-09-04 00:39:00,275776.4200000001,306276.5165092565,-30500.0965092564,-31046.89100806675,546.7944988103482,20220904,7,0,-19367.436,-27924.152,-23948.193,287455.87546119187,282875.11764869187,278899.15866431687,286909.0809623815,282328.3231498815,278352.3641655065
296,2022-09-04 00:44:00,266714.5200000001,297425.072139695,-30710.55213969492,-31914.29859141136,1203.7464517164408,20220904,8,0,-19694.285,-27897.871,-23822.07,278934.53343516146,274806.74827891146,270730.94749766146,277730.786983445,273603.001827195,269527.201045945
297,2022-09-04 00:49:00,255469.04333333336,288701.85744708264,-33232.81411374928,-32755.183319550382,-477.6307941988925,20220904,9,0,-21196.998,-27702.688,-23451.715,267027.22860600875,264772.51180913375,260521.53915288375,267504.85940020764,265250.14260333264,260999.16994708264
298,2022-09-04 00:54:00,246487.94666666663,280115.46109182684,-33627.51442516022,-32224.2817525856,-1403.232672574617,20220904,10,0,-20665.158,-26079.738,-22377.29,258047.07021612723,256334.93935675223,252632.49013800223,259450.30288870184,257738.17202932684,254035.72281057684
299,2022-09-04 00:59:00,239335.88666666663,271674.0967530337,-32338.210086367064,-29745.765847542603,-2592.4442388244606,20220904,11,0,-18469.8,-24853.934,-21185.732,250611.85173295924,247895.92009233424,244227.71892045924,253204.2959717837,250488.3643311587,246820.1631592837
300,2022-09-04 01:04:00,241058.56000000008,263385.6142798753,-22327.05427987521,-26236.60411509001,3909.549835214795,20220904,12,0,-16632.17,-22632.064,-19799.047,250662.9941932151,247496.1172400901,244663.0996619651,246753.4443580003,243586.5674048753,240753.5498267503
301,2022-09-04 01:09:00,232149.4700000001,255257.5118880985,-23108.041888098407,-23246.5640901708,138.5222020723886,20220904,13,0,-16916.566,-20700.389,-19053.557,238479.46768392087,236342.47744954587,234695.64541829587,238340.9454818485,236203.9552474735,234557.1232162235
302,2022-09-04 01:14:00,225134.1333333333,247296.94936250817,-22162.816029174865,-21515.53658476935,-647.2794444055144,20220904,14,0,-15657.176,-20574.854,-19070.973,230992.49413685265,227578.69726185265,226074.81640247765,231639.77358125817,228225.97670625817,226722.09584688317
303,2022-09-04 01:19:00,218170.81333333327,239510.7619794734,-21339.94864614008,-20561.33586188905,-778.6127842510286,20220904,15,0,-17577.35,-18962.777,-19309.697,221154.7995858474,219422.4519295974,219769.3718514724,221933.4123700984,220201.0647138484,220547.9846357234
304,2022-09-04 01:24:00,212948.72666666648,231905.4749092464,-18956.748242579924,-19397.718142587837,440.969900007909,20220904,16,0,-16669.025,-18778.547,-19599.668,215677.41941862932,212746.77684050432,213567.89793425432,215236.4495186214,212305.8069404964,213126.9280342464
305,2022-09-04 01:29:00,207761.9433333333,224487.3179619328,-16725.37462859947,-17309.736729788245,584.3621011887735,20220904,17,0,-17389.965,-15969.489,-18694.506,207681.71521937157,206377.17420374657,209102.19080530907,207097.3531181828,205792.8121025578,208517.8287041203
306,2022-09-04 01:34:00,201493.7300000001,217262.2403548649,-15768.51035486476,-14184.502654434393,-1584.0077004303694,20220904,18,0,-19282.549,-12086.392,-17505.508,196395.6838263095,198172.7248419345,203591.841052872,197979.6915267399,199756.7325423649,205175.8487533024
307,2022-09-04 01:39:00,199413.57666666672,210235.92538862664,-10822.34872195992,-10560.254309609263,-262.09441235065606,20220904,19,0,-14225.578,-9694.02,-14886.48,195748.252851276,195087.350507526,200279.811445026,196010.34726362664,195349.44491987664,200541.90585737664
308,2022-09-04 01:44:00,198317.12,203413.8047412701,-5096.684741270146,-7299.615343759924,2202.930602489778,20220904,20,0,-13107.832,-6335.0146,-11925.431,192508.90331250988,193691.30467969738,199281.72069532238,190305.9727100201,191488.3740772076,197078.7900928326
309,2022-09-04 01:49:00,192580.7433333334,196801.0723418849,-4220.32900855146,-4850.590057771581,630.2610492201211,20220904,21,0,-8921.393,-4730.9224,-8386.675,188509.94081298003,189044.65858641753,192700.41102782378,187879.6797637599,188414.3975371974,192070.14997860364
310,2022-09-04 01:54:00,185571.71333333344,190402.69746202807,-4830.984128694632,-2870.914138952634,-1960.069989741998,20220904,22,0,-7056.7485,-3320.566,-5432.599,181385.87893712983,183010.02835119233,185122.06155431733,183345.94892687182,184970.09834093432,187082.13154405932
311,2022-09-04 01:59:00,181053.7966666665,184223.43696799423,-3169.640301327774,-836.3966510460451,-2333.243650281729,20220904,23,0,-5531.3374,-743.55457,-3014.582,176358.85591536877,178875.61128646252,181146.63875228283,178692.09956565048,181208.85493674423,183479.88240256454
312,2022-09-04 02:04:00,184049.86,178267.8466074452,5782.0133925548,1215.2237635981448,4566.789628956655,20220904,24,0,-1754.7611,1883.0701,-808.88983,181079.8751280034,182025.74640485886,184717.7063047612,176513.08549904675,177458.95677590222,180150.91667580456
313,2022-09-04 02:09:00,173701.2366666667,172540.291101038,1160.9455656287028,2908.476103029448,-1747.5305374007448,20220904,25,0,815.6021,3790.1987,977.6411,171608.36267545365,171770.4016769185,174582.959294106,173355.8932128544,173517.93221431924,176330.48983150674
314,2022-09-04 02:14:00,170965.25333333333,167044.95299851825,3920.3003348150814,4212.001095238062,-291.70076042298024,20220904,26,0,1637.3217,4129.238,2026.7627,168390.5738933687,168780.01493340777,170882.49003106402,168682.27465379168,169071.71569383075,171174.190791487
