Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-08-30 00:04:00,379850.4291666666,393242.8281586616,-13392.398991994967,-17700.435866783206,4308.036874788239,20220830,0,0,-14563.272,-14563.272,-14563.272,382987.59257251234,382987.59257251234,382987.59257251234,378679.5556977241,378679.5556977241,378679.5556977241
289,2022-08-30 00:09:00,375669.9666666667,383578.167242117,-7908.200575450319,-12731.394656647031,4823.194081196712,20220830,1,0,-13670.209,-10088.002,-11879.105,374731.15233893873,376522.25585456373,378313.35937018873,369907.958257742,371699.061773367,373490.165288992
290,2022-08-30 00:14:00,360684.8733333332,373961.6993389347,-13276.8260056015,-12545.689290293189,-731.136715308312,20220830,2,0,-11467.973,-10450.454,-11200.41,361762.5899673764,362030.1524673764,362780.1085220639,362493.7266826847,362761.2891826847,363511.2452373722
291,2022-08-30 00:19:00,346876.6866666667,364406.1423436383,-17529.455676971585,-16463.122059145117,-1066.333617826469,20220830,3,0,-12296.033,-12223.629,-11833.774,351043.77552268683,351506.03431174933,351116.17981956183,352110.1091405133,352572.3679295758,352182.5134373883
292,2022-08-30 00:24:00,331240.2933333332,354923.84038327733,-23683.547049944114,-21418.82610585178,-2264.720944092336,20220830,4,0,-14680.605,-18008.47,-14476.497,337978.513970435,338182.6223688725,334650.64873606,340243.23491452733,340447.34331296483,336915.36968015233
293,2022-08-30 00:29:00,320352.1500000002,345526.7509520517,-25174.60095205152,-24855.087784209834,-319.5131678416874,20220830,5,0,-13695.805,-23783.453,-17497.11,331511.43309671,327710.12840921,321423.78465921,331830.9462645517,328029.6415770517,321743.2978270517
294,2022-08-30 00:34:00,310608.3766666666,336226.43450193066,-25618.057835264077,-26346.27272259357,728.2148873295009,20220830,6,0,-16871.527,-27758.676,-20891.348,320083.12204551016,316063.30173301016,309195.97360801016,319354.90715818066,315335.08684568066,308467.75872068066
295,2022-08-30 00:39:00,301247.05333333334,327034.0463831118,-25786.99304977845,-26999.14809061797,1212.1550408395233,20220830,7,0,-17575.021,-26455.045,-22436.246,310671.1799395763,305809.9553302013,301791.1565020763,309459.0248987368,304597.8002893618,300579.0014612368
296,2022-08-30 00:44:00,290766.66000000003,317960.33113334375,-27193.671133343712,-27790.338379146044,596.6672458023313,20220830,8,0,-18972.95,-26578.55,-23548.943,299584.0491603961,295008.0550197711,291978.4475978961,298987.38191459375,294411.38777396875,291381.78035209375
297,2022-08-30 00:49:00,280398.09666666656,309015.6188801727,-28617.522213506163,-28525.532295710847,-91.9899177953157,20220830,9,0,-18674.393,-25816.4,-23726.918,290249.23638425244,285196.71099362744,283107.22857175244,290341.2263020477,285288.7009114227,283199.2184895477
298,2022-08-30 00:54:00,271056.65,300209.8238412811,-29153.173841281096,-28222.84770511097,-930.3261361701298,20220830,10,0,-18750.871,-26532.934,-23999.355,280528.626611361,275280.142236361,272746.564111361,281458.9527475311,276210.4683725311,273676.8902475311
