Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-10-18 00:04:00,402508.9125,375234.7128148948,27274.19968510518,21781.338813794435,5492.860871310746,20221018,0,0,22118.486,22118.486,22118.486,402846.06001433055,402846.06001433055,402846.06001433055,397353.1991430198,397353.1991430198,397353.1991430198
289,2022-10-18 00:09:00,389159.8766666666,366382.5964226397,22777.280244026915,22746.93890289356,30.341341133356764,20221018,1,0,21099.031,22374.877,21736.953,387511.969013773,388149.890888773,388787.814716898,387481.6276726397,388119.5495476397,388757.4733757647
290,2022-10-18 00:14:00,377412.3133333333,357526.12825502193,19886.18507831136,21750.4978204084,-1864.312742097034,20221018,2,0,19711.666,21012.74,19777.236,375373.4815285499,375439.0518410499,376674.5557472999,377237.79427064693,377303.36458314693,378538.86848939693
291,2022-10-18 00:19:00,367622.53666666674,348673.26683489664,18949.2698317701,19569.836996868147,-620.5671650980476,20221018,3,0,17394.154,16747.342,16267.189,365446.8539666736,364319.8891229236,364800.0414666736,366067.42113177164,364940.45628802164,365420.60863177164
292,2022-10-18 00:24:00,358202.07,339832.0154980665,18370.054501933453,17207.19214951794,1162.862352415512,20221018,4,0,14850.45,16520.906,13460.729,355845.3280457945,354455.606366107,357515.784100482,354682.465693379,353292.7440136915,356352.9217480665
293,2022-10-18 00:29:00,345689.9199999999,331010.44193057506,14679.478069424862,15186.259714996551,-506.7816455716893,20221018,5,0,11670.1,13190.3,10898.61,342173.75989437837,341402.27063656587,343693.96008969087,342680.54153995006,341909.05228213756,344200.74173526256
294,2022-10-18 00:34:00,335595.39333333337,322216.69691128936,13378.696422044011,13609.605857493843,-230.909435449832,20221018,6,0,8541.294,11983.622,9011.266,330527.08142115205,330997.05310083955,333969.40954615205,330757.99085660186,331227.96253628936,334200.31898160186
295,2022-10-18 00:39:00,326347.16666666657,313459.0320434713,12888.13462319522,12428.456926508052,459.6776966871676,20221018,7,0,6549.4077,10377.402,7713.379,320468.1174550022,321632.08864640846,324296.11208390846,320008.43975831504,321172.4109497213,323836.4343872213
296,2022-10-18 00:44:00,316627.3866666667,304745.81616392126,11881.570502745451,11666.986380809534,214.58412193591903,20221018,8,0,5655.885,9815.15,6708.244,310616.2850514822,311668.6444264822,314775.5506764822,310401.70092954626,311454.06030454626,314560.96655454626
297,2022-10-18 00:49:00,307645.02,296085.5501083749,11559.469891625107,11560.74663863659,-1.2767470114831667,20221018,9,0,5396.909,10061.421,6131.3945,301481.18254105095,302215.66789261345,306145.69425980095,301482.4592880624,302216.9446396249,306146.9710068124
298,2022-10-18 00:54:00,300240.14,287486.87966837327,12753.260331626749,12421.20301898022,332.0573126465297,20221018,10,0,5317.965,11149.802,6270.767,293136.9018247698,294089.70407086355,298968.7387388323,292804.84451212327,293757.646758217,298636.68142618577
299,2022-10-18 00:59:00,290161.75666666665,278958.6063115294,11203.150355137244,14193.702876186942,-2990.552521049698,20221018,11,0,6430.2476,13952.894,7376.7407,282398.3013490735,283344.794513136,289920.9473451672,285388.85387012316,286335.34703418566,292911.4998662169
300,2022-10-18 01:04:00,289512.1666666666,270509.6956837482,19002.4709829184,16179.100332821652,2823.370650096748,20221018,12,0,7170.5396,15237.389,8970.616,280503.6058846262,282303.68254478247,288570.45500571997,277680.2352345295,279480.3118946857,285747.0843556232
301,2022-10-18 01:09:00,280044.8866666667,262149.2834343306,17895.603232336114,17463.40655942655,432.1966729095657,20221018,13,0,9056.023,16227.99,10396.355,271637.50354474015,272977.83557599015,278809.47034161515,271205.3068718306,272545.6389030806,278377.2736687056
302,2022-10-18 01:14:00,271183.4333333334,253886.6783463359,17296.75498699752,17721.678991580175,-424.9240045826554,20221018,14,0,9686.437,15916.448,10583.121,263148.19086519076,264044.87543550326,269378.20258394076,263573.1148697734,264469.7994400859,269803.1265885234
303,2022-10-18 01:19:00,262133.9666666667,245731.3625576306,16402.604109036096,17409.822395291674,-1007.2182862555784,20221018,15,0,9669.374,15408.192,9618.373,254393.51829481253,254342.51731825003,260132.33665418753,255400.7365810681,255349.7356045056,261139.5549404431
304,2022-10-18 01:24:00,255261.21,237692.98871827265,17568.22128172734,17164.932357046986,403.2889246803534,20221018,16,0,8230.095,14758.784,8533.11,246326.3723695155,246629.3879945155,252855.0618226405,245923.08344483515,246226.09906983515,252451.77289796015
305,2022-10-18 01:29:00,246775.94333333336,229781.37406090845,16994.56927242491,17242.772191765045,-248.20291934013585,20221018,17,0,6657.0024,15193.728,8241.63,236190.17358297456,237774.8010243808,244726.8986806308,236438.3765023147,238023.00394372095,244975.10159997095
306,2022-10-18 01:34:00,240184.0633333333,222006.4912041109,18177.57212922239,17544.451253587198,633.1208756351916,20221018,18,0,6386.8394,15861.95,9154.109,229026.45143521484,231793.7214547461,238501.5622750586,228393.33055957966,231160.6005791109,237868.4413994234
307,2022-10-18 01:39:00,232549.91333333333,214378.45573541356,18171.4575979198,17972.172759737798,199.2848381820004,20221018,19,0,7436.0312,16582.182,10907.573,222013.77182359557,225485.31381578307,231159.92221422057,221814.48698541356,225286.02897760106,230960.63737603856
308,2022-10-18 01:44:00,224575.92666666667,206907.51046701943,17668.41619964724,18623.712440916745,-955.2962412695052,20221018,20,0,9590.531,17368.928,13089.608,215542.74547574992,219041.82262418742,223321.14196012492,216498.04171701943,219997.11886545693,224276.43820139443
309,2022-10-18 01:49:00,219980.37000000005,199604.00654113668,20376.36345886337,19679.24910028003,697.1143585833415,20221018,21,0,12101.522,18022.316,14904.505,212402.64336065753,215205.62578253253,218323.43730597003,211705.52900207418,214508.51142394918,217626.32294738668
310,2022-10-18 01:54:00,213844.0133333333,192478.3812340559,21365.6320992774,21198.68514295401,166.94695632338698,20221018,22,0,13367.35,19579.03,16460.836,206012.6777997543,209106.1641278793,212224.3574872543,205845.7308434309,208939.2171715559,212057.4105309309
311,2022-10-18 01:59:00,206889.2933333334,185541.1326644491,21348.160668884288,23021.987845479085,-1673.8271765947975,20221018,23,0,15364.503,20812.354,18222.38,199231.80841754182,202089.68634722932,204679.65900347932,200905.6355941366,203763.5135238241,206353.4861800741
312,2022-10-18 02:04:00,205725.55666666667,178802.79152456144,26922.76514210523,24817.37103835003,2105.3941037551995,20221018,24,0,17251.191,22721.691,19970.627,198159.37703456666,200878.81258144166,203629.87703456666,196053.98293081144,198773.41847768644,201524.48293081144
313,2022-10-18 02:09:00,197910.36666666664,172273.8898906701,25636.476775996533,26310.43375560128,-673.9569796047472,20221018,25,0,19109.305,23912.037,21610.283,190709.23759856535,193210.21611419035,195511.97002044035,191383.1945781701,193884.1730937951,196185.9270000451
314,2022-10-18 02:14:00,193428.49666666653,165964.92735648077,27463.56931018576,27523.203083327604,-59.63377314184254,20221018,26,0,20817.424,25290.277,23064.97,186722.71741146393,188970.26428646393,191195.57092708893,186782.35118460577,189029.89805960577,191255.20470023077
315,2022-10-18 02:19:00,188516.0533333333,159886.3346301239,28629.718703209397,28711.30566648217,-81.58696327278085,20221018,27,0,22065.258,26736.424,24203.322,181870.00547935112,184008.06993247612,186541.17149497612,181951.5924426239,184089.6568957489,186622.7584582489
316,2022-10-18 02:24:00,183804.25666666668,154048.43489670564,29755.82176996104,30058.96959880884,-303.1478288478029,20221018,28,0,23216.482,27952.635,25467.47,176961.76948973283,179212.75777098283,181697.92183348283,177264.91731858064,179515.90559983064,182001.06966233064
317,2022-10-18 02:29:00,180039.75,148461.4030577652,31578.346942234813,31496.405678300907,81.94126393390616,20221018,29,0,25682.357,30028.613,27016.646,174225.70174357409,175559.99080607409,178571.95760294909,174143.7604796402,175478.0495421402,178490.0163390152
318,2022-10-18 02:34:00,176379.8066666667,143135.22329681134,33244.58336985536,32816.91053875121,427.6728311041516,20221018,30,0,28049.643,31914.254,29059.281,171612.5387060405,172622.1773779155,175477.1500341655,171184.86587493634,172194.50454681134,175049.47720306134
319,2022-10-18 02:39:00,172260.4,138079.64508268912,34180.75491731087,33953.06899525841,227.68592205246387,20221018,31,0,29556.285,33485.16,31006.758,167863.6161609916,169314.0888172416,171792.4911609916,167635.93023893912,169086.40289518912,171564.80523893912
320,2022-10-18 02:44:00,167930.66333333333,133304.13803671405,34626.52529661928,35110.755266696884,-484.2299700776057,20221018,32,0,30498.104,34730.11,32749.197,163318.01158226145,165569.10533226145,167550.01744163645,163802.24155233905,166053.33530233905,168034.24741171405
321,2022-10-18 02:49:00,165496.3633333333,128817.84594481812,36678.5173885152,36589.00366567189,89.51372284331592,20221018,33,0,33142.312,35843.848,34301.15,162049.67216766143,163208.50810516143,164751.20732391143,161960.1584448181,163118.9943823181,164661.6936010681
322,2022-10-18 02:54:00,163113.50000000006,124629.54023755885,38483.95976244123,38433.91682992739,50.04293251383933,20221018,34,0,35364.336,38159.555,35888.543,160043.91910757267,160568.12613882267,162839.13785757267,159993.87617505883,160518.08320630883,162789.09492505883
323,2022-10-18 02:59:00,159206.78666666668,120747.57334303146,38459.21332363522,40231.48662731521,-1772.2733036799837,20221018,35,0,37350.42,40460.863,37704.766,156325.72191435148,156680.06566435148,159436.16332060148,158097.99521803146,158452.33896803146,161208.43662428146
324,2022-10-18 03:04:00,161265.69000000003,117179.83218554215,44085.85781445788,41299.52813043933,2786.3296840185503,20221018,36,0,39396.387,41163.367,39210.746,159362.54858831072,159176.90796331072,161129.52905706072,156576.21890429215,156390.57827929215,158343.19937304215
325,2022-10-18 03:09:00,154943.61666666673,113933.69226426102,41009.92440240571,41266.918977664434,-256.9945752587228,20221018,37,0,40109.37,41866.074,40015.52,153786.0687827523,153692.2172202523,155542.7719077523,154043.06335801102,153949.21179551102,155799.76648301102
326,2022-10-18 03:14:00,150467.7033333333,111015.97261376312,39451.73071957019,40483.22719276811,-1031.4964731979198,20221018,38,0,40882.055,40167.785,39615.418,150866.5308280652,149599.8941093152,150152.2612968152,151898.02730126312,150631.39058251312,151183.75777001312
327,2022-10-18 03:19:00,148125.12333333335,108432.89208602428,39692.23124730907,39707.09822698741,-14.866979678336063,20221018,39,0,39306.1,39027.074,38690.195,147724.12666884594,147108.22041884594,147445.09932509594,147738.99364852428,147123.08739852428,147459.96630477428
328,2022-10-18 03:24:00,145456.47999999998,106190.02722376597,39266.452776234015,39410.7335908859,-144.28081465188734,20221018,40,0,38885.145,38819.28,38026.234,144930.89094036407,144071.98078411407,144865.02765911407,145075.17175501597,144216.26159876597,145009.30847376597
329,2022-10-18 03:29:00,143938.11666666664,104292.27212359395,39645.844543072686,39471.53709463,174.30744844268338,20221018,41,0,38084.6,39033.98,37957.36,142551.18113453663,142423.93894703663,143500.56004078663,142376.87368609395,142249.63149859395,143326.25259234395
330,2022-10-18 03:34:00,142434.51333333334,102743.8006512748,39690.71268205854,39433.63956497279,257.07311708574707,20221018,42,0,38054.684,39290.02,37589.445,141055.55736211053,140590.31908086053,142290.89329961053,140798.4842450248,140333.2459637748,142033.8201825248
331,2022-10-18 03:39:00,140768.2966666667,101548.03128777804,39220.26537888864,38959.68133750156,260.5840413870756,20221018,43,0,37591.387,39137.6,36913.45,139400.00204791513,138722.06454791513,140946.21689166513,139139.41800652805,138461.48050652805,140685.63285027805
332,2022-10-18 03:44:00,138602.39,100707.5949604665,37894.79503953352,38081.32399145968,-186.52895192615688,20221018,44,0,35077.07,38306.664,35653.805,135598.13632104034,136174.87069604034,138827.73007104034,135784.6652729665,136361.3996479665,139014.2590229665
333,2022-10-18 03:49:00,137389.89666666667,100224.30613478628,37165.59053188039,37088.956793902,76.63373797838722,20221018,45,0,32995.04,37212.086,33531.832,133295.97893526466,133832.77190401466,137513.02581026466,133219.34519728628,133756.13816603628,137436.39207228628
334,2022-10-18 03:54:00,135501.50999999998,100099.13746922353,35402.372530776454,36167.08856708356,-764.7160363071016,20221018,46,0,30427.8,35644.605,31634.873,129762.22221416642,130969.29447979142,134979.02690166642,130526.93825047353,131734.01051609853,135743.74293797353
335,2022-10-18 03:59:00,134908.61333333334,100332.19824799833,34576.41508533503,35106.55443605728,-530.1393507222529,20221018,47,0,27486.184,35006.28,30232.469,127288.24249102607,130034.52764727607,134808.34014727606,127818.38184174833,130564.66699799833,135338.4794979983
336,2022-10-18 04:04:00,136576.56666666668,100922.71686562271,35653.84980104395,33457.4584061981,2196.3913948458503,20221018,48,0,26486.352,33283.297,29040.775,129605.45982296857,132159.88365109358,136402.40513546858,127409.06842812271,129963.49225624771,134206.01374062273
337,2022-10-18 04:09:00,132466.9533333333,101869.02753360845,30597.92579972488,31061.398108396083,-463.4723086712038,20221018,49,0,24836.307,30532.113,27528.623,126241.86186556224,128934.17827181224,131937.6685061872,126705.33417423345,129397.65058048345,132401.14081485843
338,2022-10-18 04:14:00,130274.22666666664,103168.56139980914,27105.665266857497,28318.81420924339,-1213.1489423858948,20221018,50,0,22240.365,27437.592,25590.135,124195.77769179826,127545.54722304826,129393.00425429826,125408.92663418414,128758.69616543414,130606.15319668414
