Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-09-12 00:04:00,327059.9166666666,354003.15828560444,-26943.241618937813,-34559.95041515613,7616.708796218314,20220912,0,0,-29916.775,-29916.775,-29916.775,331703.09169119777,331703.09169119777,331703.09169119777,324086.38289497944,324086.38289497944,324086.38289497944
289,2022-09-12 00:09:00,315896.57333333336,344772.20460829407,-28875.631274960702,-27610.856427587103,-1264.7748473735992,20220912,1,0,-16310.3545,-21316.135,-18813.244,327197.07526873297,324694.18562029547,322191.29499529547,328461.85011610657,325958.96046766907,323456.06984266907
290,2022-09-12 00:14:00,312611.6766666666,335599.1964210145,-22987.519754347915,-23316.075436720148,328.5556823722327,20220912,2,0,-10920.57,-18655.178,-15788.601,325007.18179088674,320139.15151744924,317272.57436901174,324678.6261085145,319810.595835077,316944.0186866395
291,2022-09-12 00:19:00,303470.9133333332,326494.43632651167,-23023.522993178456,-21693.95311186234,-1329.5698813161143,20220912,3,0,-12361.059,-20163.785,-16461.21,312803.80785144557,308703.65550769557,305001.08128894557,314133.37773276167,310033.22538901167,306330.65117026167
292,2022-09-12 00:24:00,295747.4499999999,317467.8651913504,-21720.415191350505,-21730.653813756544,10.238622406039212,20220912,4,0,-13066.128,-21478.162,-17540.422,304411.97588406893,299937.68193875643,295999.94170438143,304401.7372616629,299927.4433163504,295989.7030819754
293,2022-09-12 00:29:00,286398.5966666667,308529.06871442625,-22130.47204775957,-22498.07712600449,367.6050782449165,20220912,5,0,-16602.678,-21563.867,-19420.793,292293.9960582962,289475.8808239212,287332.8066051712,291926.39098005125,289108.27574567625,286965.20152692625
294,2022-09-12 00:34:00,275793.84333333315,299687.2860521937,-23893.442718860577,-23544.948955506297,-348.4937633542795,20220912,6,0,-19813.854,-23048.94,-21225.848,279524.93877321447,278112.94463258947,276289.85283571447,279873.4325365687,278461.4383959437,276638.3465990687
295,2022-09-12 00:39:00,266473.2833333333,290951.42020495125,-24478.136871617928,-24718.707741748814,240.5708701308904,20220912,7,0,-23486.186,-24933.105,-23368.938,267705.80552820716,267823.05357508216,266258.88560633216,267465.23465807625,267582.48270495125,266018.31473620125
296,2022-09-12 00:44:00,256974.0666666667,282330.05001802114,-25355.98335135443,-25860.63079611988,504.6474447654473,20220912,8,0,-25672.312,-25907.35,-25076.523,257162.38496278657,257758.17402528657,256927.34785341157,256657.73751802114,257253.52658052114,256422.70040864614
297,2022-09-12 00:49:00,247035.52666666667,273831.4434259348,-26795.916759268148,-26640.09734746172,-155.81941180642752,20220912,9,0,-27223.986,-26708.604,-25413.238,246451.6376860034,248262.3857328784,246967.0204985034,246607.45709780982,248418.20514468482,247122.83991030982
298,2022-09-12 00:54:00,238219.7433333333,265463.5717864413,-27243.828453108028,-26680.378448368207,-563.4500047398215,20220912,10,0,-27037.88,-24913.744,-24931.174,237862.24092232648,239968.94795357648,239986.37764107648,238425.69092706632,240532.39795831632,240549.82764581632
299,2022-09-12 00:59:00,230683.0933333333,257234.12494458773,-26551.03161125444,-25891.87143956216,-659.1601716922814,20220912,11,0,-25516.893,-26039.494,-23953.572,231058.07219477044,232621.39250727044,230535.47063227044,231717.23236646273,233280.55267896273,231194.63080396273
300,2022-09-12 01:04:00,226156.3966666665,249150.52693725575,-22994.13027058926,-24611.209334857907,1617.079064268648,20220912,12,0,-25113.521,-23548.932,-21897.953,225654.0845171494,228869.6528765244,227218.6743608994,224037.00545288075,227252.57381225575,225601.59529663075
301,2022-09-12 01:09:00,217107.18666666668,241219.95187103804,-24112.76520437136,-23321.32563223196,-791.4395721393994,20220912,13,0,-24876.875,-22520.63,-20055.438,215551.63729889863,220373.07479889863,217907.88143952363,216343.07687103804,221164.51437103804,218699.32101166304
302,2022-09-12 01:14:00,210789.84333333344,233449.33984934277,-22659.496516009294,-22262.070994472902,-397.42552153639554,20220912,14,0,-21760.24,-22438.791,-18797.123,211291.6740934314,214254.7912809314,210613.1233121814,211689.09961496777,214652.21680246777,211010.54883371777
303,2022-09-12 01:19:00,205848.97333333327,225845.41271893724,-19996.439385603968,-21260.287741472115,1263.848355868147,20220912,15,0,-19711.135,-21646.217,-17814.146,207398.12630918037,209295.11459043037,205463.04427793037,206134.27795331224,208031.26623456224,204199.19592206224
304,2022-09-12 01:24:00,198520.27,218414.6893031287,-19894.4193031287,-19759.736490125877,-134.68281300282615,20220912,16,0,-13815.546,-20632.043,-16240.098,204464.46059168837,202039.90883387587,197647.96352137587,204599.1434046912,202174.5916468787,197782.6463343787
305,2022-09-12 01:29:00,193175.1166666665,211163.49997297704,-17988.38330631054,-17090.848876892516,-897.534429418025,20220912,17,0,-11223.655,-18432.994,-15001.473,199042.3102701215,195264.492887309,191832.971402934,199939.84469953954,196162.02731672704,192730.50583235204
306,2022-09-12 01:34:00,190322.4133333334,204098.0003168792,-13775.5869835458,-13038.30606692664,-737.28091661916,20220912,18,0,-7060.046,-14366.852,-13316.144,196300.67350182252,190044.57584557252,188993.86783776002,197037.9544184417,190781.8567621917,189731.1487543792
307,2022-09-12 01:39:00,189100.44666666668,197224.18368441903,-8123.737017752341,-8235.011674024172,111.2746562718312,20220912,19,0,-6597.3403,-9773.776,-11344.235,190738.1180086596,185991.22298912835,187561.68197350335,190626.84335238778,185879.94833285653,187450.40731723153
308,2022-09-12 01:44:00,188844.79333333336,190547.8924771032,-1703.099143769854,-3774.377509621701,2071.2783658518474,20220912,20,0,-4696.9897,-5767.9185,-9210.573,187922.18109686128,183408.59760076753,186851.25238592378,185850.90273100944,181337.3192349157,184779.97402007194
309,2022-09-12 01:49:00,183466.78333333333,184074.82795485173,-608.0446215184056,-305.62746462901464,-302.417156889391,20220912,21,0,-867.2421,-2124.6575,-6323.9414,182905.1686714975,177448.46939171234,181647.7533272592,183207.5858283869,177750.88654860173,181950.1704841486
