Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-08-20 00:04:00,376983.0583333332,371512.6257740518,5470.432559281355,-2425.170082935172,7895.602642216527,20220820,0,0,-6234.3354,-6234.3354,-6234.3354,373173.8929670496,373173.8929670496,373173.8929670496,365278.29032483307,365278.29032483307,365278.29032483307
289,2022-08-20 00:09:00,368674.3566666667,360715.22564935,7959.131017316715,5980.959303157119,1978.1717141595964,20220820,1,0,-2091.3809,846.7277,-622.32654,360602.0165041346,362071.07082542364,363540.12508567754,358623.844789975,360092.89911126404,361561.95337151794
290,2022-08-20 00:14:00,358439.09666666674,349950.93873733754,8488.157929329202,12193.683388740474,-3705.525459411272,20220820,2,0,-224.99101,7652.2866,3227.6394,346020.42226535303,349473.05268222315,353897.69989902,349725.9477247643,353178.5781416344,357603.2253584313
291,2022-08-20 00:19:00,355517.93000000005,339235.9862483967,16281.943751603363,16006.93143580121,275.01231580215426,20220820,3,0,300.55496,11958.562,6231.284,339811.55352635705,345742.28274388635,351469.56008763635,339536.5412105549,345467.2704280842,351194.5477718342
292,2022-08-20 00:24:00,347172.86000000004,328586.2568180808,18586.603181919258,18121.05714701185,465.5460349074092,20220820,4,0,1693.3816,14256.285,7377.128,330745.18444478506,336428.9307826757,343308.0880092382,330279.63840987766,335963.3847477683,342842.5419743308
293,2022-08-20 00:29:00,337092.0366666667,318017.2762529853,19074.76041368133,19128.93220830838,-54.17179462704735,20220820,5,0,5033.088,14999.868,9629.137,322996.19234898326,327592.24117710826,332962.97262242076,323050.3641436103,327646.4129717353,333017.1444170478
294,2022-08-20 00:34:00,326912.2066666667,307544.17959381983,19368.02707284689,19378.7265872646,-10.699514417712637,20220820,6,0,6158.888,16654.088,11763.595,313692.36826299585,319297.0748059646,324187.5679700271,313703.0677774136,319307.77432038233,324198.26748444483
295,2022-08-20 00:39:00,315609.8599999999,297181.6856422607,18428.17435773922,19148.387450188253,-720.2130924490339,20220820,7,0,8346.136,14422.93,12494.076,304807.6082919992,308955.5487216867,310884.4022373117,305527.8213844482,309675.7618141357,311604.6153297607
296,2022-08-20 00:44:00,307092.98,286944.0738145985,20148.906185401487,18793.528852228774,1355.3773331727134,20220820,8,0,12613.873,15819.464,13261.211,300913.3241946462,301560.6620852712,304118.9150149587,299557.9468614735,300205.2847520985,302763.537681786
297,2022-08-20 00:49:00,296310.44999999995,276845.1634264706,19465.28657352936,18897.600116876216,567.686456653144,20220820,9,0,10613.377,16698.59,13700.692,288026.22683624877,291113.54226593627,294111.43972687377,287458.5403795956,290545.8558092831,293543.7532702206
298,2022-08-20 00:54:00,285460.3733333333,266898.2953584369,18562.07797489641,20135.41716935069,-1573.3391944542782,20220820,10,0,15598.213,16615.729,14692.05,280923.1690546076,280017.0059686701,281940.6846796076,282496.5082490619,281590.3451631244,283514.0238740619
299,2022-08-20 00:59:00,277511.7333333334,257116.31599784247,20395.41733549087,22655.15669521659,-2259.739359725718,20220820,11,0,17988.537,18601.83,15789.508,272845.11374749173,270646.08445061673,273458.40671624173,275104.85310721747,272905.82381034247,275718.14607596747
300,2022-08-20 01:04:00,276905.9266666667,247511.56361923227,29394.363047434425,25686.200309196392,3708.162738238032,20220820,12,0,12599.251,22941.2,18353.947,263818.9773340328,269573.6736230953,274160.9255762203,260110.81459579477,265865.51088485727,270452.76283798227
301,2022-08-20 01:09:00,266253.94666666666,238095.85684055788,28158.08982610877,28153.72637771653,4.363448392236023,20220820,13,0,18854.05,28365.607,21070.99,256954.27107020014,259171.21052332514,266465.82771082514,256949.90762180788,259166.84707493288,266461.4642624329
302,2022-08-20 01:14:00,256849.09,228880.48538332732,27968.604616672645,29666.74239911076,-1698.1377824381125,20220820,14,0,21164.871,26202.41,22050.953,248347.21869463922,249233.30072588922,253384.75775713922,250045.35647707732,250931.43850832732,255082.89553957732
303,2022-08-20 01:19:00,251242.64666666664,219876.2028540453,31366.44381262138,30693.35711002126,673.0867026001179,20220820,15,0,21298.256,26259.861,23933.275,241847.5454160204,244482.5649472704,246809.1508847704,241174.4587134203,243809.4782446703,246136.0641821703
304,2022-08-20 01:24:00,243343.20333333337,211093.2215668328,32249.9817665006,32018.42500171,231.55676479059912,20220820,16,0,26444.568,32055.84,27245.225,237769.3466909984,238570.0029409984,243380.6181753734,237537.7899262078,238338.4461762078,243149.0614105828
305,2022-08-20 01:29:00,236979.37,202541.20928186987,34438.16071813012,34285.24683035728,152.9138877728401,20220820,17,0,30578.414,32530.576,30466.014,233272.5372321427,233160.1368415177,235224.6993415177,233119.62334436987,233007.22295374487,235071.78545374487
306,2022-08-20 01:34:00,230721.29333333336,194229.2877278917,36492.005605441664,37726.90162656804,-1234.8960211263766,20220820,18,0,35216.266,32566.441,31713.19,228210.65733176534,224707.58115989034,225560.83311301534,229445.5533528917,225942.4771810167,226795.7291341417
307,2022-08-20 01:39:00,227634.46666666665,186166.03289984603,41468.43376682061,41936.11101871066,-467.6772518900471,20220820,19,0,36762.59,32529.504,33383.254,222460.945491706,219081.609554206,218227.859554206,222928.62274359603,219549.28680609603,218695.53680609603
308,2022-08-20 01:44:00,226475.37666666665,178359.4768369335,48115.89982973316,46018.82262911275,2097.077200620406,20220820,20,0,42187.168,37922.07,35563.418,222643.7220063039,216019.9720063039,218378.6243500539,220546.6448056835,213922.8948056835,216281.5471494335
309,2022-08-20 01:49:00,220252.27666666667,170817.111013204,49435.16565346267,49289.60532433431,145.56032912835508,20220820,21,0,41053.824,41776.816,37141.605,212016.49556108235,208104.27681108235,212739.48774858235,211870.935231954,207958.716481954,212593.927419454
310,2022-08-20 01:54:00,214731.05333333323,163545.8909717103,51185.16236162296,51781.67167247975,-596.5093108567889,20220820,22,0,47395.293,37891.9,38314.555,210344.6746296035,201263.9363483535,200841.2800983535,210941.1839404603,201860.4456592103,201437.7894092103
311,2022-08-20 01:59:00,207695.48000000004,156552.24224102125,51143.2377589788,53885.33849953581,-2742.10074055702,20220820,23,0,42566.75,38881.562,39021.914,196376.89150046423,192832.05556296423,192691.70400046423,199118.99224102125,195574.15630352125,195433.80474102125
312,2022-08-20 02:04:00,208965.8433333332,149842.06736105867,59123.77597227454,55676.35477341031,3447.4211988642346,20220820,24,0,41444.766,46635.145,41990.02,194734.2541849229,195279.5080911729,199924.6330911729,191286.83298605867,191832.08689230867,196477.21189230867
313,2022-08-20 02:09:00,199601.4233333333,143420.75386831677,56180.66946501655,56942.019459759314,-761.3499947427699,20220820,25,0,43283.94,49602.176,43219.99,185943.345279824,185879.392154824,192261.579654824,186704.69527456677,186640.74214956677,193022.92964956677
314,2022-08-20 02:14:00,194866.7500000001,137293.18319705158,57573.56680294851,57719.21206469759,-145.6452617490795,20220820,26,0,45085.156,46319.098,43112.266,182232.6941853025,180259.8035603025,183466.6355915525,182378.33944705158,180405.44882205158,183612.28085330158
315,2022-08-20 02:19:00,189180.64,131463.740273403,57716.89972659701,58410.35500864845,-693.4552820514436,20220820,27,0,45000.1,49521.707,43001.684,175770.38655385157,173771.96858510157,180291.99202260157,176463.841835903,174465.423867153,180985.447304653
316,2022-08-20 02:24:00,186144.4299999999,125936.32377526502,60208.10622473489,59384.04815635123,824.0580683836597,20220820,28,0,42336.062,49901.426,43532.543,169096.44434364868,170292.92481239868,176661.80762489868,168272.38627526502,169468.86674401502,175837.74955651502
317,2022-08-20 02:29:00,180632.93,120714.35685213318,59918.57314786682,60672.06256698279,-753.4894191159692,20220820,29,0,42373.81,52341.188,45208.375,162334.6760267672,165169.2424330172,172302.0549330172,163088.16544588318,165922.73185213318,173055.54435213318
318,2022-08-20 02:34:00,177905.30999999997,115800.79834176338,62104.51165823659,62008.501606272905,96.01005196368352,20220820,30,0,46661.68,46691.547,46233.566,162558.48808122706,162130.37479997706,162588.35526872706,162462.47802926338,162034.36474801338,162492.34521676338
319,2022-08-20 02:39:00,174848.33666666664,111198.1541833984,63650.18248326823,63080.53705779831,569.6454254699274,20220820,31,0,46732.99,46721.695,46373.375,158500.78789011834,158141.17460886834,158489.49492136834,157931.1424646484,157571.5291833984,157919.8494958984
320,2022-08-20 02:44:00,171284.05666666667,106908.48911514644,64375.56755152022,63839.17787508834,536.3896764318779,20220820,32,0,46974.645,47379.254,47122.02,154419.52332282835,154566.89832282835,154824.13269782835,153883.13364639645,154030.50864639645,154287.74302139645
321,2022-08-20 02:49:00,166656.7966666667,102933.43843113672,63723.35823552997,64596.76617899119,-873.407943461214,20220820,33,0,48096.293,46503.965,46675.188,150156.3234564255,148735.2179876755,148563.9953314255,151029.73139988672,149608.62593113672,149437.40327488672
322,2022-08-20 02:54:00,164926.6666666667,99274.21979251924,65652.44687414746,65683.33664168006,-30.889767532600672,20220820,34,0,49129.094,45957.3,46505.08,148372.42377498664,145748.40814998664,145200.63080623664,148403.31354251923,145779.29791751923,145231.52057376923
323,2022-08-20 02:59:00,161081.88999999998,95931.64497198533,65150.24502801467,66954.673670521,-1804.4286425063328,20220820,35,0,51738.55,45159.55,45781.832,145865.76711072898,139909.04836072898,139286.76711072898,147670.1957532353,141713.4770032353,141091.1957532353
324,2022-08-20 03:04:00,164279.60333333327,92906.13147416024,71373.47185917303,67805.18575420069,3568.2861049723438,20220820,36,0,52465.793,49534.023,46370.473,148940.2105478826,142844.8902353826,146008.4410166326,145371.92444291024,139276.60413041024,142440.15491166024
325,2022-08-20 03:09:00,156874.52333333337,90197.71400261264,66676.80933072075,67799.68805902329,-1122.878728302545,20220820,37,0,48890.91,50357.33,45042.67,137965.74543056008,134117.50714931008,139432.16339931008,139088.62415886263,135240.38587761263,140555.04212761263
326,2022-08-20 03:14:00,153987.9933333334,87806.05563638819,66181.93769694521,67135.65446639758,-953.7167694523667,20220820,38,0,49663.156,46994.312,43992.66,136515.49511693584,130844.99902318582,133846.65136693584,137469.2118863882,131798.7157926382,134800.3681363882
327,2022-08-20 03:19:00,152244.96000000002,85730.45879048563,66514.50120951439,66333.0043806649,181.4968288494856,20220820,39,0,47627.016,48062.76,42652.777,133538.97124433512,128564.73296308512,133974.71733808512,133357.47441548563,128383.23613423563,133793.22050923563
328,2022-08-20 03:24:00,149831.03333333338,83969.87579629949,65861.1575370339,65657.36058241244,203.796954621459,20220820,40,0,47367.844,46923.57,41856.23,131541.51650092093,126029.90321967094,131097.24306342093,131337.7195462995,125826.10626504949,130893.44610879949
329,2022-08-20 03:29:00,147635.87000000005,82522.91917069198,65112.95082930807,64997.051328642825,115.8995006652476,20220820,41,0,45390.367,45177.242,40335.07,128029.18585885722,122973.88898385722,127816.06085885722,127913.28635819198,122857.98948319198,127700.16135819198
