Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-09-16 00:04:00,385038.825,377109.690185898,7929.134814102028,-345.93091286302865,8275.065726965056,20220916,0,0,381173.16,381173.16,381173.16
289,2022-09-16 00:09:00,373326.6133333332,368076.5352612148,5250.0780721184565,2449.4223593734528,2800.655712745004,20220916,1,0,371951.9,374839.22,373395.56
290,2022-09-16 00:14:00,360164.4866666667,359090.37431078847,1074.1123558782274,908.9620652244467,165.15029065378064,20220916,2,0,360666.1,363301.2,362380.1
291,2022-09-16 00:19:00,345310.6133333332,350161.37513600057,-4850.761802667344,-2328.270508570824,-2522.4912940965205,20220916,3,0,346148.62,349036.22,348113.4
292,2022-09-16 00:24:00,334097.2166666665,341299.4348676866,-7202.218201020092,-3317.224131693341,-3884.9940693267513,20220916,4,0,332349.22,333784.6,334069.7
293,2022-09-16 00:29:00,331609.0266666668,332514.18743140646,-905.160764739674,-660.8758599309913,-244.2849048086828,20220916,5,0,319238.38,320429.12,320842.72
294,2022-09-16 00:34:00,331183.57000000007,323815.0122509818,7368.557749018248,3555.01400334851,3813.5437456697377,20220916,6,0,310804.8,315981.84,312830.3
295,2022-09-16 00:39:00,323029.1233333333,315211.0440387544,7818.079294578929,6193.984333823642,1624.0949607552866,20220916,7,0,298802.88,307608.22,301256.6
296,2022-09-16 00:44:00,311665.42666666664,306711.1833371432,4954.243329523422,5952.08611068141,-997.8427811579876,20220916,8,0,289547.44,299887.28,292065.38
297,2022-09-16 00:49:00,300523.97000000003,298324.10763151705,2199.86236848298,3890.815326349216,-1690.952957866236,20220916,9,0,278721.62,289283.97,282085.03
298,2022-09-16 00:54:00,291610.32000000007,290058.28278319014,1552.0372168099277,1785.3157516887013,-233.27853487877385,20220916,10,0,269734.0,281829.47,273569.7
299,2022-09-16 00:59:00,281806.07666666654,281921.9744774224,-115.89781075587962,484.5393447215992,-600.4371554774788,20220916,11,0,261450.89,274010.25,266414.94
300,2022-09-16 01:04:00,276431.61333333334,273923.2596209689,2508.353712364449,-263.46098420093324,2771.8146965653823,20220916,12,0,262016.66,271131.8,265189.53
301,2022-09-16 01:09:00,263997.83,266070.0372177408,-2072.207217740768,-953.3745858811608,-1118.832631859607,20220916,13,0,250686.11,256973.48,254551.44
302,2022-09-16 01:14:00,255332.99,258370.0387388866,-3037.048738886602,-1719.8674604925238,-1317.1812783940784,20220916,14,0,243392.14,249491.48,247684.36
303,2022-09-16 01:19:00,249215.7566666666,250830.83761883227,-1615.0809521656774,-2456.8655295427607,841.7845773770832,20220916,15,0,233823.25,240876.38,239888.12
304,2022-09-16 01:24:00,241405.13666666663,243459.85777006595,-2054.7211033993226,-2996.05988615757,941.3387827582474,20220916,16,0,224090.6,232961.53,232018.45
305,2022-09-16 01:29:00,233358.96666666656,236264.3809134289,-2905.414246762346,-2960.763396669915,55.34914990756897,20220916,17,0,219355.64,223567.64,222873.95
306,2022-09-16 01:34:00,225823.8766666668,229251.5525381725,-3427.675871505693,-1842.115738692445,-1585.5601328132484,20220916,18,0,220403.62,222534.17,220666.95
307,2022-09-16 01:39:00,222060.2333333334,222428.386433014,-368.15309968058136,445.6486452393032,-813.8017449198845,20220916,19,0,216229.4,215674.75,215396.94
308,2022-09-16 01:44:00,221630.77,215801.7675061605,5829.002493839478,3274.799964658648,2554.20252918083,20220916,20,0,213641.22,214657.1,213994.33
309,2022-09-16 01:49:00,214906.18666666665,209378.45300962825,5527.733657038392,5812.133189450256,-284.3995324118632,20220916,21,0,206983.22,207721.47,207572.81
