Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-10-07 00:04:00,408346.60416666686,407021.7607973556,1324.8433693112456,-3592.483093828369,4917.326463139614,20221007,0,0,404930.62,404930.62,404930.62
289,2022-10-07 00:09:00,394431.0733333334,397941.73631727166,-3510.6629839382367,-3703.612075263321,192.94909132508383,20221007,1,0,392332.6,395490.9,393911.75
290,2022-10-07 00:14:00,381939.7466666667,388881.2980452256,-6941.551378558856,-6169.256131936455,-772.2952466224006,20221007,2,0,379788.44,383320.5,382097.9
291,2022-10-07 00:19:00,369643.4566666667,379849.6465591746,-10206.189892507857,-9694.890767411343,-511.2991250965133,20221007,3,0,368855.5,371256.12,370990.5
292,2022-10-07 00:24:00,357049.9766666665,370855.85810528987,-13805.881438623355,-12643.509784379912,-1162.371654243445,20221007,4,0,357886.6,358322.38,359500.47
293,2022-10-07 00:29:00,347763.2633333332,361908.8985529168,-14145.63521958358,-14338.677241647987,193.04202206441005,20221007,5,0,345990.97,344903.4,346497.3
294,2022-10-07 00:34:00,338917.1400000001,353017.6377653541,-14100.497765354055,-15223.516671671812,1123.0189063177568,20221007,6,0,337120.94,337360.9,337190.2
295,2022-10-07 00:39:00,328161.36666666664,344190.8640110098,-16029.497344343166,-16068.400466282932,38.9031219397657,20221007,7,0,324449.38,326270.5,324764.62
296,2022-10-07 00:44:00,318230.7233333333,335437.2982120465,-17206.574878713174,-17164.637044741554,-41.93783397162042,20221007,8,0,315258.75,319169.34,315919.7
297,2022-10-07 00:49:00,308410.3066666668,326765.6077421947,-18355.30107552791,-18186.05249018573,-169.24858534217856,20221007,9,0,304794.38,307990.5,305702.7
298,2022-10-07 00:54:00,299445.17333333334,318184.41947223525,-18739.246138901915,-18638.495014436587,-100.75112446532876,20221007,10,0,296636.2,299989.38,297821.38
299,2022-10-07 00:59:00,289924.94000000006,309702.3318681385,-19777.391868138453,-18388.74933193333,-1388.6425362051268,20221007,11,0,288496.34,291137.75,290292.16
300,2022-10-07 01:04:00,285682.9033333334,301327.9258442549,-15645.022510921524,-17810.670451363418,2165.6479404418933,20221007,12,0,287659.47,287107.0,287658.75
301,2022-10-07 01:09:00,274852.80999999994,293069.7741830923,-18216.96418309235,-17435.630072386823,-781.3341107055276,20221007,13,0,276918.47,276587.75,277758.22
302,2022-10-07 01:14:00,267301.9933333334,284936.4492647563,-17634.455931422883,-17503.87354221508,-130.58238920780423,20221007,14,0,267519.06,267965.56,269226.78
303,2022-10-07 01:19:00,258995.6300000001,276936.52895479684,-17940.89895479675,-17853.60901585151,-87.28993894523956,20221007,15,0,255324.61,257583.0,259006.2
304,2022-10-07 01:24:00,251710.4833333333,269078.60046207707,-17368.11712874376,-18055.67102273995,687.553893996188,20221007,16,0,246403.23,250284.39,250888.95
305,2022-10-07 01:29:00,243986.32333333325,261371.2619859008,-17384.938652567565,-17557.907315042325,172.96866247475918,20221007,17,0,242158.16,243739.03,244205.94
306,2022-10-07 01:34:00,236074.43666666668,253823.12210433703,-17748.685437670385,-15952.839151386446,-1795.8462862839388,20221007,18,0,238549.66,238459.22,239395.83
307,2022-10-07 01:39:00,233479.02333333337,246442.7967056018,-12963.77337226842,-13359.856225904336,396.0828536359149,20221007,19,0,235242.64,233046.75,234041.98
308,2022-10-07 01:44:00,230014.61333333328,239238.90340114504,-9224.290067811758,-10428.191750869548,1203.9016830577891,20221007,20,0,232030.17,230622.05,231140.56
309,2022-10-07 01:49:00,225087.92000000016,232220.05348940895,-7132.133489408821,-7766.36117738394,634.2276879751189,20221007,21,0,225408.75,222657.75,223964.08
310,2022-10-07 01:54:00,218501.67,225394.8412498236,-6893.171249823557,-5488.972057882171,-1404.1991919413867,20221007,22,0,219288.86,218455.1,218320.33
311,2022-10-07 01:59:00,213993.25666666665,218771.8307234965,-4778.57405682985,-3474.7011174920085,-1303.8729393378412,20221007,23,0,213208.17,213668.16,213436.17
312,2022-10-07 02:04:00,213048.46,212359.53992522167,688.9200747783179,-1806.99039177638,2495.910466554698,20221007,24,0,212783.7,213814.94,213580.7
313,2022-10-07 02:09:00,205001.5633333334,206166.42261646857,-1164.859283135156,-619.2117192208991,-545.647563914257,20221007,25,0,204920.1,206847.69,206719.12
314,2022-10-07 02:14:00,200696.94666666663,200200.84763826203,496.0990284045984,349.80249620199925,146.2965322025991,20221007,26,0,200715.94,202303.89,202816.95
315,2022-10-07 02:19:00,195405.49666666664,194471.0759814212,934.4206852454518,1661.9052272907977,-727.484542045346,20221007,27,0,197819.2,197285.55,198948.27
316,2022-10-07 02:24:00,191602.6166666667,188985.2356807241,2617.380985942582,3560.418848837878,-943.0378628952964,20221007,28,0,195033.77,191293.92,194438.52
317,2022-10-07 02:29:00,190352.72333333324,183751.29474408095,6601.42858925226,5616.579887326491,984.8487019257692,20221007,29,0,190017.0,185353.23,189176.2
318,2022-10-07 02:34:00,186799.80666666664,178777.03224332252,8022.774423344119,7134.556957318388,888.2174660257315,20221007,30,0,186653.12,183525.77,186305.31
319,2022-10-07 02:39:00,181980.5933333333,174070.00781496812,7910.585518365202,7902.035682984523,8.549835380678815,20221007,31,0,182380.12,180105.62,181869.92
320,2022-10-07 02:44:00,177027.23666666663,169637.52975500177,7389.706911664864,8434.79363233901,-1045.086720674146,20221007,32,0,179797.16,178005.34,180075.8
321,2022-10-07 02:49:00,175329.59,165486.62198074075,9842.96801925925,9466.244939764008,376.7230794952429,20221007,33,0,178016.78,173866.25,176937.95
322,2022-10-07 02:54:00,172568.71000000002,161623.99010396964,10944.71989603038,11261.904710034078,-317.1848140036982,20221007,34,0,175020.05,170173.81,173262.25
323,2022-10-07 02:59:00,170421.28333333335,158055.98686860933,12365.29646472403,13367.705462106003,-1002.4089973819756,20221007,35,0,171940.14,165410.94,168856.25
324,2022-10-07 03:04:00,171921.91333333333,154788.57729146944,17133.33604186389,14942.910744727456,2190.425297136435,20221007,36,0,174098.56,167103.3,169785.19
325,2022-10-07 03:09:00,166808.2733333333,151827.30371855834,14980.96961477495,15437.6619401799,-456.6923254049507,20221007,37,0,167843.47,163130.39,164002.77
326,2022-10-07 03:14:00,163849.68000000002,149177.2511418768,14672.428858123223,15042.547033663042,-370.1181755398175,20221007,38,0,164573.33,162032.47,161394.89
327,2022-10-07 03:19:00,161363.4533333334,146843.01310874557,14520.44022458783,14462.89391786895,57.54630671887935,20221007,39,0,160123.94,160474.0,159021.95
328,2022-10-07 03:24:00,158445.8233333333,144828.65844614315,13617.164887190156,14265.813676498416,-648.6487893082594,20221007,40,0,156465.9,158032.12,156121.12
329,2022-10-07 03:29:00,157479.28666666668,143137.69918089954,14341.587485767144,14420.588487912322,-79.00100214517806,20221007,41,0,152597.4,154123.38,151666.89
330,2022-10-07 03:34:00,156741.88666666672,141773.0598975612,14968.826769105508,14378.46513517476,590.3616339307482,20221007,42,0,151103.69,153588.25,150686.67
331,2022-10-07 03:39:00,154840.85333333336,140737.0488852671,14103.80444806625,13593.93589535183,509.86855271442073,20221007,43,0,147656.56,152430.4,148488.3
332,2022-10-07 03:44:00,151459.83333333337,140031.33130167855,11428.502031654818,12047.46072841284,-618.9586967580235,20221007,44,0,146613.47,153317.12,149649.81
333,2022-10-07 03:49:00,151634.65000000002,139656.90466470504,11977.74533529498,10309.277804722316,1668.4675305726669,20221007,45,0,144440.16,150955.5,148573.69
334,2022-10-07 03:54:00,146020.30333333337,139614.07691826677,6406.2264150666015,9008.614883467731,-2602.38846840113,20221007,46,0,142785.1,150239.62,148481.92
335,2022-10-07 03:59:00,146452.74,139902.44732262834,6550.292677371646,8057.050795261788,-1506.758117890142,20221007,47,0,141628.0,146862.56,146976.77
336,2022-10-07 04:04:00,150690.58666666667,140520.89038689487,10169.6962797718,6488.9543581304215,3680.741921641379,20221007,48,0,147167.9,149900.03,150801.7
337,2022-10-07 04:09:00,145512.96333333332,141467.54305801628,4045.4202753170393,3417.2334201913686,628.1868551256707,20221007,49,0,143717.47,145784.56,146187.39
338,2022-10-07 04:14:00,139760.06666666665,142739.79534971848,-2979.728683051828,-904.465885084532,-2075.262797967296,20221007,50,0,143701.31,144693.28,145647.12
339,2022-10-07 04:19:00,138878.7966666667,144334.2845657941,-5455.487899127416,-5273.51763008155,-181.9702690458662,20221007,51,0,143342.0,142349.66,144618.88
340,2022-10-07 04:24:00,137984.29000000004,146246.89325636398,-8262.603256363946,-8629.252910996918,366.6496546329727,20221007,52,0,143981.0,142210.66,144753.11
341,2022-10-07 04:29:00,137683.34333333338,148472.7510232291,-10789.407689895714,-10694.668709933689,-94.73897996202504,20221007,53,0,144875.81,141489.53,143726.05
342,2022-10-07 04:34:00,139825.29000000004,151006.2402317103,-11180.950231710274,-11812.368032646453,631.4178009361767,20221007,54,0,150320.4,144421.4,146978.14
343,2022-10-07 04:39:00,139872.28666666668,153841.00570559368,-13968.719038926996,-12548.16359389626,-1420.5554450307372,20221007,55,0,148745.47,141732.62,144267.33
344,2022-10-07 04:44:00,144982.0566666667,156969.9684288245,-11987.911762157804,-13398.24246021008,1410.3306980522757,20221007,56,0,148362.9,143461.4,145257.22
345,2022-10-07 04:49:00,146707.04,160385.34319889138,-13678.303198891372,-14542.364499742014,864.0613008506425,20221007,57,0,148537.38,145407.94,144936.89
346,2022-10-07 04:54:00,146817.4366666666,164078.66026594507,-17261.223599278484,-15809.889270481906,-1451.334328796578,20221007,58,0,147635.81,147594.66,145843.47
347,2022-10-07 04:59:00,148642.77333333337,168040.7908268085,-19398.017493475112,-17110.90864177967,-2287.1088516954405,20221007,59,0,147990.66,148461.6,146563.61
348,2022-10-07 05:04:00,157129.53999999998,172261.97632124744,-15132.436321247456,-18820.708133986893,3688.271812739437,20221007,60,0,157925.88,157505.19,155275.45
349,2022-10-07 05:09:00,154861.86333333323,176731.86135377432,-21869.998020441097,-21360.108643435877,-509.8893770052237,20221007,61,0,154439.53,155304.0,152006.77
350,2022-10-07 05:14:00,156557.34,181439.5301355677,-24882.19013556771,-24438.918378888266,-443.271756679449,20221007,62,0,152649.12,156724.66,153129.95
351,2022-10-07 05:19:00,159148.88333333333,186373.54622570585,-27224.66289237252,-27083.29285636388,-141.3700360086441,20221007,63,0,151414.97,157733.03,153951.44
352,2022-10-07 05:24:00,162518.38000000006,191521.99536622205,-29003.615366221988,-28475.190477566463,-528.4248886555251,20221007,64,0,155129.19,162551.05,158384.86
353,2022-10-07 05:29:00,166958.55333333332,196872.53121419175,-29913.977880858467,-28673.193361827223,-1240.7845190312437,20221007,65,0,157758.1,165007.02,161719.92
354,2022-10-07 05:34:00,176444.0866666666,202412.42360229755,-25968.33693563094,-28531.26545799992,2562.9285223689803,20221007,66,0,168315.56,176969.97,173303.17
355,2022-10-07 05:39:00,178365.33666666673,208128.60920618623,-29763.2725395195,-28877.56731925054,-885.7052202689629,20221007,67,0,171182.66,179452.73,176188.11
356,2022-10-07 05:44:00,184837.7966666667,214007.7441555089,-29169.94748884221,-29678.634886298318,508.6873974561022,20221007,68,0,180285.83,185099.78,182776.56
357,2022-10-07 05:49:00,190599.78000000003,220036.25838466568,-29436.47838466565,-29929.27016529764,492.7917806319856,20221007,69,0,186878.42,191115.39,188499.61
358,2022-10-07 05:54:00,197767.2500000001,226200.4113277542,-28433.16132775412,-28406.009738447272,-27.15158930684629,20221007,70,0,194604.3,198766.03,197210.75
359,2022-10-07 05:59:00,201565.1666666667,232486.3486212946,-30921.181954627915,-24872.644611287287,-6048.537343340628,20221007,71,0,200073.3,202080.83,202692.14
360,2022-10-07 06:04:00,224616.73666666663,238880.1594841454,-14263.422817478771,-20711.073256846248,6447.650439367477,20221007,72,0,219502.92,218507.48,221262.0
361,2022-10-07 06:09:00,226547.79666666657,245367.93432745276,-18820.13766078616,-17925.428643361774,-894.7090174243858,20221007,73,0,223393.17,224170.14,225896.58
362,2022-10-07 06:14:00,235916.46,251935.8223669252,-16019.362366925228,-17206.234598765503,1186.872231840276,20221007,74,0,232311.66,232285.4,234436.33
363,2022-10-07 06:19:00,240452.2133333333,258570.08866637584,-18117.875333042557,-17153.48970800775,-964.3856250348036,20221007,75,0,241492.16,241650.5,242385.11
364,2022-10-07 06:24:00,249837.46666666665,265257.1704359924,-15419.703769325772,-15522.790355040812,103.08658571503838,20221007,76,0,250028.56,249387.0,251085.06
365,2022-10-07 06:29:00,254804.54,271983.7320782655,-17179.192078265507,-11332.960360710304,-5846.231717555203,20221007,77,0,259139.08,256015.0,258148.61
366,2022-10-07 06:34:00,278838.58,278736.71869962494,101.86130037507974,-5940.573609613626,6042.434909988706,20221007,78,0,279009.9,273176.75,276644.66
367,2022-10-07 06:39:00,282317.4466666667,285503.4076457807,-3185.960979113996,-1934.173642606277,-1251.7873365077185,20221007,79,0,286443.62,281896.7,283349.53
368,2022-10-07 06:44:00,292890.65666666673,292271.45782301464,619.1988436520915,-712.9438123850092,1332.1426560371006,20221007,80,0,297481.7,291083.88,292658.84
369,2022-10-07 06:49:00,299967.9533333333,299028.9563920968,938.9969412365464,-951.1380773254232,1890.1350185619692,20221007,81,0,304210.8,298717.5,299702.62
370,2022-10-07 06:54:00,305743.9166666666,305764.46256003866,-20.54589337203652,668.5886256829112,-689.1345190549478,20221007,82,0,309970.25,308797.75,308549.84
371,2022-10-07 06:59:00,310930.6933333333,312467.04820955446,-1536.3548762211576,6712.871773979006,-8249.226650200164,20221007,83,0,314817.44,313789.9,315944.16
372,2022-10-07 07:04:00,337820.9266666668,319126.3349605072,18694.591706159583,16296.734941488408,2397.8567646711763,20221007,84,0,341927.62,337300.72,341704.6
