Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-09-19 00:04:00,344224.6583333333,390535.9623213636,-46311.3039880303,-43955.88479793138,-2355.419190098917,20220919,0,0,-36131.34,-36131.34,-36131.34,352049.2032875147,352049.2032875147,352049.2032875147,354404.6224776136,354404.6224776136,354404.6224776136
289,2022-09-19 00:09:00,343549.44333333324,381296.6772873288,-37747.23395399552,-43380.25589807673,5633.021944081214,20220919,1,0,-34568.16,-40963.01,-37765.586,352361.53907516005,349164.11329391005,345966.68751266005,346728.5171310788,343531.0913498288,340333.6655685788
290,2022-09-19 00:14:00,333307.92666666675,372099.90748785913,-38791.98082119238,-42156.017179221,3364.036358028614,20220919,2,0,-33013.43,-40146.547,-37615.133,342450.5141583877,337848.8110333877,335317.3969708877,339086.47780035913,334484.77467535913,331953.36061285913
291,2022-09-19 00:19:00,318602.3899999999,362955.8589517935,-44353.46895179356,-42997.23112475562,-1356.237827037941,20220919,3,0,-34242.695,-39722.25,-38909.543,327356.9258122556,322690.0781560056,321877.3711247556,328713.1636392935,324046.3159830435,323233.6089517935
292,2022-09-19 00:24:00,306200.64,353874.5010935649,-47673.86109356489,-45699.67034076835,-1974.1907527965377,20220919,4,0,-34981.586,-40879.12,-39644.844,316918.72440326837,312255.46659076837,311021.18924701837,318892.9151560649,314229.6573435649,312995.3799998149
293,2022-09-19 00:29:00,296154.07666666654,344865.57548943814,-48711.4988227716,-48406.13045244308,-305.36837032851327,20220919,5,0,-37436.234,-43326.832,-40751.473,307123.97274410963,303808.73446285963,301233.37508785963,307429.34111443814,304114.10283318814,301538.74345818814
294,2022-09-19 00:34:00,286786.30666666664,335938.6056666839,-49152.29900001729,-49758.39199240514,606.0929923878502,20220919,6,0,-36917.56,-46423.133,-41623.844,299627.14006532176,294920.85490907176,290121.56584657176,299021.0470729339,294314.7619166839,289515.4728541839
295,2022-09-19 00:39:00,276510.8,327102.90761367924,-50592.10761367925,-49722.37323927957,-869.7343743996826,20220919,7,0,-37320.277,-47165.836,-42212.51,288912.89589552954,284020.66152052954,279067.33730177954,289782.63026992924,284890.39589492924,279937.07167617924
296,2022-09-19 00:44:00,270482.42333333346,318367.60085197544,-47885.17751864198,-49102.032089876775,1216.8545712347914,20220919,8,0,-36703.785,-47333.566,-42624.074,282880.6702669602,276960.3812044602,272250.8890169602,281663.81569572544,275743.52663322544,271034.03444572544
297,2022-09-19 00:49:00,261643.87999999995,309741.61970449425,-48097.73970449431,-48651.36762319758,553.6279187032706,20220919,9,0,-37755.95,-45871.715,-42918.367,272539.2984044475,267376.8804356975,264423.5327794475,271985.67048574425,266823.25251699425,263869.90486074425
298,2022-09-19 00:54:00,252304.0233333333,301233.724602475,-48929.70126914172,-48521.86831440351,-407.8329547382091,20220919,10,0,-38330.496,-45934.227,-42887.234,262495.3955539868,257938.6572727368,254891.6650852368,262903.228508725,258346.490227475,255299.498039975
