Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-08-20 00:04:00,376983.0583333332,371512.6257740518,5470.432559281355,-2425.170082935172,7895.602642216527,20220820,0,0,360140.0,360140.0,360140.0
289,2022-08-20 00:09:00,368674.3566666667,360715.22564935,7959.131017316715,5980.959303157119,1978.1717141595964,20220820,1,0,350652.3,358426.1,354539.2
290,2022-08-20 00:14:00,358439.09666666674,349950.93873733754,8488.157929329202,12193.683388740474,-3705.525459411272,20220820,2,0,344101.62,356431.3,350247.53
291,2022-08-20 00:19:00,355517.93000000005,339235.9862483967,16281.943751603363,16006.93143580121,275.01231580215426,20220820,3,0,336270.9,348867.5,343405.6
292,2022-08-20 00:24:00,347172.86000000004,328586.2568180808,18586.603181919258,18121.05714701185,465.5460349074092,20220820,4,0,326891.8,339839.4,335061.34
293,2022-08-20 00:29:00,337092.0366666667,318017.2762529853,19074.76041368133,19128.93220830838,-54.17179462704735,20220820,5,0,317378.3,330977.75,325840.47
294,2022-08-20 00:34:00,326912.2066666667,307544.17959381983,19368.02707284689,19378.7265872646,-10.699514417712637,20220820,6,0,311506.66,325714.6,320797.47
295,2022-08-20 00:39:00,315609.8599999999,297181.6856422607,18428.17435773922,19148.387450188253,-720.2130924490339,20220820,7,0,301920.7,315179.8,311070.06
296,2022-08-20 00:44:00,307092.98,286944.0738145985,20148.906185401487,18793.528852228774,1355.3773331727134,20220820,8,0,294932.56,305993.3,304047.47
297,2022-08-20 00:49:00,296310.44999999995,276845.1634264706,19465.28657352936,18897.600116876216,567.686456653144,20220820,9,0,286447.06,296273.44,295294.25
298,2022-08-20 00:54:00,285460.3733333333,266898.2953584369,18562.07797489641,20135.41716935069,-1573.3391944542782,20220820,10,0,276649.5,284782.75,285337.97
299,2022-08-20 00:59:00,277511.7333333334,257116.31599784247,20395.41733549087,22655.15669521659,-2259.739359725718,20220820,11,0,266452.62,274868.38,275416.1
