Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-10-24 00:04:00,387311.0666666668,433262.8721660153,-45951.8054993485,-49680.71934942285,3728.91385007435,20221024,0,0,389971.47,389971.47,389971.47
289,2022-10-24 00:09:00,374798.62,424887.86132810434,-50089.24132810434,-50597.01478974598,507.7734616416419,20221024,1,0,380542.72,381288.3,380915.5
290,2022-10-24 00:14:00,363264.1066666667,416504.132266328,-53240.02559966134,-53772.30461130718,532.2790116458418,20221024,2,0,373454.25,370967.28,371954.75
291,2022-10-24 00:19:00,348116.6333333335,408118.0392836172,-60001.40595028375,-57929.22773250335,-2072.178217780398,20221024,3,0,359249.28,357686.7,361047.38
292,2022-10-24 00:24:00,337696.93000000005,399736.0557554362,-62039.12575543614,-61447.37798871531,-591.7477667208295,20221024,4,0,351041.7,348538.12,351416.72
293,2022-10-24 00:29:00,328335.74666666664,391364.8020684276,-63029.05540176097,-63645.59847246574,616.5430707047708,20221024,5,0,341189.9,340443.7,342334.38
294,2022-10-24 00:34:00,318769.9666666666,383011.07217414974,-64241.10550748312,-64908.983093904615,667.8775864214913,20221024,6,0,333341.62,332518.62,333707.84
295,2022-10-24 00:39:00,308777.3133333333,374681.8583143428,-65904.5449810095,-65852.4382824399,-52.1066985695943,20221024,7,0,325779.03,325580.6,326287.7
296,2022-10-24 00:44:00,300147.3566666668,366384.3736565789,-66237.01698991208,-66542.19106996864,305.17408005656034,20221024,8,0,317194.38,317151.9,318349.78
297,2022-10-24 00:49:00,291892.22,358126.0725036067,-66233.8525036067,-66390.98646807675,157.13396447004925,20221024,9,0,309328.06,309014.9,310215.06
298,2022-10-24 00:54:00,284781.05666666664,349914.6677501517,-65133.61108348507,-64688.80904646439,-444.8020370206796,20221024,10,0,298775.16,298317.34,301258.66
299,2022-10-24 00:59:00,277680.73999999993,341758.1453726121,-64077.40537261218,-61390.9155150445,-2686.489857567678,20221024,11,0,283852.88,290849.7,292664.22
300,2022-10-24 01:04:00,279377.1233333333,333664.7756498798,-54287.65231654653,-57479.05088965786,3191.398573111328,20221024,12,0,286431.88,289820.2,288907.6
301,2022-10-24 01:09:00,271350.99666666664,325643.1209433479,-54292.12427668128,-54365.798906429125,73.67462974784576,20221024,13,0,274573.7,281128.7,280344.7
302,2022-10-24 01:14:00,263602.9933333333,317702.03979928547,-54099.04646595218,-52851.20407095131,-1247.8423950008728,20221024,14,0,267078.7,272171.56,271925.25
303,2022-10-24 01:19:00,258991.94666666668,309850.68726513133,-50858.74059846465,-52689.30384309615,1830.563244631507,20221024,15,0,259295.05,262936.0,263470.75
304,2022-10-24 01:24:00,247245.96666666665,302098.5112811286,-54852.54461446198,-53014.22196641444,-1838.3226480475423,20221024,16,0,251423.11,252419.86,254564.61
305,2022-10-24 01:29:00,241142.7,294455.245033744,-53312.54503374401,-53092.89266954699,-219.65236419701975,20221024,17,0,244031.98,243325.25,246059.0
306,2022-10-24 01:34:00,234340.62,286930.89529809746,-52590.27529809746,-52813.23990543797,222.96460734050925,20221024,18,0,235923.44,235988.9,237614.5
307,2022-10-24 01:39:00,227983.3066666667,279535.7266618102,-51552.419995143486,-52516.26254226945,963.8425471259616,20221024,19,0,229704.88,229324.17,230420.14
308,2022-10-24 01:44:00,220179.4366666667,272280.24166884617,-52100.80500217946,-52352.06143951962,251.25643734015463,20221024,20,0,221474.08,222549.92,223562.55
309,2022-10-24 01:49:00,212852.41333333333,265175.1570632962,-52322.74372996285,-51914.46012652824,-408.283603434611,20221024,21,0,213016.42,215344.64,216623.0
310,2022-10-24 01:54:00,206803.6966666667,258231.37603049743,-51427.67936383074,-50615.32449168216,-812.3548721485786,20221024,22,0,207158.77,210732.53,210471.98
311,2022-10-24 01:59:00,201877.5733333334,251459.95672299425,-49582.383389660856,-48369.61393433421,-1212.7694553266483,20221024,23,0,202185.94,205086.67,204743.48
312,2022-10-24 02:04:00,202435.16,244872.0771490409,-42436.917149040935,-45741.61597576036,3304.6988267194247,20221024,24,0,200953.36,200710.36,200963.75
313,2022-10-24 02:09:00,193736.8033333333,238478.9966997338,-44742.19336640052,-43363.70657437887,-1378.4867920216493,20221024,25,0,194355.8,195475.02,195116.58
314,2022-10-24 02:14:00,190141.6133333334,232292.0144569309,-42150.40112359746,-41426.84557920022,-723.5555443972407,20221024,26,0,189905.22,190200.97,189887.86
315,2022-10-24 02:19:00,186757.47666666663,226322.4246153184,-39564.94794865174,-39832.89952774165,267.9515790899095,20221024,27,0,184774.06,186776.05,185425.39
316,2022-10-24 02:24:00,182557.1366666667,220581.46925948805,-38024.33259282136,-38538.840717632025,514.5081248106653,20221024,28,0,181861.42,183448.4,181323.17
317,2022-10-24 02:29:00,177214.08333333337,215080.2888642256,-37866.20553089221,-37539.71835203436,-326.487178857853,20221024,29,0,177653.3,179195.22,177276.81
318,2022-10-24 02:34:00,173520.64666666667,209829.87080568916,-36309.22413902247,-36691.65202489471,382.42788587223913,20221024,30,0,172406.62,175735.47,173541.98
319,2022-10-24 02:39:00,168515.28,204840.9962892278,-36325.7162892278,-35734.67077055588,-591.0455186719191,20221024,31,0,168693.61,172792.12,170309.33
320,2022-10-24 02:44:00,165571.7166666667,200124.186033524,-34552.46936685729,-34470.36981136,-82.09955549729057,20221024,32,0,166071.44,169833.42,167250.89
321,2022-10-24 02:49:00,163776.9266666667,195689.6451425639,-31912.71847589721,-32853.98342366724,941.2649477700252,20221024,33,0,162199.66,166731.97,164338.58
322,2022-10-24 02:54:00,160224.52666666664,191547.20755865236,-31322.680891985685,-30957.64881281151,-365.032079174176,20221024,34,0,158392.47,165737.9,161812.28
323,2022-10-24 02:59:00,156989.15999999997,187706.2804980519,-30717.120498051925,-28995.429121819856,-1721.6913762320692,20221024,35,0,156999.62,162351.88,159556.3
324,2022-10-24 03:04:00,158934.54333333328,184175.78934753037,-25241.246014197062,-27376.46803158233,2135.2220173852656,20221024,36,0,157386.9,161123.75,158433.2
325,2022-10-24 03:09:00,154286.6766666667,180964.12337295467,-26677.44670628797,-26481.27316475165,-196.17354153631825,20221024,37,0,152972.03,158052.6,155859.77
326,2022-10-24 03:14:00,151489.22000000003,178079.0827052149,-26589.86270521488,-26297.830536368147,-292.03216884673384,20221024,38,0,151119.28,154892.34,153459.03
327,2022-10-24 03:19:00,148501.59333333332,175527.8270627114,-27026.233729378087,-26441.058670482,-585.1750588960858,20221024,39,0,149430.19,152495.22,151146.06
328,2022-10-24 03:24:00,147379.4633333333,173316.8265361954,-25937.36320286212,-26547.379859903245,610.0166570411238,20221024,40,0,147773.69,149941.47,149266.98
329,2022-10-24 03:29:00,144501.25999999998,171451.8149176163,-26950.554917616333,-26550.353148845606,-400.2017687707266,20221024,41,0,146300.03,147780.0,147214.86
330,2022-10-24 03:34:00,143404.31333333332,169937.74590953172,-26533.432576198396,-26650.388509413,116.9559332146091,20221024,42,0,145176.4,146545.6,145451.83
