Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-08-31 00:04:00,379350.77083333326,389592.9627072244,-10242.191873891165,-18975.63481627437,8733.442942383212,20220831,0,0,-14702.133,-14702.133,-14702.133,383624.27283710765,383624.27283710765,383624.27283710765,374890.8298947244,374890.8298947244,374890.8298947244
289,2022-08-31 00:09:00,368105.73,380125.34551220544,-12019.615512205462,-15150.307796681514,3130.692284476052,20220831,1,0,-15790.581,-12448.837,-14119.709,367465.456741994,369136.3288123065,370807.200882619,364334.76445751794,366005.63652783044,367676.50859814294
290,2022-08-31 00:14:00,352767.2066666666,370706.5227896765,-17939.316123009834,-16812.577858669447,-1126.738264340387,20220831,2,0,-16008.782,-13537.788,-14442.719,353571.0022987736,355137.0657753361,356041.9964393986,354697.740563114,356263.8040396765,357168.734703739
291,2022-08-31 00:19:00,337221.79666666663,361348.5829022842,-24126.78623561759,-22207.584234428967,-1919.2020011886236,20220831,3,0,-16929.078,-20224.965,-17075.984,342500.3027760956,342353.3965260956,339204.4160573456,344419.5047772842,344272.5985272842,341123.6180585342
292,2022-08-31 00:24:00,322675.5199999999,352063.2477555573,-29387.7277555574,-27621.08427574067,-1766.6434798167247,20220831,4,0,-19935.633,-25232.652,-20672.469,330360.97146324057,329624.13552574057,325063.95193199057,332127.6149430573,331390.7790055573,326830.5954118073
293,2022-08-31 00:29:00,311785.4633333335,342861.8634407701,-31076.40010743658,-30649.237203984045,-427.16290345253583,20220831,5,0,-21968.824,-27425.373,-23067.154,320465.87631856755,319367.54624044255,315009.32749044255,320893.0392220201,319794.7091438951,315436.4903938951
294,2022-08-31 00:34:00,303851.7300000001,333755.39328883647,-29903.663288836367,-31419.71776836593,1516.0544795295646,20220831,6,0,-24509.855,-29163.51,-25342.662,310761.592299616,309928.785658991,306107.938002741,309245.53782008647,308412.73117946147,304591.88352321147
295,2022-08-31 00:39:00,294384.8833333333,324754.4131395869,-30369.529806253617,-31442.889385208822,1073.3595789552091,20220831,7,0,-26170.92,-28406.764,-26787.934,299656.85279666714,299039.83912479214,297421.00904666714,298583.4932177119,297966.4795458369,296347.6494677119
296,2022-08-31 00:44:00,284127.8466666668,315869.1087899337,-31741.262123266933,-31779.04763427272,37.78551100578261,20220831,8,0,-25048.188,-29207.324,-27638.193,290858.7068009395,288268.7009415645,286699.5700821895,290820.9212899337,288230.9154305587,286661.7845711837
297,2022-08-31 00:49:00,274585.87666666665,307109.2754628832,-32523.398796216527,-32221.200480766827,-302.1983154496993,20220831,9,0,-27249.049,-28361.664,-28390.402,279558.0283193085,278416.6748036835,278445.4130849335,279860.2266347582,278718.8731191332,278747.6114003832
298,2022-08-31 00:54:00,266008.6333333334,298484.31913359696,-32475.68580026354,-31886.854010476764,-588.8317897867782,20220831,10,0,-27748.176,-27865.904,-28588.256,270147.3115625602,269307.2314844352,270029.5830469352,270736.14335234696,269896.06327422196,270618.41483672196
299,2022-08-31 00:59:00,257468.86333333328,290003.2596158762,-32534.396282542904,-30376.51756066281,-2157.87872188009,20220831,11,0,-27060.229,-27142.686,-29002.89,260785.1523783711,258842.4902689961,260702.6953471211,262943.0311002512,261000.3689908762,262860.5740690012
300,2022-08-31 01:04:00,256276.1266666667,281674.73519371654,-25398.60852704983,-28325.781137695943,2927.1726106461138,20220831,12,0,-24296.244,-25854.717,-27954.406,260305.66366373765,256647.50155436265,258747.19100748765,257378.49105309154,253720.32894371654,255820.01839684154
301,2022-08-31 01:09:00,246360.61333333328,273507.0086793654,-27146.395346032103,-26841.86646707244,-304.52887895966705,20220831,13,0,-24664.316,-27228.172,-27135.39,248538.16339415574,246067.08917540574,245974.30792540574,248842.6922731154,246371.6180543654,246278.8368043654
302,2022-08-31 01:14:00,238737.95333333343,265507.97467290005,-26770.02133956662,-26497.297925109317,-272.72341445730854,20220831,14,0,-24641.438,-26266.65,-27057.783,240593.81375844273,238177.46805531773,238968.60086781773,240866.53717290005,238450.19146977505,239241.32428227505
303,2022-08-31 01:19:00,230718.09999999995,257685.1679007251,-26967.067900725146,-26919.431710229164,-47.63619049598128,20220831,15,0,-26661.926,-25775.432,-27117.557,230975.60592897912,230519.97506960412,231862.10006960412,231023.2421194751,230567.6112601001,231909.7362601001
304,2022-08-31 01:24:00,223360.41999999995,250045.7724358824,-26685.352435882465,-27133.787771089534,448.4353352070684,20220831,16,0,-28675.95,-25810.984,-26908.24,221818.25855233945,223585.96753671445,224683.22339608945,221369.8232171324,223137.5322015074,224234.7880608824
305,2022-08-31 01:29:00,216078.36000000004,242596.63159392777,-26518.27159392773,-26166.91768713698,-351.3539067907477,20220831,17,0,-29313.469,-26325.443,-25699.812,212931.80893713702,216545.46518713702,215919.83432776202,213283.16284392777,216896.81909392777,216271.18823455277
306,2022-08-31 01:34:00,210525.43666666668,235344.25841143605,-24818.82174476937,-23630.244922309663,-1188.5768224597125,20220831,18,0,-29690.371,-22800.027,-23942.78,204465.31049522632,210212.90229210132,211355.65424522632,205653.88731768605,211401.47911456105,212544.23106768605
307,2022-08-31 01:39:00,207870.81,228294.84643455924,-20424.03643455924,-20065.112524453703,-358.92391010553547,20220831,19,0,-24698.682,-19909.037,-21596.764,203237.2408838287,206339.1588525787,208026.8854150787,203596.16479393424,206698.08276268424,208385.80932518424
308,2022-08-31 01:44:00,207268.83333333343,221454.28067084297,-14185.44733750954,-16605.565402607182,2420.118065097642,20220831,20,0,-19442.875,-15032.797,-18352.498,204431.5237359406,205521.9006890656,208841.6018609406,202011.40567084297,203101.78262396797,206421.48379584297
