Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-09-04 00:04:00,354018.3666666667,371023.2003215265,-17004.8336548598,-25004.113625887127,7999.279971027325,20220904,0,0,352199.56,352199.56,352199.56
289,2022-09-04 00:09:00,342209.7133333332,361547.7164543986,-19338.003121065383,-21196.97401322828,1858.970892162899,20220904,1,0,344362.12,348825.94,346594.03
290,2022-09-04 00:14:00,329600.69333333336,352129.2554007505,-22528.562067417195,-21910.103941236684,-618.4581261805106,20220904,2,0,334295.9,338249.6,337420.6
291,2022-09-04 00:19:00,314341.88,342779.19860065286,-28437.318600652856,-25457.804657875196,-2979.513942777663,20220904,3,0,322287.44,324585.0,325501.2
292,2022-09-04 00:24:00,304951.7933333333,333508.5250272973,-28556.731693964044,-28881.56760080241,324.8359068383652,20220904,4,0,311695.62,311820.38,314257.28
293,2022-09-04 00:29:00,292625.9666666668,324327.80847323465,-31701.841806567856,-30538.411247787437,-1163.4305587804229,20220904,5,0,300086.56,301745.2,302875.38
294,2022-09-04 00:34:00,285745.24666666664,315247.2172907159,-29501.97062404925,-30818.647088998197,1316.6764649489414,20220904,6,0,295218.44,297884.03,297871.22
295,2022-09-04 00:39:00,275776.4200000001,306276.5165092565,-30500.0965092564,-31046.89100806675,546.7944988103482,20220904,7,0,285360.06,287160.25,287299.28
296,2022-09-04 00:44:00,266714.5200000001,297425.072139695,-30710.55213969492,-31914.29859141136,1203.7464517164408,20220904,8,0,278477.1,278668.5,279060.03
297,2022-09-04 00:49:00,255469.04333333336,288701.85744708264,-33232.81411374928,-32755.183319550382,-477.6307941988925,20220904,9,0,270298.28,270918.12,270778.0
298,2022-09-04 00:54:00,246487.94666666663,280115.46109182684,-33627.51442516022,-32224.2817525856,-1403.232672574617,20220904,10,0,262684.8,262276.25,263038.9
299,2022-09-04 00:59:00,239335.88666666663,271674.0967530337,-32338.210086367064,-29745.765847542603,-2592.4442388244606,20220904,11,0,254656.66,253867.97,255240.23
300,2022-09-04 01:04:00,241058.56000000008,263385.6142798753,-22327.05427987521,-26236.60411509001,3909.549835214795,20220904,12,0,258131.5,254497.42,254996.05
301,2022-09-04 01:09:00,232149.4700000001,255257.5118880985,-23108.041888098407,-23246.5640901708,138.5222020723886,20220904,13,0,248734.25,246092.48,246341.11
302,2022-09-04 01:14:00,225134.1333333333,247296.94936250817,-22162.816029174865,-21515.53658476935,-647.2794444055144,20220904,14,0,237852.44,236808.33,237468.64
303,2022-09-04 01:19:00,218170.81333333327,239510.7619794734,-21339.94864614008,-20561.33586188905,-778.6127842510286,20220904,15,0,225725.77,227136.78,227575.05
304,2022-09-04 01:24:00,212948.72666666648,231905.4749092464,-18956.748242579924,-19397.718142587837,440.969900007909,20220904,16,0,220208.61,223097.88,221653.58
305,2022-09-04 01:29:00,207761.9433333333,224487.3179619328,-16725.37462859947,-17309.736729788245,584.3621011887735,20220904,17,0,212840.89,215523.64,213658.23
306,2022-09-04 01:34:00,201493.7300000001,217262.2403548649,-15768.51035486476,-14184.502654434393,-1584.0077004303694,20220904,18,0,211155.38,216751.25,212467.83
307,2022-09-04 01:39:00,199413.57666666672,210235.92538862664,-10822.34872195992,-10560.254309609263,-262.09441235065606,20220904,19,0,205246.95,208953.8,206281.95
308,2022-09-04 01:44:00,198317.12,203413.8047412701,-5096.684741270146,-7299.615343759924,2202.930602489778,20220904,20,0,203233.02,207205.73,203782.94
309,2022-09-04 01:49:00,192580.7433333334,196801.0723418849,-4220.32900855146,-4850.590057771581,630.2610492201211,20220904,21,0,198025.56,201820.78,198506.77
310,2022-09-04 01:54:00,185571.71333333344,190402.69746202807,-4830.984128694632,-2870.914138952634,-1960.069989741998,20220904,22,0,192402.17,197006.0,193546.8
311,2022-09-04 01:59:00,181053.7966666665,184223.43696799423,-3169.640301327774,-836.3966510460451,-2333.243650281729,20220904,23,0,186953.56,189488.4,187837.88
312,2022-09-04 02:04:00,184049.86,178267.8466074452,5782.0133925548,1215.2237635981448,4566.789628956655,20220904,24,0,187139.25,191246.48,188946.73
313,2022-09-04 02:09:00,173701.2366666667,172540.291101038,1160.9455656287028,2908.476103029448,-1747.5305374007448,20220904,25,0,180493.88,184793.89,183264.14
314,2022-09-04 02:14:00,170965.25333333333,167044.95299851825,3920.3003348150814,4212.001095238062,-291.70076042298024,20220904,26,0,174637.73,177753.27,177750.27
315,2022-09-04 02:19:00,167396.67666666675,161785.8401402864,5610.836526380357,5476.769997280216,134.06652910014145,20220904,27,0,171731.52,172503.8,172490.8
316,2022-09-04 02:24:00,163500.80333333332,156766.79172182333,6734.011611509981,6963.52271054716,-229.51109903717952,20220904,28,0,168384.69,169830.19,168948.86
317,2022-09-04 02:29:00,160718.7933333333,151991.4827502804,8727.310583052895,8600.530631292411,126.77995176048351,20220904,29,0,165868.83,164792.38,164428.45
318,2022-09-04 02:34:00,157692.46000000002,147463.42703646614,10229.032963533886,10118.547490867051,110.48547266683272,20220904,30,0,164156.84,164997.47,164585.89
319,2022-09-04 02:39:00,154518.62333333332,143185.97850817343,11332.644825159892,11315.201057592223,17.443767567669056,20220904,31,0,160343.19,158805.12,159669.6
320,2022-09-04 02:44:00,151805.4733333334,139162.33095150004,12643.142381833342,12254.333561614663,388.8088202186773,20220904,32,0,157875.94,155724.97,157036.17
321,2022-09-04 02:49:00,148587.14333333337,135395.51615419652,13191.627179136847,13265.757382884478,-74.13020374762891,20220904,33,0,154762.34,152391.5,153298.08
322,2022-09-04 02:54:00,146125.33000000002,131888.40044673887,14236.929553261143,14667.449356525,-430.5198032638582,20220904,34,0,150690.03,149361.75,149719.7
323,2022-09-04 02:59:00,143157.55,128643.67976026132,14513.870239738666,16366.261270841596,-1852.3910311029304,20220904,35,0,146734.34,144945.4,145322.31
324,2022-09-04 03:04:00,146829.4733333333,125663.87317723676,21165.600156096534,17816.341793730757,3349.258362365781,20220904,36,0,147896.47,148392.53,147863.9
325,2022-09-04 03:09:00,140749.66000000003,122951.31511553844,17798.344884461607,18563.77306215029,-765.4281776886855,20220904,37,0,143260.9,143422.22,143786.25
326,2022-09-04 03:14:00,138517.51333333337,120508.14620132168,18009.367132011685,18741.096650185948,-731.7295181742629,20220904,38,0,140635.44,139661.75,140745.19
327,2022-09-04 03:19:00,136632.66333333333,118336.3029878416,18296.36034549173,18815.502083601103,-519.1417381093706,20220904,39,0,138870.19,136147.72,137277.72
328,2022-09-04 03:24:00,135901.26666666666,116437.50658609986,19463.760080566804,18974.65391528101,489.10616528578976,20220904,40,0,137639.81,136334.94,135726.12
329,2022-09-04 03:29:00,133872.1033333333,114813.25037615624,19058.852957177063,18980.94221641358,77.91074076348377,20220904,41,0,134574.97,133920.28,132558.39
330,2022-09-04 03:34:00,132749.19666666668,113464.78696047764,19284.409706189035,18546.4774782924,737.9322278966356,20220904,42,0,134490.56,136740.72,134055.58
331,2022-09-04 03:39:00,128850.29,112393.1144755322,16457.17552446779,17662.52642040753,-1205.3508959397368,20220904,43,0,129165.81,130547.06,129762.23
332,2022-09-04 03:44:00,128896.73,111598.96246040407,17297.76753959591,16573.027601167083,724.7399384288256,20220904,44,0,127072.28,128529.25,128240.44
333,2022-09-04 03:49:00,126939.42333333332,111082.777440109,15856.645893224326,15566.587183269898,290.0587099544282,20220904,45,0,125904.06,126220.69,126112.48
334,2022-09-04 03:54:00,124937.62666666668,110844.7084068508,14092.918259815866,14774.0735065236,-681.1552467077327,20220904,46,0,124633.31,124766.06,124520.414
