Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-09-14 00:04:00,330559.5999999999,330251.7657400147,307.8342599851894,-1802.4175913919407,2110.2518513771306,20220914,0,0,337732.0,337732.0,337732.0
289,2022-09-14 00:09:00,327413.7666666667,321010.07838359993,6403.688283066789,2616.076761930964,3787.611521135825,20220914,1,0,329426.94,327458.03,328442.5
290,2022-09-14 00:14:00,315808.3666666667,311822.1691113256,3986.1975553411175,3595.1870365518944,391.0105187892232,20220914,2,0,318399.1,316408.34,317100.97
291,2022-09-14 00:19:00,302524.5233333333,302697.9298319536,-173.40649862028658,1188.8196964464644,-1362.226195066751,20220914,3,0,305261.75,302263.56,303522.3
292,2022-09-14 00:24:00,290378.5233333335,293646.93313859554,-3268.409805262054,-2376.456934370697,-891.9528708913567,20220914,4,0,293066.34,290406.28,291343.9
293,2022-09-14 00:29:00,278987.96666666673,284678.4414546545,-5690.474787987769,-4818.988065952924,-871.4867220348451,20220914,5,0,280637.8,279435.12,279004.72
294,2022-09-14 00:34:00,270705.83333333326,275801.41788167635,-5095.584548343089,-5368.54494234777,272.9603940046809,20220914,6,0,274191.3,276018.6,273706.88
295,2022-09-14 00:39:00,262953.0466666666,267024.5383990169,-4071.491732350376,-4743.915473551015,672.4237412006387,20220914,7,0,264068.4,263929.8,263104.56
296,2022-09-14 00:44:00,255366.90666666668,258356.20525484756,-2989.2985881808563,-4041.216809032777,1051.918220851921,20220914,8,0,254673.78,255579.39,254392.58
297,2022-09-14 00:49:00,245671.4766666668,249804.561209198,-4133.084542531171,-3682.206082071706,-450.8784604594648,20220914,9,0,245234.11,246888.22,244796.03
298,2022-09-14 00:54:00,237770.92,241377.50447167968,-3606.584471679671,-3256.8802603743006,-349.70421130537034,20220914,10,0,236024.27,238648.02,236284.94
299,2022-09-14 00:59:00,229885.2966666667,233082.7038955127,-3197.407228846016,-2181.393795546751,-1016.0134332992648,20220914,11,0,226977.64,228900.52,227034.38
300,2022-09-14 01:04:00,225619.88666666657,224927.6144115555,692.2722551110783,-385.7959534552132,1078.0682085662916,20220914,12,0,224967.56,230361.88,226909.88
301,2022-09-14 01:09:00,217841.63666666663,216919.49219968397,922.1444669826888,1599.047536306589,-676.9030693239004,20220914,13,0,216631.16,219677.05,218313.8
302,2022-09-14 01:14:00,212550.07,209065.40951480373,3484.660485196277,3099.8963698218117,384.7641153744653,20220914,14,0,206967.14,212573.61,210630.88
303,2022-09-14 01:19:00,205908.1633333334,201372.2688738997,4535.894459433679,3886.3693083660073,649.5251510676717,20220914,15,0,198946.75,207888.34,204010.69
304,2022-09-14 01:24:00,199050.9433333333,193846.81635621184,5204.1269771214575,4513.726328417369,690.4006487040888,20220914,16,0,195227.22,203907.47,199672.39
305,2022-09-14 01:29:00,191296.36333333343,186495.65388126712,4800.709452066309,6088.171082268184,-1287.4616302018758,20220914,17,0,190849.8,194037.97,192965.55
306,2022-09-14 01:34:00,187572.0766666667,179325.25016677176,8246.82649989493,9392.74844959007,-1145.9219496951391,20220914,18,0,188719.66,192026.08,191856.44
307,2022-09-14 01:39:00,186045.5000000001,172341.95027000093,13703.549729999157,14063.802729275318,-360.2529992761629,20220914,19,0,184713.14,184985.53,186623.69
308,2022-09-14 01:44:00,186990.0733333334,165551.98346815605,21438.089865177342,18797.858948927493,2640.230916249853,20220914,20,0,184549.75,184784.78,185340.06
309,2022-09-14 01:49:00,182004.9933333333,158961.46948129594,23043.523852037357,22539.88202887499,503.6418231623648,20220914,21,0,180048.78,181395.92,181354.73
310,2022-09-14 01:54:00,176248.73,152576.42273348142,23672.30726651859,25317.773344661506,-1645.466078142912,20220914,22,0,174502.6,176890.52,176470.12
311,2022-09-14 01:59:00,172380.43333333332,146402.75466912705,25977.678664206265,27776.079894893075,-1798.40123068681,20220914,23,0,170846.19,170818.98,170913.12
312,2022-09-14 02:04:00,173202.2033333333,140446.27406673945,32755.929266593856,30211.907795897136,2544.02147069672,20220914,24,0,169330.47,172574.48,171053.11
313,2022-09-14 02:09:00,166764.99999999994,134712.68520458983,32052.314795410115,32424.06548154664,-371.7506861365218,20220914,25,0,162645.6,164988.11,163782.55
