Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-08-17 00:04:00,388482.5083333334,360870.36429273017,27612.14404060325,18311.252861975605,9300.891178627644,20220817,0,0,9396.722,9396.722,9396.722,379567.97715104534,379567.97715104534,379567.97715104534,370267.08597241767,370267.08597241767,370267.08597241767
289,2022-08-17 00:09:00,379754.8099999998,349683.19267398154,30071.617326018284,27586.59140020345,2485.025925814829,20220817,1,0,8409.437,12039.574,10224.506,360577.65512323385,362392.72445917135,364207.79281854635,358092.62919741904,359907.69853335654,361722.76689273154
290,2022-08-17 00:14:00,369819.5933333333,338535.8053869286,31283.787946404715,32306.25951044858,-1022.4715640438662,20220817,2,0,7547.99,14880.838,10931.406,345061.3240572597,348444.7400728847,352394.1717135097,346083.7956213036,349467.2116369286,353416.6432775536
291,2022-08-17 00:19:00,358710.3033333334,327444.6209804306,31265.68235290277,32721.1136739064,-1455.4313210036237,20220817,3,0,5948.242,18544.398,11424.472,331937.431846927,337413.6613391145,344533.588096927,333392.8631679306,338869.0926601181,345989.0194179306
292,2022-08-17 00:24:00,347110.34333333344,316425.698458311,30684.644875022463,31327.5315955885,-642.8867205660354,20220817,4,0,2809.638,20382.807,11163.186,318592.4496771981,326945.99728461995,336165.61837836995,319235.3363977641,327588.884005186,336808.505098936
293,2022-08-17 00:29:00,335000.9566666666,305494.7082019893,29506.24846467731,30271.82268557729,-765.57422089998,20220817,5,0,1064.6215,16086.48,8602.951,305793.7554410503,313332.08515296434,320815.61444983934,306559.32966195024,314097.6593738643,321581.1886707393
294,2022-08-17 00:34:00,325024.0666666667,294666.9052882067,30357.161378460005,30018.82609577767,338.3352826823357,20220817,6,0,-962.11523,13968.97,7047.6494,294043.12533651403,302052.88998495153,308974.21029745153,293704.7900538317,301714.5547022692,308635.8750147692
295,2022-08-17 00:39:00,314112.3066666668,283957.10532643885,30155.20134022797,29776.58247661756,378.6188636104125,20220817,7,0,-1466.0995,14709.84,5296.467,282869.6247027446,289632.1909869243,299045.5640337993,282491.00583913416,289253.57212331385,298666.94517018885
296,2022-08-17 00:44:00,304190.91333333345,273379.6626731357,30811.250660197693,28862.26947867948,1948.9811815182147,20220817,8,0,-3679.6787,16312.967,4467.2217,271648.9651437164,279795.8655343414,291641.6106515289,269699.9839621982,277846.8843528232,289692.6294700107
297,2022-08-17 00:49:00,290774.3166666666,262948.45111400046,27825.86555266613,27795.01267597264,30.852876693490543,20220817,9,0,-1568.5525,19179.717,3768.061,261410.75150045956,266747.3650258502,282159.02078756894,261379.8986237661,266716.5121491567,282128.16791087546
