Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-08-25 00:04:00,382561.875,386844.18813121953,-4282.313131219533,-26138.12035851655,21855.807227297017,20220825,0,0,-34330.22,-34330.22,-34330.22,374369.7766085166,374369.7766085166,374369.7766085166,352513.96938121953,352513.96938121953,352513.96938121953
289,2022-08-25 00:09:00,367517.8933333333,376713.496562122,-9195.603228788648,-9743.959760897009,548.3565321083588,20220825,1,0,-29827.414,-21466.543,-25646.979,347434.4390317304,351614.8745786054,355795.3101254804,346886.082499622,351066.518046497,355246.953593372
290,2022-08-25 00:14:00,362302.6133333334,366622.6087134481,-4319.995380114648,-3188.7103303454405,-1131.285049769207,20220825,2,0,-23226.066,-9795.501,-17044.408,342265.2572574289,348446.9154605539,355695.8226871164,343396.5423071981,349578.2005103231,356827.1077368856
291,2022-08-25 00:19:00,348343.58333333343,356585.867248454,-8242.283915120584,-4561.128857548171,-3681.155057572413,20220825,3,0,-24722.99,-10432.042,-15710.993,328181.7219565066,337193.7190268191,342472.6701986941,331862.877014079,340874.8740843915,346153.8252562665
292,2022-08-25 00:24:00,336903.2633333333,346617.26115535595,-9713.997822022648,-8484.950035113543,-1229.0477869091046,20220825,4,0,-21776.09,-13993.402,-15747.807,323612.12352469686,329640.40672782186,331394.81102469686,324841.17131160595,330869.45451473095,332623.85881160595
293,2022-08-25 00:29:00,325458.5266666668,336730.40427820804,-11271.877611541247,-11023.303071689605,-248.57453985164463,20220825,5,0,-21923.805,-13378.06,-16879.326,314558.0250508564,319602.5035664814,323103.7701680439,314806.59959070804,319851.07810633304,323352.34470789554
294,2022-08-25 00:34:00,316383.6699999999,326938.5162395507,-10554.846239550796,-11454.462442456605,899.6162029058087,20220825,6,0,-24753.799,-14333.573,-17791.049,303084.33361433155,310047.08361433155,313504.55920026905,302184.7174114257,309147.4674114257,312604.9429973632
295,2022-08-25 00:39:00,308204.95333333313,317254.4058253899,-9049.452492056764,-10994.890558809811,1945.4380667530493,20220825,7,0,-25911.797,-12268.393,-17050.594,293288.04701714293,302149.25014214293,306931.45131401793,291342.6089503899,300203.8120753899,304986.0132472649
296,2022-08-25 00:44:00,296518.1033333334,307690.45676099113,-11172.35342765774,-10710.41026337372,-461.9431642840209,20220825,8,0,-26366.492,-11069.344,-16549.99,280862.02140920714,290678.52336233214,296159.16984670714,281323.96457349113,291140.46652661613,296621.11301099113
297,2022-08-25 00:49:00,287442.2200000001,298258.6157908942,-10816.395790894108,-10513.114160825018,-303.28163006909017,20220825,9,0,-25906.643,-13268.47,-15669.732,272048.6915827001,282285.6017389501,284686.8644342626,272351.9732127692,282588.8833690192,284990.1460643317
298,2022-08-25 00:54:00,279048.55,288970.3830926473,-9921.833092647314,-9664.816755024136,-257.0163376231776,20220825,10,0,-23430.246,-11692.312,-15047.73,265283.1206612741,273665.6362862741,277021.0552315866,265540.1369988973,273922.6526238973,277278.0715692098
299,2022-08-25 00:59:00,269199.2766666667,279836.8047544804,-10637.528087813698,-7882.179140560458,-2755.34894725324,20220825,11,0,-17538.693,-9797.193,-14062.824,259542.76244785218,263018.6315884772,267284.2624478522,262298.1113951054,265773.9805357304,270039.6113951054
300,2022-08-25 01:04:00,268873.86000000004,270868.4674867496,-1994.6074867495336,-5812.501078815332,3817.893592065799,20220825,12,0,-16000.355,-10843.121,-12766.933,258686.0056100654,261919.4284616279,263843.23998506536,254868.11201799958,258101.53486956208,260025.34639299958
301,2022-08-25 01:09:00,257024.98666666663,262075.4951882514,-5050.508521584765,-4414.142296086073,-636.3662254986921,20220825,13,0,-10579.17,-8522.243,-11221.789,250859.9590408777,250217.3399002527,252916.8857986902,251496.3252663764,250853.7061257514,253553.2520241889
302,2022-08-25 01:14:00,248857.01333333328,253467.5474401944,-4610.5341068611015,-4026.66529127658,-583.8688155845216,20220825,14,0,-13221.543,-9276.589,-11192.68,239662.1356558599,241690.9989371099,243607.0897574224,240246.0044714444,242274.8677526944,244190.9585730069
303,2022-08-25 01:19:00,240682.1833333333,245053.81973730895,-4371.636403975688,-4179.550968216191,-192.0854357594972,20220825,15,0,-15952.596,-9697.247,-10835.253,228909.13859842444,234026.48137186194,235164.48723123694,229101.22403418395,234218.56680762145,235356.57266699645
304,2022-08-25 01:24:00,233132.0466666667,236843.04530547975,-3710.998638813093,-4075.1965806981807,364.1979418850879,20220825,16,0,-11336.498,-6372.284,-10135.681,225870.74520048985,227071.56258330235,230834.95906767735,225506.54725860475,226707.36464141725,230470.76112579225
305,2022-08-25 01:29:00,226202.70666666672,228843.49845446664,-2640.791787799913,-3020.53563581084,379.7438480109263,20220825,17,0,-11871.448,-2884.5286,-8812.907,217351.79406029006,220410.33507591506,226338.71373802444,216972.05021227914,220030.59122790414,225958.9698900135
306,2022-08-25 01:34:00,219522.2966666667,221062.9992135917,-1540.702546925022,-645.5555956070646,-895.1469513179575,20220825,18,0,-8003.054,-134.17557,-5873.8027,212164.798063055,214294.04952789875,220033.6766946468,213059.94501437296,215189.1964792167,220928.82364596476
307,2022-08-25 01:39:00,215343.63666666663,213508.91920144108,1834.717465225549,2895.687988973781,-1060.9705237482322,20220825,19,0,-6032.475,2835.4688,-2701.0872,206415.4735800366,209746.86151948973,215283.41742769285,207476.44410378483,210807.83204323796,216344.38795144108
308,2022-08-25 01:44:00,215398.3433333333,206188.18849214792,9210.154841185373,6954.2675463726255,2255.8872948127478,20220825,20,0,-348.41,8563.042,1638.5547,208095.66578329855,210082.63047446066,217007.11777914816,205839.7784884858,207826.74317964792,214751.23048433542
309,2022-08-25 01:49:00,210148.2866666667,199107.30349079843,11040.983175868256,10875.868381708233,165.11479416002294,20220825,21,0,5844.5874,9334.895,5959.2734,205117.0056873022,205231.69172245846,208607.31281620846,204951.89089314218,205066.57692829843,208442.19802204843
310,2022-08-25 01:54:00,205917.23666666663,192272.33544415853,13644.90122250811,14414.132338659309,-769.231116151197,20220825,22,0,12678.771,12237.987,9255.314,204181.87581238232,200758.41878113232,203741.09163269482,204951.10692853353,201527.64989728353,204510.32274884603
311,2022-08-25 01:59:00,199665.77,185688.9396696609,13976.830330339086,17455.30091270735,-3478.4705823682634,20220825,23,0,15896.734,15009.665,11883.134,198107.20346229264,194093.60287635514,197220.13412635514,201585.6740446609,197572.0734587234,200698.6047087234
312,2022-08-25 02:04:00,204530.46,179362.36519898535,25168.09480101464,19631.48984854329,5536.604952471349,20220825,24,0,14537.296,17850.246,14391.948,199436.2660498942,199290.9183936442,202749.2162452067,193899.66109742285,193754.31344117285,197212.61129273535
313,2022-08-25 02:09:00,192529.4533333333,173297.46478637503,19231.98854695828,20706.769559655117,-1474.7810126968325,20220825,25,0,17027.387,18822.844,16161.755,188850.0704924282,187984.4386564907,190645.5275236782,190324.85150512503,189459.21966918753,192120.30853637503
314,2022-08-25 02:14:00,187369.0466666666,167498.70512889262,19870.341537773988,21146.08470672752,-1275.7431689535297,20220825,26,0,18492.203,18880.205,17413.959,184715.1650849391,183636.9209443141,185103.1670380641,185990.90825389262,184912.66411326762,186378.91020701762
315,2022-08-25 02:19:00,183755.24666666667,161970.17713856266,21785.06952810401,21783.039546847544,2.029981256466272,20220825,27,0,18048.785,18889.174,18731.36,180020.99227606913,180703.56649481913,180861.38094794413,180018.96229481266,180701.53651356266,180859.35096668766
316,2022-08-25 02:24:00,180103.86999999997,156715.60623984545,23388.263760154518,22999.605888346592,388.65787180792177,20220825,28,0,20453.654,19637.088,20203.035,177557.91840852838,177307.29926790338,176741.35200227838,177169.26053672045,176918.64139609545,176352.69413047045
317,2022-08-25 02:29:00,175852.6566666667,151738.36243421194,24114.29423245476,24495.23717258694,-380.9429401321795,20220825,29,0,20639.434,20814.35,22768.484,171996.85308782978,174125.90386907978,172171.76910345478,172377.79602796194,174506.84680921194,172552.71204358694
318,2022-08-25 02:34:00,173476.5833333333,147041.47021382686,26435.11311950645,25728.45517239438,706.6579471120713,20220825,30,0,24718.607,20590.312,24994.408,172466.73558281394,172742.53636406394,168338.44066093894,171760.07763570186,172035.87841695186,167631.78271382686
319,2022-08-25 02:39:00,169102.87999999998,142627.61805966194,26475.26194033804,26461.62915360145,13.63278673658715,20220825,31,0,26529.008,23170.623,26736.475,169170.25865889853,169377.72545577353,165811.87389327353,169156.62587216194,169364.09266903694,165798.24110653694
320,2022-08-25 02:44:00,165771.89666666667,138499.16754233657,27272.7291243301,27013.597882440656,259.13124188944494,20220825,32,0,29270.81,25781.967,27700.084,168029.109331101,166458.382768601,164540.265581101,167769.97808921157,166199.25152671157,164281.13433921157
321,2022-08-25 02:49:00,162634.97,134658.1619328151,27976.808067184906,28051.64595066861,-74.83788348371309,20220825,33,0,32018.283,25901.703,28439.803,166601.6072524564,163023.1267837064,160485.0271743314,166676.4451359401,163097.9646671901,160559.8650578151
322,2022-08-25 02:54:00,160115.44333333336,131106.3342314136,29009.10910191975,29958.89950449417,-949.790402574421,20220825,34,0,34865.34,27506.57,28929.541,165021.8836725892,159086.0848444642,157663.1141413392,165971.6740751636,160035.8752470386,158612.9045439136
323,2022-08-25 02:59:00,157179.5166666666,127845.11462249071,29334.40204417589,32218.74155872397,-2884.3395145480827,20220825,35,0,30993.8,30154.273,29518.646,155954.57588919264,154479.42159231764,155115.04854544264,158838.9154037407,157363.7611068657,157999.3880599907
324,2022-08-25 03:04:00,164657.28333333338,124875.63724380604,39781.64608952735,33621.98918479602,6159.656904731331,20220825,36,0,31519.758,31312.455,30524.525,162555.05196103736,161559.81953916236,162347.74922666236,156395.39505630604,155400.16263443104,156188.09232193104
