Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-10-18 00:04:00,402508.9125,375234.7128148948,27274.19968510518,21781.338813794435,5492.860871310746,20221018,0,0,403595.5,403595.5,403595.5
289,2022-10-18 00:09:00,389159.8766666666,366382.5964226397,22777.280244026915,22746.93890289356,30.341341133356764,20221018,1,0,391818.25,389564.84,390691.56
290,2022-10-18 00:14:00,377412.3133333333,357526.12825502193,19886.18507831136,21750.4978204084,-1864.312742097034,20221018,2,0,380361.97,376061.88,377856.0
291,2022-10-18 00:19:00,367622.53666666674,348673.26683489664,18949.2698317701,19569.836996868147,-620.5671650980476,20221018,3,0,364055.7,363889.94,364134.8
292,2022-10-18 00:24:00,358202.07,339832.0154980665,18370.054501933453,17207.19214951794,1162.862352415512,20221018,4,0,352572.88,353091.4,352960.44
293,2022-10-18 00:29:00,345689.9199999999,331010.44193057506,14679.478069424862,15186.259714996551,-506.7816455716893,20221018,5,0,341414.3,342138.4,341686.9
294,2022-10-18 00:34:00,335595.39333333337,322216.69691128936,13378.696422044011,13609.605857493843,-230.909435449832,20221018,6,0,332095.7,332487.84,331818.22
295,2022-10-18 00:39:00,326347.16666666657,313459.0320434713,12888.13462319522,12428.456926508052,459.6776966871676,20221018,7,0,322471.72,321869.03,322553.06
296,2022-10-18 00:44:00,316627.3866666667,304745.81616392126,11881.570502745451,11666.986380809534,214.58412193591903,20221018,8,0,313969.56,311034.2,313584.1
297,2022-10-18 00:49:00,307645.02,296085.5501083749,11559.469891625107,11560.74663863659,-1.2767470114831667,20221018,9,0,304983.16,302496.8,304724.12
298,2022-10-18 00:54:00,300240.14,287486.87966837327,12753.260331626749,12421.20301898022,332.0573126465297,20221018,10,0,297503.62,293836.62,296104.38
299,2022-10-18 00:59:00,290161.75666666665,278958.6063115294,11203.150355137244,14193.702876186942,-2990.552521049698,20221018,11,0,286439.25,284882.72,287925.8
300,2022-10-18 01:04:00,289512.1666666666,270509.6956837482,19002.4709829184,16179.100332821652,2823.370650096748,20221018,12,0,282936.8,282676.3,282840.47
301,2022-10-18 01:09:00,280044.8866666667,262149.2834343306,17895.603232336114,17463.40655942655,432.1966729095657,20221018,13,0,273659.94,274352.56,274870.72
302,2022-10-18 01:14:00,271183.4333333334,253886.6783463359,17296.75498699752,17721.678991580175,-424.9240045826554,20221018,14,0,266079.8,263807.88,266102.28
303,2022-10-18 01:19:00,262133.9666666667,245731.3625576306,16402.604109036096,17409.822395291674,-1007.2182862555784,20221018,15,0,257314.36,255412.7,257515.0
304,2022-10-18 01:24:00,255261.21,237692.98871827265,17568.22128172734,17164.932357046986,403.2889246803534,20221018,16,0,249547.94,248905.47,250095.06
305,2022-10-18 01:29:00,246775.94333333336,229781.37406090845,16994.56927242491,17242.772191765045,-248.20291934013585,20221018,17,0,240513.92,241872.19,242414.7
306,2022-10-18 01:34:00,240184.0633333333,222006.4912041109,18177.57212922239,17544.451253587198,633.1208756351916,20221018,18,0,232851.3,234507.14,235507.06
307,2022-10-18 01:39:00,232549.91333333333,214378.45573541356,18171.4575979198,17972.172759737798,199.2848381820004,20221018,19,0,226439.61,229011.11,229546.98
308,2022-10-18 01:44:00,224575.92666666667,206907.51046701943,17668.41619964724,18623.712440916745,-955.2962412695052,20221018,20,0,222578.39,224139.84,224183.2
309,2022-10-18 01:49:00,219980.37000000005,199604.00654113668,20376.36345886337,19679.24910028003,697.1143585833415,20221018,21,0,218374.11,217117.1,218552.3
310,2022-10-18 01:54:00,213844.0133333333,192478.3812340559,21365.6320992774,21198.68514295401,166.94695632338698,20221018,22,0,213665.86,212739.39,212903.11
311,2022-10-18 01:59:00,206889.2933333334,185541.1326644491,21348.160668884288,23021.987845479085,-1673.8271765947975,20221018,23,0,205754.27,204123.92,207235.89
312,2022-10-18 02:04:00,205725.55666666667,178802.79152456144,26922.76514210523,24817.37103835003,2105.3941037551995,20221018,24,0,203973.89,202435.3,204090.08
313,2022-10-18 02:09:00,197910.36666666664,172273.8898906701,25636.476775996533,26310.43375560128,-673.9569796047472,20221018,25,0,195549.61,198122.86,198008.11
314,2022-10-18 02:14:00,193428.49666666653,165964.92735648077,27463.56931018576,27523.203083327604,-59.63377314184254,20221018,26,0,191667.03,192556.31,192535.11
315,2022-10-18 02:19:00,188516.0533333333,159886.3346301239,28629.718703209397,28711.30566648217,-81.58696327278085,20221018,27,0,186661.28,186150.94,187666.95
316,2022-10-18 02:24:00,183804.25666666668,154048.43489670564,29755.82176996104,30058.96959880884,-303.1478288478029,20221018,28,0,181906.02,182616.77,182713.88
317,2022-10-18 02:29:00,180039.75,148461.4030577652,31578.346942234813,31496.405678300907,81.94126393390616,20221018,29,0,176693.05,178009.36,177860.61
318,2022-10-18 02:34:00,176379.8066666667,143135.22329681134,33244.58336985536,32816.91053875121,427.6728311041516,20221018,30,0,173317.72,176771.77,174147.6
319,2022-10-18 02:39:00,172260.4,138079.64508268912,34180.75491731087,33953.06899525841,227.68592205246387,20221018,31,0,169856.84,171988.97,170632.36
320,2022-10-18 02:44:00,167930.66333333333,133304.13803671405,34626.52529661928,35110.755266696884,-484.2299700776057,20221018,32,0,167594.06,168500.31,167551.81
321,2022-10-18 02:49:00,165496.3633333333,128817.84594481812,36678.5173885152,36589.00366567189,89.51372284331592,20221018,33,0,162225.31,166068.97,164511.55
322,2022-10-18 02:54:00,163113.50000000006,124629.54023755885,38483.95976244123,38433.91682992739,50.04293251383933,20221018,34,0,161544.84,162285.25,162170.67
323,2022-10-18 02:59:00,159206.78666666668,120747.57334303146,38459.21332363522,40231.48662731521,-1772.2733036799837,20221018,35,0,158132.44,160657.34,159873.48
324,2022-10-18 03:04:00,161265.69000000003,117179.83218554215,44085.85781445788,41299.52813043933,2786.3296840185503,20221018,36,0,158811.69,159588.31,158768.0
325,2022-10-18 03:09:00,154943.61666666673,113933.69226426102,41009.92440240571,41266.918977664434,-256.9945752587228,20221018,37,0,154055.34,156844.81,155973.89
326,2022-10-18 03:14:00,150467.7033333333,111015.97261376312,39451.73071957019,40483.22719276811,-1031.4964731979198,20221018,38,0,151204.66,153445.31,153052.92
327,2022-10-18 03:19:00,148125.12333333335,108432.89208602428,39692.23124730907,39707.09822698741,-14.866979678336063,20221018,39,0,148798.5,150635.53,150051.42
328,2022-10-18 03:24:00,145456.47999999998,106190.02722376597,39266.452776234015,39410.7335908859,-144.28081465188734,20221018,40,0,145957.88,147605.75,147324.23
329,2022-10-18 03:29:00,143938.11666666664,104292.27212359395,39645.844543072686,39471.53709463,174.30744844268338,20221018,41,0,144043.69,144902.53,144741.58
330,2022-10-18 03:34:00,142434.51333333334,102743.8006512748,39690.71268205854,39433.63956497279,257.07311708574707,20221018,42,0,141855.47,143618.81,142755.77
331,2022-10-18 03:39:00,140768.2966666667,101548.03128777804,39220.26537888864,38959.68133750156,260.5840413870756,20221018,43,0,139811.47,141148.66,140960.23
332,2022-10-18 03:44:00,138602.39,100707.5949604665,37894.79503953352,38081.32399145968,-186.52895192615688,20221018,44,0,138949.28,139911.75,139376.97
