Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-08-27 00:04:00,392407.9416666666,388747.8399622761,3660.101704390487,-6763.989575282719,10424.091279673205,20220827,0,0,-4489.3896,-4489.3896,-4489.3896,394682.5415935118,394682.5415935118,394682.5415935118,384258.4503138386,384258.4503138386,384258.4503138386
289,2022-08-27 00:09:00,377236.9133333332,378783.5912001866,-1546.6778668534243,-1083.181769268229,-463.4960975851957,20220827,1,0,1070.9467,-727.9569,171.49487,379391.04175787483,378491.58997564827,377592.1381934217,379854.53785546,378955.08607323345,378055.6342910069
290,2022-08-27 00:14:00,366750.93,368862.9156644719,-2111.9856644718675,1234.0923291689785,-3346.0779936408458,20220827,2,0,1461.5728,1034.7379,1891.622,366978.4104247373,367408.45961907326,366551.57558587013,370324.48841837817,370754.5376127141,369897.653579511
291,2022-08-27 00:19:00,361434.7166666669,358999.78313570854,2434.9335309583694,1041.3228392150015,1393.6106917433676,20220827,3,0,3702.1892,1546.0818,3277.3865,364095.5830364363,363670.7803020613,361939.4756145613,362701.9723446929,362277.1696103179,360545.8649228179
292,2022-08-27 00:24:00,348847.69999999995,349207.78786155017,-360.0878615502152,31.70125358593677,-391.789115136152,20220827,4,0,5700.0146,708.76337,3190.8079,354516.0133948515,352006.80660774215,349524.76211311325,354907.80250998767,352398.5957228783,349916.5512282494
293,2022-08-27 00:29:00,337549.60666666663,339500.1282370891,-1950.5215704224536,-704.9108327305365,-1245.6107376919172,20220827,5,0,3020.9836,35.23588,2306.2732,341275.5011419753,340560.79069275653,338289.7533812026,342521.1118796672,341806.40143044846,339535.3641188945
294,2022-08-27 00:34:00,329146.9866666665,329889.5890621599,-742.6023954933626,-1100.2463810206093,357.64398552724674,20220827,6,0,2003.6196,-948.6346,1370.9681,332250.85267659335,331618.20118733554,329298.59846516757,331893.20869106613,331260.5572018083,328940.95447964035
295,2022-08-27 00:39:00,319984.45000000007,320388.52645827027,-404.0764582701959,-1684.049027809093,1279.9725695388972,20220827,7,0,1045.8741,-1770.1284,328.88275,322714.373173317,321997.38177927403,319898.37060984044,321434.4006037781,320717.4092097351,318618.3980403015
296,2022-08-27 00:44:00,308650.83333333343,311008.8552713386,-2358.0219380051717,-2701.777555435702,343.75561743053095,20220827,8,0,-1701.6914,-1227.9235,61.735065,309650.91948251915,311414.34595422936,310124.6874268551,309307.1638650886,311070.5903367988,309780.93180942454
297,2022-08-27 00:49:00,298117.3,301762.03898663353,-3644.738986633544,-3553.8983730066047,-90.84061362693863,20220827,9,0,-2048.6904,-989.4232,197.50003,299622.5079433191,301868.6984035242,300681.77515523316,299713.34855694603,301959.5390171511,300772.6157688601
298,2022-08-27 00:54:00,288313.3733333334,292659.0820505362,-4345.708717202768,-3219.7709778166827,-1125.937739386085,20220827,10,0,-1369.5472,-745.3094,895.493,290163.59706993913,292428.6372921071,290787.83492394304,291289.53480932524,293554.5750314932,291913.77266332915
299,2022-08-27 00:59:00,280300.4133333332,283710.52444580314,-3410.111112469924,-1301.84652180052,-2108.264590669404,20220827,11,0,36.442093,52.95991,1359.6101,281638.7019480292,282961.8699625556,281655.21976648015,283746.96653869865,285070.134553225,283763.4843571496
300,2022-08-27 01:04:00,280085.6633333332,274926.4385918025,5159.224741530721,1466.0013575402247,3693.2233839904966,20220827,12,0,1249.5857,3457.774,3144.5574,279869.2476691524,281764.2193488399,282077.43590157427,276176.02428516187,278070.99596484937,278384.21251758374
301,2022-08-27 01:09:00,269340.3,266316.4281841526,3023.871815847408,3852.0595586888144,-828.1877428414068,20220827,13,0,4457.337,5365.959,4537.004,269945.57735537365,270025.24434756115,270854.19942568615,270773.7650982151,270853.4320904026,271682.3871685276
302,2022-08-27 01:14:00,261979.23,257889.62910975644,4089.600890243572,5125.634665093256,-1036.033774849684,20220827,14,0,6491.372,4996.915,5533.8984,263344.9674052193,262387.4937724068,261850.51037396924,264381.00118006894,263423.52754725644,262886.54414881894
