Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-09-25 00:04:00,335113.75416666665,348274.54437286314,-13160.790206196483,-21369.098310514582,8208.308104318097,20220925,0,0,-17781.646,-17781.646,-17781.646,338701.20599280624,338701.20599280624,338701.20599280624,330492.89788848814,330492.89788848814,330492.89788848814
289,2022-09-25 00:09:00,323608.36999999994,339175.640699244,-15567.27069924405,-18085.16600666332,2517.8953074192686,20220925,1,0,-14542.642,-15987.546,-15265.094,327150.8944051007,326428.4422566632,325705.9901082257,324632.9990976815,323910.546949244,323188.0948008065
290,2022-09-25 00:14:00,309322.5333333335,330104.67257559387,-20782.139242260368,-18943.93670378721,-1838.2025384731533,20220925,2,0,-13846.996,-16263.833,-15232.817,314419.47394337074,313033.65265430824,312002.63702930824,316257.67648184387,314871.85519278137,313840.83956778137
291,2022-09-25 00:19:00,296986.4166666666,321071.18393697584,-24084.76727030921,-22331.20324667057,-1753.564023638639,20220925,3,0,-16401.576,-20243.305,-17686.848,302916.04374146217,301630.77225708717,299074.31522583717,304669.60776510084,303384.33628072584,300827.87924947584
292,2022-09-25 00:24:00,285399.89,312084.5815677212,-26684.691567721195,-25558.54186309664,-1126.1497046245568,20220925,4,0,-18337.148,-23717.602,-21294.965,292621.28342559666,289663.46701934666,287240.83030059666,293747.4331302212,290789.6167239712,288366.9800052212
293,2022-09-25 00:29:00,276200.5333333334,303154.1473688115,-26953.61403547809,-27265.29760201328,311.6835665351828,20220925,5,0,-19806.633,-26606.428,-23582.219,283659.19812284666,279883.61218534666,276859.40320097166,283347.5145563115,279571.9286188115,276547.7196344365
294,2022-09-25 00:34:00,267697.81,294289.0508822,-26591.24088220001,-27854.36000701804,1263.119124818022,20220925,6,0,-21596.645,-27198.969,-25140.912,273955.525475768,270411.257897643,268353.201257018,272692.40635095,269148.138772825,267090.0821322
295,2022-09-25 00:39:00,257842.85000000003,285498.3617915228,-27655.51179152279,-28281.347285026503,625.8354935037132,20220925,7,0,-22830.168,-27456.588,-26407.586,263294.02931627654,259716.61134752654,258667.60939440154,262668.1938227728,259090.77585402282,258041.77390089782
296,2022-09-25 00:44:00,247552.60333333336,276791.0620834614,-29238.45875012802,-28816.44319183044,-422.01555829757854,20220925,8,0,-24852.492,-28398.299,-27786.486,251516.5543376638,248582.5601970388,247970.7476970388,251938.56989596138,249004.57575533638,248392.76325533638
297,2022-09-25 00:49:00,239260.75666666665,268176.05770046543,-28915.30103379878,-28851.37028994936,-63.93074384942156,20220925,9,0,-24898.914,-28823.084,-28273.629,243213.212894116,239838.498050366,239289.042972241,243277.14363796543,239902.42879421543,239352.97371609043
