Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-10-11 00:04:00,385668.3125,392556.6592090066,-6888.346709006582,-14141.64160386992,7253.294894863337,20221011,0,0,-15237.928,-15237.928,-15237.928,384572.0263694949,384572.0263694949,384572.0263694949,377318.7314746316,377318.7314746316,377318.7314746316
289,2022-10-11 00:09:00,371838.2833333334,383840.9245589624,-12002.641225628962,-12569.909696537734,567.2684709087716,20221011,1,0,-15967.473,-14177.0205,-15072.246,368440.72037362115,369335.94693612115,370231.17252205865,367873.4519027124,368768.6784652124,369663.9040511499
290,2022-10-11 00:14:00,359954.7633333333,375135.04448054655,-15180.281147213243,-13971.056533376275,-1209.22461383697,20221011,2,0,-18229.605,-14928.712,-16708.557,355696.2143979596,357217.2632260846,358997.1079526471,356905.43901179655,358426.48783992155,360206.33256648405
291,2022-10-11 00:19:00,348109.0333333332,366447.0617797239,-18338.028446390643,-16868.859961403366,-1469.1684849872763,20221011,3,0,-21374.375,-18085.605,-19850.025,343603.5182947366,345127.8679041116,346892.2878259866,345072.6867797239,346597.0363890989,348361.4563109739
292,2022-10-11 00:24:00,338240.2800000001,357784.9840756911,-19544.704075691,-19308.051261198867,-236.65281449213217,20221011,4,0,-23973.244,-20265.268,-22923.004,333575.08712057397,334625.32735494897,337283.06368307397,333811.7399350661,334861.9801694411,337519.7164975661
293,2022-10-11 00:29:00,328614.1433333332,349156.8036535999,-20542.66032026673,-20500.06375271928,-42.59656754745447,20221011,5,0,-27453.19,-22001.236,-25472.03,321661.01763292745,323642.17778917745,327112.97075792745,321703.6142004749,323684.7743567249,327155.5673254749
294,2022-10-11 00:34:00,320323.5133333332,340570.5170323551,-20247.003699021938,-20989.99574312927,742.9920441073336,20221011,6,0,-28917.027,-22307.486,-26677.059,312396.4817327125,314636.4504827125,319006.0227483375,311653.4896886051,313893.4584386051,318263.0307042301
295,2022-10-11 00:39:00,310612.7433333335,332034.14384230843,-21421.40050897491,-21737.516318491893,316.11580951698124,20221011,7,0,-30919.643,-23195.422,-27922.645,301430.6170737004,304427.6151205754,309154.8377768254,301114.50126418343,304111.49931105843,308838.72196730843
296,2022-10-11 00:44:00,300553.94333333336,323555.7447912084,-23001.80145787506,-23152.06290869732,150.2614508222614,20221011,8,0,-32175.895,-25258.207,-29290.938,291530.11171078065,294415.06874203065,298447.79921078065,291379.8502599584,294264.8072912084,298297.5377599584
297,2022-10-11 00:49:00,290737.18000000005,315143.4383565241,-24406.25835652405,-24770.22705779742,363.96870127337024,20221011,9,0,-33849.656,-26781.115,-30346.387,281657.7508077975,285161.0203390475,288726.2918234225,281293.7821065241,284797.0516377741,288362.3231221491
298,2022-10-11 00:54:00,280388.46,306805.4160266396,-26416.95602663956,-25699.63568548827,-717.3203411512877,20221011,10,0,-32852.71,-26757.97,-30023.523,273235.3847479883,276064.5722479883,279330.1249823633,273952.7050891396,276781.8925891396,280047.4453235146
299,2022-10-11 00:59:00,270519.84,298549.9556421015,-28030.11564210145,-25460.9341576304,-2569.181484471046,20221011,11,0,-30677.502,-26242.463,-29108.916,265303.2722045054,266871.8581420054,269738.3112670054,267872.4536889765,269441.0396264765,272307.4927514765
300,2022-10-11 01:04:00,269498.12,290385.4328396908,-20887.31283969083,-24442.86724838411,3555.5544086932823,20221011,12,0,-27348.758,-24927.23,-27597.244,266592.2294358841,266343.7431077591,269013.7567796341,263036.6750271908,262788.1886990658,265458.2023709408
301,2022-10-11 01:09:00,258851.93666666665,282320.33011893835,-23468.393452271703,-23434.874681025285,-33.5187712464176,20221011,13,0,-25875.334,-23805.516,-26291.666,256411.47736331692,255995.14533206692,258481.29572269192,256444.99613456335,256028.66410331335,258514.81449393835
302,2022-10-11 01:14:00,249639.05333333337,274363.2434937758,-24724.19016044241,-22842.699701953945,-1881.4904584884607,20221011,14,0,-25280.748,-23769.0,-25278.416,247201.00498841231,247203.33701966231,248712.75303528731,249082.49544690078,249084.82747815078,250594.24349377578
303,2022-10-11 01:19:00,244473.0466666667,266522.88649084547,-22049.83982417878,-22546.145580551347,496.305756372567,20221011,15,0,-24376.46,-23919.227,-24769.047,242642.73130971804,242250.14537221804,243099.96568471804,242146.42555334547,241753.83961584547,242603.65992834547
304,2022-10-11 01:24:00,237552.2133333333,258808.0913150329,-21255.877981699625,-22210.17684925783,954.2988675582056,20221011,16,0,-25759.086,-23610.404,-24148.357,234003.30424509113,235614.03276071613,236151.98588571613,233049.0053775329,234659.7338931579,235197.6870181579
305,2022-10-11 01:29:00,230260.59666666668,251227.80713492236,-20967.210468255653,-21381.81838424894,414.6079159932888,20221011,17,0,-23746.166,-22215.43,-22958.365,227896.24903529065,228684.04981654065,229426.98536341565,227481.64111929736,228269.44190054736,229012.37744742236
306,2022-10-11 01:34:00,222317.2066666666,243791.09528463156,-21473.888617964927,-19586.03511721996,-1887.853500744968,20221011,18,0,-24569.533,-20183.979,-21207.424,217333.7085807616,220695.8179557616,221719.2632682616,219221.56208150656,222583.67145650656,223607.11676900656
307,2022-10-11 01:39:00,219201.63000000003,236507.121399178,-17305.491399177932,-16776.08175709337,-529.4096420845635,20221011,19,0,-20568.334,-17516.773,-17696.898,215409.37777271844,218280.81331959344,218460.93831959344,215938.787414803,218810.222961678,218990.347961678
308,2022-10-11 01:44:00,217708.39333333337,229385.1443562264,-11676.751022893004,-13565.230455500863,1888.4794326078609,20221011,20,0,-13258.198,-14729.078,-13672.296,218015.42554664676,217601.32789039676,216544.54566383426,216126.9461140389,215712.8484577889,214656.0662312264
309,2022-10-11 01:49:00,212451.85666666675,222434.50216388263,-9982.645497215912,-10671.949727117237,689.304229901325,20221011,21,0,-7623.932,-11491.548,-10276.592,215499.8742648777,212847.21459690895,211632.25854222145,214810.57003497638,212157.91036700763,210942.95431232013
310,2022-10-11 01:54:00,206691.7,215664.59463000088,-8972.894630000868,-8226.281701500842,-746.6129285000261,20221011,22,0,-4417.6914,-9653.744,-7545.306,210500.29029525086,207372.6755491571,205264.23756087586,211246.90322375088,208119.28847765713,206010.85048937588
311,2022-10-11 01:59:00,201031.1133333334,209084.86298224764,-8053.749648914236,-5914.615010932226,-2139.1346379820097,20221011,23,0,-553.0475,-6635.6025,-4824.233,206392.68085891407,202121.49543410938,200310.12580520313,208531.81549689607,204260.6300720914,202449.26044318514
312,2022-10-11 02:04:00,200961.7333333333,202704.76653600097,-1743.0332026676624,-3678.1648880251887,1935.1316853575263,20221011,24,0,819.5028,-4221.118,-2565.7334,205459.40102897567,202074.16482292098,200418.78005729598,203524.26934361816,200139.03313756347,198483.64837193847
313,2022-10-11 02:09:00,194450.91333333336,196533.75644136,-2082.843108026631,-1875.34374525358,-207.4993627730512,20221011,25,0,1618.9457,-947.95575,-26.528193,197945.20275729787,196299.7288860668,195378.3013290752,198152.70212007093,196507.22824883985,195585.80069184827
314,2022-10-11 02:14:00,190858.6666666667,190581.2467165868,277.41995007990045,-734.3605595995205,1011.7805096794208,20221011,26,0,4200.1567,957.51105,1968.1493,195793.18396454747,193561.1765182584,192550.5382736295,194781.40345486804,192549.39600857897,191538.75776395007
315,2022-10-11 02:19:00,183590.75333333324,184856.58272564653,-1265.8293923132878,27.89419365641531,-1293.7235859697032,20221011,27,0,5951.955,2307.8196,3533.6868,189514.81421780182,187096.54590725494,185870.67871975494,190808.53780377153,188390.26949322465,187164.40230572465
316,2022-10-11 02:24:00,179772.24,179369.00727275317,403.2327272468247,912.8788949148473,-509.6461676680225,20221011,28,0,7763.7993,2942.6614,4894.7065,186623.1604214914,183754.0676480539,181802.02248203827,187132.80658915942,184263.71381572192,182311.6686497063
317,2022-10-11 02:29:00,177259.6933333334,174127.62458849832,3132.068744835065,2158.36644034493,973.7023044901352,20221011,29,0,9221.349,4893.0845,6291.6875,184322.67552580097,181393.01439298847,179994.41136564472,183348.97322131082,180419.31208849832,179020.70906115457
318,2022-10-11 02:34:00,172965.82666666663,169141.36239952553,3824.4642671410975,3688.7965515252986,135.6677156157998,20221011,30,0,10955.306,5472.8154,7918.0747,180232.33577920383,177195.10482217258,174749.84554482883,180096.66806358803,177059.43710655678,174614.17782921303
319,2022-10-11 02:39:00,168879.83000000002,164418.93239688192,4460.897603118094,5408.735126182027,-947.8375230639332,20221011,31,0,12651.096,6952.4033,9650.398,176122.190576943,173121.493311318,170423.4981941305,177070.02810000692,174069.33083438192,171371.33571719442
