Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-10-05 00:04:00,432618.2,450926.756583716,-18308.556583715952,-25012.521307055744,6703.964723339792,20221005,0,0,-23193.445,-23193.445,-23193.445,434437.2759945558,434437.2759945558,434437.2759945558,427733.311271216,427733.311271216,427733.311271216
289,2022-10-05 00:09:00,418350.8333333334,441924.751071085,-23573.917737751617,-23738.98618099669,165.06844324507256,20221005,1,0,-19533.154,-21693.898,-20613.527,422556.66521745507,421476.29217058007,420395.92107683007,422391.59677421,421311.223727335,420230.852633585
290,2022-10-05 00:14:00,406225.53666666686,432943.44272112433,-26717.906054457475,-25438.88303451859,-1279.023019938886,20221005,2,0,-14927.309,-23996.973,-20237.684,416737.1111074354,411426.7361074354,407667.4470449354,418016.13412737433,412705.75912737433,408946.47006487433
291,2022-10-05 00:19:00,394031.3733333332,423992.01100761886,-29960.63767428568,-29298.52814931215,-662.1095249735299,20221005,3,0,-19570.707,-27179.23,-23756.547,403759.1944513953,399573.3546076453,396150.6710138953,404421.30397636886,400235.46413261886,396812.78053886886
292,2022-10-05 00:24:00,381556.7366666667,415079.5136215522,-33522.776954885514,-33683.03365214567,160.25669726015622,20221005,4,0,-24135.281,-30886.504,-28154.582,391104.48906881234,387085.18828756234,384353.26641256234,390944.2323715522,386924.9315903022,384193.0097153022
293,2022-10-05 00:29:00,368578.62333333335,406214.9009799571,-37636.27764662373,-37383.96401422528,-252.3136323984436,20221005,5,0,-28994.023,-34434.25,-31996.773,376968.56391005864,373965.81391005864,371528.33734755864,377220.8775424571,374218.1275424571,371780.6509799571
294,2022-10-05 00:34:00,357751.8766666668,397407.03095443215,-39655.15428776533,-39996.55587792278,341.40159015745303,20221005,6,0,-31432.797,-38052.996,-34428.996,366315.6356695896,363319.4364508396,359695.4364508396,365974.23407943215,362978.03486068215,359354.03486068215
295,2022-10-05 00:39:00,346706.09,388664.6836260361,-41958.59362603608,-41695.64829529751,-262.9453307385702,20221005,7,0,-32588.992,-41019.773,-36621.727,355812.74610779755,351780.01173279755,347381.96485779755,356075.6914385361,352042.9570635361,347644.9101885361
296,2022-10-05 00:44:00,337470.1566666667,379996.5757315017,-42526.419064835005,-42862.93771319006,336.51864835505694,20221005,8,0,-34582.633,-43367.508,-38340.406,345750.4615673567,341992.6881298567,336965.5865673567,345413.9429190017,341656.1694815017,336629.0679190017
297,2022-10-05 00:49:00,327886.20333333337,371411.3745943536,-43525.17126102024,-43776.03109685856,250.85983583832424,20221005,9,0,-36378.395,-45364.62,-39939.582,335283.8398989419,331722.6523989419,326297.6133364419,335032.9800631036,331471.7925631036,326046.7535006036
298,2022-10-05 00:54:00,318362.1566666667,362917.71118899575,-44555.55452232907,-44482.244261772605,-73.31026055646362,20221005,10,0,-36685.98,-46554.266,-41151.1,326158.4204596893,321693.2993659393,316290.1353034393,326231.73072024575,321766.60962649575,316363.44556399575
299,2022-10-05 00:59:00,308240.14,354524.1920896739,-46284.052089673874,-44914.464551735626,-1369.5875379382487,20221005,11,0,-36696.254,-46328.016,-41388.918,316458.3506454856,311765.6865829856,306826.5889267356,317827.9381834239,313135.2741209239,308196.1764646739
300,2022-10-05 01:04:00,303423.62000000005,346239.4101966381,-42815.79019663803,-45072.50391055375,2256.7137139157203,20221005,12,0,-35051.598,-45635.098,-40441.777,313444.5262543038,308054.3465668038,302861.0262543038,311187.8125403881,305797.6328528881,300604.3125403881
301,2022-10-05 01:09:00,291644.45999999985,338071.9537926509,-46427.49379265111,-45043.92450221666,-1383.5692904344469,20221005,13,0,-35072.176,-44200.324,-39462.27,301616.2087209665,297226.1149709665,292488.0602834665,302999.7780114009,298609.6842614009,293871.6295739009
302,2022-10-05 01:14:00,284422.5866666667,330030.4138968269,-45607.82723016018,-44960.11817966764,-647.7090504925436,20221005,14,0,-35019.812,-46024.156,-39983.66,294362.89234633435,289399.04469008435,283358.54859633435,295010.6013968269,290046.7537405769,284006.2576468269
