Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-08-28 00:04:00,355420.1458333334,390552.9018436748,-35132.75601034146,-44300.46989396623,9167.713883624769,20220828,0,0,350626.7,350626.7,350626.7
289,2022-08-28 00:09:00,342410.00999999995,380719.94605786464,-38309.93605786469,-39215.8238825712,905.8878247065076,20220828,1,0,342971.38,349736.88,346354.12
290,2022-08-28 00:14:00,331197.71999999986,370932.9049673896,-39735.18496738974,-36455.70624602284,-3279.478721366897,20220828,2,0,333467.72,339959.88,338081.03
291,2022-08-28 00:19:00,326155.84,361205.197695432,-35049.35769543197,-35686.64327156507,637.2855761331011,20220828,3,0,325120.53,328505.84,329126.47
292,2022-08-28 00:24:00,315642.2433333333,351549.8640144729,-35907.62068113964,-35720.88404998919,-186.736631150452,20220828,4,0,316344.62,321687.0,320510.12
293,2022-08-28 00:29:00,305845.3166666667,341979.54685753584,-36134.23019086913,-35763.376159778345,-370.8540310907847,20220828,5,0,307772.44,313328.2,312293.62
294,2022-08-28 00:34:00,297179.22000000003,332506.4774878801,-35327.257487880066,-35676.50603369794,349.2485458178708,20220828,6,0,302245.66,306340.5,306820.5
295,2022-08-28 00:39:00,287593.5633333334,323142.4631698976,-35548.899836564146,-35640.30804895746,91.40821239331126,20220828,7,0,294716.12,295441.56,298201.75
296,2022-08-28 00:44:00,278528.2466666667,313898.8773784957,-35370.630711829,-35680.186117892765,309.555406063766,20220828,8,0,286283.44,285669.25,289269.53
297,2022-08-28 00:49:00,270234.50000000006,304786.65238383226,-34552.1523838322,-35379.6339231223,827.4815392901,20220828,9,0,277565.22,277046.44,280904.8
298,2022-08-28 00:54:00,260698.94666666668,295816.2742301996,-35117.32756353289,-34082.912057830494,-1034.4155057023963,20220828,10,0,268780.72,267231.56,271183.72
299,2022-08-28 00:59:00,252793.25666666668,286997.7798099243,-34204.523143257626,-31574.102113317356,-2630.421029940273,20220828,11,0,260550.2,259246.78,262555.47
300,2022-08-28 01:04:00,253201.16666666663,278340.75617582945,-25139.58950916282,-28541.102004592103,3401.512495429284,20220828,12,0,264158.62,257895.17,260661.62
301,2022-08-28 01:09:00,243585.9566666668,269854.3416926081,-26268.385025941272,-26093.338581258136,-175.04644468313563,20220828,13,0,255928.11,248151.38,252002.3
302,2022-08-28 01:14:00,236215.47333333333,261547.22906547188,-25331.755732138558,-24782.169650977343,-549.586081161211,20220828,14,0,245073.81,241031.02,243141.23
303,2022-08-28 01:19:00,228847.3433333333,253427.67003521428,-24580.326701880986,-24248.696353257343,-331.6303486236393,20220828,15,0,239172.75,234621.64,235154.11
304,2022-08-28 01:24:00,222352.9166666667,245503.48156152785,-23150.56489486113,-23648.20069407142,497.63579921028577,20220828,16,0,230416.69,228219.39,227762.44
305,2022-08-28 01:29:00,216078.19333333336,237782.05341600932,-21703.860082675998,-22172.40301174278,468.5429290667853,20220828,17,0,221753.44,220156.23,219595.42
306,2022-08-28 01:34:00,209266.61666666664,230270.35691165295,-21003.740244986344,-19430.127496591784,-1573.6127483945602,20220828,18,0,215102.42,217985.4,215680.38
307,2022-08-28 01:39:00,206374.38333333336,222974.9546903336,-16600.57135700021,-15763.33546529151,-837.2358917087022,20220828,19,0,207954.45,209777.58,208667.19
308,2022-08-28 01:44:00,206284.1633333334,215902.0113124085,-9617.847979075072,-12125.225230475808,2507.377251400736,20220828,20,0,203803.23,206418.72,204192.89
309,2022-08-28 01:49:00,200384.97333333333,209057.30463130036,-8672.331297967,-9265.3242480359,592.9929500688995,20220828,21,0,197727.81,203413.69,198639.25
310,2022-08-28 01:54:00,194460.07666666663,202446.2375938699,-7986.16092720328,-7032.158999884548,-954.0019273187318,20220828,22,0,190097.98,197413.27,192216.69
311,2022-08-28 01:59:00,188626.39000000007,196073.85042367317,-7447.460423673066,-4753.433347152953,-2694.027076520114,20220828,23,0,185262.03,193724.73,187220.11
312,2022-08-28 02:04:00,190494.97333333336,189944.83304503644,550.1402882969123,-2176.4240171001643,2726.5643053970766,20220828,24,0,184123.97,193766.66,188187.5
313,2022-08-28 02:09:00,184408.48333333337,184063.53749739652,344.94583593681455,333.0014125969494,11.944423339865123,20220828,25,0,180426.77,187808.11,184094.77
314,2022-08-28 02:14:00,180306.61666666664,178433.99028030277,1872.6263863638744,2394.206703036956,-521.5803166730811,20220828,26,0,174996.9,181101.88,178192.3
315,2022-08-28 02:19:00,176766.2,173059.90445575223,3706.2955442477833,4002.9079049287775,-296.61236068099515,20220828,27,0,169144.66,176943.2,172554.62
316,2022-08-28 02:24:00,173910.34666666662,167944.69136383582,5965.655302830797,5366.17235786755,599.4829449632471,20220828,28,0,164188.16,174713.31,168733.44
