Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-10-17 00:04:00,382478.7333333333,359385.90135152807,23092.83198180521,15727.066794436489,7365.765187368725,20221017,0,0,15166.585,15166.585,15166.585,381918.2514998343,381918.2514998343,381918.2514998343,374552.48631246557,374552.48631246557,374552.48631246557
289,2022-10-17 00:09:00,370702.6033333332,350538.2779454005,20164.32538793271,17991.8404199842,2172.4849679485087,20221017,1,0,14522.053,17246.764,15884.408,367232.815647724,368595.171116474,369957.526585224,365060.3306797755,366422.6861485255,367785.0416172755
290,2022-10-17 00:14:00,357486.0266666668,341688.7708670058,15797.255799660985,16689.545502721732,-892.2897030607492,20221017,2,0,9799.951,14728.572,12877.513,350596.43233582005,353673.99385925755,355525.05342957005,351488.7220388808,354566.2835623183,356417.3431326308
291,2022-10-17 00:19:00,343570.63000000006,332845.15658442135,10725.473415578716,13467.13053689206,-2741.6571213133448,20221017,3,0,5072.533,12046.74,8581.809,335176.032666233,338685.308056858,342150.239697483,337917.68978754635,341426.96517817135,344891.89681879635
292,2022-10-17 00:24:00,334731.9966666668,324015.2470447401,10716.74962192669,10875.207480549094,-158.45785862240336,20221017,4,0,2549.985,9279.295,5475.286,326406.7742935396,329332.0753189302,333136.0841079927,326565.232152162,329490.5331775526,333294.5419666151
293,2022-10-17 00:29:00,325282.24,315206.9104861538,10075.329513846198,10072.991654173711,2.3378596724869567,20221017,5,0,880.5027,8580.32,3873.6926,316089.75103137316,319082.9409727794,323789.5686583263,316087.41317170067,319080.6031131069,323787.2307986538
294,2022-10-17 00:34:00,317271.9633333333,306428.091511928,10843.871821405308,10374.357928378418,469.5138930268895,20221017,6,0,414.07803,9169.512,3707.565,307311.6834384022,310605.1703463612,316067.1171237049,306842.1695453753,310135.65645333426,315597.603230678
295,2022-10-17 00:39:00,309036.8833333334,297686.8301993849,11350.053133948531,10411.85690264964,938.1962312988926,20221017,7,0,328.92908,9377.39,4121.822,298953.95550783223,302746.84820802754,308002.4160791213,298015.7592765333,301808.65197672864,307064.2198478224
296,2022-10-17 00:44:00,298994.3733333333,288991.2798339223,10003.093499411014,9542.965504024964,460.1279953860503,20221017,8,0,-306.41818,8606.157,4203.3286,289144.98964693525,293654.73644258955,298057.5650558708,288684.86165154923,293194.6084472035,297597.4370604848
297,2022-10-17 00:49:00,288603.49333333335,280349.723062336,8253.770270997367,8426.949677708684,-173.17940671131691,20221017,9,0,-1223.3385,7556.77,3805.6567,278953.2051546481,283982.2003939059,287733.3136751559,279126.3845613594,284155.37980061723,287906.49308186723
