Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
288,2022-10-12 00:04:00,385039.3416666669,394726.0266133905,-9686.684946723572,-13556.786448018742,3870.101501295168,20221012,0,0,-10834.941,-10834.941,-10834.941,387761.18670843565,387761.18670843565,387761.18670843565,383891.0852071405,383891.0852071405,383891.0852071405
289,2022-10-12 00:09:00,372223.51,385903.94370517647,-13680.43370517646,-13735.688086492397,55.25438131593546,20221012,1,0,-9371.217,-11643.332,-10507.274,376587.9812896174,375451.9236724299,374315.8660552424,376532.72690830147,375396.66929111397,374260.61167392647
290,2022-10-12 00:14:00,359647.0600000001,377091.43191343424,-17444.371913434123,-15746.455615230503,-1697.9162982036178,20221012,2,0,-7935.2065,-14506.417,-11488.923,367458.30907226185,363904.5927636681,360887.0986230431,369156.2253704655,365602.50906187174,362585.01492124674
291,2022-10-12 00:19:00,347663.1666666667,368296.5674780261,-20633.400811359403,-19274.04840183127,-1359.3524095281318,20221012,3,0,-10219.665,-17833.799,-14261.252,356717.5500294354,352675.9631153729,349103.4162403729,358076.9024389636,354035.3155249011,350462.7686499011
292,2022-10-12 00:24:00,339416.2033333335,359527.3881082724,-20111.184774938916,-23490.951692446968,3379.7669175080555,20221012,4,0,-13740.554,-20682.686,-17081.664,349166.60131484293,345825.49096328043,342224.46947890543,345786.8343973349,342445.7240457724,338844.7025613974
293,2022-10-12 00:29:00,326887.06333333324,350791.91268984484,-23904.849356511608,-27067.720885210947,3162.8715286993397,20221012,5,0,-17384.955,-24436.752,-20036.021,336569.8291404192,333918.7627341692,329518.0322654192,333406.95761171984,330755.89120546984,326355.16073671984
294,2022-10-12 00:34:00,303072.2133333333,342098.1607320408,-39025.947398707445,-28582.646821562623,-10443.300577144822,20221012,6,0,-18080.406,-26909.066,-22075.537,313574.453904896,309579.323045521,304745.793748646,324017.7544820408,320022.6236226658,315189.0943257908
295,2022-10-12 00:39:00,309793.94666666666,333454.1712340039,-23660.224567337253,-27897.854722848948,4237.630155511695,20221012,7,0,-18241.004,-28903.83,-23386.754,319450.79748326563,314305.04748326563,308787.97131139063,315213.1673277539,310067.4173277539,304550.3411558789
296,2022-10-12 00:44:00,301124.9900000001,324868.0206238392,-23743.03062383912,-26638.03960231891,2895.008978479789,20221012,8,0,-18965.34,-27871.51,-24223.914,308797.689758569,303539.115539819,299891.519836694,305902.6807800892,300644.1065613392,296996.5108582142
297,2022-10-12 00:49:00,290865.68999999994,316347.8395661691,-25482.14956616913,-26423.735092410985,941.5855262418554,20221012,9,0,-20028.959,-26655.803,-24911.512,297260.46610803594,292377.91337366094,290633.62235803594,296318.8805817941,291436.3278474191,289692.0368317941
298,2022-10-12 00:54:00,280077.2366666667,307901.82825663185,-27824.59158996516,-27058.99492817478,-765.5966617903796,20221012,10,0,-20510.896,-25926.312,-25103.049,286625.33511046646,282033.18276671646,281209.91909484146,287390.93177225685,282798.77942850685,281975.51575663185
299,2022-10-12 00:59:00,266567.7766666668,299538.26994795323,-32970.49328128644,-27151.6315091693,-5818.861772117143,20221012,11,0,-20410.695,-25938.783,-24428.693,273308.7128633361,269290.7148164611,267780.6249727111,279127.57463545323,275109.57658857823,273599.48674482823
300,2022-10-12 01:04:00,270000.6433333334,291265.5425980664,-21264.89926473296,-26053.09908424693,4788.199819513971,20221012,12,0,-20473.71,-25107.186,-23424.97,275580.03148008033,272628.77171445533,270946.55687070533,270791.8316605664,267840.5718949414,266158.3570511914
301,2022-10-12 01:09:00,259361.38666666663,283092.1281862592,-23730.74151959256,-24411.201606963627,680.4600873710697,20221012,13,0,-19159.043,-23700.57,-22211.406,264613.54530488024,261561.18202363024,260072.01796113024,263933.0852175092,260880.7219362592,259391.5578737592
302,2022-10-12 01:14:00,250536.41999999995,275026.61966748943,-24490.19966748948,-23062.09657203402,-1428.103095455455,20221012,14,0,-18447.654,-22921.479,-21667.58,255150.862275159,251930.936493909,250677.038056409,256578.96537061443,253359.03958936443,252105.14115186443
303,2022-10-12 01:19:00,245203.20333333343,267077.7252801993,-21874.52194686589,-22172.88096743168,298.3590205657856,20221012,15,0,-18403.357,-22930.03,-21531.701,248972.7268788901,245844.3831288901,244446.0550038901,248674.36785832432,245546.02410832432,244147.69598332432
304,2022-10-12 01:24:00,237393.7800000001,259254.2701394328,-21860.490139432688,-21485.93593896081,-374.55420047187727,20221012,16,0,-18095.764,-21753.996,-21120.443,240783.95226708593,237759.27257958593,237125.71984521093,241158.5064675578,238133.8267800578,237500.2740456828
305,2022-10-12 01:29:00,230932.89,251565.1948789525,-20632.304878952447,-20821.510040518504,189.20516156605663,20221012,17,0,-18775.309,-20524.787,-20100.156,232979.09144676855,231654.24379051855,231229.61293114355,232789.8862852025,231465.0386289525,231040.4077695775
306,2022-10-12 01:34:00,223775.18,244019.551323148,-20244.37132314802,-20167.58877077044,-76.78255237758276,20221012,18,0,-17062.61,-17908.135,-17562.393,226880.15939577043,226380.37619264543,226034.63400514543,226956.941948148,226457.158745023,226111.416557523
307,2022-10-12 01:39:00,217693.22333333344,236626.49505695092,-18933.27172361751,-19473.99554479284,540.7238211753283,20221012,19,0,-13822.56,-16812.799,-13885.325,223344.65930781374,223281.89368281374,220354.42005000124,222803.93548663842,222741.16986163842,219813.69622882592
308,2022-10-12 01:44:00,210890.09,229395.27490822345,-18505.184908223426,-18468.098575370605,-37.086332852821215,20221012,20,0,-7384.2485,-16353.9,-10988.034,221973.9400402144,218370.15439568314,213004.28818474564,222011.0263730672,218407.24072853595,213041.37451759845
309,2022-10-12 01:49:00,205611.2,222335.21926927517,-16724.01926927513,-16739.298446572677,15.279177297546994,20221012,21,0,-5587.997,-14543.433,-9080.636,216762.50137626022,213269.86270438522,207807.06582938522,216747.22219896267,213254.58352708767,207791.78665208767
310,2022-10-12 01:54:00,200447.18,215455.7193310098,-15008.539331009815,-14160.96843094567,-847.5709000641455,20221012,22,0,-5455.0806,-12592.735,-7268.982,209153.06786453942,207339.16649735192,202015.41307938317,210000.63876460356,208186.73739741606,202862.9839794473
311,2022-10-12 01:59:00,195258.16333333324,208766.20921578244,-13508.045882449194,-11314.154487138729,-2193.8913953104675,20221012,23,0,-3971.1013,-9765.108,-5039.3066,202601.2165021126,201533.01117984697,196807.20942203447,204795.10789742306,203726.90257515744,199001.10081734494
312,2022-10-12 02:04:00,198111.7266666668,202276.14314454744,-4164.416477880644,-9249.228943476608,5084.812465595964,20221012,24,0,-1939.074,-7189.364,-2671.4368,205421.88163553402,204689.51884256527,200171.59184061215,200337.06916993807,199604.70637696932,195086.7793750162
313,2022-10-12 02:09:00,186096.3266666666,195994.96972180824,-9898.643055141642,-8499.289584323125,-1399.353470818516,20221012,25,0,720.65356,-6220.1997,-884.34894,195316.26981544285,193711.26731300144,188375.41654395848,196715.62328626137,195110.62078381996,189774.770014777
314,2022-10-12 02:14:00,180052.57333333328,189932.10345584023,-9879.530122506983,-8460.99304785712,-1418.5370746498647,20221012,26,0,3750.9834,-6006.0737,353.41672,192264.54977962788,188866.98309871968,182507.49265072163,193683.08685427773,190285.52017336953,183926.02972537148
315,2022-10-12 02:19:00,175687.2033333333,184096.8937484385,-8409.69041510523,-8028.538433761576,-381.1519813436535,20221012,27,0,6034.3022,-5971.8696,1057.7245,189750.0440131886,184773.46625439954,177743.8721381886,190131.19599453226,185154.6182357432,178125.02411953226
316,2022-10-12 02:24:00,172707.88333333333,178498.59146241494,-5790.708129081613,-6656.349875130536,865.6417460489229,20221012,28,0,7583.8403,-4874.452,1596.3359,186948.07354049513,180960.56914596388,174489.78106002638,186082.4317944462,180094.92739991494,173624.13931397744
317,2022-10-12 02:29:00,168310.40666666668,173146.31331268005,-4835.906646013376,-4614.6961512795415,-221.2104947338348,20221012,29,0,9194.414,-3632.9604,2084.1218,182119.51688044623,175009.2246441181,169292.14236872748,182340.72737518005,175230.43513885193,169513.3528634613
318,2022-10-12 02:34:00,165717.63000000003,168049.0044010023,-2331.3744010022783,-2489.883185784857,158.5087847825789,20221012,30,0,9463.724,-1601.5327,2574.8699,177671.2368185974,170782.38305883177,166605.98047094114,177512.7280338148,170623.8742740492,166447.47168615856
319,2022-10-12 02:39:00,162621.28,163215.39902129138,-594.1190212913789,-661.6850865621268,67.56606527074791,20221012,31,0,10142.751,-500.81244,3216.6672,173425.71606312462,166499.63232289025,162782.15264759728,173358.14999785388,166432.0662576195,162714.58658232653
320,2022-10-12 02:44:00,159905.36000000004,158653.98013040048,1251.3798695995647,924.2190235837094,327.1608460158553,20221012,32,0,10489.366,1051.6964,4049.117,169470.50718735383,163030.2579197757,160032.83738754914,169143.34634133798,162703.09707375985,159705.6765415333
321,2022-10-12 02:49:00,157464.09,154372.93771965714,3091.1522803428525,2685.7882945360134,405.3639858068391,20221012,33,0,10265.085,3149.7297,5192.782,165043.3866664015,159971.0839320265,157928.03144179212,164638.02268059464,159565.71994621964,157522.66745598527
322,2022-10-12 02:54:00,154114.41000000003,150380.1264719115,3734.283528088534,4987.738492154707,-1253.4549640661735,20221012,34,0,11381.1455,6186.8125,6776.14,160507.8170156578,155902.81164456406,155313.4840078453,161761.271979724,157156.26660863025,156566.9389719115
323,2022-10-12 02:59:00,151825.48666666672,146683.02294498542,5142.463721681299,7560.657130173678,-2418.1934084923787,20221012,35,0,10615.352,8479.092,8669.281,154880.18109899305,152934.11078649305,152743.92133336805,157298.37450748542,155352.30419498542,155162.11474186042
324,2022-10-12 03:04:00,157654.72666666663,143288.68269506405,14366.043971602572,9469.597908238971,4896.446063363599,20221012,36,0,12680.076,9965.274,10353.544,160865.20493030266,158538.67270374016,158150.40317249016,155968.75886693905,153642.22664037655,153253.95710912655
325,2022-10-12 03:09:00,149140.11666666673,140203.69765403302,8936.419012633705,10005.697812922865,-1069.2788002891575,20221012,37,0,13014.759,11138.983,11353.652,152149.17764280637,150488.07119749387,150273.40225218137,153218.45644309552,151557.34999778302,151342.68105247052
326,2022-10-12 03:14:00,146090.87333333335,137434.15409274242,8656.71924059093,9512.27132256138,-855.5520819704507,20221012,38,0,13282.937,10602.688,11709.676,149861.53853420948,148288.27779202198,147181.29048733448,150717.09061617992,149143.82987399242,148036.84256930492
327,2022-10-12 03:19:00,143165.49333333335,134985.5915974605,8179.901735872845,9005.629344056604,-825.727608183759,20221012,39,0,13529.351,10377.501,11564.841,147689.21457521425,145724.70480958925,144537.36496583925,148514.942183398,146550.432417773,145363.092574023
328,2022-10-12 03:24:00,142004.3766666667,132862.9632880629,9141.413378603816,9109.114769682164,32.29860892165016,20221012,40,0,14245.491,10024.435,11482.3955,147140.75310792204,144377.65740479704,142919.69646729704,147108.4544990004,144345.3587958754,142887.3978583754
329,2022-10-12 03:29:00,141816.73000000007,131070.59775034152,10746.132249658547,9626.479146408508,1119.6531032500409,20221012,41,0,13634.731,10714.1045,11372.169,145824.98229890407,143562.41979890407,142904.35534577907,144705.32919565402,142442.76669565402,141784.70224252902
330,2022-10-12 03:34:00,139357.94666666668,129612.16292860347,9745.783738063212,10001.187729283649,-255.4039912204371,20221012,42,0,12681.75,10392.562,11019.036,142038.50893738304,140375.79507019554,139749.32046082054,142293.91292860347,140631.19906141597,140004.72445204097
331,2022-10-12 03:39:00,137923.4666666667,128490.63235618344,9432.834310483277,9891.995721711546,-459.1614112282714,20221012,43,0,10827.692,9038.713,10112.271,138859.16332776766,138143.74242933016,137070.18383558016,139318.32473899593,138602.90384055843,137529.34524680843
332,2022-10-12 03:44:00,137514.13666666666,127708.25401365112,9805.88265301555,9343.18015921657,462.7024937989791,20221012,44,0,8414.857,8447.915,9160.57,136585.8139293251,137331.5268199501,136618.8715465126,136123.1114355261,136868.8243261511,136156.1690527136
333,2022-10-12 03:49:00,136729.19666666674,127266.52214532557,9462.674521341192,8668.176512739075,794.4980086021169,20221012,45,0,7976.01,7771.8833,7958.6543,136037.02991955267,136019.67445080267,135832.90345470892,135242.53191095055,135225.17644220055,135038.4054461068
334,2022-10-12 03:54:00,134408.59,127166.15227056463,7242.437729435362,8165.804636867434,-923.3669074320724,20221012,46,0,6170.7695,7372.3843,6554.574,132413.55489438257,132797.35958188257,133615.16964047632,133336.92180181463,133720.72648931463,134538.53654790838
335,2022-10-12 03:59:00,131686.17333333334,127407.05969179004,4279.113641543314,7652.889123016404,-3373.7754814730906,20221012,47,0,4155.671,7382.8315,5082.064,128188.95510875444,129115.34817516069,131416.11575328567,131562.73059022753,132489.12365663378,134789.89123475878
336,2022-10-12 04:04:00,139676.14333333337,127988.34172040597,11687.801612927404,6326.960784127036,5360.840828800368,20221012,48,0,3944.936,5670.103,3163.7415,137294.1185843626,136512.92400428446,139019.2855765501,131933.27775556222,131152.0831754841,133658.44474774972
337,2022-10-12 04:09:00,131160.62333333338,128908.26382855652,2252.3595047768613,3515.535075979188,-1263.1755712023269,20221012,49,0,1392.6044,3207.527,974.355,129037.69262747138,128619.44323782294,130852.61535696356,130300.8681986737,129882.61880902527,132115.7909281659
338,2022-10-12 04:14:00,129137.85999999994,130164.24992664933,-1026.3899266493827,-431.7423993462266,-594.647527303156,20221012,50,0,-2021.092,-252.04343,-2053.297,127548.51035833055,127516.30528020555,129317.5589728325,128143.1578856337,128110.9528075087,129912.20650013565
339,2022-10-12 04:19:00,127013.44666666666,131752.8769082944,-4739.430241627735,-4322.507402868228,-416.9228387595067,20221012,51,0,-4257.7915,-3422.7136,-4573.6514,127078.16256562863,126762.30270234738,127913.24044648801,127495.08540438814,127179.22554110689,128330.16328524752
340,2022-10-12 04:24:00,126528.13999999998,133669.87360450218,-7141.733604502195,-7136.518807844791,-5.214796657403895,20221012,52,0,-7231.3794,-6340.83,-6720.516,126433.27941331353,126944.14269456353,127323.82872971978,126438.49420997093,126949.35749122093,127329.04352637718
