Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-09-19 00:04:00,344224.6583333333,390535.9623213636,-46311.3039880303,-43955.88479793138,-2355.419190098917,20220919,0,0,372852.53,372852.53,372852.53
289,2022-09-19 00:09:00,343549.44333333324,381296.6772873288,-37747.23395399552,-43380.25589807673,5633.021944081214,20220919,1,0,363507.72,356857.0,360182.38
290,2022-09-19 00:14:00,333307.92666666675,372099.90748785913,-38791.98082119238,-42156.017179221,3364.036358028614,20220919,2,0,355224.12,346406.5,349825.47
291,2022-09-19 00:19:00,318602.3899999999,362955.8589517935,-44353.46895179356,-42997.23112475562,-1356.237827037941,20220919,3,0,340117.16,334623.25,337713.34
292,2022-09-19 00:24:00,306200.64,353874.5010935649,-47673.86109356489,-45699.67034076835,-1974.1907527965377,20220919,4,0,331408.4,321194.62,326089.94
293,2022-09-19 00:29:00,296154.07666666654,344865.57548943814,-48711.4988227716,-48406.13045244308,-305.36837032851327,20220919,5,0,320711.4,311457.6,315434.72
294,2022-09-19 00:34:00,286786.30666666664,335938.6056666839,-49152.29900001729,-49758.39199240514,606.0929923878502,20220919,6,0,312326.78,301563.25,305424.22
295,2022-09-19 00:39:00,276510.8,327102.90761367924,-50592.10761367925,-49722.37323927957,-869.7343743996826,20220919,7,0,301938.6,291740.78,296141.5
296,2022-09-19 00:44:00,270482.42333333346,318367.60085197544,-47885.17751864198,-49102.032089876775,1216.8545712347914,20220919,8,0,291869.38,284010.56,287300.38
297,2022-09-19 00:49:00,261643.87999999995,309741.61970449425,-48097.73970449431,-48651.36762319758,553.6279187032706,20220919,9,0,283786.78,275978.75,278155.06
298,2022-09-19 00:54:00,252304.0233333333,301233.724602475,-48929.70126914172,-48521.86831440351,-407.8329547382091,20220919,10,0,271813.25,267168.3,268376.75
299,2022-09-19 00:59:00,242780.38,292852.5130857337,-50072.13308573369,-48406.78769524366,-1665.3453904900234,20220919,11,0,265240.97,260267.36,260791.02
300,2022-09-19 01:04:00,238394.54666666657,284606.4304388043,-46211.88377213775,-48072.99821705493,1861.114444917177,20220919,12,0,257091.25,253973.7,255241.95
301,2022-09-19 01:09:00,228231.8666666667,276503.7795091807,-48271.91284251399,-47600.02168384652,-671.8911586674731,20220919,13,0,249422.95,244259.05,247105.25
